accepted_native_transitions,any_evidence,bridge_locality_score,budget_parents,candidate_fraction,candidate_local_regions,candidate_parents,candidate_parents_total,candidate_tokens,chain_budget_feasible,chain_completion,condition,cross_parent_transitions,dataset,evidence_coverage,exact_all_evidence_feasible,exact_evidence_identity,example_id,fraction,head_reduction,kv_materializations_during_closure,local_entropy,local_nodes_activated_per_parent,local_nodes_explored,local_vs_parent_similarity_ratio,materialized_kv_fraction,materialized_kv_tokens,native_qk_comparisons,native_qk_dot_products,parent_entropy,path_depth,proposed_native_transitions,repeated_parent_transitions,routing_seconds,seed,semantic_gist_comparisons,token_reduction,transition_mode,unique_parents_selected
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-6,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.00832939997781068,23,8,none,none,2
0,1.0,0.2858571410179138,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-6,0.5,none,0,1.2683014869689941,1.0,5,1.1667638957395097,0.5,512,0,0,1.281002402305603,2,0,0,0.011056000017561018,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-6,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.010778399999253452,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-7,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.0044698999845422804,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-7,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.005695800005923957,23,8,none,none,2
0,1.0,0.2858572006225586,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-7,0.5,none,0,1.2683014869689941,1.0,5,1.1667639363105449,0.5,512,0,0,1.281002402305603,2,0,0,0.009983900003135204,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-7,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.008694400021340698,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-8,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.004077599965967238,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-8,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.007151999976485968,23,8,none,none,2
0,1.0,0.28585702180862427,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-8,0.5,none,0,1.2683014869689941,1.0,5,1.1667638145974482,0.5,512,0,0,1.281002402305603,2,0,0,0.010300000023562461,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-8,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.007879899989347905,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-9,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.0036566999624483287,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-9,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.007438000000547618,23,8,none,none,2
0,1.0,0.28585708141326904,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-9,0.5,none,0,1.2683014869689941,1.0,5,1.166763860967236,0.5,512,0,0,1.281002402305603,2,0,0,0.008232699998188764,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-9,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.011105000041425228,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-10,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.004842900030780584,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-10,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.008032499987166375,23,8,none,none,2
0,1.0,0.28585726022720337,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-10,0.5,none,0,1.2683014869689941,1.0,5,1.1667639652840573,0.5,512,0,0,1.281002402305603,2,0,0,0.007906700018793344,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-10,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.009701300004962832,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-11,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.0036250000121071935,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-11,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.007153499987907708,23,8,none,none,2
0,1.0,0.28585708141326904,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-11,0.5,none,0,1.2683014869689941,1.0,5,1.166763860967236,0.5,512,0,0,1.281002402305603,2,0,0,0.010102300031576306,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-11,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.009349999949336052,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-12,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.003375799977220595,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-12,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.006272199971135706,23,8,none,none,2
0,1.0,0.2858573794364929,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-12,0.5,none,0,1.2683014869689941,1.0,5,1.1667640348286048,0.5,512,0,0,1.281002402305603,2,0,0,0.009146699972916394,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-12,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.011195099970791489,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-13,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.005804299958981574,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-13,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.007220799976494163,23,8,none,none,2
0,1.0,0.2858572006225586,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-13,0.5,none,0,1.2683014869689941,1.0,5,1.1667639247130226,0.5,512,0,0,1.281002402305603,2,0,0,0.007678199966903776,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-13,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.008493700006511062,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-14,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.0035934000043198466,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-14,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.005149099975824356,23,8,none,none,2
0,1.0,0.2858572006225586,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-14,0.5,none,0,1.2683014869689941,1.0,5,1.1667639363105449,0.5,512,0,0,1.281002402305603,2,0,0,0.00907329999608919,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-14,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.009026799991261214,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-15,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.005036399990785867,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-15,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.007641400035936385,23,8,none,none,2
0,1.0,0.28585708141326904,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-15,0.5,none,0,1.2683014869689941,1.0,5,1.1667638551684776,0.5,512,0,0,1.281002402305603,2,0,0,0.010809500003233552,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-15,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.010677499987650663,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-16,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.0046343999565579,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-16,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.0053477000328712165,23,8,none,none,2
0,1.0,0.2858572006225586,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-16,0.5,none,0,1.2683014869689941,1.0,5,1.1667639363105449,0.5,512,0,0,1.281002402305603,2,0,0,0.009236999962013215,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-16,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.0068802000023424625,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-17,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.004039600025862455,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-17,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.007852800015825778,23,8,none,none,2
0,1.0,0.2858572006225586,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-17,0.5,none,0,1.2683014869689941,1.0,5,1.1667639363105449,0.5,512,0,0,1.281002402305603,2,0,0,0.009732200007420033,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-17,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.007417600019834936,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-18,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.0037110000266693532,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-18,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.006070500006899238,23,8,none,none,2
0,1.0,0.2858571410179138,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-18,0.5,none,0,1.2683014869689941,1.0,5,1.1667638957395097,0.5,512,0,0,1.281002402305603,2,0,0,0.008564400020986795,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-18,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.009495799953583628,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-19,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.004153900023084134,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-19,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.006188099971041083,23,8,none,none,2
0,1.0,0.28585702180862427,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-19,0.5,none,0,1.2683014869689941,1.0,5,1.1667638029999359,0.5,512,0,0,1.281002402305603,2,0,0,0.009482700028456748,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-19,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.007982200011610985,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-20,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.003867999999783933,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-20,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.00519890000578016,23,8,none,none,2
0,1.0,0.28585726022720337,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-20,0.5,none,0,1.2683014869689941,1.0,5,1.1667639652840573,0.5,512,0,0,1.281002402305603,2,0,0,0.0098541000043042,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-20,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.011147200013510883,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-21,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.00515300000552088,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-21,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.007323700003325939,23,8,none,none,2
0,1.0,0.28585731983184814,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-21,0.5,none,0,1.2683014869689941,1.0,5,1.1667640058550948,0.5,512,0,0,1.281002402305603,2,0,0,0.008438299992121756,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-21,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.008185800048522651,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-22,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.0042434000060893595,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-22,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.006214400054886937,23,8,none,none,2
0,1.0,0.28585702180862427,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-22,0.5,none,0,1.2683014869689941,1.0,5,1.166763820396205,0.5,512,0,0,1.281002402305603,2,0,0,0.00937570002861321,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-22,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.00839189998805523,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-23,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.003183900029398501,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-23,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.007198799983598292,23,8,none,none,2
0,1.0,0.2858574390411377,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-23,0.5,none,0,1.2683014869689941,1.0,5,1.1667640753996447,0.5,512,0,0,1.281002402305603,2,0,0,0.009217699989676476,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-23,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.01054759998805821,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-24,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.004416899988427758,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-24,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.007131399994250387,23,8,none,none,2
0,1.0,0.2858569622039795,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-24,0.5,none,0,1.2683014869689941,1.0,5,1.1667637740264216,0.5,512,0,0,1.2810024619102478,2,0,0,0.00885119999293238,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-24,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.010913200036156923,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-25,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.0034203999675810337,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-25,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.0052686000126414,23,8,none,none,2
0,1.0,0.28585726022720337,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-25,0.5,none,0,1.2683014869689941,1.0,5,1.166763982680346,0.5,512,0,0,1.281002402305603,2,0,0,0.008119799953419715,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-25,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.00711470004171133,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-26,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.0036265000235289335,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-26,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.005237800010945648,23,8,none,none,2
0,1.0,0.28585731983184814,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-26,0.5,none,0,1.2683014869689941,1.0,5,1.1667640058550948,0.5,512,0,0,1.281002402305603,2,0,0,0.0074970999849028885,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-26,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.011604500003159046,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-27,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.0045956000103615224,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-27,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.005635000008624047,23,8,none,none,2
0,1.0,0.28585731983184814,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-27,0.5,none,0,1.2683014869689941,1.0,5,1.1667640058550948,0.5,512,0,0,1.281002402305603,2,0,0,0.010286100034136325,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-27,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.010169300017878413,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-28,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.005188800045289099,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-28,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.007371500018052757,23,8,none,none,2
0,1.0,0.28585726022720337,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-28,0.5,none,0,1.2683014869689941,1.0,5,1.1667639652840573,0.5,512,0,0,1.281002402305603,2,0,0,0.008847600023727864,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-28,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.009950700041372329,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-29,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.00507900002412498,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-29,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.007465900038369,23,8,none,none,2
0,1.0,0.2858571410179138,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-29,0.5,none,0,1.2683014869689941,1.0,5,1.1667638957395097,0.5,512,0,0,1.2810024619102478,2,0,0,0.010211599990725517,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-29,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.007893599977251142,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-30,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.0034205999691039324,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-30,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.0057693999842740595,23,8,none,none,2
0,1.0,0.2858571410179138,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-30,0.5,none,0,1.2683014869689941,1.0,5,1.1667639015382698,0.5,512,0,0,1.2810024619102478,2,0,0,0.00781999999890104,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-30,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.008549599966499954,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-31,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.004034799989312887,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-31,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.005981000023894012,23,8,none,none,2
0,1.0,0.28585708141326904,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-31,0.5,none,0,1.2683014869689941,1.0,5,1.1667638551684776,0.5,512,0,0,1.281002402305603,2,0,0,0.010598499968182296,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-31,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.010898099979385734,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-32,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.005662099982146174,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-32,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.008006699965335429,23,8,none,none,2
0,1.0,0.2858572006225586,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-32,0.5,none,0,1.2683014869689941,1.0,5,1.1667639363105449,0.5,512,0,0,1.281002402305603,2,0,0,0.011520200001541525,23,12,none,none,2
1,1.0,,2,0.75,3,3,4,6,1.0,1.0,native_qk_max_topk_p75,,synthetic_native_bridge,1.0,1.0,1.0,native-23-32,0.5,max,0,,,,,0.5,512,48,48,,,1,,0.008104700013063848,23,12,max,topk,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,one_shot_parent,0,synthetic_native_bridge,0.5,,0.0,native-23-33,0.5,none,0,0,0,0,0,0.5,512,0,0,0,1,0,0,0.003999800013843924,23,4,none,none,2
0,1.0,0,2,0.0,0,4,4,0,,0.0,parent_closure,0,synthetic_native_bridge,0.5,,0.0,native-23-33,0.5,none,0,0,0,0,0,0.5,512,0,0,0,2,0,0,0.0053450000123120844,23,8,none,none,2
0,1.0,0.2858572006225586,2,0.0,0,4,4,0,,0.0,local_gist_closure,1,synthetic_native_bridge,0.5,,0.0,native-23-33,0.5,none,0,1.2683014869689941,1.0,5,1.1667639363105449,0.5,512,0,0,1.2810024619102478,2,0,0,0.009424699994269758,23,12,none,none,2
