dataset,example_id,partition,layer,token_class,context_radius,token_count,attention_contribution_ratio,attention_contribution_ratio_median,attention_contribution_ratio_p90,attention_entropy,attention_entropy_median,attention_entropy_p90,attention_output_norm,attention_output_norm_median,attention_output_norm_p90,distant_attention_fraction,distant_attention_fraction_median,distant_attention_fraction_p90,effective_attention_support,effective_attention_support_median,effective_attention_support_p90,evidence_attention_fraction,evidence_attention_fraction_median,evidence_attention_fraction_p90,ffn_contribution_ratio,ffn_contribution_ratio_median,ffn_contribution_ratio_p90,ffn_output_norm,ffn_output_norm_median,ffn_output_norm_p90,intervention_displacement,intervention_displacement_median,intervention_displacement_p90,intervention_rotation,intervention_rotation_median,intervention_rotation_p90,local_attention_fraction,local_attention_fraction_median,local_attention_fraction_p90,post_attention_displacement,post_attention_displacement_median,post_attention_displacement_p90,post_attention_rotation,post_attention_rotation_median,post_attention_rotation_p90,pre_attention_residual_norm,pre_attention_residual_norm_median,pre_attention_residual_norm_p90,self_attention_fraction,self_attention_fraction_median,self_attention_fraction_p90
musique,3hop2__101809_30152_20999,test,4,distractor,32,2304,0.2591109573841095,0.24928122758865356,0.35020002722740173,1.3622933626174927,1.3893009424209595,1.6808527708053589,4.025339603424072,3.8447821140289307,5.288409233093262,0.5633581280708313,0.6358010768890381,0.7144696116447449,7.175859451293945,7.113111972808838,10.24794864654541,0.0022702771238982677,0.0,0.0,0.4699927568435669,0.4454331398010254,0.6173546314239502,7.395678997039795,7.235606670379639,9.649864196777344,0.3867972195148468,0.41467681527137756,0.5350711345672607,0.08713272213935852,0.0848398208618164,0.14167477190494537,0.43664196133613586,0.36416521668434143,0.9999744892120361,0.25911128520965576,0.24928516149520874,0.3502114415168762,0.035475634038448334,0.030562758445739746,0.060250818729400635,42.60155487060547,15.652192115783691,17.83809471130371,0.1209930032491684,0.11438500881195068,0.15272057056427002
musique,3hop2__101809_30152_20999,test,8,all,full,2879,0.24472399055957794,0.23268090188503265,0.32461854815483093,1.5486055612564087,1.5955967903137207,1.9764217138290405,6.126514434814453,5.78748083114624,7.5098466873168945,0.5988909602165222,0.6780694723129272,0.7829523086547852,8.91650104522705,8.708972930908203,14.177443504333496,0.06862659752368927,0.0,0.3342820703983307,0.3395783603191376,0.3290238380432129,0.41703906655311584,8.77291202545166,8.491661071777344,11.299384117126465,0.0,0.0,0.0,0.0,0.0,0.0,0.40110960602760315,0.3219146728515625,0.9999780654907227,0.24472369253635406,0.2326856553554535,0.324613094329834,0.0292379017919302,0.02553778886795044,0.044774770736694336,53.65784454345703,25.00525665283203,29.01953887939453,0.08943133056163788,0.08278077840805054,0.11135069280862808
musique,3hop2__101809_30152_20999,test,8,all,1,2879,0.24472399055957794,0.23268090188503265,0.32461854815483093,1.5486055612564087,1.5955967903137207,1.9764217138290405,6.126514434814453,5.78748083114624,7.5098466873168945,0.5988909602165222,0.6780694723129272,0.7829523086547852,8.91650104522705,8.708972930908203,14.177443504333496,0.06862659752368927,0.0,0.3342820703983307,0.3395783603191376,0.3290238380432129,0.41703906655311584,8.77291202545166,8.491661071777344,11.299384117126465,1.0515072345733643,1.0565403699874878,1.0743025541305542,0.9446623921394348,0.9502402544021606,1.0001240968704224,0.40110960602760315,0.3219146728515625,0.9999780654907227,0.24472369253635406,0.2326856553554535,0.324613094329834,0.0292379017919302,0.02553778886795044,0.044774770736694336,53.65784454345703,25.00525665283203,29.01953887939453,0.08943133056163788,0.08278077840805054,0.11135069280862808
musique,3hop2__101809_30152_20999,test,8,all,16,2879,0.24472399055957794,0.23268090188503265,0.32461854815483093,1.5486055612564087,1.5955967903137207,1.9764217138290405,6.126514434814453,5.78748083114624,7.5098466873168945,0.5988909602165222,0.6780694723129272,0.7829523086547852,8.91650104522705,8.708972930908203,14.177443504333496,0.06862659752368927,0.0,0.3342820703983307,0.3395783603191376,0.3290238380432129,0.41703906655311584,8.77291202545166,8.491661071777344,11.299384117126465,0.7472918033599854,0.7769800424575806,0.9567065238952637,0.2798793911933899,0.278644323348999,0.40708521008491516,0.40110960602760315,0.3219146728515625,0.9999780654907227,0.24472369253635406,0.2326856553554535,0.324613094329834,0.0292379017919302,0.02553778886795044,0.044774770736694336,53.65784454345703,25.00525665283203,29.01953887939453,0.08943133056163788,0.08278077840805054,0.11135069280862808
musique,3hop2__101809_30152_20999,test,8,all,32,2879,0.24472399055957794,0.23268090188503265,0.32461854815483093,1.5486055612564087,1.5955967903137207,1.9764217138290405,6.126514434814453,5.78748083114624,7.5098466873168945,0.5988909602165222,0.6780694723129272,0.7829523086547852,8.91650104522705,8.708972930908203,14.177443504333496,0.06862659752368927,0.0,0.3342820703983307,0.3395783603191376,0.3290238380432129,0.41703906655311584,8.77291202545166,8.491661071777344,11.299384117126465,0.6431698799133301,0.704551100730896,0.8961355090141296,0.22341391444206238,0.22807788848876953,0.35598909854888916,0.40110960602760315,0.3219146728515625,0.9999780654907227,0.24472369253635406,0.2326856553554535,0.324613094329834,0.0292379017919302,0.02553778886795044,0.044774770736694336,53.65784454345703,25.00525665283203,29.01953887939453,0.08943133056163788,0.08278077840805054,0.11135069280862808
musique,3hop2__101809_30152_20999,test,8,evidence,full,388,0.237547367811203,0.21742533147335052,0.3208223283290863,1.5327832698822021,1.5483965873718262,2.06380558013916,5.976490020751953,5.468063831329346,7.315955638885498,0.5917626023292542,0.6915273666381836,0.7931824326515198,9.171815872192383,8.268758773803711,15.85287094116211,0.4758448600769043,0.39638587832450867,0.9999902844429016,0.34044450521469116,0.32358789443969727,0.4553161859512329,8.785012245178223,8.300667762756348,11.681563377380371,0.0,0.0,0.0,0.0,0.0,0.0,0.4082393944263458,0.30839887261390686,0.9999831318855286,0.23754644393920898,0.2174157053232193,0.3208044767379761,0.028483660891652107,0.022859573364257812,0.04319503903388977,42.07916259765625,25.020864486694336,28.918336868286133,0.08500015735626221,0.08010776340961456,0.10644669085741043
musique,3hop2__101809_30152_20999,test,8,evidence,1,388,0.237547367811203,0.21742533147335052,0.3208223283290863,1.5327832698822021,1.5483965873718262,2.06380558013916,5.976490020751953,5.468063831329346,7.315955638885498,0.5917626023292542,0.6915273666381836,0.7931824326515198,9.171815872192383,8.268758773803711,15.85287094116211,0.4758448600769043,0.39638587832450867,0.9999902844429016,0.34044450521469116,0.32358789443969727,0.4553161859512329,8.785012245178223,8.300667762756348,11.681563377380371,1.0557448863983154,1.057838797569275,1.0778627395629883,0.9520991444587708,0.9546276926994324,1.0028705596923828,0.4082393944263458,0.30839887261390686,0.9999831318855286,0.23754644393920898,0.2174157053232193,0.3208044767379761,0.028483660891652107,0.022859573364257812,0.04319503903388977,42.07916259765625,25.020864486694336,28.918336868286133,0.08500015735626221,0.08010776340961456,0.10644669085741043
musique,3hop2__101809_30152_20999,test,8,evidence,16,388,0.237547367811203,0.21742533147335052,0.3208223283290863,1.5327832698822021,1.5483965873718262,2.06380558013916,5.976490020751953,5.468063831329346,7.315955638885498,0.5917626023292542,0.6915273666381836,0.7931824326515198,9.171815872192383,8.268758773803711,15.85287094116211,0.4758448600769043,0.39638587832450867,0.9999902844429016,0.34044450521469116,0.32358789443969727,0.4553161859512329,8.785012245178223,8.300667762756348,11.681563377380371,0.7474299073219299,0.7787430286407471,0.9837726950645447,0.2845705449581146,0.27988988161087036,0.42914754152297974,0.4082393944263458,0.30839887261390686,0.9999831318855286,0.23754644393920898,0.2174157053232193,0.3208044767379761,0.028483660891652107,0.022859573364257812,0.04319503903388977,42.07916259765625,25.020864486694336,28.918336868286133,0.08500015735626221,0.08010776340961456,0.10644669085741043
musique,3hop2__101809_30152_20999,test,8,evidence,32,388,0.237547367811203,0.21742533147335052,0.3208223283290863,1.5327832698822021,1.5483965873718262,2.06380558013916,5.976490020751953,5.468063831329346,7.315955638885498,0.5917626023292542,0.6915273666381836,0.7931824326515198,9.171815872192383,8.268758773803711,15.85287094116211,0.4758448600769043,0.39638587832450867,0.9999902844429016,0.34044450521469116,0.32358789443969727,0.4553161859512329,8.785012245178223,8.300667762756348,11.681563377380371,0.629519522190094,0.7036505937576294,0.8983460068702698,0.22158685326576233,0.22976869344711304,0.3616878390312195,0.4082393944263458,0.30839887261390686,0.9999831318855286,0.23754644393920898,0.2174157053232193,0.3208044767379761,0.028483660891652107,0.022859573364257812,0.04319503903388977,42.07916259765625,25.020864486694336,28.918336868286133,0.08500015735626221,0.08010776340961456,0.10644669085741043
musique,3hop2__101809_30152_20999,test,8,oracle_parent_non_evidence,full,187,0.2509862184524536,0.24262094497680664,0.3285863697528839,1.5203429460525513,1.626975655555725,1.964302897453308,6.360975742340088,6.164988040924072,7.607716083526611,0.5837453007698059,0.7026087045669556,0.8037839531898499,9.154908180236816,9.512285232543945,14.939537048339844,0.015413089655339718,0.0,0.07312187552452087,0.33785390853881836,0.3360682427883148,0.40684187412261963,8.864148139953613,8.660825729370117,11.483677864074707,0.0,0.0,0.0,0.0,0.0,0.0,0.41625621914863586,0.2973773777484894,0.9999996423721313,0.2509879469871521,0.24265536665916443,0.3285571038722992,0.031130578368902206,0.027573108673095703,0.04774121567606926,99.09344482421875,25.399906158447266,30.000957489013672,0.09657636284828186,0.08091332018375397,0.12492769211530685
musique,3hop2__101809_30152_20999,test,8,oracle_parent_non_evidence,1,187,0.2509862184524536,0.24262094497680664,0.3285863697528839,1.5203429460525513,1.626975655555725,1.964302897453308,6.360975742340088,6.164988040924072,7.607716083526611,0.5837453007698059,0.7026087045669556,0.8037839531898499,9.154908180236816,9.512285232543945,14.939537048339844,0.015413089655339718,0.0,0.07312187552452087,0.33785390853881836,0.3360682427883148,0.40684187412261963,8.864148139953613,8.660825729370117,11.483677864074707,1.0433006286621094,1.056947112083435,1.0744247436523438,0.9231619834899902,0.936960756778717,0.9748959541320801,0.41625621914863586,0.2973773777484894,0.9999996423721313,0.2509879469871521,0.24265536665916443,0.3285571038722992,0.031130578368902206,0.027573108673095703,0.04774121567606926,99.09344482421875,25.399906158447266,30.000957489013672,0.09657636284828186,0.08091332018375397,0.12492769211530685
musique,3hop2__101809_30152_20999,test,8,oracle_parent_non_evidence,16,187,0.2509862184524536,0.24262094497680664,0.3285863697528839,1.5203429460525513,1.626975655555725,1.964302897453308,6.360975742340088,6.164988040924072,7.607716083526611,0.5837453007698059,0.7026087045669556,0.8037839531898499,9.154908180236816,9.512285232543945,14.939537048339844,0.015413089655339718,0.0,0.07312187552452087,0.33785390853881836,0.3360682427883148,0.40684187412261963,8.864148139953613,8.660825729370117,11.483677864074707,0.7799327373504639,0.8386958837509155,1.0207548141479492,0.31272512674331665,0.3212270736694336,0.4620608985424042,0.41625621914863586,0.2973773777484894,0.9999996423721313,0.2509879469871521,0.24265536665916443,0.3285571038722992,0.031130578368902206,0.027573108673095703,0.04774121567606926,99.09344482421875,25.399906158447266,30.000957489013672,0.09657636284828186,0.08091332018375397,0.12492769211530685
musique,3hop2__101809_30152_20999,test,8,oracle_parent_non_evidence,32,187,0.2509862184524536,0.24262094497680664,0.3285863697528839,1.5203429460525513,1.626975655555725,1.964302897453308,6.360975742340088,6.164988040924072,7.607716083526611,0.5837453007698059,0.7026087045669556,0.8037839531898499,9.154908180236816,9.512285232543945,14.939537048339844,0.015413089655339718,0.0,0.07312187552452087,0.33785390853881836,0.3360682427883148,0.40684187412261963,8.864148139953613,8.660825729370117,11.483677864074707,0.6668649315834045,0.7797188758850098,0.965743362903595,0.25272947549819946,0.27794110774993896,0.4214172065258026,0.41625621914863586,0.2973773777484894,0.9999996423721313,0.2509879469871521,0.24265536665916443,0.3285571038722992,0.031130578368902206,0.027573108673095703,0.04774121567606926,99.09344482421875,25.399906158447266,30.000957489013672,0.09657636284828186,0.08091332018375397,0.12492769211530685
musique,3hop2__101809_30152_20999,test,8,distractor,full,2304,0.2454243302345276,0.23434509336948395,0.3246750235557556,1.5535638332366943,1.6029980182647705,1.973088264465332,6.132748603820801,5.822622299194336,7.535865306854248,0.6013206839561462,0.674699604511261,0.7779001593589783,8.854156494140625,8.714139938354492,13.731532096862793,0.004368883091956377,0.0,0.0,0.3395724594593048,0.32920071482658386,0.4146983027458191,8.763468742370605,8.50770092010498,11.204120635986328,0.0,0.0,0.0,0.0,0.0,0.0,0.39867961406707764,0.32524213194847107,0.9999741911888123,0.24542395770549774,0.23433098196983337,0.3246617317199707,0.02921130321919918,0.025848090648651123,0.044496338814496994,51.9200325012207,24.982009887695312,28.943586349487305,0.08959764987230301,0.08345219492912292,0.11156699061393738
musique,3hop2__101809_30152_20999,test,8,distractor,1,2304,0.2454243302345276,0.23434509336948395,0.3246750235557556,1.5535638332366943,1.6029980182647705,1.973088264465332,6.132748603820801,5.822622299194336,7.535865306854248,0.6013206839561462,0.674699604511261,0.7779001593589783,8.854156494140625,8.714139938354492,13.731532096862793,0.004368883091956377,0.0,0.0,0.3395724594593048,0.32920071482658386,0.4146983027458191,8.763468742370605,8.50770092010498,11.204120635986328,1.0514596700668335,1.0560587644577026,1.0737227201461792,0.9451550245285034,0.9505116939544678,1.0005532503128052,0.39867961406707764,0.32524213194847107,0.9999741911888123,0.24542395770549774,0.23433098196983337,0.3246617317199707,0.02921130321919918,0.025848090648651123,0.044496338814496994,51.9200325012207,24.982009887695312,28.943586349487305,0.08959764987230301,0.08345219492912292,0.11156699061393738
musique,3hop2__101809_30152_20999,test,8,distractor,16,2304,0.2454243302345276,0.23434509336948395,0.3246750235557556,1.5535638332366943,1.6029980182647705,1.973088264465332,6.132748603820801,5.822622299194336,7.535865306854248,0.6013206839561462,0.674699604511261,0.7779001593589783,8.854156494140625,8.714139938354492,13.731532096862793,0.004368883091956377,0.0,0.0,0.3395724594593048,0.32920071482658386,0.4146983027458191,8.763468742370605,8.50770092010498,11.204120635986328,0.7446192502975464,0.7729611396789551,0.9394720196723938,0.27642354369163513,0.27551496028900146,0.39571624994277954,0.39867961406707764,0.32524213194847107,0.9999741911888123,0.24542395770549774,0.23433098196983337,0.3246617317199707,0.02921130321919918,0.025848090648651123,0.044496338814496994,51.9200325012207,24.982009887695312,28.943586349487305,0.08959764987230301,0.08345219492912292,0.11156699061393738
musique,3hop2__101809_30152_20999,test,8,distractor,32,2304,0.2454243302345276,0.23434509336948395,0.3246750235557556,1.5535638332366943,1.6029980182647705,1.973088264465332,6.132748603820801,5.822622299194336,7.535865306854248,0.6013206839561462,0.674699604511261,0.7779001593589783,8.854156494140625,8.714139938354492,13.731532096862793,0.004368883091956377,0.0,0.0,0.3395724594593048,0.32920071482658386,0.4146983027458191,8.763468742370605,8.50770092010498,11.204120635986328,0.643545389175415,0.7016513347625732,0.8785962462425232,0.2213422656059265,0.22609364986419678,0.34598806500434875,0.39867961406707764,0.32524213194847107,0.9999741911888123,0.24542395770549774,0.23433098196983337,0.3246617317199707,0.02921130321919918,0.025848090648651123,0.044496338814496994,51.9200325012207,24.982009887695312,28.943586349487305,0.08959764987230301,0.08345219492912292,0.11156699061393738
musique,3hop2__101809_30152_20999,test,12,all,full,2879,0.20468533039093018,0.1982087641954422,0.2807219326496124,2.1489689350128174,2.2350358963012695,2.7736246585845947,9.118059158325195,9.0111722946167,11.783395767211914,0.5306807160377502,0.5890064835548401,0.7429338097572327,12.838994026184082,12.321538925170898,21.582611083984375,0.08417228609323502,0.0,0.470804363489151,0.23894204199314117,0.2367478609085083,0.2845943570137024,11.459447860717773,11.374921798706055,13.748282432556152,0.0,0.0,0.0,0.0,0.0,0.0,0.46931904554367065,0.41099971532821655,0.9999767541885376,0.2046855241060257,0.19821318984031677,0.28065478801727295,0.01792561262845993,0.01675701141357422,0.02841665782034397,73.66204071044922,45.409095764160156,51.27363204956055,0.05191463977098465,0.04346784949302673,0.08116612583398819
musique,3hop2__101809_30152_20999,test,12,all,1,2879,0.20468533039093018,0.1982087641954422,0.2807219326496124,2.1489689350128174,2.2350358963012695,2.7736246585845947,9.118059158325195,9.0111722946167,11.783395767211914,0.5306807160377502,0.5890064835548401,0.7429338097572327,12.838994026184082,12.321538925170898,21.582611083984375,0.08417228609323502,0.0,0.470804363489151,0.23894204199314117,0.2367478609085083,0.2845943570137024,11.459447860717773,11.374921798706055,13.748282432556152,1.0814129114151,1.0855073928833008,1.1356499195098877,0.9362038969993591,0.9400314092636108,1.0401173830032349,0.46931904554367065,0.41099971532821655,0.9999767541885376,0.2046855241060257,0.19821318984031677,0.28065478801727295,0.01792561262845993,0.01675701141357422,0.02841665782034397,73.66204071044922,45.409095764160156,51.27363204956055,0.05191463977098465,0.04346784949302673,0.08116612583398819
musique,3hop2__101809_30152_20999,test,12,all,16,2879,0.20468533039093018,0.1982087641954422,0.2807219326496124,2.1489689350128174,2.2350358963012695,2.7736246585845947,9.118059158325195,9.0111722946167,11.783395767211914,0.5306807160377502,0.5890064835548401,0.7429338097572327,12.838994026184082,12.321538925170898,21.582611083984375,0.08417228609323502,0.0,0.470804363489151,0.23894204199314117,0.2367478609085083,0.2845943570137024,11.459447860717773,11.374921798706055,13.748282432556152,0.9110413789749146,0.9618809223175049,1.1168161630630493,0.3846903145313263,0.3944038152694702,0.5169690251350403,0.46931904554367065,0.41099971532821655,0.9999767541885376,0.2046855241060257,0.19821318984031677,0.28065478801727295,0.01792561262845993,0.01675701141357422,0.02841665782034397,73.66204071044922,45.409095764160156,51.27363204956055,0.05191463977098465,0.04346784949302673,0.08116612583398819
musique,3hop2__101809_30152_20999,test,12,all,32,2879,0.20468533039093018,0.1982087641954422,0.2807219326496124,2.1489689350128174,2.2350358963012695,2.7736246585845947,9.118059158325195,9.0111722946167,11.783395767211914,0.5306807160377502,0.5890064835548401,0.7429338097572327,12.838994026184082,12.321538925170898,21.582611083984375,0.08417228609323502,0.0,0.470804363489151,0.23894204199314117,0.2367478609085083,0.2845943570137024,11.459447860717773,11.374921798706055,13.748282432556152,0.7932844758033752,0.8764911890029907,1.0743048191070557,0.31535574793815613,0.330436110496521,0.4755138158798218,0.46931904554367065,0.41099971532821655,0.9999767541885376,0.2046855241060257,0.19821318984031677,0.28065478801727295,0.01792561262845993,0.01675701141357422,0.02841665782034397,73.66204071044922,45.409095764160156,51.27363204956055,0.05191463977098465,0.04346784949302673,0.08116612583398819
musique,3hop2__101809_30152_20999,test,12,evidence,full,388,0.2015482485294342,0.19343505799770355,0.2725383937358856,2.194826602935791,2.2849302291870117,2.9316699504852295,9.021800994873047,8.769362449645996,11.636371612548828,0.5238583087921143,0.593334972858429,0.7451884746551514,14.198877334594727,12.462635040283203,26.201213836669922,0.5863800644874573,0.5521178245544434,0.9999979734420776,0.236583411693573,0.22949165105819702,0.28769075870513916,11.450207710266113,11.158747673034668,13.82175064086914,0.0,0.0,0.0,0.0,0.0,0.0,0.47614240646362305,0.4064515233039856,0.9999886751174927,0.20155082643032074,0.19348615407943726,0.27258172631263733,0.016981152817606926,0.015757441520690918,0.02653118036687374,62.3251953125,45.52186965942383,51.551239013671875,0.04812107980251312,0.040871672332286835,0.08135734498500824
musique,3hop2__101809_30152_20999,test,12,evidence,1,388,0.2015482485294342,0.19343505799770355,0.2725383937358856,2.194826602935791,2.2849302291870117,2.9316699504852295,9.021800994873047,8.769362449645996,11.636371612548828,0.5238583087921143,0.593334972858429,0.7451884746551514,14.198877334594727,12.462635040283203,26.201213836669922,0.5863800644874573,0.5521178245544434,0.9999979734420776,0.236583411693573,0.22949165105819702,0.28769075870513916,11.450207710266113,11.158747673034668,13.82175064086914,1.0909568071365356,1.0922038555145264,1.1451866626739502,0.9544928669929504,0.9536383152008057,1.0546866655349731,0.47614240646362305,0.4064515233039856,0.9999886751174927,0.20155082643032074,0.19348615407943726,0.27258172631263733,0.016981152817606926,0.015757441520690918,0.02653118036687374,62.3251953125,45.52186965942383,51.551239013671875,0.04812107980251312,0.040871672332286835,0.08135734498500824
musique,3hop2__101809_30152_20999,test,12,evidence,16,388,0.2015482485294342,0.19343505799770355,0.2725383937358856,2.194826602935791,2.2849302291870117,2.9316699504852295,9.021800994873047,8.769362449645996,11.636371612548828,0.5238583087921143,0.593334972858429,0.7451884746551514,14.198877334594727,12.462635040283203,26.201213836669922,0.5863800644874573,0.5521178245544434,0.9999979734420776,0.236583411693573,0.22949165105819702,0.28769075870513916,11.450207710266113,11.158747673034668,13.82175064086914,0.9047949910163879,0.9576901197433472,1.1177846193313599,0.38724038004875183,0.39522337913513184,0.5369640588760376,0.47614240646362305,0.4064515233039856,0.9999886751174927,0.20155082643032074,0.19348615407943726,0.27258172631263733,0.016981152817606926,0.015757441520690918,0.02653118036687374,62.3251953125,45.52186965942383,51.551239013671875,0.04812107980251312,0.040871672332286835,0.08135734498500824
musique,3hop2__101809_30152_20999,test,12,evidence,32,388,0.2015482485294342,0.19343505799770355,0.2725383937358856,2.194826602935791,2.2849302291870117,2.9316699504852295,9.021800994873047,8.769362449645996,11.636371612548828,0.5238583087921143,0.593334972858429,0.7451884746551514,14.198877334594727,12.462635040283203,26.201213836669922,0.5863800644874573,0.5521178245544434,0.9999979734420776,0.236583411693573,0.22949165105819702,0.28769075870513916,11.450207710266113,11.158747673034668,13.82175064086914,0.7710956931114197,0.8758150339126587,1.0632587671279907,0.3077244460582733,0.33339762687683105,0.46997013688087463,0.47614240646362305,0.4064515233039856,0.9999886751174927,0.20155082643032074,0.19348615407943726,0.27258172631263733,0.016981152817606926,0.015757441520690918,0.02653118036687374,62.3251953125,45.52186965942383,51.551239013671875,0.04812107980251312,0.040871672332286835,0.08135734498500824
musique,3hop2__101809_30152_20999,test,12,oracle_parent_non_evidence,full,187,0.2116483449935913,0.2020043134689331,0.3103545606136322,1.9966996908187866,2.158531904220581,2.526503562927246,9.355414390563965,9.426694869995117,12.717853546142578,0.5476630926132202,0.6522405743598938,0.7929916977882385,12.672982215881348,13.147560119628906,20.597110748291016,0.022758008912205696,0.0,0.1073027178645134,0.24225810170173645,0.24487853050231934,0.28346168994903564,11.612078666687012,11.512413024902344,13.957178115844727,0.0,0.0,0.0,0.0,0.0,0.0,0.4523341655731201,0.3477659821510315,0.9999843835830688,0.2116491198539734,0.2020239382982254,0.31043100357055664,0.018987802788615227,0.017548084259033203,0.03190293163061142,118.3381118774414,45.314239501953125,51.25397872924805,0.05569574236869812,0.0387192964553833,0.08107345551252365
musique,3hop2__101809_30152_20999,test,12,oracle_parent_non_evidence,1,187,0.2116483449935913,0.2020043134689331,0.3103545606136322,1.9966996908187866,2.158531904220581,2.526503562927246,9.355414390563965,9.426694869995117,12.717853546142578,0.5476630926132202,0.6522405743598938,0.7929916977882385,12.672982215881348,13.147560119628906,20.597110748291016,0.022758008912205696,0.0,0.1073027178645134,0.24225810170173645,0.24487853050231934,0.28346168994903564,11.612078666687012,11.512413024902344,13.957178115844727,1.0720824003219604,1.084726095199585,1.1269344091415405,0.9170383810997009,0.9281345009803772,1.0036207437515259,0.4523341655731201,0.3477659821510315,0.9999843835830688,0.2116491198539734,0.2020239382982254,0.31043100357055664,0.018987802788615227,0.017548084259033203,0.03190293163061142,118.3381118774414,45.314239501953125,51.25397872924805,0.05569574236869812,0.0387192964553833,0.08107345551252365
musique,3hop2__101809_30152_20999,test,12,oracle_parent_non_evidence,16,187,0.2116483449935913,0.2020043134689331,0.3103545606136322,1.9966996908187866,2.158531904220581,2.526503562927246,9.355414390563965,9.426694869995117,12.717853546142578,0.5476630926132202,0.6522405743598938,0.7929916977882385,12.672982215881348,13.147560119628906,20.597110748291016,0.022758008912205696,0.0,0.1073027178645134,0.24225810170173645,0.24487853050231934,0.28346168994903564,11.612078666687012,11.512413024902344,13.957178115844727,0.9098929166793823,1.0016109943389893,1.1430010795593262,0.3869151473045349,0.41414833068847656,0.5359247326850891,0.4523341655731201,0.3477659821510315,0.9999843835830688,0.2116491198539734,0.2020239382982254,0.31043100357055664,0.018987802788615227,0.017548084259033203,0.03190293163061142,118.3381118774414,45.314239501953125,51.25397872924805,0.05569574236869812,0.0387192964553833,0.08107345551252365
musique,3hop2__101809_30152_20999,test,12,oracle_parent_non_evidence,32,187,0.2116483449935913,0.2020043134689331,0.3103545606136322,1.9966996908187866,2.158531904220581,2.526503562927246,9.355414390563965,9.426694869995117,12.717853546142578,0.5476630926132202,0.6522405743598938,0.7929916977882385,12.672982215881348,13.147560119628906,20.597110748291016,0.022758008912205696,0.0,0.1073027178645134,0.24225810170173645,0.24487853050231934,0.28346168994903564,11.612078666687012,11.512413024902344,13.957178115844727,0.8065226078033447,0.9580833911895752,1.1383334398269653,0.3278610408306122,0.3669637441635132,0.5114074945449829,0.4523341655731201,0.3477659821510315,0.9999843835830688,0.2116491198539734,0.2020239382982254,0.31043100357055664,0.018987802788615227,0.017548084259033203,0.03190293163061142,118.3381118774414,45.314239501953125,51.25397872924805,0.05569574236869812,0.0387192964553833,0.08107345551252365
musique,3hop2__101809_30152_20999,test,12,distractor,full,2304,0.2046484500169754,0.19898344576358795,0.2795705795288086,2.1536049842834473,2.236914873123169,2.7613747119903564,9.11500358581543,9.021673202514648,11.75062084197998,0.530451238155365,0.585233211517334,0.7371032238006592,12.62346076965332,12.27712631225586,20.889835357666016,0.004583684261888266,0.0,0.0,0.23907014727592468,0.237344890832901,0.2844577729701996,11.448615074157715,11.390872955322266,13.70544147491455,0.0,0.0,0.0,0.0,0.0,0.0,0.4695485532283783,0.41474294662475586,0.9999672174453735,0.2046481966972351,0.19897466897964478,0.279589980840683,0.01799844764173031,0.016874372959136963,0.028421634808182716,71.94515991210938,45.372493743896484,51.170597076416016,0.05224660411477089,0.04434239864349365,0.08107440918684006
musique,3hop2__101809_30152_20999,test,12,distractor,1,2304,0.2046484500169754,0.19898344576358795,0.2795705795288086,2.1536049842834473,2.236914873123169,2.7613747119903564,9.11500358581543,9.021673202514648,11.75062084197998,0.530451238155365,0.585233211517334,0.7371032238006592,12.62346076965332,12.27712631225586,20.889835357666016,0.004583684261888266,0.0,0.0,0.23907014727592468,0.237344890832901,0.2844577729701996,11.448615074157715,11.390872955322266,13.70544147491455,1.0805631875991821,1.0848175287246704,1.133824110031128,0.9346795678138733,0.9389395117759705,1.03915274143219,0.4695485532283783,0.41474294662475586,0.9999672174453735,0.2046481966972351,0.19897466897964478,0.279589980840683,0.01799844764173031,0.016874372959136963,0.028421634808182716,71.94515991210938,45.372493743896484,51.170597076416016,0.05224660411477089,0.04434239864349365,0.08107440918684006
musique,3hop2__101809_30152_20999,test,12,distractor,16,2304,0.2046484500169754,0.19898344576358795,0.2795705795288086,2.1536049842834473,2.236914873123169,2.7613747119903564,9.11500358581543,9.021673202514648,11.75062084197998,0.530451238155365,0.585233211517334,0.7371032238006592,12.62346076965332,12.27712631225586,20.889835357666016,0.004583684261888266,0.0,0.0,0.23907014727592468,0.237344890832901,0.2844577729701996,11.448615074157715,11.390872955322266,13.70544147491455,0.9121866226196289,0.9581676125526428,1.1150732040405273,0.3840802311897278,0.3919844627380371,0.5124191045761108,0.4695485532283783,0.41474294662475586,0.9999672174453735,0.2046481966972351,0.19897466897964478,0.279589980840683,0.01799844764173031,0.016874372959136963,0.028421634808182716,71.94515991210938,45.372493743896484,51.170597076416016,0.05224660411477089,0.04434239864349365,0.08107440918684006
