active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,packed_index_build_seconds,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
524288,1.0,1.0,6,48,192,4,524288,hotpotqa,6201344,5ac415445542995c82c4acb7,0.06340819022457067,4,segment_mean,0.08333333333333333,0.0,128,4.0,0.5151915455746368,0.4227212681638045,0.16666666666666666,0.0031792999943718314,0.0,1.0,0.0,1.0,32,393216,hidden_state,0.3164511018293315,20260812,16,0.3333333333333333,1514,1.0,16,6.863999995402992e-05,0.0017880200000945478,1.0
393216,0.0,1.0,2,54,216,3,393216,hotpotqa,7069696,5ac02b325542992a796decb9,0.06257242178447277,4,segment_mean,0.05555555555555555,0.5,96,4.0,0.4109694862881421,0.3429895712630359,0.5,0.003428099997108802,0.0,1.0,1.0,1.0,32,442368,hidden_state,-0.09808108255616528,20260812,3,0.05555555555555555,1726,0.5,3,4.7679999843239786e-05,0.00205827999743633,1.0
524288,0.0,1.0,2,54,216,4,524288,hotpotqa,7069696,5ac02b325542992a796decb9,0.06257242178447277,4,segment_mean,0.07407407407407407,0.5,128,4.0,0.4495944380069525,0.3522595596755504,0.5,0.003428099997108802,0.0,1.0,1.0,1.0,32,442368,hidden_state,-0.09808108255616528,20260812,8,0.14814814814814814,1726,0.5,8,3.5644000163301826e-05,0.0016410799988079816,1.0
524288,1.0,1.0,2,54,216,4,524288,hotpotqa,7069696,5ac02b325542992a796decb9,0.06257242178447277,4,segment_mean,0.07407407407407407,0.5,128,4.0,0.5318655851680185,0.5005793742757821,0.5,0.003428099997108802,0.0,1.0,1.0,1.0,32,442368,hidden_state,-0.09808108255616528,20260812,16,0.2962962962962963,1726,1.0,16,4.768399987369776e-05,0.001530080003431067,1.0
393216,0.0,1.0,3,44,173,3,393216,hotpotqa,5640192,5ab7de455542992aa3b8c864,0.06281771968046478,4,segment_mean,0.06818181818181818,0.3333333333333333,96,3.9318181818181817,0.5073832001936577,0.5228758169934641,0.3333333333333333,0.003172400000039488,0.0,1.0,1.0,1.0,32,354304,hidden_state,0.015606827130424472,20260812,3,0.06818181818181818,1377,0.3333333333333333,3,4.157199990004301e-05,0.001621920004254207,1.0
524288,1.0,1.0,3,44,173,4,524288,hotpotqa,5640192,5ab7de455542992aa3b8c864,0.06281771968046478,4,segment_mean,0.09090909090909091,0.3333333333333333,128,3.9318181818181817,0.560639070442992,0.5693536673928831,0.3333333333333333,0.003172400000039488,0.0,1.0,1.0,1.0,32,354304,hidden_state,0.015606827130424472,20260812,8,0.18181818181818182,1377,1.0,8,4.306799964979291e-05,0.0016761199978645891,1.0
524288,1.0,1.0,3,44,173,4,524288,hotpotqa,5640192,5ab7de455542992aa3b8c864,0.06281771968046478,4,segment_mean,0.09090909090909091,0.3333333333333333,128,3.9318181818181817,0.5272331154684096,0.5809731299927379,0.3333333333333333,0.003172400000039488,0.0,1.0,1.0,1.0,32,354304,hidden_state,0.015606827130424472,20260812,16,0.36363636363636365,1377,1.0,16,3.905200050212443e-05,0.001766519999364391,1.0
393216,0.0,0.0,6,61,244,3,393216,hotpotqa,7917568,5ae26905554299492dc91c17,0.06311433005690636,4,segment_mean,0.04918032786885246,0.0,96,4.0,0.2014140369029143,0.19037765131919296,0.16666666666666666,0.003489900002023205,0.0,1.0,0.0,1.0,32,499712,hidden_state,-0.16826806068642242,20260812,3,0.04918032786885246,1933,0.0,3,4.8263999633491037e-05,0.0017376400006469338,0.0
524288,0.0,1.0,6,61,244,4,524288,hotpotqa,7917568,5ae26905554299492dc91c17,0.06311433005690636,4,segment_mean,0.06557377049180328,0.0,128,4.0,0.30212105535437145,0.22348680807035698,0.16666666666666666,0.003489900002023205,0.0,1.0,0.0,1.0,32,499712,hidden_state,-0.16826806068642242,20260812,8,0.13114754098360656,1933,0.5,8,4.8919999971985814e-05,0.001610540004912764,0.0
524288,1.0,1.0,6,61,244,4,524288,hotpotqa,7917568,5ae26905554299492dc91c17,0.06311433005690636,4,segment_mean,0.06557377049180328,0.0,128,4.0,0.4066218313502328,0.41386445938954997,0.16666666666666666,0.003489900002023205,0.0,1.0,0.0,1.0,32,499712,hidden_state,-0.16826806068642242,20260812,16,0.26229508196721313,1933,1.0,16,3.880399977788329e-05,0.0019808600016403945,1.0
393216,0.0,1.0,3,56,224,3,393216,hotpotqa,7274496,5a761e855542994ccc9186e0,0.06306306306306306,4,segment_mean,0.05357142857142857,0.5,96,4.0,0.6336336336336336,0.7117117117117117,0.3333333333333333,0.0031254999921657145,0.0,1.0,1.0,1.0,32,458752,hidden_state,0.041264202882869465,20260812,3,0.05357142857142857,1776,0.5,3,4.112800001166761e-05,0.0020643600029870866,1.0
524288,0.0,1.0,3,56,224,4,524288,hotpotqa,7274496,5a761e855542994ccc9186e0,0.06306306306306306,4,segment_mean,0.07142857142857142,0.5,128,4.0,0.6036036036036037,0.6306306306306306,0.3333333333333333,0.0031254999921657145,0.0,1.0,1.0,1.0,32,458752,hidden_state,0.041264202882869465,20260812,8,0.14285714285714285,1776,0.5,8,4.454399924725294e-05,0.0022122399997897444,1.0
524288,0.0,1.0,3,56,224,4,524288,hotpotqa,7274496,5a761e855542994ccc9186e0,0.06306306306306306,4,segment_mean,0.07142857142857142,0.5,128,4.0,0.5461711711711712,0.6036036036036037,0.3333333333333333,0.0031254999921657145,0.0,1.0,1.0,1.0,32,458752,hidden_state,0.041264202882869465,20260812,16,0.2857142857142857,1776,0.5,16,4.027999937534332e-05,0.002040859998669475,1.0
393216,0.0,0.0,5,37,148,3,393216,hotpotqa,4833280,5ae237cf5542992decbdcc78,0.06271186440677966,4,segment_mean,0.08108108108108109,0.0,96,4.0,0.5288135593220339,0.6372881355932203,0.2,0.0027028000040445477,0.0,1.0,0.0,1.0,32,303104,hidden_state,-0.3004033018104631,20260812,3,0.08108108108108109,1180,0.0,3,4.0252000326290725e-05,0.0014727799978572875,0.0
524288,0.0,1.0,5,37,148,4,524288,hotpotqa,4833280,5ae237cf5542992decbdcc78,0.06271186440677966,4,segment_mean,0.10810810810810811,0.0,128,4.0,0.3864406779661017,0.25762711864406784,0.2,0.0027028000040445477,0.0,1.0,0.0,1.0,32,303104,hidden_state,-0.3004033018104631,20260812,8,0.21621621621621623,1180,0.5,8,4.4943999964743855e-05,0.002527619997272268,1.0
524288,1.0,1.0,5,37,148,4,524288,hotpotqa,4833280,5ae237cf5542992decbdcc78,0.06271186440677966,4,segment_mean,0.10810810810810811,0.0,128,4.0,0.4322033898305085,0.37966101694915255,0.2,0.0027028000040445477,0.0,1.0,0.0,1.0,32,303104,hidden_state,-0.3004033018104631,20260812,16,0.43243243243243246,1180,1.0,16,4.200799972750246e-05,0.0018673000042326749,1.0
393216,0.0,0.0,30,117,468,3,393216,qasper,15228928,1908.11047:f2155dc4aeab86bf31a838c8ff388c85440fce6e,0.06293706293706294,4,segment_mean,0.02564102564102564,0.0,96,4.0,0.43464228079612693,0.563743948359333,0.03333333333333333,0.004820900008780882,0.0,0.0,0.0,0.0,32,958464,hidden_state,-0.1710956754879358,20260812,3,0.02564102564102564,3718,0.0,3,3.9616000140085814e-05,0.00221410000231117,0.0
524288,0.0,0.0,30,117,468,4,524288,qasper,15228928,1908.11047:f2155dc4aeab86bf31a838c8ff388c85440fce6e,0.06293706293706294,4,segment_mean,0.03418803418803419,0.0,128,4.0,0.5239376008606778,0.5852608929532006,0.03333333333333333,0.004820900008780882,0.0,0.0,0.0,0.0,32,958464,hidden_state,-0.1710956754879358,20260812,8,0.06837606837606838,3718,0.0,8,4.111999995075166e-05,0.0018656799977179617,0.0
524288,0.0,0.0,30,117,468,4,524288,qasper,15228928,1908.11047:f2155dc4aeab86bf31a838c8ff388c85440fce6e,0.06293706293706294,4,segment_mean,0.03418803418803419,0.0,128,4.0,0.5379236148466917,0.5852608929532006,0.03333333333333333,0.004820900008780882,0.0,0.0,0.0,0.0,32,958464,hidden_state,-0.1710956754879358,20260812,16,0.13675213675213677,3718,0.0,16,4.221600014716387e-05,0.0018421800050418824,0.0
393216,0.0,0.0,28,167,668,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.06257025103034844,4,segment_mean,0.017964071856287425,0.0,96,4.0,0.6244536030972899,0.7403521918321468,0.03571428571428571,0.005132099991897121,0.0,0.0,0.0,0.0,32,1368064,hidden_state,-0.015700693574350336,20260812,3,0.017964071856287425,5338,0.0,3,4.3200000654906034e-05,0.0026429000019561498,0.0
524288,0.0,0.0,28,167,668,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.06257025103034844,4,segment_mean,0.023952095808383235,0.0,128,4.0,0.433870363431997,0.32071937055076805,0.03571428571428571,0.005132099991897121,0.0,0.0,0.0,0.0,32,1368064,hidden_state,-0.015700693574350336,20260812,8,0.04790419161676647,5338,0.0,8,3.984800074249506e-05,0.0019935399992391466,0.0
524288,0.0,0.0,28,167,668,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.06257025103034844,4,segment_mean,0.023952095808383235,0.0,128,4.0,0.5196702884975646,0.5934807043836643,0.03571428571428571,0.005132099991897121,0.0,0.0,0.0,0.0,32,1368064,hidden_state,-0.015700693574350336,20260812,16,0.09580838323353294,5338,0.0,16,6.995600066147744e-05,0.002128200000151992,0.0
393216,0.0,0.0,6,161,644,3,393216,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.0625364148378326,4,segment_mean,0.018633540372670808,0.0,96,4.0,0.5810837055738979,0.5810837055738979,0.16666666666666666,0.005788000009488314,0.0,1.0,0.0,1.0,32,1318912,hidden_state,-0.15837010395426804,20260812,3,0.018633540372670808,5149,0.0,3,4.2755999602377414e-05,0.002074819995323196,0.0
524288,1.0,1.0,6,161,644,4,524288,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.0625364148378326,4,segment_mean,0.024844720496894408,0.0,128,4.0,0.4971839192076131,0.5717615070887551,0.16666666666666666,0.005788000009488314,0.0,1.0,0.0,1.0,32,1318912,hidden_state,-0.15837010395426804,20260812,8,0.049689440993788817,5149,1.0,8,4.640399944037199e-05,0.0017024200002197175,1.0
524288,1.0,1.0,6,161,644,4,524288,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.0625364148378326,4,segment_mean,0.024844720496894408,0.0,128,4.0,0.490969120217518,0.5655467080986599,0.16666666666666666,0.005788000009488314,0.0,1.0,0.0,1.0,32,1318912,hidden_state,-0.15837010395426804,20260812,16,0.09937888198757763,5149,1.0,16,4.185999976471066e-05,0.0018183000036515295,1.0
393216,0.0,0.0,18,71,284,3,393216,qasper,9195520,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,0.06325167037861916,4,segment_mean,0.04225352112676056,0.0,96,4.0,0.4775055679287305,0.4489977728285078,0.05555555555555555,0.0039016000228002667,0.0,0.0,0.0,0.0,32,581632,hidden_state,-0.2066745132760938,20260812,3,0.04225352112676056,2245,0.0,3,4.296400002203882e-05,0.002220780000789091,0.0
524288,0.0,0.0,18,71,284,4,524288,qasper,9195520,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,0.06325167037861916,4,segment_mean,0.056338028169014086,0.0,128,4.0,0.4489977728285078,0.33496659242761695,0.05555555555555555,0.0039016000228002667,0.0,0.0,0.0,0.0,32,581632,hidden_state,-0.2066745132760938,20260812,8,0.11267605633802817,2245,0.0,8,4.9295999342575666e-05,0.0021273999998811634,0.0
524288,0.0,0.0,18,71,284,4,524288,qasper,9195520,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,0.06325167037861916,4,segment_mean,0.056338028169014086,0.0,128,4.0,0.4815840757238307,0.46325167037861914,0.05555555555555555,0.0039016000228002667,0.0,0.0,0.0,0.0,32,581632,hidden_state,-0.2066745132760938,20260812,16,0.22535211267605634,2245,0.0,16,3.8887999253347516e-05,0.0020761599997058513,0.0
393216,0.0,0.0,30,184,736,3,393216,qasper,24002560,1806.04330:8bf7f1f93d0a2816234d36395ab40c481be9a0e0,0.06279863481228669,4,segment_mean,0.016304347826086956,0.0,96,4.0,0.7945392491467577,0.8054607508532423,0.03333333333333333,0.006056500016711652,0.0,0.0,0.0,0.0,32,1507328,hidden_state,0.0862325274499596,20260812,3,0.016304347826086956,5860,0.0,3,4.6896000858396294e-05,0.0017814399965573103,0.0
524288,0.0,0.0,30,184,736,4,524288,qasper,24002560,1806.04330:8bf7f1f93d0a2816234d36395ab40c481be9a0e0,0.06279863481228669,4,segment_mean,0.021739130434782608,0.0,128,4.0,0.7044368600682593,0.7399317406143344,0.03333333333333333,0.006056500016711652,0.0,0.0,0.0,0.0,32,1507328,hidden_state,0.0862325274499596,20260812,8,0.043478260869565216,5860,0.0,8,5.15879993326962e-05,0.002040320000378415,0.0
524288,0.0,0.0,30,184,736,4,524288,qasper,24002560,1806.04330:8bf7f1f93d0a2816234d36395ab40c481be9a0e0,0.06279863481228669,4,segment_mean,0.021739130434782608,0.0,128,4.0,0.5979522184300341,0.630716723549488,0.03333333333333333,0.006056500016711652,0.0,0.0,0.0,0.0,32,1507328,hidden_state,0.0862325274499596,20260812,16,0.08695652173913043,5860,0.0,16,4.50999999884516e-05,0.0017371000023558736,0.0
393216,0.0,0.0,18,137,548,3,393216,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.06257136332496004,4,segment_mean,0.021897810218978103,0.0,96,4.0,0.36659815787470507,0.16442110070792418,0.05555555555555555,0.00614130002213642,0.0,0.0,0.0,0.0,32,1122304,hidden_state,-0.09025239560803193,20260812,3,0.021897810218978103,4379,0.0,3,4.344400018453598e-05,0.0018786400032695383,0.0
524288,0.0,0.0,18,137,548,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.06257136332496004,4,segment_mean,0.029197080291970802,0.0,128,4.0,0.3982644439369719,0.2740351678465403,0.05555555555555555,0.00614130002213642,0.0,0.0,0.0,0.0,32,1122304,hidden_state,-0.09025239560803193,20260812,8,0.058394160583941604,4379,0.0,8,4.3051999527961014e-05,0.0017954799986910075,0.0
524288,0.0,0.0,18,137,548,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.06257136332496004,4,segment_mean,0.029197080291970802,0.0,128,4.0,0.3968942680977392,0.2923041790363097,0.05555555555555555,0.00614130002213642,0.0,0.0,0.0,0.0,32,1122304,hidden_state,-0.09025239560803193,20260812,16,0.11678832116788321,4379,0.0,16,4.625199944712222e-05,0.001926839997759089,0.0
393216,0.0,0.0,59,161,644,3,393216,qasper,21090304,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.0625364148378326,4,segment_mean,0.018633540372670808,0.0,96,4.0,0.5085777173561209,0.512720916682851,0.01694915254237288,0.006005300005199388,0.0,0.0,0.0,0.0,32,1318912,hidden_state,-0.03892067965881074,20260812,3,0.018633540372670808,5149,0.0,3,4.340400104410947e-05,0.001935719995526597,0.0
524288,0.0,0.0,59,161,644,4,524288,qasper,21090304,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.0625364148378326,4,segment_mean,0.024844720496894408,0.0,128,4.0,0.6230335987570402,0.5158283161778986,0.01694915254237288,0.006005300005199388,0.0,0.0,0.0,0.0,32,1318912,hidden_state,-0.03892067965881074,20260812,8,0.049689440993788817,5149,0.0,8,4.465199890546501e-05,0.001968619995750487,0.0
524288,0.0,0.0,59,161,644,4,524288,qasper,21090304,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.0625364148378326,4,segment_mean,0.024844720496894408,0.0,128,4.0,0.5014565935133035,0.5033987181977083,0.01694915254237288,0.006005300005199388,0.0,0.0,0.0,0.0,32,1318912,hidden_state,-0.03892067965881074,20260812,16,0.09937888198757763,5149,0.0,16,4.621600033715367e-05,0.0019455600006040186,0.0
393216,0.0,0.0,25,85,340,3,393216,qasper,11132928,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.06254598969830757,4,segment_mean,0.03529411764705882,0.0,96,4.0,0.20603384841795438,0.20603384841795438,0.04,0.004892800003290176,0.0,0.0,0.0,0.0,32,696320,hidden_state,-0.14962931132106927,20260812,3,0.03529411764705882,2718,0.0,3,6.795600056648254e-05,0.0018233399954624475,0.0
524288,0.0,0.0,25,85,340,4,524288,qasper,11132928,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.06254598969830757,4,segment_mean,0.047058823529411764,0.0,128,4.0,0.40176600441501104,0.36497424576894777,0.04,0.004892800003290176,0.0,0.0,0.0,0.0,32,696320,hidden_state,-0.14962931132106927,20260812,8,0.09411764705882353,2718,0.0,8,4.389600013382733e-05,0.001757800002815202,0.0
524288,0.0,0.0,25,85,340,4,524288,qasper,11132928,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.06254598969830757,4,segment_mean,0.047058823529411764,0.0,128,4.0,0.4768211920529801,0.4002943340691685,0.04,0.004892800003290176,0.0,0.0,0.0,0.0,32,696320,hidden_state,-0.14962931132106927,20260812,16,0.18823529411764706,2718,0.0,16,4.8919999971985814e-05,0.0017122399993240833,0.0
393216,0.0,0.0,10,175,700,3,393216,qasper,22904832,1802.07862:7cd22ca9e107d2b13a7cc94252aaa9007976b338,0.06258941344778254,4,segment_mean,0.017142857142857144,0.0,96,4.0,0.5579399141630902,0.3805436337625179,0.1,0.006675100012216717,0.0,1.0,0.0,0.0,32,1433600,hidden_state,0.06229488896290649,20260812,3,0.017142857142857144,5592,0.0,3,3.9251999696716665e-05,0.0023538200010079892,0.0
524288,0.0,0.0,10,175,700,4,524288,qasper,22904832,1802.07862:7cd22ca9e107d2b13a7cc94252aaa9007976b338,0.06258941344778254,4,segment_mean,0.022857142857142857,0.0,128,4.0,0.5371959942775393,0.37768240343347637,0.1,0.006675100012216717,0.0,1.0,0.0,0.0,32,1433600,hidden_state,0.06229488896290649,20260812,8,0.045714285714285714,5592,0.0,8,3.9727999828755854e-05,0.00195893999771215,0.0
524288,1.0,1.0,10,175,700,4,524288,qasper,22904832,1802.07862:7cd22ca9e107d2b13a7cc94252aaa9007976b338,0.06258941344778254,4,segment_mean,0.022857142857142857,0.0,128,4.0,0.5003576537911302,0.37768240343347637,0.1,0.006675100012216717,0.0,1.0,0.0,0.0,32,1433600,hidden_state,0.06229488896290649,20260812,16,0.09142857142857143,5592,1.0,16,4.238800029270351e-05,0.001807699998607859,1.0
393216,0.0,0.0,11,259,1036,3,393216,qasper,33939456,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,0.06251508568670046,4,segment_mean,0.011583011583011582,0.0,96,4.0,0.22334862016252313,0.21433743664011587,0.09090909090909091,0.009200000000419095,0.0,1.0,0.0,0.0,32,2121728,hidden_state,-0.04858752346337006,20260812,3,0.011583011583011582,8286,0.0,3,5.5859999265521764e-05,0.0017894999997224658,0.0
524288,0.0,0.0,11,259,1036,4,524288,qasper,33939456,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,0.06251508568670046,4,segment_mean,0.015444015444015444,0.0,128,4.0,0.35336712527154235,0.3417813178855902,0.09090909090909091,0.009200000000419095,0.0,1.0,0.0,0.0,32,2121728,hidden_state,-0.04858752346337006,20260812,8,0.03088803088803089,8286,0.0,8,4.1723999893292784e-05,0.001759120001224801,0.0
524288,0.0,1.0,11,259,1036,4,524288,qasper,33939456,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,0.06251508568670046,4,segment_mean,0.015444015444015444,0.0,128,4.0,0.33912623702630945,0.3128167994207096,0.09090909090909091,0.009200000000419095,0.0,1.0,0.0,0.0,32,2121728,hidden_state,-0.04858752346337006,20260812,16,0.06177606177606178,8286,0.5,16,5.9627998853102325e-05,0.0020905999990645796,1.0
393216,0.0,0.0,111,204,816,3,393216,qasper,26689536,2003.04642:5c88d601e8fca96bffebfa9ef22331ecf31c6d75,0.06261510128913444,4,segment_mean,0.014705882352941176,0.0,96,4.0,0.58195211786372,0.714548802946593,0.009009009009009009,0.006869500008178875,0.0,0.0,0.0,0.0,32,1671168,hidden_state,0.002027068788248979,20260812,3,0.014705882352941176,6516,0.0,3,4.583599977195263e-05,0.0020737800048664214,0.0
524288,0.0,0.0,111,204,816,4,524288,qasper,26689536,2003.04642:5c88d601e8fca96bffebfa9ef22331ecf31c6d75,0.06261510128913444,4,segment_mean,0.0196078431372549,0.0,128,4.0,0.4843462246777164,0.5205647636586863,0.009009009009009009,0.006869500008178875,0.0,0.0,0.0,0.0,32,1671168,hidden_state,0.002027068788248979,20260812,8,0.0392156862745098,6516,0.0,8,6.472800043411553e-05,0.0020255999988876283,0.0
524288,0.0,0.0,111,204,816,4,524288,qasper,26689536,2003.04642:5c88d601e8fca96bffebfa9ef22331ecf31c6d75,0.06261510128913444,4,segment_mean,0.0196078431372549,0.0,128,4.0,0.49294045426642114,0.5082872928176796,0.009009009009009009,0.006869500008178875,0.0,0.0,0.0,0.0,32,1671168,hidden_state,0.002027068788248979,20260812,16,0.0784313725490196,6516,0.0,16,5.481600062921643e-05,0.0022003599966410547,0.0
393216,1.0,1.0,3,71,284,3,393216,qasper,9195520,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.06325167037861916,4,segment_mean,0.04225352112676056,1.0,96,4.0,0.36347438752783967,0.26369710467706015,0.3333333333333333,0.0033401999971829355,0.0,1.0,1.0,1.0,32,581632,hidden_state,-0.25356648857788433,20260812,3,0.04225352112676056,2245,1.0,3,4.6240000519901516e-05,0.001826520002214238,1.0
524288,1.0,1.0,3,71,284,4,524288,qasper,9195520,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.06325167037861916,4,segment_mean,0.056338028169014086,1.0,128,4.0,0.3741648106904232,0.32071269487750553,0.3333333333333333,0.0033401999971829355,0.0,1.0,1.0,1.0,32,581632,hidden_state,-0.25356648857788433,20260812,8,0.11267605633802817,2245,1.0,8,6.556799984537065e-05,0.0022498400008771568,1.0
524288,1.0,1.0,3,71,284,4,524288,qasper,9195520,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.06325167037861916,4,segment_mean,0.056338028169014086,1.0,128,4.0,0.42761692650334077,0.3848552338530067,0.3333333333333333,0.0033401999971829355,0.0,1.0,1.0,1.0,32,581632,hidden_state,-0.25356648857788433,20260812,16,0.22535211267605634,2245,1.0,16,5.1480000838637355e-05,0.0023538999957963824,1.0
393216,0.0,0.0,14,130,520,3,393216,qasper,16945152,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,0.0628474740149867,4,segment_mean,0.023076923076923078,0.0,96,4.0,0.43445330754975425,0.35194585448392557,0.07142857142857142,0.005367000005207956,0.0,1.0,0.0,0.0,32,1064960,hidden_state,-0.1072703584463448,20260812,3,0.023076923076923078,4137,0.0,3,5.6531999725848436e-05,0.002221939997980371,0.0
524288,0.0,0.0,14,130,520,4,524288,qasper,16945152,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,0.0628474740149867,4,segment_mean,0.03076923076923077,0.0,128,4.0,0.4089920232052212,0.3558133913463863,0.07142857142857142,0.005367000005207956,0.0,1.0,0.0,0.0,32,1064960,hidden_state,-0.1072703584463448,20260812,8,0.06153846153846154,4137,0.0,8,4.049999988637864e-05,0.0023496199981309475,0.0
524288,1.0,1.0,14,130,520,4,524288,qasper,16945152,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,0.0628474740149867,4,segment_mean,0.03076923076923077,0.0,128,4.0,0.36869259124969783,0.34421078075900413,0.07142857142857142,0.005367000005207956,0.0,1.0,0.0,0.0,32,1064960,hidden_state,-0.1072703584463448,20260812,16,0.12307692307692308,4137,1.0,16,4.145200015045702e-05,0.0019232199992984533,1.0
393216,0.0,0.0,60,180,720,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.06259780907668232,4,segment_mean,0.016666666666666666,0.0,96,4.0,0.45348635019996525,0.4757433489827856,0.016666666666666666,0.006266799988225102,0.0,0.0,0.0,0.0,32,1474560,hidden_state,0.007533645296330649,20260812,3,0.016666666666666666,5751,0.0,3,4.6384000452235344e-05,0.002076019998639822,0.0
524288,0.0,0.0,60,180,720,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.06259780907668232,4,segment_mean,0.022222222222222223,0.0,128,4.0,0.4381846635367762,0.4367936011128499,0.016666666666666666,0.006266799988225102,0.0,0.0,0.0,0.0,32,1474560,hidden_state,0.007533645296330649,20260812,8,0.044444444444444446,5751,0.0,8,4.931599949486554e-05,0.001960299996426329,0.0
524288,0.0,0.0,60,180,720,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.06259780907668232,4,segment_mean,0.022222222222222223,0.0,128,4.0,0.4764388801947487,0.48965397322204834,0.016666666666666666,0.006266799988225102,0.0,0.0,0.0,0.0,32,1474560,hidden_state,0.007533645296330649,20260812,16,0.08888888888888889,5751,0.0,16,5.1615999545902014e-05,0.0019087799999397248,0.0
393216,0.0,0.0,7,106,424,3,393216,qasper,13778944,1610.09225:3611a72f754de1e256fbd25b012197e1c24e8470,0.06302021403091558,4,segment_mean,0.02830188679245283,0.0,96,4.0,0.1759809750297265,0.18549346016646848,0.14285714285714285,0.004297699982998893,0.0,1.0,0.0,1.0,32,868352,hidden_state,-0.22702433113674486,20260812,3,0.02830188679245283,3364,0.0,3,3.717200015671551e-05,0.0017644800012931229,0.0
524288,1.0,1.0,7,106,424,4,524288,qasper,13778944,1610.09225:3611a72f754de1e256fbd25b012197e1c24e8470,0.06302021403091558,4,segment_mean,0.03773584905660377,0.0,128,4.0,0.2615933412604043,0.1902497027348395,0.14285714285714285,0.004297699982998893,0.0,1.0,0.0,1.0,32,868352,hidden_state,-0.22702433113674486,20260812,8,0.07547169811320754,3364,1.0,8,4.22239990439266e-05,0.0017673199996352195,1.0
524288,1.0,1.0,7,106,424,4,524288,qasper,13778944,1610.09225:3611a72f754de1e256fbd25b012197e1c24e8470,0.06302021403091558,4,segment_mean,0.03773584905660377,0.0,128,4.0,0.3772666468489893,0.2853745541022592,0.14285714285714285,0.004297699982998893,0.0,1.0,0.0,1.0,32,868352,hidden_state,-0.22702433113674486,20260812,16,0.1509433962264151,3364,1.0,16,4.5124000171199443e-05,0.0016904200019780546,1.0
393216,0.0,0.0,6,114,456,3,393216,qasper,14909440,1806.11432:701571680724c05ca70c11bc267fb1160ea1460a,0.06263736263736264,4,segment_mean,0.02631578947368421,0.0,96,4.0,0.6344322344322344,0.7956043956043956,0.16666666666666666,0.004340899991802871,0.0,1.0,0.0,1.0,32,933888,hidden_state,-0.001901323425468877,20260812,3,0.02631578947368421,3640,0.0,3,5.013199988752603e-05,0.0017342000035569071,0.0
