active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,packed_index_build_seconds,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
524288,0.0,1.0,2,48,192,4,524288,hotpotqa,6262784,5ab2b863554299295394685a,0.06278613472858077,4,segment_mean,0.08333333333333333,0.5,128,4.0,0.47351209941138,0.3976455199476782,0.5,0.0032549999887123704,0.0,1.0,1.0,1.0,32,393216,hidden_state,0.1067230284381659,20260811,16,0.3333333333333333,1529,0.5,16,4.6380000421777366e-05,0.0023944399959873407,1.0
393216,0.0,0.0,5,36,144,3,393216,hotpotqa,4718592,5a710a915542994082a3e504,0.0625,4,segment_mean,0.08333333333333333,0.0,96,4.0,0.6805555555555555,0.7361111111111112,0.2,0.0031293000211007893,0.0,1.0,0.0,1.0,32,294912,hidden_state,-0.11152820895941147,20260811,3,0.08333333333333333,1152,0.0,3,4.079999984242022e-05,0.002040899998974055,0.0
524288,0.0,1.0,5,36,144,4,524288,hotpotqa,4718592,5a710a915542994082a3e504,0.0625,4,segment_mean,0.1111111111111111,0.0,128,4.0,0.5902777777777778,0.6111111111111112,0.2,0.0031293000211007893,0.0,1.0,0.0,1.0,32,294912,hidden_state,-0.11152820895941147,20260811,8,0.2222222222222222,1152,0.5,8,5.9524000389501455e-05,0.0023497999995015562,0.0
524288,0.0,1.0,5,36,144,4,524288,hotpotqa,4718592,5a710a915542994082a3e504,0.0625,4,segment_mean,0.1111111111111111,0.0,128,4.0,0.4913194444444444,0.5277777777777777,0.2,0.0031293000211007893,0.0,1.0,0.0,1.0,32,294912,hidden_state,-0.11152820895941147,20260811,16,0.4444444444444444,1152,0.5,16,3.562400001101196e-05,0.0021060200000647456,1.0
393216,0.0,0.0,7,38,152,3,393216,hotpotqa,4902912,5adc93a4554299438c868e01,0.06349206349206349,4,segment_mean,0.07894736842105263,0.0,96,4.0,0.40545808966861596,0.5213032581453634,0.14285714285714285,0.002824700000928715,0.0,1.0,0.0,1.0,32,311296,hidden_state,-0.37677123271375046,20260811,3,0.07894736842105263,1197,0.0,3,4.289999953471124e-05,0.0021189199993386864,0.0
524288,0.0,1.0,7,38,152,4,524288,hotpotqa,4902912,5adc93a4554299438c868e01,0.06349206349206349,4,segment_mean,0.10526315789473684,0.0,128,4.0,0.2673350041771094,0.1871345029239766,0.14285714285714285,0.002824700000928715,0.0,1.0,0.0,1.0,32,311296,hidden_state,-0.37677123271375046,20260811,8,0.21052631578947367,1197,0.5,8,5.072799976915121e-05,0.0027396199991926553,0.0
524288,1.0,1.0,7,38,152,4,524288,hotpotqa,4902912,5adc93a4554299438c868e01,0.06349206349206349,4,segment_mean,0.10526315789473684,0.0,128,4.0,0.40100250626566414,0.34753550543024225,0.14285714285714285,0.002824700000928715,0.0,1.0,0.0,1.0,32,311296,hidden_state,-0.37677123271375046,20260811,16,0.42105263157894735,1197,1.0,16,6.271200021728873e-05,0.0027416600030846896,1.0
393216,0.0,1.0,1,126,504,3,393216,hotpotqa,16510976,5ab7f97a5542991d322237ef,0.0625155048375093,4,segment_mean,0.023809523809523808,0.5,96,4.0,0.6125857934342182,0.8851401637310841,1.0,0.004802399984328076,1.0,1.0,1.0,1.0,32,1032192,hidden_state,0.2268185677795498,20260811,3,0.023809523809523808,4031,0.5,3,5.835199961438775e-05,0.002059559995541349,1.0
524288,0.0,1.0,1,126,504,4,524288,hotpotqa,16510976,5ab7f97a5542991d322237ef,0.0625155048375093,4,segment_mean,0.031746031746031744,0.5,128,4.0,0.7184321508310593,0.8811709253287026,1.0,0.004802399984328076,1.0,1.0,1.0,1.0,32,1032192,hidden_state,0.2268185677795498,20260811,8,0.06349206349206349,4031,0.5,8,5.12039999011904e-05,0.0019424400001298637,1.0
524288,0.0,1.0,1,126,504,4,524288,hotpotqa,16510976,5ab7f97a5542991d322237ef,0.0625155048375093,4,segment_mean,0.031746031746031744,0.5,128,4.0,0.6504589431902753,0.7501860580501116,1.0,0.004802399984328076,1.0,1.0,1.0,1.0,32,1032192,hidden_state,0.2268185677795498,20260811,16,0.12698412698412698,4031,0.5,16,4.533999948762357e-05,0.001856620004400611,1.0
393216,0.0,1.0,1,39,156,3,393216,hotpotqa,5054464,5a8888e35542997e5c09a5f6,0.06320907617504051,4,segment_mean,0.07692307692307693,0.5,96,4.0,0.41923284710967046,0.27228525121555913,1.0,0.002607999980682507,1.0,1.0,1.0,1.0,32,319488,hidden_state,0.0025550933562917075,20260811,3,0.07692307692307693,1234,0.5,3,3.983199945650995e-05,0.0015519200009293855,0.0
524288,0.0,1.0,1,39,156,4,524288,hotpotqa,5054464,5a8888e35542997e5c09a5f6,0.06320907617504051,4,segment_mean,0.10256410256410256,0.5,128,4.0,0.36628849270664504,0.3111831442463533,1.0,0.002607999980682507,1.0,1.0,1.0,1.0,32,319488,hidden_state,0.0025550933562917075,20260811,8,0.20512820512820512,1234,0.5,8,3.9812000468373296e-05,0.0014765400032047183,0.0
524288,0.0,1.0,1,39,156,4,524288,hotpotqa,5054464,5a8888e35542997e5c09a5f6,0.06320907617504051,4,segment_mean,0.10256410256410256,0.5,128,4.0,0.4343598055105348,0.36304700162074555,1.0,0.002607999980682507,1.0,1.0,1.0,1.0,32,319488,hidden_state,0.0025550933562917075,20260811,16,0.41025641025641024,1234,0.5,16,4.742400022223592e-05,0.0022518599987961354,0.0
393216,0.0,0.0,4,55,220,3,393216,hotpotqa,7122944,5a8c8502554299585d9e36d0,0.06325474410580793,4,segment_mean,0.05454545454545454,0.0,96,4.0,0.6041786467318383,0.5060379528464635,0.25,0.003311199980089441,0.0,1.0,0.0,1.0,32,450560,hidden_state,-0.016589890501508893,20260811,3,0.05454545454545454,1739,0.0,3,6.648799986578524e-05,0.0016324599971994757,0.0
524288,0.0,1.0,4,55,220,4,524288,hotpotqa,7122944,5a8c8502554299585d9e36d0,0.06325474410580793,4,segment_mean,0.07272727272727272,0.5,128,4.0,0.5635422656699253,0.6348476135710178,0.25,0.003311199980089441,0.0,1.0,0.0,1.0,32,450560,hidden_state,-0.016589890501508893,20260811,8,0.14545454545454545,1739,0.5,8,7.83040001988411e-05,0.0022828200017102063,1.0
524288,0.0,1.0,4,55,220,4,524288,hotpotqa,7122944,5a8c8502554299585d9e36d0,0.06325474410580793,4,segment_mean,0.07272727272727272,0.5,128,4.0,0.5163887291546866,0.5888441633122484,0.25,0.003311199980089441,0.0,1.0,0.0,1.0,32,450560,hidden_state,-0.016589890501508893,20260811,16,0.2909090909090909,1739,0.5,16,3.6240000044927e-05,0.0017496599990408867,1.0
393216,0.0,0.0,28,167,668,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.06257025103034844,4,segment_mean,0.017964071856287425,0.0,96,4.0,0.6244536030972899,0.7403521918321468,0.03571428571428571,0.006330500007607043,0.0,0.0,0.0,0.0,32,1368064,hidden_state,-0.015700693574350336,20260811,3,0.017964071856287425,5338,0.0,3,5.5455999681726095e-05,0.002396199997747317,0.0
524288,0.0,0.0,28,167,668,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.06257025103034844,4,segment_mean,0.023952095808383235,0.0,128,4.0,0.433870363431997,0.32071937055076805,0.03571428571428571,0.006330500007607043,0.0,0.0,0.0,0.0,32,1368064,hidden_state,-0.015700693574350336,20260811,8,0.04790419161676647,5338,0.0,8,5.920800031162798e-05,0.0026115400018170477,0.0
524288,0.0,0.0,28,167,668,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.06257025103034844,4,segment_mean,0.023952095808383235,0.0,128,4.0,0.5196702884975646,0.5934807043836643,0.03571428571428571,0.006330500007607043,0.0,0.0,0.0,0.0,32,1368064,hidden_state,-0.015700693574350336,20260811,16,0.09580838323353294,5338,0.0,16,4.518399946391582e-05,0.0018704399990383536,0.0
393216,0.0,0.0,29,182,728,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.06257521058965103,4,segment_mean,0.016483516483516484,0.0,96,4.0,0.3493209558191508,0.18978855079938112,0.034482758620689655,0.007034299982478842,0.0,0.0,0.0,0.0,32,1490944,hidden_state,-0.08997296309177015,20260811,3,0.016483516483516484,5817,0.0,3,5.186800030060112e-05,0.001782080001430586,0.0
524288,0.0,0.0,29,182,728,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.06257521058965103,4,segment_mean,0.02197802197802198,0.0,128,4.0,0.4593433041086471,0.39057933642771187,0.034482758620689655,0.007034299982478842,0.0,0.0,0.0,0.0,32,1490944,hidden_state,-0.08997296309177015,20260811,8,0.04395604395604396,5817,0.0,8,4.637200036086142e-05,0.0017917599994689225,0.0
524288,0.0,0.0,29,182,728,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.06257521058965103,4,segment_mean,0.02197802197802198,0.0,128,4.0,0.5638645349836686,0.6793880006876397,0.034482758620689655,0.007034299982478842,0.0,0.0,0.0,0.0,32,1490944,hidden_state,-0.08997296309177015,20260811,16,0.08791208791208792,5817,0.0,16,4.138799966312945e-05,0.002157260000240058,0.0
393216,0.0,0.0,60,180,720,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.06259780907668232,4,segment_mean,0.016666666666666666,0.0,96,4.0,0.45348635019996525,0.4757433489827856,0.016666666666666666,0.005524999985937029,0.0,0.0,0.0,0.0,32,1474560,hidden_state,0.007533645296330649,20260811,3,0.016666666666666666,5751,0.0,3,3.9815999334678056e-05,0.0017654200026299804,0.0
524288,0.0,0.0,60,180,720,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.06259780907668232,4,segment_mean,0.022222222222222223,0.0,128,4.0,0.4381846635367762,0.4367936011128499,0.016666666666666666,0.005524999985937029,0.0,0.0,0.0,0.0,32,1474560,hidden_state,0.007533645296330649,20260811,8,0.044444444444444446,5751,0.0,8,4.5088001061230896e-05,0.0019094199989922345,0.0
524288,0.0,0.0,60,180,720,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.06259780907668232,4,segment_mean,0.022222222222222223,0.0,128,4.0,0.4764388801947487,0.48965397322204834,0.016666666666666666,0.005524999985937029,0.0,0.0,0.0,0.0,32,1474560,hidden_state,0.007533645296330649,20260811,16,0.08888888888888889,5751,0.0,16,8.386799949221313e-05,0.0022242400038521735,0.0
393216,0.0,0.0,16,122,488,3,393216,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.06256410256410257,4,segment_mean,0.02459016393442623,0.0,96,4.0,0.5593162393162393,0.4553846153846154,0.0625,0.004118000011658296,0.0,1.0,0.0,0.0,32,999424,hidden_state,0.05590811243981714,20260811,3,0.02459016393442623,3900,0.0,3,4.543600021861494e-05,0.0014126399997621774,0.0
524288,0.0,0.0,16,122,488,4,524288,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.06256410256410257,4,segment_mean,0.03278688524590164,0.0,128,4.0,0.5866666666666667,0.598974358974359,0.0625,0.004118000011658296,0.0,1.0,0.0,0.0,32,999424,hidden_state,0.05590811243981714,20260811,8,0.06557377049180328,3900,0.0,8,6.089999922551215e-05,0.0014514999988023193,0.0
524288,1.0,1.0,16,122,488,4,524288,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.06256410256410257,4,segment_mean,0.03278688524590164,0.0,128,4.0,0.6297435897435898,0.8123076923076924,0.0625,0.004118000011658296,0.0,1.0,0.0,0.0,32,999424,hidden_state,0.05590811243981714,20260811,16,0.13114754098360656,3900,1.0,16,5.4284000070765616e-05,0.0019375199975911529,1.0
393216,0.0,0.0,18,137,548,3,393216,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.06257136332496004,4,segment_mean,0.021897810218978103,0.0,96,4.0,0.36659815787470507,0.16442110070792418,0.05555555555555555,0.006294400023762137,0.0,0.0,0.0,0.0,32,1122304,hidden_state,-0.09025239560803193,20260811,3,0.021897810218978103,4379,0.0,3,3.7524000508710744e-05,0.002286799997091293,0.0
524288,0.0,0.0,18,137,548,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.06257136332496004,4,segment_mean,0.029197080291970802,0.0,128,4.0,0.3982644439369719,0.2740351678465403,0.05555555555555555,0.006294400023762137,0.0,0.0,0.0,0.0,32,1122304,hidden_state,-0.09025239560803193,20260811,8,0.058394160583941604,4379,0.0,8,3.9579999865964053e-05,0.0019591799995396287,0.0
524288,0.0,0.0,18,137,548,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.06257136332496004,4,segment_mean,0.029197080291970802,0.0,128,4.0,0.3968942680977392,0.2923041790363097,0.05555555555555555,0.006294400023762137,0.0,0.0,0.0,0.0,32,1122304,hidden_state,-0.09025239560803193,20260811,16,0.11678832116788321,4379,0.0,16,4.707199987024069e-05,0.0019784800009801985,0.0
393216,0.0,0.0,15,132,528,3,393216,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.06275255526503447,4,segment_mean,0.022727272727272728,0.0,96,4.0,0.5641391331907138,0.6655574043261231,0.06666666666666667,0.00487149998662062,0.0,1.0,0.0,0.0,32,1081344,hidden_state,-0.01924745817058901,20260811,3,0.022727272727272728,4207,0.0,3,4.4208000181242825e-05,0.002055000001564622,0.0
524288,0.0,0.0,15,132,528,4,524288,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.06275255526503447,4,segment_mean,0.030303030303030304,0.0,128,4.0,0.6066080342286665,0.7111956263370572,0.06666666666666667,0.00487149998662062,0.0,1.0,0.0,0.0,32,1081344,hidden_state,-0.01924745817058901,20260811,8,0.06060606060606061,4207,0.0,8,4.215599969029427e-05,0.0021199200011324136,0.0
524288,0.0,1.0,15,132,528,4,524288,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.06275255526503447,4,segment_mean,0.030303030303030304,0.0,128,4.0,0.568576182552888,0.5514618492987877,0.06666666666666667,0.00487149998662062,0.0,1.0,0.0,0.0,32,1081344,hidden_state,-0.01924745817058901,20260811,16,0.12121212121212122,4207,0.5,16,4.594000056385994e-05,0.002022140001645312,1.0
393216,0.0,0.0,14,104,416,3,393216,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.06266947875866224,4,segment_mean,0.028846153846153848,0.0,96,4.0,0.26835392186401524,0.13015968665260622,0.07142857142857142,0.00489219999872148,0.0,1.0,0.0,0.0,32,851968,hidden_state,-0.3299010167668387,20260811,3,0.028846153846153848,3319,0.0,3,6.471200031228363e-05,0.0019109799992293119,0.0
524288,0.0,0.0,14,104,416,4,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.06266947875866224,4,segment_mean,0.038461538461538464,0.0,128,4.0,0.3025007532389274,0.18318770714070504,0.07142857142857142,0.00489219999872148,0.0,1.0,0.0,0.0,32,851968,hidden_state,-0.3299010167668387,20260811,8,0.07692307692307693,3319,0.0,8,4.186399979516864e-05,0.0018645200005266815,0.0
524288,1.0,1.0,14,104,416,4,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.06266947875866224,4,segment_mean,0.038461538461538464,0.0,128,4.0,0.3000903886712865,0.19282916541126843,0.07142857142857142,0.00489219999872148,0.0,1.0,0.0,0.0,32,851968,hidden_state,-0.3299010167668387,20260811,16,0.15384615384615385,3319,1.0,16,4.738799994811416e-05,0.0016219999990426004,1.0
393216,0.0,0.0,28,191,761,3,393216,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.0625719454037165,4,segment_mean,0.015706806282722512,0.0,96,3.9842931937172774,0.5376308721153319,0.5551718467357343,0.03571428571428571,0.006756799994036555,0.0,0.0,0.0,0.0,32,1558528,hidden_state,0.1057039481201369,20260811,3,0.015706806282722512,6081,0.0,3,4.5307999243959785e-05,0.001932020002277568,0.0
524288,0.0,0.0,28,191,761,4,524288,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.0625719454037165,4,segment_mean,0.020942408376963352,0.0,128,3.9842931937172774,0.5808255221180727,0.6025324782108206,0.03571428571428571,0.006756799994036555,0.0,0.0,0.0,0.0,32,1558528,hidden_state,0.1057039481201369,20260811,8,0.041884816753926704,6081,0.0,8,5.2172000287100674e-05,0.0019487199955619872,0.0
524288,0.0,0.0,28,191,761,4,524288,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.0625719454037165,4,segment_mean,0.020942408376963352,0.0,128,3.9842931937172774,0.5916790001644466,0.6683111330373295,0.03571428571428571,0.006756799994036555,0.0,0.0,0.0,0.0,32,1558528,hidden_state,0.1057039481201369,20260811,16,0.08376963350785341,6081,0.0,16,7.900399970822036e-05,0.0024273799965158103,0.0
393216,0.0,0.0,7,176,704,3,393216,qasper,23060480,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0625222024866785,4,segment_mean,0.017045454545454544,0.0,96,4.0,0.4518650088809946,0.4518650088809947,0.14285714285714285,0.008347800001502037,0.0,1.0,0.0,1.0,32,1441792,hidden_state,0.03238027348834974,20260811,3,0.017045454545454544,5630,0.0,3,5.6752000236883756e-05,0.0020707599993329494,0.0
524288,1.0,1.0,7,176,704,4,524288,qasper,23060480,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0625222024866785,4,segment_mean,0.022727272727272728,0.0,128,4.0,0.3893428063943162,0.44902309058614565,0.14285714285714285,0.008347800001502037,0.0,1.0,0.0,1.0,32,1441792,hidden_state,0.03238027348834974,20260811,8,0.045454545454545456,5630,1.0,8,3.904000041075051e-05,0.002165920002153143,1.0
524288,1.0,1.0,7,176,704,4,524288,qasper,23060480,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.0625222024866785,4,segment_mean,0.022727272727272728,0.0,128,4.0,0.45150976909413854,0.44902309058614565,0.14285714285714285,0.008347800001502037,0.0,1.0,0.0,1.0,32,1441792,hidden_state,0.03238027348834974,20260811,16,0.09090909090909091,5630,1.0,16,5.2547999657690526e-05,0.002079879998927936,1.0
393216,0.0,0.0,22,112,448,3,393216,qasper,14602240,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,0.06283309957924264,4,segment_mean,0.026785714285714284,0.0,96,4.0,0.47124824684431976,0.5340813464235624,0.045454545454545456,0.006312300014542416,0.0,0.0,0.0,0.0,32,917504,hidden_state,0.08664647693924019,20260811,3,0.026785714285714284,3565,0.0,3,4.2656000005081296e-05,0.0018611199979204685,0.0
524288,0.0,0.0,22,112,448,4,524288,qasper,14602240,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,0.06283309957924264,4,segment_mean,0.03571428571428571,0.0,128,4.0,0.48471248246844323,0.44431977559607294,0.045454545454545456,0.006312300014542416,0.0,0.0,0.0,0.0,32,917504,hidden_state,0.08664647693924019,20260811,8,0.07142857142857142,3565,0.0,8,4.272000049240887e-05,0.0017701799981296063,0.0
524288,0.0,0.0,22,112,448,4,524288,qasper,14602240,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,0.06283309957924264,4,segment_mean,0.03571428571428571,0.0,128,4.0,0.5514726507713885,0.5879382889200562,0.045454545454545456,0.006312300014542416,0.0,0.0,0.0,0.0,32,917504,hidden_state,0.08664647693924019,20260811,16,0.14285714285714285,3565,0.0,16,4.222400020807982e-05,0.0020698599983006716,0.0
393216,0.0,0.0,6,161,644,3,393216,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.0625364148378326,4,segment_mean,0.018633540372670808,0.0,96,4.0,0.5810837055738979,0.5810837055738979,0.16666666666666666,0.007500400010030717,0.0,1.0,0.0,1.0,32,1318912,hidden_state,-0.15837010395426804,20260811,3,0.018633540372670808,5149,0.0,3,4.1216000681743026e-05,0.0019266199960839003,0.0
524288,1.0,1.0,6,161,644,4,524288,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.0625364148378326,4,segment_mean,0.024844720496894408,0.0,128,4.0,0.4971839192076131,0.5717615070887551,0.16666666666666666,0.007500400010030717,0.0,1.0,0.0,1.0,32,1318912,hidden_state,-0.15837010395426804,20260811,8,0.049689440993788817,5149,1.0,8,3.927999990992248e-05,0.002054259995929897,1.0
524288,1.0,1.0,6,161,644,4,524288,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.0625364148378326,4,segment_mean,0.024844720496894408,0.0,128,4.0,0.490969120217518,0.5655467080986599,0.16666666666666666,0.007500400010030717,0.0,1.0,0.0,1.0,32,1318912,hidden_state,-0.15837010395426804,20260811,16,0.09937888198757763,5149,1.0,16,3.974799998104572e-05,0.0022720999957527967,1.0
393216,0.0,0.0,19,94,376,3,393216,qasper,12283904,1808.10245:da9c0637623885afaf023a319beee87898948fe9,0.06268756252084028,4,segment_mean,0.031914893617021274,0.0,96,4.0,0.5921973991330444,0.5921973991330444,0.05263157894736842,0.004143199999816716,0.0,0.0,0.0,0.0,32,770048,hidden_state,0.09304658420349672,20260811,3,0.031914893617021274,2999,0.0,3,4.065199987962842e-05,0.0019963800034020094,0.0
524288,0.0,0.0,19,94,376,4,524288,qasper,12283904,1808.10245:da9c0637623885afaf023a319beee87898948fe9,0.06268756252084028,4,segment_mean,0.0425531914893617,0.0,128,4.0,0.6375458486162054,0.6082027342447482,0.05263157894736842,0.004143199999816716,0.0,0.0,0.0,0.0,32,770048,hidden_state,0.09304658420349672,20260811,8,0.0851063829787234,2999,0.0,8,6.39920006506145e-05,0.002211800002260134,0.0
524288,0.0,0.0,19,94,376,4,524288,qasper,12283904,1808.10245:da9c0637623885afaf023a319beee87898948fe9,0.06268756252084028,4,segment_mean,0.0425531914893617,0.0,128,4.0,0.6302100700233412,0.6082027342447482,0.05263157894736842,0.004143199999816716,0.0,0.0,0.0,0.0,32,770048,hidden_state,0.09304658420349672,20260811,16,0.1702127659574468,2999,0.0,16,3.614400047808885e-05,0.0022930200037080796,0.0
393216,0.0,0.0,48,109,436,3,393216,qasper,14270464,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,0.06257175660160735,4,segment_mean,0.027522935779816515,0.0,96,4.0,0.2617680826636051,0.2617680826636051,0.020833333333333332,0.005737500003306195,0.0,0.0,0.0,0.0,32,892928,hidden_state,-0.3571126862936694,20260811,3,0.027522935779816515,3484,0.0,3,5.489600007422268e-05,0.0020186599984299393,0.0
524288,0.0,0.0,48,109,436,4,524288,qasper,14270464,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,0.06257175660160735,4,segment_mean,0.03669724770642202,0.0,128,4.0,0.2537313432835821,0.2571756601607348,0.020833333333333332,0.005737500003306195,0.0,0.0,0.0,0.0,32,892928,hidden_state,-0.3571126862936694,20260811,8,0.07339449541284404,3484,0.0,8,4.317200044170022e-05,0.00230831999797374,0.0
524288,0.0,0.0,48,109,436,4,524288,qasper,14270464,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,0.06257175660160735,4,segment_mean,0.03669724770642202,0.0,128,4.0,0.3145809414466131,0.2755453501722158,0.020833333333333332,0.005737500003306195,0.0,0.0,0.0,0.0,32,892928,hidden_state,-0.3571126862936694,20260811,16,0.14678899082568808,3484,0.0,16,5.577199975959957e-05,0.0024361199990380555,0.0
393216,0.0,0.0,31,127,508,3,393216,qasper,16642048,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,0.0625153827221265,4,segment_mean,0.023622047244094488,0.0,96,4.0,0.35310525883993765,0.21658872754122568,0.03225806451612903,0.00518559999181889,0.0,0.0,0.0,0.0,32,1040384,hidden_state,0.027210568838967848,20260811,3,0.023622047244094488,4063,0.0,3,4.484800039790571e-05,0.0022326000034809113,0.0
524288,0.0,0.0,31,127,508,4,524288,qasper,16642048,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,0.0625153827221265,4,segment_mean,0.031496062992125984,0.0,128,4.0,0.6005414718188531,0.6103864139798179,0.03225806451612903,0.00518559999181889,0.0,0.0,0.0,0.0,32,1040384,hidden_state,0.027210568838967848,20260811,8,0.06299212598425197,4063,0.0,8,4.3723999988287686e-05,0.002051860000938177,0.0
524288,0.0,0.0,31,127,508,4,524288,qasper,16642048,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,0.0625153827221265,4,segment_mean,0.031496062992125984,0.0,128,4.0,0.6369677578144228,0.6458282057592912,0.03225806451612903,0.00518559999181889,0.0,0.0,0.0,0.0,32,1040384,hidden_state,0.027210568838967848,20260811,16,0.12598425196850394,4063,0.0,16,4.041200038045645e-05,0.0020936199987772854,0.0
393216,0.0,0.0,7,88,352,3,393216,qasper,11497472,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.06270039187744923,4,segment_mean,0.03409090909090909,0.0,96,4.0,0.5757035981474884,0.6213038831492697,0.14285714285714285,0.0042184000194538385,0.0,1.0,0.0,1.0,32,720896,hidden_state,-0.07684436688102755,20260811,3,0.03409090909090909,2807,0.0,3,4.293199977837503e-05,0.0021831799997016786,0.0
524288,1.0,1.0,7,88,352,4,524288,qasper,11497472,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.06270039187744923,4,segment_mean,0.045454545454545456,0.0,128,4.0,0.5372283576772355,0.649804061275383,0.14285714285714285,0.0042184000194538385,0.0,1.0,0.0,1.0,32,720896,hidden_state,-0.07684436688102755,20260811,8,0.09090909090909091,2807,1.0,8,4.6151999849826095e-05,0.0021188999991863964,1.0
524288,1.0,1.0,7,88,352,4,524288,qasper,11497472,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.06270039187744923,4,segment_mean,0.045454545454545456,0.0,128,4.0,0.517990737442109,0.5529034556465977,0.14285714285714285,0.0042184000194538385,0.0,1.0,0.0,1.0,32,720896,hidden_state,-0.07684436688102755,20260811,16,0.18181818181818182,2807,1.0,16,3.994800033979118e-05,0.0024426800024230032,1.0
393216,0.0,1.0,2,290,1160,3,393216,qasper,37998592,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.06252021127519672,4,segment_mean,0.010344827586206896,0.13043478260869565,96,4.0,0.42255039344615714,0.2569796270346017,0.5,0.010223599994787946,0.0,1.0,1.0,1.0,32,2375680,hidden_state,-0.19318177095139466,20260811,3,0.010344827586206896,9277,0.13043478260869565,3,4.388400004245341e-05,0.0020834799972362815,1.0
524288,0.0,1.0,2,290,1160,4,524288,qasper,37998592,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.06252021127519672,4,segment_mean,0.013793103448275862,0.21739130434782608,128,4.0,0.3263986202436132,0.2035140670475369,0.5,0.010223599994787946,0.0,1.0,1.0,1.0,32,2375680,hidden_state,-0.19318177095139466,20260811,8,0.027586206896551724,9277,0.34782608695652173,8,4.7116000205278395e-05,0.0019190400023944675,1.0
