window,seed,example_id,policy,evidence_condition,best_immediate_margin_gain,final_margin_gain,positive_immediate_gain,erased_by_final_layer,retained_fraction
global,17,chain-1356752-d1,iterative_matched,oracle,4.341854810714722,4.0966174602508545,1,0,0.943517837155983
global,17,chain-1461481-d2,iterative_matched,oracle,6.55405330657959,6.07763409614563,1,0,0.9273092255817199
global,17,chain-1566210-d2,iterative_matched,oracle,8.250537395477295,8.373063087463379,1,0,1.0148506316756105
global,17,chain-1670939-d1,iterative_matched,oracle,3.7369065284729004,3.9583888053894043,1,0,1.0592688832939616
global,17,chain-100004-d1,iterative_matched,wrong,-0.1597081422805786,-1.9917371273040771,0,0,0.0
global,17,chain-204733-d3,iterative_matched,wrong,2.730609893798828,2.8807449340820312,1,0,1.0549822369808874
global,17,chain-309462-d4,iterative_matched,wrong,-0.37753498554229736,-6.075406074523926,0,0,0.0
global,17,chain-414191-d2,iterative_matched,wrong,-1.562369704246521,-5.334137439727783,0,0,0.0
global,17,chain-518920-d1,iterative_matched,wrong,1.6090929508209229,0.5025229454040527,1,0,0.312301999177659
global,17,chain-623649-d1,iterative_matched,wrong,0.2518320083618164,-1.4042859077453613,1,1,-5.576280461250071
global,17,chain-728378-d2,iterative_matched,wrong,2.606139898300171,2.894087314605713,1,0,1.11048808872208
global,17,chain-833107-d1,iterative_matched,wrong,0.35247159004211426,-4.3364269733428955,1,1,-12.302912052641654
global,17,chain-937836-d1,iterative_matched,wrong,2.8593108654022217,2.906498908996582,1,0,1.0165032925119608
global,17,chain-1042565-d1,iterative_matched,wrong,4.098525524139404,4.006914854049683,1,0,0.9776478956761022
global,17,chain-1147294-d2,iterative_matched,wrong,2.8093132972717285,3.0909318923950195,1,0,1.1002446382170281
global,17,chain-1252023-d4,iterative_matched,wrong,-1.0333034992218018,-2.975480318069458,0,0,0.0
global,17,chain-1356752-d1,iterative_matched,wrong,1.051708698272705,0.877896785736084,1,0,0.8347337881467705
global,17,chain-1461481-d2,iterative_matched,wrong,0.23887407779693604,-4.044278621673584,1,1,-16.930588111413144
global,17,chain-1566210-d2,iterative_matched,wrong,-2.174940586090088,-2.25486421585083,0,0,0.0
global,17,chain-1670939-d1,iterative_matched,wrong,-2.680884838104248,-2.6461658477783203,0,0,0.0
global,17,chain-100004-d1,iterative_matched,shuffle,-0.3274998664855957,-1.4090425968170166,0,0,0.0
global,17,chain-204733-d3,iterative_matched,shuffle,4.833469867706299,5.00777530670166,1,0,1.0360621755728618
global,17,chain-309462-d4,iterative_matched,shuffle,2.5068920850753784,-1.0074446201324463,1,1,-0.4018699592735576
global,17,chain-414191-d2,iterative_matched,shuffle,-1.2111793756484985,-3.5856306552886963,0,0,0.0
global,17,chain-518920-d1,iterative_matched,shuffle,-2.8994503021240234,-3.2241759300231934,0,0,0.0
global,17,chain-623649-d1,iterative_matched,shuffle,0.3578977584838867,0.006232261657714844,1,0,0.017413525259604084
global,17,chain-728378-d2,iterative_matched,shuffle,4.142662048339844,4.186796188354492,1,0,1.0106535699749717
global,17,chain-833107-d1,iterative_matched,shuffle,1.029571533203125,-0.834608793258667,1,1,-0.8106370138868305
global,17,chain-937836-d1,iterative_matched,shuffle,4.970808506011963,4.971756458282471,1,0,1.000190703840102
global,17,chain-1042565-d1,iterative_matched,shuffle,3.5488195419311523,3.3215887546539307,1,0,0.9359700360662548
global,17,chain-1147294-d2,iterative_matched,shuffle,2.163994312286377,2.3035597801208496,1,0,1.0644943783087
global,17,chain-1252023-d4,iterative_matched,shuffle,-3.833497166633606,-5.45729660987854,0,0,0.0
global,17,chain-1356752-d1,iterative_matched,shuffle,3.9116926193237305,3.691469669342041,1,0,0.9437013662848175
global,17,chain-1461481-d2,iterative_matched,shuffle,0.3293832540512085,-1.3470988273620605,1,1,-4.089761124142122
global,17,chain-1566210-d2,iterative_matched,shuffle,2.6631805896759033,2.794224500656128,1,0,1.0492057923102287
global,17,chain-1670939-d1,iterative_matched,shuffle,1.3427295684814453,0.38362646102905273,1,0,0.28570642222686254
global,29,chain-100004-d1,one_shot,selected,3.411660313606262,5.568573474884033,1,0,1.632218029642531
global,29,chain-204733-d3,one_shot,selected,1.4756519794464111,1.8274598121643066,1,0,1.2384084036195824
global,29,chain-309462-d4,one_shot,selected,2.0954577922821045,2.722679615020752,1,0,1.2993244841527243
global,29,chain-414191-d2,one_shot,selected,-0.03709530830383301,-1.0240535736083984,0,0,0.0
global,29,chain-518920-d1,one_shot,selected,4.318652153015137,4.507328987121582,1,0,1.0436888240639426
global,29,chain-623649-d1,one_shot,selected,3.6651984453201294,4.622876167297363,1,0,1.2612894598381255
global,29,chain-728378-d2,one_shot,selected,0.2039952278137207,0.5982952117919922,1,0,2.9328882749077274
global,29,chain-833107-d1,one_shot,selected,-1.9355425238609314,1.143885850906372,0,0,0.0
global,29,chain-937836-d1,one_shot,selected,-2.778289318084717,3.533352851867676,0,0,0.0
global,29,chain-1042565-d1,one_shot,selected,-0.4505774974822998,-0.9289565086364746,0,0,0.0
global,29,chain-1147294-d2,one_shot,selected,-3.4033623933792114,-0.7581863403320312,0,0,0.0
global,29,chain-1252023-d4,one_shot,selected,1.1847118139266968,2.5326480865478516,1,0,2.137775665588625
global,29,chain-1356752-d1,one_shot,selected,-0.6451699733734131,-0.17997407913208008,0,0,0.0
global,29,chain-1461481-d2,one_shot,selected,3.6638271808624268,4.925981521606445,1,0,1.3444906864976423
global,29,chain-1566210-d2,one_shot,selected,-0.28898024559020996,-2.1890313625335693,0,0,0.0
global,29,chain-1670939-d1,one_shot,selected,-3.0969607830047607,-4.167699813842773,0,0,0.0
global,29,chain-100004-d1,one_shot,oracle,4.354774117469788,6.607680320739746,1,0,1.517341690406423
global,29,chain-204733-d3,one_shot,oracle,1.0530890226364136,1.20756196975708,1,0,1.1466855544025545
global,29,chain-309462-d4,one_shot,oracle,3.34908926486969,2.474048614501953,1,0,0.7387228045706379
global,29,chain-414191-d2,one_shot,oracle,0.5622431039810181,-0.9958400726318359,1,1,-1.771191261539166
global,29,chain-518920-d1,one_shot,oracle,4.302255630493164,4.783714294433594,1,0,1.1119084278786198
global,29,chain-623649-d1,one_shot,oracle,3.6651984453201294,4.622876167297363,1,0,1.2612894598381255
global,29,chain-728378-d2,one_shot,oracle,-0.43818140029907227,0.09488868713378906,0,0,0.0
global,29,chain-833107-d1,one_shot,oracle,-1.9010271430015564,3.243119716644287,0,0,0.0
global,29,chain-937836-d1,one_shot,oracle,-2.5305442810058594,3.9122800827026367,0,0,0.0
global,29,chain-1042565-d1,one_shot,oracle,0.9718567132949829,-0.746396541595459,1,1,-0.7680108923309036
global,29,chain-1147294-d2,one_shot,oracle,2.4916592836380005,5.256355285644531,1,0,2.109580278556335
global,29,chain-1252023-d4,one_shot,oracle,3.1567050218582153,5.339253902435303,1,0,1.6914009593751385
global,29,chain-1356752-d1,one_shot,oracle,-1.1454412937164307,-0.024837017059326172,0,0,0.0
global,29,chain-1461481-d2,one_shot,oracle,3.502267599105835,4.677872657775879,1,0,1.3356696841127127
global,29,chain-1566210-d2,one_shot,oracle,2.114447832107544,4.9738686084747314,1,0,2.3523250528801665
global,29,chain-1670939-d1,one_shot,oracle,1.0057268142700195,1.7074222564697266,1,0,1.6976998447724736
global,29,chain-100004-d1,one_shot,wrong,-1.7990680932998657,0.9548172950744629,0,0,0.0
global,29,chain-204733-d3,one_shot,wrong,-0.512384295463562,-0.22754383087158203,0,0,0.0
global,29,chain-309462-d4,one_shot,wrong,0.5542405247688293,-1.674990177154541,1,1,-3.0221358819858404
global,29,chain-414191-d2,one_shot,wrong,0.6719492673873901,-0.4799509048461914,1,1,-0.7142665795474282
global,29,chain-518920-d1,one_shot,wrong,-0.5768892765045166,0.5680441856384277,0,0,0.0
global,29,chain-623649-d1,one_shot,wrong,-0.9434889554977417,-1.7651886940002441,0,0,0.0
global,29,chain-728378-d2,one_shot,wrong,-3.1430439949035645,-1.761427879333496,0,0,0.0
global,29,chain-833107-d1,one_shot,wrong,-1.9355425238609314,1.143885850906372,0,0,0.0
global,29,chain-937836-d1,one_shot,wrong,-3.4005560874938965,2.5907111167907715,0,0,0.0
global,29,chain-1042565-d1,one_shot,wrong,-0.807485818862915,-0.8259787559509277,0,0,0.0
global,29,chain-1147294-d2,one_shot,wrong,0.7436459064483643,4.448260307312012,1,0,5.981691378571289
global,29,chain-1252023-d4,one_shot,wrong,-1.8186343908309937,-2.5163817405700684,0,0,0.0
global,29,chain-1356752-d1,one_shot,wrong,-0.8274261951446533,-0.1578512191772461,0,0,0.0
global,29,chain-1461481-d2,one_shot,wrong,-0.8589932918548584,-0.5068445205688477,0,0,0.0
global,29,chain-1566210-d2,one_shot,wrong,0.2715616226196289,1.5732643604278564,1,0,5.793397260081544
global,29,chain-1670939-d1,one_shot,wrong,-4.246001482009888,-6.064959526062012,0,0,0.0
global,29,chain-100004-d1,one_shot,shuffle,-1.7917617559432983,0.7934737205505371,0,0,0.0
global,29,chain-204733-d3,one_shot,shuffle,-0.35646986961364746,-0.9823493957519531,0,0,0.0
global,29,chain-309462-d4,one_shot,shuffle,2.4775665998458862,2.4546804428100586,1,0,0.990762647092009
global,29,chain-414191-d2,one_shot,shuffle,0.17137682437896729,0.26912403106689453,1,0,1.5703642078918318
global,29,chain-518920-d1,one_shot,shuffle,-1.603418231010437,-0.9505829811096191,0,0,0.0
global,29,chain-623649-d1,one_shot,shuffle,4.542711138725281,6.890625,1,0,1.516852995837539
global,29,chain-728378-d2,one_shot,shuffle,-1.0411851406097412,-1.5946860313415527,0,0,0.0
global,29,chain-833107-d1,one_shot,shuffle,-1.1765909790992737,-1.2830381393432617,0,0,0.0
global,29,chain-937836-d1,one_shot,shuffle,1.861736536026001,5.229486465454102,1,0,2.808929386226036
global,29,chain-1042565-d1,one_shot,shuffle,-0.7285096645355225,-0.7497315406799316,0,0,0.0
global,29,chain-1147294-d2,one_shot,shuffle,-4.083379864692688,-1.8384227752685547,0,0,0.0
global,29,chain-1252023-d4,one_shot,shuffle,0.6839569807052612,0.5673718452453613,1,0,0.8295431748650576
global,29,chain-1356752-d1,one_shot,shuffle,0.7214299440383911,0.3250398635864258,1,0,0.45054944873362324
global,29,chain-1461481-d2,one_shot,shuffle,3.378814697265625,4.397272109985352,1,0,1.3014244650776303
global,29,chain-1566210-d2,one_shot,shuffle,2.2894866466522217,4.513375997543335,1,0,1.9713484698165733
global,29,chain-1670939-d1,one_shot,shuffle,-4.240985631942749,-5.913608551025391,0,0,0.0
global,29,chain-100004-d1,iterative_matched,selected,4.195539116859436,2.5555381774902344,1,0,0.609108414034566
global,29,chain-204733-d3,iterative_matched,selected,4.356266975402832,4.578880786895752,1,0,1.0511019670625983
global,29,chain-309462-d4,iterative_matched,selected,3.726936459541321,-1.0274848937988281,1,1,-0.2756915512118181
global,29,chain-414191-d2,iterative_matched,selected,5.7176947593688965,4.928627014160156,1,0,0.8619954757263336
global,29,chain-518920-d1,iterative_matched,selected,4.89156436920166,-0.1268601417541504,1,1,-0.025934472528438772
global,29,chain-623649-d1,iterative_matched,selected,4.884241938591003,2.138171672821045,1,0,0.43776940202881526
global,29,chain-728378-d2,iterative_matched,selected,6.50848388671875,6.729271411895752,1,0,1.0339230347681343
global,29,chain-833107-d1,iterative_matched,selected,1.8690369129180908,1.1333611011505127,1,0,0.6063877568801026
global,29,chain-937836-d1,iterative_matched,selected,2.5669455528259277,2.574859619140625,1,0,1.0030830674635793
global,29,chain-1042565-d1,iterative_matched,selected,5.331734657287598,2.224118232727051,1,0,0.41714720924587834
global,29,chain-1147294-d2,iterative_matched,selected,1.5031719207763672,1.3019297122955322,1,0,0.8661216287376522
global,29,chain-1252023-d4,iterative_matched,selected,3.585975766181946,-0.5248656272888184,1,1,-0.1463661947296572
global,29,chain-1356752-d1,iterative_matched,selected,2.554814338684082,-0.34569311141967773,1,1,-0.13531046314611464
global,29,chain-1461481-d2,iterative_matched,selected,4.703514337539673,-0.4170513153076172,1,1,-0.08866802254200623
global,29,chain-1566210-d2,iterative_matched,selected,-1.097977638244629,-1.7747151851654053,0,0,0.0
global,29,chain-1670939-d1,iterative_matched,selected,-0.643817663192749,-2.309536933898926,0,0,0.0
global,29,chain-100004-d1,iterative_matched,oracle,6.183377504348755,6.0376410484313965,1,0,0.9764309302133239
global,29,chain-204733-d3,iterative_matched,oracle,4.977036952972412,5.1490044593811035,1,0,1.034552185976033
global,29,chain-309462-d4,iterative_matched,oracle,0.16679251194000244,-1.6409754753112793,1,1,-9.838424136819528
global,29,chain-414191-d2,iterative_matched,oracle,6.974281311035156,5.163090229034424,1,0,0.7403042691818368
global,29,chain-518920-d1,iterative_matched,oracle,7.71954345703125,4.25586462020874,1,0,0.5513104037690647
global,29,chain-623649-d1,iterative_matched,oracle,4.884241938591003,2.138171672821045,1,0,0.43776940202881526
global,29,chain-728378-d2,iterative_matched,oracle,8.468234062194824,8.737804412841797,1,0,1.0318331246712262
global,29,chain-833107-d1,iterative_matched,oracle,0.6941866874694824,-0.06161022186279297,1,1,-0.08875166144049897
global,29,chain-937836-d1,iterative_matched,oracle,3.8166022300720215,3.7521305084228516,1,0,0.9831075606618944
global,29,chain-1042565-d1,iterative_matched,oracle,1.2313320636749268,-0.8187079429626465,1,1,-0.6648961454956366
global,29,chain-1147294-d2,iterative_matched,oracle,8.402979135513306,8.080841064453125,1,0,0.9616638259044656
global,29,chain-1252023-d4,iterative_matched,oracle,2.7080979347229004,2.6030988693237305,1,0,0.9612277443688854
global,29,chain-1356752-d1,iterative_matched,oracle,0.9126904010772705,-0.8770804405212402,1,1,-0.9609835268191722
global,29,chain-1461481-d2,iterative_matched,oracle,0.7882044315338135,-0.9848756790161133,1,1,-1.2495180686812248
global,29,chain-1566210-d2,iterative_matched,oracle,7.306458950042725,6.516685724258423,1,0,0.8919075257680489
global,29,chain-1670939-d1,iterative_matched,oracle,2.8604263067245483,-2.196516513824463,1,1,-0.7678983054591176
global,29,chain-100004-d1,iterative_matched,wrong,1.0559520721435547,0.27634549140930176,1,0,0.2617026839564108
global,29,chain-204733-d3,iterative_matched,wrong,0.42252683639526367,0.28345823287963867,1,0,0.6708644480382078
global,29,chain-309462-d4,iterative_matched,wrong,0.3159831762313843,-3.757335662841797,1,1,-11.890935801247917
global,29,chain-414191-d2,iterative_matched,wrong,0.4167889356613159,-0.8881292343139648,1,1,-2.130884863593552
global,29,chain-518920-d1,iterative_matched,wrong,0.5170066356658936,-2.4936912059783936,1,1,-4.823325338497004
global,29,chain-623649-d1,iterative_matched,wrong,-1.2223803997039795,-1.9651732444763184,0,0,0.0
global,29,chain-728378-d2,iterative_matched,wrong,0.4660496711730957,0.5426979064941406,1,0,1.1644636614121266
global,29,chain-833107-d1,iterative_matched,wrong,0.25279664993286133,-0.49272775650024414,1,1,-1.9491071445412929
global,29,chain-937836-d1,iterative_matched,wrong,1.2969250679016113,1.406590461730957,1,0,1.0845580030361979
global,29,chain-1042565-d1,iterative_matched,wrong,0.05270576477050781,-0.639345645904541,1,1,-12.1304690044512
global,29,chain-1147294-d2,iterative_matched,wrong,2.6210529804229736,2.5183396339416504,1,0,0.9608121822609065
global,29,chain-1252023-d4,iterative_matched,wrong,0.5205931663513184,-2.7416434288024902,1,1,-5.266383821397135
global,29,chain-1356752-d1,iterative_matched,wrong,0.22363543510437012,-1.1458134651184082,1,1,-5.123577417790074
global,29,chain-1461481-d2,iterative_matched,wrong,-0.4653151035308838,-4.141319274902344,0,0,0.0
global,29,chain-1566210-d2,iterative_matched,wrong,2.334498405456543,1.4282481670379639,1,0,0.6118008749543997
global,29,chain-1670939-d1,iterative_matched,wrong,-0.2406005859375,-2.498389959335327,0,0,0.0
global,29,chain-100004-d1,iterative_matched,shuffle,0.424760103225708,-0.5466036796569824,1,1,-1.2868526858006941
global,29,chain-204733-d3,iterative_matched,shuffle,0.27631568908691406,-0.2665696144104004,1,1,-0.9647284788326005
global,29,chain-309462-d4,iterative_matched,shuffle,3.6321330070495605,3.356593132019043,1,0,0.9241382750863678
global,29,chain-414191-d2,iterative_matched,shuffle,0.9944860935211182,0.03937196731567383,1,0,0.03959026433066734
global,29,chain-518920-d1,iterative_matched,shuffle,0.30588507652282715,-4.83729887008667,1,1,-15.81410549698942
global,29,chain-623649-d1,iterative_matched,shuffle,0.1166996955871582,-1.1850714683532715,1,1,-10.154880545238358
global,29,chain-728378-d2,iterative_matched,shuffle,1.252397060394287,1.3161420822143555,1,0,1.0508984122016383
global,29,chain-833107-d1,iterative_matched,shuffle,2.8870790004730225,2.344461441040039,1,0,0.8120530961071448
global,29,chain-937836-d1,iterative_matched,shuffle,2.037966728210449,2.055969715118408,1,0,1.008833798245454
global,29,chain-1042565-d1,iterative_matched,shuffle,-0.5482757091522217,-2.0967326164245605,0,0,0.0
global,29,chain-1147294-d2,iterative_matched,shuffle,8.391603231430054,8.10831356048584,1,0,0.966241293453535
global,29,chain-1252023-d4,iterative_matched,shuffle,2.3369221687316895,1.479292869567871,1,0,0.6330090447003304
global,29,chain-1356752-d1,iterative_matched,shuffle,0.9126904010772705,-0.6161589622497559,1,1,-0.675101832475162
global,29,chain-1461481-d2,iterative_matched,shuffle,0.7882044315338135,0.5167155265808105,1,0,0.6555602910977084
global,29,chain-1566210-d2,iterative_matched,shuffle,3.3140082359313965,0.9179723262786865,1,0,0.2769975995610922
global,29,chain-1670939-d1,iterative_matched,shuffle,-0.041324615478515625,-1.1584868431091309,0,0,0.0
global,41,chain-100004-d1,one_shot,selected,-0.8996459245681763,2.143338680267334,0,0,0.0
global,41,chain-204733-d3,one_shot,selected,-2.4474897384643555,2.9121932983398438,0,0,0.0
global,41,chain-309462-d4,one_shot,selected,-3.1751646995544434,-3.4544730186462402,0,0,0.0
global,41,chain-414191-d2,one_shot,selected,1.3275043368339539,-2.7591419219970703,1,1,-2.078442868651952
global,41,chain-518920-d1,one_shot,selected,0.18669462203979492,2.5732617378234863,1,0,13.783266543558938
global,41,chain-623649-d1,one_shot,selected,-0.12287795543670654,-4.9900712966918945,0,0,0.0
global,41,chain-728378-d2,one_shot,selected,4.028695821762085,6.957192420959473,1,0,1.7269093346234592
global,41,chain-833107-d1,one_shot,selected,-3.75137460231781,-3.395193099975586,0,0,0.0
global,41,chain-937836-d1,one_shot,selected,-2.82770037651062,-2.6465539932250977,0,0,0.0
global,41,chain-1042565-d1,one_shot,selected,-1.5027515888214111,-3.7376153469085693,0,0,0.0
global,41,chain-1147294-d2,one_shot,selected,-2.509780168533325,-1.1298627853393555,0,0,0.0
global,41,chain-1252023-d4,one_shot,selected,-4.39106011390686,-0.31508684158325195,0,0,0.0
global,41,chain-1356752-d1,one_shot,selected,0.9795547723770142,2.6975297927856445,1,0,2.753832525607267
