complete_path_recovery_ci95,complete_path_recovery_mean,complete_path_recovery_std,condition,correct_ci95,correct_mean,correct_std,depth,latency_seconds_ci95,latency_seconds_mean,latency_seconds_std,materialized_native_kv_tokens_ci95,materialized_native_kv_tokens_mean,materialized_native_kv_tokens_std,mean_final_token_memory_attention_mass_ci95,mean_final_token_memory_attention_mass_mean,mean_final_token_memory_attention_mass_std,mean_intervention_state_displacement_ci95,mean_intervention_state_displacement_mean,mean_intervention_state_displacement_std,mean_pra_output_divergence_ratio_ci95,mean_pra_output_divergence_ratio_mean,mean_pra_output_divergence_ratio_std,n_seeds,ordered_prefix_recovery_ci95,ordered_prefix_recovery_mean,ordered_prefix_recovery_std,reference_recall_ci95,reference_recall_mean,reference_recall_std,window
0.0,0.0,0.0,spacing_8,0.27759999999999996,0.35,0.22360679774997896,3,0.0036946341486293315,0.022234684985596685,0.002976027776774945,0.0,5.0,0.0,0.10974071139811589,0.5552644222974777,0.08839614214170502,0.0,0.0,0.0,0.22167405875444568,0.9641085371798452,0.17855845252997946,5,0.05666486271638418,0.03333333333333333,0.04564354645876384,0.08655700754737049,0.1,0.06972166887783962,w32
0.0,0.0,0.0,spacing_8,0.2266594508655367,0.2,0.18257418583505536,4,0.004501861568370817,0.025536860005619628,0.003626249456833921,0.0,5.0,0.0,0.08495865722118075,0.5688191076119741,0.06843419770304883,0.0,0.0,0.0,0.15162820689460593,0.9567108976861916,0.12213651942461859,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.08655700754737049,0.06666666666666667,0.06972166887783962,w32
0.0,0.0,0.0,spacing_8,0.12337777777777774,0.17777777777777776,0.09938079899999064,8,0.005401484001990959,0.023846077774133948,0.00435089531982327,0.0,5.0,0.0,0.07751813479218793,0.4301012691524294,0.06244085694680251,0.0,0.0,0.0,0.2479355968177958,0.927108356041199,0.19971212122715132,5,0.023133333333333325,0.008333333333333333,0.018633899812498245,0.02833243135819209,0.08055555555555556,0.02282177322938192,w32
0.25081379384649766,0.5714285714285714,0.20203050891044214,iterative_matched,0.1773521344439833,0.14285714285714285,0.14285714285714285,1,0.008824416130447063,0.05035103999543935,0.007108067121550895,0.0,20.0,0.0,0.12342039172898409,0.7375851022345679,0.09941512453734196,0.02029206434527488,0.28309694415047054,0.016345257665646398,0.15898240158366442,1.1992336918252344,0.12806032318704752,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.25081379384649766,0.5714285714285714,0.20203050891044214,w64
0.15110630057702448,0.08888888888888888,0.12171612389003691,iterative_matched,0.15727642410815076,0.15555555555555553,0.12668615834434865,2,0.009997507298060954,0.049228968895557855,0.008052992047555673,0.0,20.0,0.0,0.08480338164946967,0.7247351293348604,0.06830912323129411,0.022037711544947686,0.27512710845028915,0.017751376470833913,0.12737654892738226,1.1448390008217182,0.10260180912858598,5,0.030844444444444435,0.01111111111111111,0.02484519974999766,0.09753869760697134,0.4444444444444445,0.07856742013183862,w64
0.0,0.0,0.0,iterative_matched,0.16999458814915253,0.15,0.13693063937629152,3,0.009111043842195065,0.04864343499066308,0.007338945741040718,0.0,20.0,0.0,0.06764608722963657,0.7512055698782205,0.05448892271518293,0.025072376224728504,0.279127283891042,0.020195798845800608,0.16529501874373437,1.0918066124441368,0.13314513625831845,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.07315402320522849,0.3333333333333333,0.058925565098878946,w64
0.0,0.0,0.0,iterative_matched,0.292616092820914,0.3333333333333333,0.23570226039551584,4,0.0059549410849402,0.049387593350062764,0.004796704995652968,0.0,20.0,0.0,0.0202954257076345,0.7324566399057706,0.016347965242999824,0.01949201587617082,0.26200483904944527,0.015700818630267684,0.09806009947483756,1.0896168611131594,0.07898740933217875,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.15689790027629785,0.3,0.12638125740085918,w64
0.0,0.0,0.0,iterative_matched,0.06168888888888887,0.2444444444444444,0.04969039949999532,8,0.0092060029059936,0.05072771332278434,0.007415435266160769,0.0,20.0,0.0,0.056417522721638635,0.5504992434754967,0.04544431409500106,0.019933588633720207,0.2565080240920738,0.01605650548289465,0.08782638267603567,0.9683253081032767,0.0707441505336908,5,0.00944414378606403,0.005555555555555555,0.007607257743127307,0.05027029410234043,0.25,0.040492721491981264,w64
0.23794285714285712,0.6571428571428571,0.19166296949998196,late_only,0.15862857142857142,0.05714285714285714,0.12777531299998798,1,0.0017784510629231221,0.024322245709065878,0.0014325423167697612,0.0,20.0,0.0,0.19307552464862007,0.8280777846063886,0.15552233353953557,0.0,0.0,0.0,0.35542515747814646,0.9976518920847777,0.28629496146783256,5,0.0971397646566586,0.2,0.07824607964359516,0.23794285714285712,0.6571428571428571,0.19166296949998196,w64
0.2045988981783686,0.2,0.16480441082434805,late_only,0.07555315028851224,0.06666666666666667,0.06085806194501846,2,0.003077074824418913,0.026196866658412747,0.0024785837461289337,0.0,20.0,0.0,0.1440398244046966,0.8346913231743706,0.11602407739050245,0.0,0.0,0.0,0.34745800211095085,0.9190256872766371,0.27987741788413245,5,0.06168888888888887,0.02222222222222222,0.04969039949999532,0.13444781630298788,0.4666666666666667,0.10829771494232183,w64
0.0,0.0,0.0,late_only,0.27759999999999996,0.15,0.22360679774997896,3,0.004749553788003822,0.026369694981258362,0.003825765537740696,0.0,20.0,0.0,0.20516604305556346,0.7844212710857391,0.16526124601833164,0.0,0.0,0.0,0.31440512036382523,0.8430228623200732,0.25325332190472505,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.08655700754737047,0.31666666666666665,0.06972166887783961,w64
0.0,0.0,0.0,late_only,0.3701333333333332,0.2,0.2981423969999719,4,0.008366744432401542,0.02876505998428911,0.006739412572484778,0.0,20.0,0.0,0.1825315508579666,0.7400543113549551,0.14702916273662586,0.0,0.0,0.0,0.31838463444931514,0.7963872743798175,0.2564588204683321,5,0.0925333333333333,0.03333333333333333,0.07453559924999298,0.07315402320522851,0.4166666666666667,0.05892556509887897,w64
0.0,0.0,0.0,late_only,0.1689419799593712,0.11111111111111112,0.13608276348795434,8,0.000442021510929107,0.025669637769978083,0.0003560483234706951,0.0,20.0,0.0,0.317020197149663,0.5593701064586639,0.2553597662345215,0.0,0.0,0.0,0.3497604550066523,0.7418688082111061,0.28173204367295795,5,0.02614965004604964,0.01944444444444444,0.021063542900143194,0.050858270750230014,0.30277777777777776,0.04096633667709062,w64
0.0,0.0,0.0,local_sa_full_context,0.0971397646566586,0.22857142857142856,0.07824607964359516,1,0.0024099199688699603,0.01648615715426526,0.001941190515391718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w64
0.0,0.0,0.0,local_sa_full_context,0.1689419799593712,0.4444444444444445,0.13608276348795434,2,0.0033383233034305366,0.016706071123998197,0.002689019393855309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w64
0.0,0.0,0.0,local_sa_full_context,0.2596710226421115,0.55,0.2091650066335189,3,0.004154768716844437,0.018325040017953143,0.0033466661677427007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w64
0.0,0.0,0.0,local_sa_full_context,0.0,0.3333333333333333,0.0,4,0.002959554220891418,0.01649200667937597,0.002383920900940072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w64
0.0,0.0,0.0,local_sa_full_context,0.11540934339649403,0.4222222222222222,0.09296222517045286,8,0.0016397085307662082,0.017728677777469986,0.0013207852082419119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w64
0.0,0.0,0.0,local_sa_query_only,0.15862857142857142,0.08571428571428572,0.12777531299998798,1,0.004605975845007666,0.016169002884998916,0.0037101135058210297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w64
0.0,0.0,0.0,local_sa_query_only,0.09753869760697133,0.11111111111111112,0.07856742013183861,2,0.0032164159770653373,0.01601936443605357,0.002590823043456232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w64
0.0,0.0,0.0,local_sa_query_only,0.27759999999999996,0.15,0.22360679774997896,3,0.004006404628528663,0.016017605015076698,0.0032271588958068752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w64
0.0,0.0,0.0,local_sa_query_only,0.2266594508655367,0.13333333333333333,0.18257418583505536,4,0.003809766829962685,0.016075953297937907,0.003068767150655781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w64
0.0,0.0,0.0,local_sa_query_only,0.07555315028851224,0.06666666666666667,0.06085806194501846,8,0.0017065356363689106,0.01543226666852004,0.0013746144412632375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w64
0.38449026526250646,0.45714285714285713,0.30970690555255426,one_shot,0.20221254528190813,0.2,0.16288220358559113,1,0.0030023045075584292,0.025347497134602492,0.0024183562565038472,0.0,20.0,0.0,0.02520561552257516,0.9151244589260645,0.02030312309913615,0.0,0.0,0.0,0.19742804269706968,1.299619684093852,0.15902828679228342,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.38449026526250646,0.45714285714285713,0.30970690555255426,w64
0.11540934339649397,0.2,0.09296222517045283,one_shot,0.12337777777777774,0.17777777777777776,0.09938079899999064,2,0.0038775025322363077,0.025140046677552163,0.003123328258288168,0.0,20.0,0.0,0.030721978234886274,0.8746663292249044,0.02474655321919118,0.0,0.0,0.0,0.20210386852057838,1.282422668994498,0.16279466445522087,5,0.030844444444444435,0.01111111111111111,0.02484519974999766,0.06168888888888887,0.4222222222222222,0.04969039949999532,w64
0.13879999999999998,0.05,0.11180339887498948,one_shot,0.2596710226421115,0.2,0.2091650066335189,3,0.004199983095944808,0.02466627499088645,0.003383086349741575,0.0,20.0,0.0,0.027867731993284003,0.8702910125255585,0.02244745789471497,0.0,0.0,0.0,0.21420417212167756,1.270122821737147,0.17254145890783013,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.0865570075473705,0.4,0.06972166887783963,w64
0.0,0.0,0.0,one_shot,0.2266594508655367,0.13333333333333333,0.18257418583505536,4,0.005048174332125697,0.02668275999215742,0.004066304383610468,0.0,20.0,0.0,0.01785187647333636,0.8597874681154887,0.014379686354578283,0.0,0.0,0.0,0.15371640944438145,1.2513106883190492,0.12381856656153732,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.0865570075473705,0.2333333333333333,0.06972166887783963,w64
0.0,0.0,0.0,one_shot,0.12337777777777774,0.17777777777777776,0.09938079899999064,8,0.003167177410184391,0.025293311106765436,0.002551161378232721,0.0,20.0,0.0,0.0727144689268391,0.752641995747884,0.058571504131199,0.0,0.0,0.0,0.2418847750213921,1.1949354967761963,0.19483818431919162,5,0.00944414378606403,0.005555555555555555,0.007607257743127307,0.03316674297404214,0.28055555555555556,0.02671581119676577,w64
0.38449026526250646,0.45714285714285713,0.30970690555255426,one_shot_whole_parent,0.20221254528190813,0.2,0.16288220358559113,1,0.00238091120329918,0.024063677141176805,0.001917823954959578,0.0,20.0,0.0,0.02520561552257516,0.9151244589260645,0.02030312309913615,0.0,0.0,0.0,0.19742804269706968,1.299619684093852,0.15902828679228342,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.38449026526250646,0.45714285714285713,0.30970690555255426,w64
0.11540934339649397,0.2,0.09296222517045283,one_shot_whole_parent,0.12337777777777774,0.17777777777777776,0.09938079899999064,2,0.0029378413589259945,0.024010197784648173,0.0023664311908029117,0.0,20.0,0.0,0.030721978234886274,0.8746663292249044,0.02474655321919118,0.0,0.0,0.0,0.20210386852057838,1.282422668994498,0.16279466445522087,5,0.030844444444444435,0.01111111111111111,0.02484519974999766,0.06168888888888887,0.4222222222222222,0.04969039949999532,w64
0.13879999999999998,0.05,0.11180339887498948,one_shot_whole_parent,0.2596710226421115,0.2,0.2091650066335189,3,0.002699137622909915,0.022928284999215974,0.002174155333376716,0.0,20.0,0.0,0.027867731993284003,0.8702910125255585,0.02244745789471497,0.0,0.0,0.0,0.21420417212167756,1.270122821737147,0.17254145890783013,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.0865570075473705,0.4,0.06972166887783963,w64
0.0,0.0,0.0,one_shot_whole_parent,0.2266594508655367,0.13333333333333333,0.18257418583505536,4,0.00313636971345132,0.025265713315457107,0.002526345778763937,0.0,20.0,0.0,0.01785187647333636,0.8597874681154887,0.014379686354578283,0.0,0.0,0.0,0.15371640944438145,1.2513106883190492,0.12381856656153732,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.0865570075473705,0.2333333333333333,0.06972166887783963,w64
0.0,0.0,0.0,one_shot_whole_parent,0.12337777777777774,0.17777777777777776,0.09938079899999064,8,0.003980212368435545,0.025550995562742984,0.003206061030514164,0.0,20.0,0.0,0.0727144689268391,0.752641995747884,0.058571504131199,0.0,0.0,0.0,0.2418847750213921,1.1949354967761963,0.19483818431919162,5,0.00944414378606403,0.005555555555555555,0.007607257743127307,0.03316674297404214,0.28055555555555556,0.02671581119676577,w64
0.1773521344439833,0.8571428571428571,0.14285714285714285,spacing_1,0.14838344150977797,0.3142857142857143,0.11952286093343935,1,0.009144239617322011,0.06777297999443752,0.007365684937636413,0.0,29.285714285714285,0.0,0.09606074973881935,0.6627773801485698,0.07737693313602134,0.022507062117231687,0.15180481025150844,0.018129438353004467,0.09816069502525804,1.1469720276625364,0.0790684390472271,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.1773521344439833,0.8571428571428571,0.14285714285714285,w64
0.07555315028851224,0.4,0.06085806194501846,spacing_1,0.15110630057702448,0.2,0.12171612389003691,2,0.007745062760803321,0.06492063110280369,0.006238647991051305,0.0,30.0,0.0,0.07579161679573786,0.650591127395078,0.06105014671465586,0.024994050795999527,0.15099455303615994,0.020132707713594263,0.08764154911918082,1.1453763947957711,0.07059526710514234,5,0.030844444444444435,0.01111111111111111,0.02484519974999766,0.030844444444444393,0.6555555555555556,0.024845199749997625,w64
0.13879999999999998,0.05,0.11180339887498948,spacing_1,0.16999458814915253,0.15,0.13693063937629152,3,0.00802962463025975,0.06871334498864598,0.006467862574592009,0.0,30.0,0.0,0.0937858345941143,0.6675008869419494,0.07554448900540021,0.017141014830887667,0.14498241186141966,0.013807087307347582,0.07850689804192774,1.1101802401643812,0.06323730573645375,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.14630804641045697,0.4999999999999999,0.11785113019775789,w64
0.0,0.0,0.0,spacing_1,0.4533189017310734,0.6,0.3651483716701107,4,0.0069533021885082626,0.06753206666714201,0.005600884856485063,0.0,30.0,0.0,0.0503321622150875,0.6562619553671942,0.040542556256297574,0.022381234686940654,0.1443414012591044,0.018028084358924903,0.1311557696282274,1.083538157585973,0.10564597137248515,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.16357736871448797,0.4166666666666667,0.13176156917368248,w64
0.0,0.0,0.0,spacing_1,0.07555315028851224,0.15555555555555553,0.06085806194501846,8,0.011373142787431838,0.06888266001155394,0.009161066423094033,0.0,30.0,0.0,0.038846949067561864,0.5298486626603538,0.03129121715905634,0.013159871134948242,0.13803412410948013,0.010600276092536592,0.1293373660615058,1.0033556705906999,0.10418124731422956,5,0.00944414378606403,0.005555555555555555,0.007607257743127307,0.053145165744170074,0.4166666666666667,0.04280843057617345,w64
0.1942795293133172,0.4,0.15649215928719032,spacing_2,0.12540689692324883,0.14285714285714285,0.10101525445522107,1,0.004999286376067701,0.04186976001198803,0.004026925135402002,0.0,15.0,0.0,0.09586624680710418,0.7742778145131611,0.07722026102610127,0.023193975489967482,0.38354527269090927,0.018682747069175536,0.12549904442540735,1.2907522819641843,0.10108947926746287,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.1942795293133172,0.4,0.15649215928719032,w64
0.06168888888888887,0.02222222222222222,0.04969039949999532,spacing_2,0.12337777777777774,0.15555555555555553,0.09938079899999064,2,0.004904533363049509,0.042818446659172574,0.003950601584183847,0.0,15.0,0.0,0.0560389463108376,0.7561641434828441,0.045139370799169284,0.0342362898836815,0.3764394866095649,0.027577331223811317,0.11189175330109838,1.229235313208712,0.09012880637712266,5,0.030844444444444435,0.01111111111111111,0.02484519974999766,0.05770467169824699,0.32222222222222224,0.046481112585226414,w64
0.0,0.0,0.0,spacing_2,0.2596710226421115,0.2,0.2091650066335189,3,0.00945808419782438,0.04225229501607828,0.007618486744687278,0.0,15.0,0.0,0.066103998217687,0.7678785651922226,0.05324677002855659,0.033336904601760725,0.36132717728614805,0.026852876386513885,0.14384494608871615,1.1848990384114644,0.11586710290855975,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.1267064849695284,0.25,0.10206207261596574,w64
0.0,0.0,0.0,spacing_2,0.292616092820914,0.3333333333333333,0.23570226039551584,4,0.006886737392805352,0.043529826658777894,0.005547266914085893,0.0,15.0,0.0,0.051652846158110714,0.7638692643907335,0.04160636716169828,0.03557472146819539,0.3541359961032867,0.028655437854288916,0.08759350471721467,1.1842936132627189,0.07055656733974802,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.1267064849695284,0.16666666666666666,0.10206207261596575,w64
0.0,0.0,0.0,spacing_2,0.06168888888888887,0.2,0.04969039949999532,8,0.006113286665541569,0.0433581933275693,0.004924252359543938,0.0,15.0,0.0,0.0755226011671273,0.5897306392590205,0.060833454627990495,0.032031485459445015,0.34466780755254955,0.02580136127795935,0.08819834062550524,1.0604434667439464,0.07104376265897373,5,0.00944414378606403,0.005555555555555555,0.007607257743127307,0.04396009694548899,0.18055555555555555,0.035409857733283236,w64
0.14838344150977797,0.3142857142857143,0.11952286093343935,spacing_4,0.12540689692324883,0.14285714285714285,0.10101525445522107,1,0.00850287717454443,0.034430817145455095,0.006849067495177483,0.0,10.0,0.0,0.05413684067423637,0.765183254650661,0.04360722472430406,0.08563198134525753,0.7902191996574401,0.0689765602795352,0.15960711620946255,1.178122929190047,0.12856353081306443,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.14838344150977797,0.3142857142857143,0.11952286093343935,w64
0.0,0.0,0.0,spacing_4,0.15727642410815076,0.15555555555555553,0.12668615834434865,2,0.010088904101611939,0.035590071112124456,0.008126612172075196,0.0,10.0,0.0,0.04540020922395835,0.7209195017814636,0.03656986816191781,0.07980159221488857,0.7665978140301174,0.06428018188227985,0.17146410386621788,1.1328147114459113,0.13811433427447684,5,0.030844444444444435,0.01111111111111111,0.02484519974999766,0.06168888888888887,0.18888888888888888,0.04969039949999532,w64
0.0,0.0,0.0,spacing_4,0.16999458814915253,0.1,0.13693063937629152,3,0.006967253751614199,0.03336791000328958,0.005612122840453814,0.0,10.0,0.0,0.05375206685997524,0.7280907191336154,0.04329728942003542,0.09499389242610635,0.7613680332899093,0.07651757957927818,0.17345591624789097,1.106534910024034,0.13971873913177035,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.13488935383408795,0.15,0.10865337342004415,w64
0.0,0.0,0.0,spacing_4,0.0,0.3333333333333333,0.0,4,0.006679053607183003,0.035344053331452116,0.005379977626450423,0.0,10.0,0.0,0.08025644670971523,0.7181937436262766,0.06464656717417601,0.05297895399600619,0.7541070779164631,0.042674547014374634,0.05861299707274315,1.057415750028791,0.04721276866702086,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.0925333333333333,0.11666666666666665,0.07453559924999298,w64
0.0,0.0,0.0,spacing_4,0.1850666666666666,0.17777777777777776,0.14907119849998596,8,0.010157248112230673,0.03761300000155138,0.00818166327207464,0.0,10.0,0.0,0.03704389088228221,0.5470044386055735,0.02983885380542784,0.06459466029467287,0.7336692823304071,0.05203099834380228,0.10733062521124916,0.9362401875711084,0.08645481773771825,5,0.00944414378606403,0.005555555555555555,0.007607257743127307,0.03969537398802766,0.11944444444444444,0.031974623425614836,w64
0.0971397646566586,0.05714285714285714,0.07824607964359516,spacing_8,0.14838344150977797,0.11428571428571428,0.11952286093343935,1,0.004762127599825583,0.02456045428157917,0.00383589374306121,0.0,5.0,0.0,0.08256722191829012,0.6896867649895804,0.06650789658595364,0.0,0.0,0.0,0.37921355518913485,1.1382489285552917,0.3054565156312225,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.0971397646566586,0.05714285714285714,0.07824607964359516,w64
0.0,0.0,0.0,spacing_8,0.11540934339649397,0.08888888888888888,0.09296222517045283,2,0.004516149656633799,0.024978977775511644,0.003637758511813944,0.0,5.0,0.0,0.07321074024564515,0.6213569561640422,0.05897125067447487,0.0,0.0,0.0,0.29785758838087595,1.1480720124815669,0.2399242850265815,5,0.030844444444444435,0.01111111111111111,0.02484519974999766,0.05770467169824699,0.04444444444444444,0.046481112585226414,w64
0.0,0.0,0.0,spacing_8,0.16999458814915253,0.1,0.13693063937629152,3,0.00358931873930253,0.0237248049932532,0.002891196215415816,0.0,5.0,0.0,0.1196903377564912,0.6004177168011665,0.096410566092732,0.0,0.0,0.0,0.24708349232381902,1.0806226112101425,0.19902575106415954,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.0731540232052285,0.08333333333333333,0.05892556509887896,w64
0.0,0.0,0.0,spacing_8,0.2266594508655367,0.2,0.18257418583505536,4,0.0033257771270586716,0.026129706685120862,0.002678913448889462,0.0,5.0,0.0,0.07532180877863096,0.634561530749003,0.06067171636068417,0.0,0.0,0.0,0.20024740954724676,1.104788576518359,0.16129928676724933,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.04626666666666665,0.06666666666666667,0.03726779962499649,w64
0.0,0.0,0.0,spacing_8,0.15727642410815076,0.17777777777777776,0.12668615834434865,8,0.004140322732047761,0.02491492221856283,0.003335029927106067,0.0,5.0,0.0,0.08218932127263973,0.4670254551702076,0.06620349761894523,0.0,0.0,0.0,0.23402684524661688,1.0024694532185776,0.18850862194930076,5,0.00944414378606403,0.005555555555555555,0.007607257743127307,0.026149650046049643,0.061111111111111116,0.021063542900143197,w64
