complete_path_recovery,condition,correct,depth,examples,first_hop_hit,latency_seconds,layer_token_kv_states,materialization,materialized_native_kv_tokens,mean_active_memory_fraction,mean_final_token_memory_attention_mass,mean_intervention_state_displacement,mean_memory_to_local_output_norm_ratio,mean_pra_output_divergence_ratio,ordered_prefix_recovery,reference_recall,replay_count,seed,selected_reference_count,window
0.25,spacing_1,0.25,3,4,0.25,0.04808954999316484,30.0,selected_chunks,30.0,0.4166666666666667,0.7307269970575968,0.17068800032138826,0.0,1.0748153970742913,0.08333333333333333,0.5833333333333333,0.0,67,6.0,w32
0.0,spacing_1,0.6666666666666666,4,3,0.0,0.050327433312001325,30.0,selected_chunks,30.0,0.38461538461538464,0.7285349998209213,0.170641553401947,0.0,1.0157436354722267,0.0,0.4166666666666667,0.0,67,6.0,w32
0.0,spacing_1,0.3333333333333333,8,9,0.5555555555555556,0.05064493333662136,30.0,selected_chunks,30.0,0.29411764705882354,0.5873613087115463,0.14479392766952515,0.0,1.052834239361581,0.0,0.5138888888888888,0.0,67,6.0,w32
0.42857142857142855,spacing_2,0.14285714285714285,1,7,0.42857142857142855,0.03240604284552059,15.0,selected_chunks,15.0,0.5,0.745812958904675,0.36947748916489737,0.0,1.1926129342049188,0.14285714285714285,0.42857142857142855,0.0,67,3.0,w32
0.1111111111111111,spacing_2,0.1111111111111111,2,9,0.1111111111111111,0.031969988886784345,15.0,selected_chunks,15.0,0.45454545454545453,0.7274551060464647,0.3623826768663194,0.0,1.2861513755362806,0.0,0.2777777777777778,0.0,67,3.0,w32
0.0,spacing_2,0.0,3,4,0.25,0.0309893999947235,15.0,selected_chunks,15.0,0.4166666666666667,0.7139810373385748,0.33506863564252853,0.0,1.1063426083583574,0.08333333333333333,0.25,0.0,67,3.0,w32
0.0,spacing_2,0.6666666666666666,4,3,0.0,0.03347963331422458,15.0,selected_chunks,15.0,0.38461538461538464,0.6636807256274753,0.34025699893633526,0.0,1.0539378160849069,0.0,0.25,0.0,67,3.0,w32
0.0,spacing_2,0.2222222222222222,8,9,0.3333333333333333,0.03245332222690599,15.0,selected_chunks,15.0,0.29411764705882354,0.5924361381265852,0.3326677911811405,0.0,1.1577635298073974,0.0,0.2361111111111111,0.0,67,3.0,w32
0.2857142857142857,spacing_4,0.14285714285714285,1,7,0.2857142857142857,0.028327028549808477,10.0,selected_chunks,10.0,0.5,0.7953318570341382,0.6811789955411639,0.0,1.295361128183141,0.14285714285714285,0.2857142857142857,0.0,67,2.0,w32
0.1111111111111111,spacing_4,0.1111111111111111,2,9,0.1111111111111111,0.03121899999678135,10.0,selected_chunks,10.0,0.45454545454545453,0.7501183615790473,0.6769258578618368,0.0,1.4388448097312172,0.0,0.16666666666666666,0.0,67,2.0,w32
0.0,spacing_4,0.0,3,4,0.25,0.02727179997600615,10.0,selected_chunks,10.0,0.4166666666666667,0.7127972096204758,0.6854986846446991,0.0,1.2248959695689314,0.08333333333333333,0.16666666666666666,0.0,67,2.0,w32
0.0,spacing_4,0.3333333333333333,4,3,0.0,0.027032599978459377,10.0,selected_chunks,10.0,0.38461538461538464,0.6775154570738474,0.7018234332402548,0.0,1.3681961169142003,0.0,0.25,0.0,67,2.0,w32
0.0,spacing_4,0.1111111111111111,8,9,0.3333333333333333,0.02731774444691837,10.0,selected_chunks,10.0,0.29411764705882354,0.5666577749782138,0.6824108627107408,0.0,1.1984579861777482,0.0,0.16666666666666666,0.0,67,2.0,w32
0.14285714285714285,spacing_8,0.14285714285714285,1,7,0.14285714285714285,0.020141114281224354,5.0,selected_chunks,5.0,0.5,0.8032171130180359,0.0,0.0,1.358533469790083,0.14285714285714285,0.14285714285714285,0.0,67,1.0,w32
0.0,spacing_8,0.1111111111111111,2,9,0.0,0.019029977770211797,5.0,selected_chunks,5.0,0.45454545454545453,0.692302061451806,0.0,0.0,1.363215962858366,0.0,0.05555555555555555,0.0,67,1.0,w32
0.0,spacing_8,0.25,3,4,0.25,0.01912104999064468,5.0,selected_chunks,5.0,0.4166666666666667,0.5538358390331268,0.0,0.0,1.1618014429499364,0.08333333333333333,0.08333333333333333,0.0,67,1.0,w32
0.0,spacing_8,0.3333333333333333,4,3,0.0,0.029229433353369434,5.0,selected_chunks,5.0,0.38461538461538464,0.6181167960166931,0.0,0.0,1.1595799720500202,0.0,0.0,0.0,67,1.0,w32
0.0,spacing_8,0.1111111111111111,8,9,0.0,0.021527244424861338,5.0,selected_chunks,5.0,0.29411764705882354,0.5373570819695791,0.0,0.0,1.2798255229751438,0.0,0.06944444444444445,0.0,67,1.0,w32
0.42857142857142855,iterative_matched,0.14285714285714285,1,7,0.42857142857142855,0.03823895714179214,20.0,selected_chunks,20.0,0.5,0.863643501486097,0.2904530564943949,0.0,1.2017703624080212,0.14285714285714285,0.42857142857142855,0.0,17,4.0,w64
0.2222222222222222,iterative_matched,0.0,2,9,0.2222222222222222,0.03538523335009813,20.0,selected_chunks,20.0,0.45454545454545453,0.8160269243849648,0.28938776033895985,0.0,1.1502372712787765,0.05555555555555555,0.5,0.0,17,4.0,w64
0.0,iterative_matched,0.25,3,4,0.25,0.03603344995644875,20.0,selected_chunks,20.0,0.4166666666666667,0.837880477309227,0.27498972912629444,0.0,1.0711747627450992,0.0,0.41666666666666663,0.0,17,4.0,w64
0.0,iterative_matched,0.0,4,3,0.3333333333333333,0.04140123333005855,20.0,selected_chunks,20.0,0.38461538461538464,0.7434042096138,0.2561903993288676,0.0,1.0182768469364858,0.0,0.25,0.0,17,4.0,w64
0.0,iterative_matched,0.2222222222222222,8,9,0.2222222222222222,0.03793125553056598,20.0,selected_chunks,20.0,0.29411764705882354,0.5945153319173389,0.25774886431517424,0.0,0.8608313974564542,0.013888888888888888,0.25,0.0,17,4.0,w64
0.8571428571428571,late_only,0.0,1,7,0.8571428571428571,0.024567599990405142,20.0,selected_chunks,20.0,0.8,0.9020906005586896,0.0,0.0,0.6064939382782948,0.2857142857142857,0.8571428571428571,0.0,17,4.0,w64
0.2222222222222222,late_only,0.1111111111111111,2,9,0.4444444444444444,0.030288677791961365,20.0,selected_chunks,20.0,0.7692307692307693,0.9149214095539517,0.0,0.0,0.5662431221296289,0.0,0.5555555555555556,0.0,17,4.0,w64
0.0,late_only,0.25,3,4,0.25,0.03260087501257658,20.0,selected_chunks,20.0,0.7407407407407407,0.9175001084804535,0.0,0.0,0.5402017107601149,0.0,0.3333333333333333,0.0,17,4.0,w64
0.0,late_only,0.0,4,3,0.6666666666666666,0.04069019997647653,20.0,selected_chunks,20.0,0.7142857142857143,0.8841026624043783,0.0,0.0,0.4924573711845084,0.0,0.4166666666666667,0.0,17,4.0,w64
0.0,late_only,0.1111111111111111,8,9,0.2222222222222222,0.025787599979796343,20.0,selected_chunks,20.0,0.625,0.41163095500734115,0.0,0.0,0.2965359226398875,0.013888888888888888,0.2638888888888889,0.0,17,4.0,w64
0.0,local_sa_full_context,0.2857142857142857,1,7,0.0,0.014463857132276254,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w64
0.0,local_sa_full_context,0.2222222222222222,2,9,0.0,0.013534033334710531,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w64
0.0,local_sa_full_context,0.5,3,4,0.0,0.013149125006748363,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w64
0.0,local_sa_full_context,0.3333333333333333,4,3,0.0,0.01398433333573242,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w64
0.0,local_sa_full_context,0.5555555555555556,8,9,0.0,0.016086555564672582,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w64
0.0,local_sa_query_only,0.0,1,7,0.0,0.014221128608499254,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w64
0.0,local_sa_query_only,0.2222222222222222,2,9,0.0,0.013089611091547541,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w64
0.0,local_sa_query_only,0.25,3,4,0.0,0.011604275001445785,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w64
0.0,local_sa_query_only,0.0,4,3,0.0,0.012825899951470396,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w64
0.0,local_sa_query_only,0.1111111111111111,8,9,0.0,0.013536400019398166,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w64
0.2857142857142857,one_shot,0.14285714285714285,1,7,0.2857142857142857,0.02152027139839317,20.0,selected_chunks,20.0,0.8,0.914109102317265,0.0,0.0,1.3137049124909697,0.14285714285714285,0.2857142857142857,0.0,17,4.0,w64
0.1111111111111111,one_shot,0.2222222222222222,2,9,0.3333333333333333,0.02033001114614308,20.0,selected_chunks,20.0,0.7692307692307693,0.900235202577379,0.0,0.0,1.3285364326858005,0.05555555555555555,0.3888888888888889,0.0,17,4.0,w64
0.25,one_shot,0.25,3,4,0.25,0.019241124973632395,20.0,selected_chunks,20.0,0.7407407407407407,0.8642277121543884,0.0,0.0,1.2758882296405456,0.0,0.41666666666666663,0.0,17,4.0,w64
0.0,one_shot,0.0,4,3,0.6666666666666666,0.021143533328237634,20.0,selected_chunks,20.0,0.7142857142857143,0.867763618628184,0.0,0.0,1.231058835812042,0.0,0.25,0.0,17,4.0,w64
0.0,one_shot,0.2222222222222222,8,9,0.5555555555555556,0.021467933314852417,20.0,selected_chunks,20.0,0.625,0.7980097730954488,0.0,0.0,1.2169145106280503,0.013888888888888888,0.3055555555555556,0.0,17,4.0,w64
0.2857142857142857,one_shot_whole_parent,0.14285714285714285,1,7,0.2857142857142857,0.021129742863454988,20.0,full_reference,20.0,0.8,0.914109102317265,0.0,0.0,1.3137049124909697,0.14285714285714285,0.2857142857142857,0.0,17,4.0,w64
0.1111111111111111,one_shot_whole_parent,0.2222222222222222,2,9,0.3333333333333333,0.019860444486969046,20.0,full_reference,20.0,0.7692307692307693,0.900235202577379,0.0,0.0,1.3285364326858005,0.05555555555555555,0.3888888888888889,0.0,17,4.0,w64
0.25,one_shot_whole_parent,0.25,3,4,0.25,0.019131650013150647,20.0,full_reference,20.0,0.7407407407407407,0.8642277121543884,0.0,0.0,1.2758882296405456,0.0,0.41666666666666663,0.0,17,4.0,w64
0.0,one_shot_whole_parent,0.0,4,3,0.6666666666666666,0.021353066666051745,20.0,full_reference,20.0,0.7142857142857143,0.867763618628184,0.0,0.0,1.231058835812042,0.0,0.25,0.0,17,4.0,w64
0.0,one_shot_whole_parent,0.2222222222222222,8,9,0.5555555555555556,0.020779122236288257,20.0,full_reference,20.0,0.625,0.7980097730954488,0.0,0.0,1.2169145106280503,0.013888888888888888,0.3055555555555556,0.0,17,4.0,w64
0.7142857142857143,spacing_1,0.2857142857142857,1,7,0.7142857142857143,0.05704538570716977,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.7794322910762969,0.14715695040566582,0.0,1.1941082461565347,0.14285714285714285,0.7142857142857143,0.0,17,5.857142857142857,w64
0.3333333333333333,spacing_1,0.0,2,9,0.4444444444444444,0.05383191112842825,30.0,selected_chunks,30.0,0.45454545454545453,0.7524541213556573,0.1486127429538303,0.0,1.1783602178897195,0.05555555555555555,0.6666666666666666,0.0,17,6.0,w64
0.0,spacing_1,0.25,3,4,0.25,0.059071324969409034,30.0,selected_chunks,30.0,0.4166666666666667,0.777162549396356,0.14652824997901917,0.0,1.0981919968993776,0.0,0.5833333333333333,0.0,17,6.0,w64
0.0,spacing_1,0.0,4,3,0.3333333333333333,0.057844799982073404,30.0,selected_chunks,30.0,0.38461538461538464,0.6899547295437918,0.1406552831331889,0.0,1.1696928186962492,0.0,0.3333333333333333,0.0,17,6.0,w64
0.0,spacing_1,0.1111111111111111,8,9,0.3333333333333333,0.0542700555589464,30.0,selected_chunks,30.0,0.29411764705882354,0.5664907738014504,0.13563666608598499,0.0,0.9087207736074299,0.013888888888888888,0.4722222222222222,0.0,17,6.0,w64
0.2857142857142857,spacing_2,0.14285714285714285,1,7,0.2857142857142857,0.03605514285819871,15.0,selected_chunks,15.0,0.5,0.8752842971256801,0.39945635199546814,0.0,1.3252036803024598,0.14285714285714285,0.2857142857142857,0.0,17,3.0,w64
0.1111111111111111,spacing_2,0.0,2,9,0.2222222222222222,0.03770763332593358,15.0,selected_chunks,15.0,0.45454545454545453,0.8208165323292769,0.39590012033780414,0.0,1.253951251893878,0.05555555555555555,0.3888888888888889,0.0,17,3.0,w64
0.0,spacing_2,0.25,3,4,0.25,0.03122030000668019,15.0,selected_chunks,15.0,0.4166666666666667,0.8418697714805603,0.36641892045736313,0.0,1.1875814820105892,0.0,0.41666666666666663,0.0,17,3.0,w64
0.0,spacing_2,0.0,4,3,0.0,0.0368845333190014,15.0,selected_chunks,15.0,0.38461538461538464,0.7872792151239184,0.3329319457213084,0.0,1.151308119168827,0.0,0.0,0.0,17,3.0,w64
0.0,spacing_2,0.2222222222222222,8,9,0.2222222222222222,0.037128811094185546,15.0,selected_chunks,15.0,0.29411764705882354,0.6210016133608641,0.3481263981925117,0.0,0.9664639054007418,0.013888888888888888,0.20833333333333334,0.0,17,3.0,w64
0.14285714285714285,spacing_4,0.14285714285714285,1,7,0.14285714285714285,0.024396671414641396,10.0,selected_chunks,10.0,0.5,0.8305380642414093,0.8984103458268302,0.0,1.1659445449959243,0.14285714285714285,0.14285714285714285,0.0,17,2.0,w64
0.0,spacing_4,0.0,2,9,0.1111111111111111,0.024747722225988075,10.0,selected_chunks,10.0,0.45454545454545453,0.7786465485890707,0.8491255442301432,0.0,1.1221842517545992,0.05555555555555555,0.2222222222222222,0.0,17,2.0,w64
0.0,spacing_4,0.25,3,4,0.0,0.025136175041552633,10.0,selected_chunks,10.0,0.4166666666666667,0.7106844931840897,0.8701480478048325,0.0,1.0627429403720032,0.0,0.25,0.0,17,2.0,w64
0.0,spacing_4,0.3333333333333333,4,3,0.0,0.0276818999943013,10.0,selected_chunks,10.0,0.38461538461538464,0.7153748969237009,0.7805402676264445,0.0,1.0096145184837282,0.0,0.0,0.0,17,2.0,w64
0.0,spacing_4,0.1111111111111111,8,9,0.1111111111111111,0.026027277784629002,10.0,selected_chunks,10.0,0.29411764705882354,0.5507198671499888,0.7540143198437161,0.0,0.8694350029403703,0.013888888888888888,0.125,0.0,17,2.0,w64
0.14285714285714285,spacing_8,0.14285714285714285,1,7,0.14285714285714285,0.019454671419225633,5.0,selected_chunks,5.0,0.5,0.7702522022383553,0.0,0.0,1.294301368862307,0.14285714285714285,0.14285714285714285,0.0,17,1.0,w64
0.0,spacing_8,0.2222222222222222,2,9,0.1111111111111111,0.019243144443155162,5.0,selected_chunks,5.0,0.45454545454545453,0.6657556427849664,0.0,0.0,1.186273318755485,0.05555555555555555,0.1111111111111111,0.0,17,1.0,w64
0.0,spacing_8,0.25,3,4,0.0,0.018879849987570196,5.0,selected_chunks,5.0,0.4166666666666667,0.6376994401216507,0.0,0.0,1.16003558699854,0.0,0.16666666666666666,0.0,17,1.0,w64
0.0,spacing_8,0.0,4,3,0.0,0.02139940004174908,5.0,selected_chunks,5.0,0.38461538461538464,0.6235203742980957,0.0,0.0,1.1280635077609455,0.0,0.0,0.0,17,1.0,w64
0.0,spacing_8,0.2222222222222222,8,9,0.1111111111111111,0.019646322225323982,5.0,selected_chunks,5.0,0.29411764705882354,0.5562554895877838,0.0,0.0,1.060138950875145,0.013888888888888888,0.06944444444444445,0.0,17,1.0,w64
0.7142857142857143,iterative_matched,0.0,1,7,0.7142857142857143,0.05077218572010419,20.0,selected_chunks,20.0,0.5,0.6054750106164387,0.25452872685023714,0.0,1.1119237767076833,0.0,0.7142857142857143,0.0,29,4.0,w64
0.0,iterative_matched,0.1111111111111111,2,9,0.2222222222222222,0.04884072225023475,20.0,selected_chunks,20.0,0.45454545454545453,0.6650377603040801,0.25531812729658904,0.0,1.114177826973692,0.0,0.5,0.0,29,4.0,w64
0.0,iterative_matched,0.25,3,4,0.0,0.048460249992785975,20.0,selected_chunks,20.0,0.4166666666666667,0.758223794400692,0.27672435839970905,0.0,1.1095351605555412,0.0,0.25,0.0,29,4.0,w64
0.0,iterative_matched,0.3333333333333333,4,3,0.0,0.04835796674403051,20.0,selected_chunks,20.0,0.38461538461538464,0.7328692674636841,0.24591203530629477,0.0,1.1385731610299372,0.0,0.25,0.0,29,4.0,w64
0.0,iterative_matched,0.2222222222222222,8,9,0.2222222222222222,0.05233027776961939,20.0,selected_chunks,20.0,0.29411764705882354,0.49634528077310985,0.2638113079247651,0.0,0.953129687925383,0.0,0.2777777777777778,0.0,29,4.0,w64
0.5714285714285714,late_only,0.2857142857142857,1,7,0.5714285714285714,0.024447614277180816,20.0,selected_chunks,20.0,0.8,0.5634526099477496,0.0,0.0,1.2324222214441594,0.14285714285714285,0.5714285714285714,0.0,29,4.0,w64
0.0,late_only,0.1111111111111111,2,9,0.2222222222222222,0.024166466629443068,20.0,selected_chunks,20.0,0.7692307692307693,0.6704848408699036,0.0,0.0,1.0880116878957038,0.0,0.3888888888888889,0.0,29,4.0,w64
0.0,late_only,0.5,3,4,0.0,0.022759349987609312,20.0,selected_chunks,20.0,0.7407407407407407,0.525982066988945,0.0,0.0,0.9794165138322614,0.0,0.25,0.0,29,4.0,w64
0.0,late_only,0.0,4,3,0.0,0.02637143332200746,20.0,selected_chunks,20.0,0.7142857142857143,0.5588073631127676,0.0,0.0,1.0779620014115288,0.0,0.3333333333333333,0.0,29,4.0,w64
0.0,late_only,0.1111111111111111,8,9,0.4444444444444444,0.025770788895897567,20.0,selected_chunks,20.0,0.625,0.2375216649638282,0.0,0.0,0.9315464443137471,0.013888888888888888,0.3194444444444444,0.0,29,4.0,w64
0.0,local_sa_full_context,0.2857142857142857,1,7,0.0,0.016670771442087635,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w64
0.0,local_sa_full_context,0.4444444444444444,2,9,0.0,0.017854711118464667,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w64
0.0,local_sa_full_context,0.5,3,4,0.0,0.017877600039355457,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w64
0.0,local_sa_full_context,0.3333333333333333,4,3,0.0,0.016219200023139518,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w64
0.0,local_sa_full_context,0.3333333333333333,8,9,0.0,0.018911122215083905,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w64
0.0,local_sa_query_only,0.2857142857142857,1,7,0.0,0.014993157171245133,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w64
0.0,local_sa_query_only,0.1111111111111111,2,9,0.0,0.01800266667527871,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w64
0.0,local_sa_query_only,0.5,3,4,0.0,0.018315325054572895,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w64
0.0,local_sa_query_only,0.0,4,3,0.0,0.016539833314406376,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w64
0.0,local_sa_query_only,0.1111111111111111,8,9,0.0,0.016615133331571188,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w64
0.7142857142857143,one_shot,0.2857142857142857,1,7,0.7142857142857143,0.02521844286405082,20.0,selected_chunks,20.0,0.8,0.9296279549598694,0.0,0.0,1.3278234220410603,0.0,0.7142857142857143,0.0,29,4.0,w64
0.2222222222222222,one_shot,0.1111111111111111,2,9,0.5555555555555556,0.024537522255236074,20.0,selected_chunks,20.0,0.7692307692307693,0.8647076288859049,0.0,0.0,1.2968766313838929,0.0,0.3888888888888889,0.0,29,4.0,w64
0.0,one_shot,0.5,3,4,0.0,0.025396224984433502,20.0,selected_chunks,20.0,0.7407407407407407,0.9102111905813217,0.0,0.0,1.3473792036782541,0.0,0.41666666666666663,0.0,29,4.0,w64
0.0,one_shot,0.0,4,3,0.0,0.0326039333983014,20.0,selected_chunks,20.0,0.7142857142857143,0.8711365262667338,0.0,0.0,1.3682874336179578,0.0,0.3333333333333333,0.0,29,4.0,w64
0.0,one_shot,0.1111111111111111,8,9,0.0,0.027547577797021303,20.0,selected_chunks,20.0,0.625,0.8140390117963155,0.0,0.0,1.1592711190579224,0.0,0.2916666666666667,0.0,29,4.0,w64
0.7142857142857143,one_shot_whole_parent,0.2857142857142857,1,7,0.7142857142857143,0.02424650000674384,20.0,full_reference,20.0,0.8,0.9296279549598694,0.0,0.0,1.3278234220410603,0.0,0.7142857142857143,0.0,29,4.0,w64
0.2222222222222222,one_shot_whole_parent,0.1111111111111111,2,9,0.5555555555555556,0.02453664443196936,20.0,full_reference,20.0,0.7692307692307693,0.8647076288859049,0.0,0.0,1.2968766313838929,0.0,0.3888888888888889,0.0,29,4.0,w64
0.0,one_shot_whole_parent,0.5,3,4,0.0,0.02431480001541786,20.0,full_reference,20.0,0.7407407407407407,0.9102111905813217,0.0,0.0,1.3473792036782541,0.0,0.41666666666666663,0.0,29,4.0,w64
0.0,one_shot_whole_parent,0.0,4,3,0.0,0.0270681333495304,20.0,full_reference,20.0,0.7142857142857143,0.8711365262667338,0.0,0.0,1.3682874336179578,0.0,0.3333333333333333,0.0,29,4.0,w64
0.0,one_shot_whole_parent,0.1111111111111111,8,9,0.0,0.02574752220728745,20.0,full_reference,20.0,0.625,0.8140390117963155,0.0,0.0,1.1592711190579224,0.0,0.2916666666666667,0.0,29,4.0,w64
1.0,spacing_1,0.42857142857142855,1,7,1.0,0.06761425713609372,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.5710766381096273,0.12914076021739415,0.0,1.100373008386339,0.0,1.0,0.0,29,5.857142857142857,w64
0.3333333333333333,spacing_1,0.2222222222222222,2,9,0.4444444444444444,0.06816114442578207,30.0,selected_chunks,30.0,0.45454545454545453,0.5895269874621321,0.1235342436366611,0.0,1.128950913149052,0.0,0.6666666666666666,0.0,29,6.0,w64
0.0,spacing_1,0.0,3,4,0.0,0.07209755000076257,30.0,selected_chunks,30.0,0.4166666666666667,0.7104168397684891,0.13046007454395295,0.0,1.1689156901560493,0.0,0.3333333333333333,0.0,29,6.0,w64
0.0,spacing_1,1.0,4,3,0.3333333333333333,0.0719837333696584,30.0,selected_chunks,30.0,0.38461538461538464,0.7054320209556156,0.12161787748336793,0.0,1.095780627502597,0.0,0.4166666666666667,0.0,29,6.0,w64
0.0,spacing_1,0.1111111111111111,8,9,0.3333333333333333,0.0691941555770528,30.0,selected_chunks,30.0,0.29411764705882354,0.5339218525698892,0.13519869777891372,0.0,1.1541534548434005,0.0,0.4305555555555556,0.0,29,6.0,w64
0.5714285714285714,spacing_2,0.14285714285714285,1,7,0.5714285714285714,0.041654871410823295,15.0,selected_chunks,15.0,0.5,0.6699425592308953,0.35515628116471426,0.0,1.2249406292976086,0.0,0.5714285714285714,0.0,29,3.0,w64
0.0,spacing_2,0.2222222222222222,2,9,0.1111111111111111,0.0428378444371952,15.0,selected_chunks,15.0,0.45454545454545453,0.7182961095262457,0.3527696794933743,0.0,1.2505562569038606,0.0,0.3333333333333333,0.0,29,3.0,w64
0.0,spacing_2,0.5,3,4,0.0,0.04376002502976917,15.0,selected_chunks,15.0,0.4166666666666667,0.7915842483441036,0.3358432650566101,0.0,1.2714457692621224,0.0,0.16666666666666666,0.0,29,3.0,w64
0.0,spacing_2,0.3333333333333333,4,3,0.0,0.04347919998690486,15.0,selected_chunks,15.0,0.38461538461538464,0.7993299894862705,0.3400459388891856,0.0,1.2409427759763798,0.0,0.16666666666666666,0.0,29,3.0,w64
0.0,spacing_2,0.2222222222222222,8,9,0.1111111111111111,0.0428039555489603,15.0,selected_chunks,15.0,0.29411764705882354,0.5634445244515384,0.35041781266530353,0.0,1.0169396284767973,0.0,0.20833333333333334,0.0,29,3.0,w64
0.42857142857142855,spacing_4,0.14285714285714285,1,7,0.42857142857142855,0.03389917144418827,10.0,selected_chunks,10.0,0.5,0.7201350544180188,0.7642417805535453,0.0,1.1885797467414334,0.0,0.42857142857142855,0.0,29,2.0,w64
0.0,spacing_4,0.3333333333333333,2,9,0.0,0.03403329996702572,10.0,selected_chunks,10.0,0.45454545454545453,0.7023697048425674,0.7389457093344795,0.0,1.1897141110579836,0.0,0.1111111111111111,0.0,29,2.0,w64
0.0,spacing_4,0.25,3,4,0.0,0.03537877500639297,10.0,selected_chunks,10.0,0.4166666666666667,0.7970698326826096,0.7061891853809357,0.0,1.2574317492931157,0.0,0.16666666666666666,0.0,29,2.0,w64
0.0,spacing_4,0.3333333333333333,4,3,0.0,0.03736029999951521,10.0,selected_chunks,10.0,0.38461538461538464,0.812065194050471,0.7432377934455872,0.0,1.1139088987294283,0.0,0.16666666666666666,0.0,29,2.0,w64
0.0,spacing_4,0.1111111111111111,8,9,0.0,0.03632895556640708,10.0,selected_chunks,10.0,0.29411764705882354,0.5626571203271548,0.7024146053526137,0.0,0.9094374531101264,0.0,0.1388888888888889,0.0,29,2.0,w64
0.0,spacing_8,0.2857142857142857,1,7,0.0,0.025341414281034043,5.0,selected_chunks,5.0,0.5,0.6922412174088615,0.0,0.0,1.1855562922677334,0.0,0.0,0.0,29,1.0,w64
0.0,spacing_8,0.1111111111111111,2,9,0.0,0.024104199993113678,5.0,selected_chunks,5.0,0.45454545454545453,0.6160422464211782,0.0,0.0,1.2125538670223015,0.0,0.05555555555555555,0.0,29,1.0,w64
0.0,spacing_8,0.25,3,4,0.0,0.02360620000399649,5.0,selected_chunks,5.0,0.4166666666666667,0.6883320510387421,0.0,0.0,1.2674847680342813,0.0,0.08333333333333333,0.0,29,1.0,w64
0.0,spacing_8,0.3333333333333333,4,3,0.0,0.028017899991633993,5.0,selected_chunks,5.0,0.38461538461538464,0.7341889142990112,0.0,0.0,1.3280216342655888,0.0,0.08333333333333333,0.0,29,1.0,w64
0.0,spacing_8,0.1111111111111111,8,9,0.0,0.024588777787155576,5.0,selected_chunks,5.0,0.29411764705882354,0.4658932470613056,0.0,0.0,0.970292296649395,0.0,0.08333333333333333,0.0,29,1.0,w64
0.42857142857142855,iterative_matched,0.0,1,7,0.42857142857142855,0.05655285716056824,20.0,selected_chunks,20.0,0.5,0.8029252503599439,0.28999504588899155,0.0,1.244966280497555,0.0,0.42857142857142855,0.0,41,4.0,w64
0.2222222222222222,iterative_matched,0.2222222222222222,2,9,0.2222222222222222,0.05375491112418887,20.0,selected_chunks,20.0,0.45454545454545453,0.7722916139496697,0.2576227011503997,0.0,1.1472782239706873,0.0,0.5,0.0,41,4.0,w64
0.0,iterative_matched,0.0,3,4,0.0,0.053605399996740744,20.0,selected_chunks,20.0,0.4166666666666667,0.7481837905943394,0.25313808023929596,0.0,1.1086303876369783,0.0,0.3333333333333333,0.0,41,4.0,w64
0.0,iterative_matched,0.3333333333333333,4,3,0.3333333333333333,0.05214353332606455,20.0,selected_chunks,20.0,0.38461538461538464,0.7426837235689163,0.2523139913876851,0.0,1.0716365471251732,0.08333333333333333,0.16666666666666666,0.0,41,4.0,w64
0.0,iterative_matched,0.2222222222222222,8,9,0.1111111111111111,0.05176222220891052,20.0,selected_chunks,20.0,0.29411764705882354,0.5911531216568418,0.23506133423911202,0.0,0.9731641418467886,0.013888888888888888,0.2777777777777778,0.0,41,4.0,w64
