complete_path_recovery,condition,correct,depth,example_id,first_hop_hit,latency_seconds,layer_token_kv_states,materialization,materialized_native_kv_tokens,mean_active_memory_fraction,mean_final_token_memory_attention_mass,mean_intervention_state_displacement,mean_memory_to_local_output_norm_ratio,mean_pra_output_divergence_ratio,ordered_prefix_recovery,pra_consumer_layers,reference_recall,replay_count,search_layers,seed,selected_reference_count,selected_reference_uris,target_reference_count,window
1,late_only,0,2,chain-2508771-d2,1,0.024313999922014773,20,selected_chunks,20,0.7692307692307693,0.9487573504447937,0.0,0.0,0.6294168259410914,0.5,1,1.0,0,1,53,4,"[""controlled://2508771/fact/4"", ""controlled://2508771/fact/5"", ""controlled://2508771/fact/0"", ""controlled://2508771/fact/2""]",2,w32
0,late_only,0,3,chain-2613500-d3,0,0.021003899979405105,20,selected_chunks,20,0.7407407407407407,0.861168384552002,0.0,0.0,0.5735369201121454,0.0,1,0.6666666666666666,0,1,53,4,"[""controlled://2613500/fact/9"", ""controlled://2613500/fact/0"", ""controlled://2613500/fact/7"", ""controlled://2613500/fact/4""]",3,w32
0,late_only,1,2,chain-2718229-d2,1,0.02331040007993579,20,selected_chunks,20,0.7692307692307693,0.8275866508483887,0.0,0.0,0.5493242740926813,0.0,1,0.5,0,1,53,4,"[""controlled://2718229/fact/7"", ""controlled://2718229/fact/10"", ""controlled://2718229/fact/2"", ""controlled://2718229/fact/11""]",2,w32
0,late_only,1,8,chain-2822958-d8,1,0.022161299944855273,20,selected_chunks,20,0.625,0.8562530875205994,0.0,0.0,0.47561727815196647,0.125,1,0.375,0,1,53,4,"[""controlled://2822958/fact/11"", ""controlled://2822958/fact/7"", ""controlled://2822958/fact/6"", ""controlled://2822958/fact/9""]",8,w32
0,late_only,0,4,chain-2927687-d4,0,0.020596700021997094,20,selected_chunks,20,0.7142857142857143,0.8448116779327393,0.0,0.0,0.46785781713871843,0.0,1,0.0,0,1,53,4,"[""controlled://2927687/fact/4"", ""controlled://2927687/fact/10"", ""controlled://2927687/fact/7"", ""controlled://2927687/fact/6""]",4,w32
0,late_only,0,3,chain-3032416-d3,0,0.028339700074866414,20,selected_chunks,20,0.7407407407407407,0.9207897186279297,0.0,0.0,0.6271098882937645,0.0,1,0.3333333333333333,0,1,53,4,"[""controlled://3032416/fact/4"", ""controlled://3032416/fact/11"", ""controlled://3032416/fact/1"", ""controlled://3032416/fact/0""]",3,w32
0,late_only,0,1,chain-3137145-d1,0,0.021273499936796725,20,selected_chunks,20,0.8,0.9794653654098511,0.0,0.0,0.7331066749538738,0.0,1,0.0,0,1,53,4,"[""controlled://3137145/fact/8"", ""controlled://3137145/fact/1"", ""controlled://3137145/fact/5"", ""controlled://3137145/fact/3""]",1,w32
1,late_only,0,1,chain-3241874-d1,1,0.024737200001254678,20,selected_chunks,20,0.8,0.981099009513855,0.0,0.0,0.6744921556509199,0.0,1,1.0,0,1,53,4,"[""controlled://3241874/fact/3"", ""controlled://3241874/fact/2"", ""controlled://3241874/fact/6"", ""controlled://3241874/fact/5""]",1,w32
0,late_only,0,3,chain-3346603-d3,1,0.022385000018402934,20,selected_chunks,20,0.7407407407407407,0.7926939129829407,0.0,0.0,0.546471803113246,0.0,1,0.6666666666666666,0,1,53,4,"[""controlled://3346603/fact/7"", ""controlled://3346603/fact/1"", ""controlled://3346603/fact/3"", ""controlled://3346603/fact/8""]",3,w32
1,spacing_1,0,1,chain-100004-d1,1,0.07607809989713132,30,selected_chunks,30,0.5,0.4004732466613253,0.11491702795028687,0.0,0.7682918708512698,0.0,6,1.0,0,6,53,6,"[""controlled://100004/fact/0"", ""controlled://100004/fact/10"", ""controlled://100004/fact/4"", ""controlled://100004/fact/1"", ""controlled://100004/fact/9"", ""controlled://100004/fact/8""]",1,w32
0,spacing_1,0,8,chain-204733-d8,0,0.07086300000082701,30,selected_chunks,30,0.29411764705882354,0.2540028356015682,0.10361852645874023,0.0,0.6066277737012676,0.0,6,0.25,0,6,53,6,"[""controlled://204733/fact/8"", ""controlled://204733/fact/5"", ""controlled://204733/fact/1"", ""controlled://204733/fact/13"", ""controlled://204733/fact/12"", ""controlled://204733/fact/14""]",8,w32
0,spacing_1,0,4,chain-309462-d4,0,0.06122290005441755,30,selected_chunks,30,0.38461538461538464,0.5103563790520033,0.17367546558380126,0.0,0.8001113079898831,0.0,6,0.25,0,6,53,6,"[""controlled://309462/fact/6"", ""controlled://309462/fact/2"", ""controlled://309462/fact/5"", ""controlled://309462/fact/0"", ""controlled://309462/fact/8"", ""controlled://309462/fact/1""]",4,w32
1,spacing_1,0,2,chain-414191-d2,1,0.06547889998182654,30,selected_chunks,30,0.45454545454545453,0.416771216938893,0.15471793413162233,0.0,0.6862818264979812,0.0,6,1.0,0,6,53,6,"[""controlled://414191/fact/6"", ""controlled://414191/fact/2"", ""controlled://414191/fact/9"", ""controlled://414191/fact/0"", ""controlled://414191/fact/5"", ""controlled://414191/fact/8""]",2,w32
0,spacing_1,0,8,chain-518920-d8,0,0.06528669991530478,30,selected_chunks,30,0.29411764705882354,0.380518580476443,0.15452839136123658,0.0,0.8542083147997671,0.0,6,0.375,0,6,53,6,"[""controlled://518920/fact/1"", ""controlled://518920/fact/4"", ""controlled://518920/fact/7"", ""controlled://518920/fact/0"", ""controlled://518920/fact/3"", ""controlled://518920/fact/2""]",8,w32
1,spacing_1,1,1,chain-623649-d1,1,0.05324899998959154,25,selected_chunks,25,0.4166666666666667,0.3539864619572957,0.1093757152557373,0.0,0.7374112289389833,0.0,6,1.0,0,6,53,5,"[""controlled://623649/fact/3"", ""controlled://623649/fact/2"", ""controlled://623649/fact/0"", ""controlled://623649/fact/1"", ""controlled://623649/fact/4""]",1,w32
1,spacing_1,0,2,chain-728378-d2,1,0.06444540002848953,30,selected_chunks,30,0.45454545454545453,0.5043749213218689,0.1593126177787781,0.0,0.8364921018849545,0.0,6,1.0,0,6,53,6,"[""controlled://728378/fact/5"", ""controlled://728378/fact/1"", ""controlled://728378/fact/0"", ""controlled://728378/fact/3"", ""controlled://728378/fact/4"", ""controlled://728378/fact/2""]",2,w32
0,spacing_1,1,8,chain-833107-d8,1,0.06692790007218719,30,selected_chunks,30,0.29411764705882354,0.2905281661078334,0.14973647594451905,0.0,0.9724501903216928,0.0,6,0.5,0,6,53,6,"[""controlled://833107/fact/3"", ""controlled://833107/fact/8"", ""controlled://833107/fact/0"", ""controlled://833107/fact/5"", ""controlled://833107/fact/11"", ""controlled://833107/fact/10""]",8,w32
0,spacing_1,0,1,chain-937836-d1,0,0.06807599996682256,30,selected_chunks,30,0.5,0.4958524505297343,0.10996400117874146,0.0,0.7829320854595787,0.0,6,0.0,0,6,53,6,"[""controlled://937836/fact/7"", ""controlled://937836/fact/8"", ""controlled://937836/fact/0"", ""controlled://937836/fact/1"", ""controlled://937836/fact/4"", ""controlled://937836/fact/5""]",1,w32
1,spacing_1,0,1,chain-1042565-d1,1,0.06287560006603599,30,selected_chunks,30,0.5,0.4920563685397307,0.17984960079193116,0.0,0.8285361021905714,0.0,6,1.0,0,6,53,6,"[""controlled://1042565/fact/1"", ""controlled://1042565/fact/0"", ""controlled://1042565/fact/4"", ""controlled://1042565/fact/3"", ""controlled://1042565/fact/5"", ""controlled://1042565/fact/2""]",1,w32
1,spacing_1,0,2,chain-1147294-d2,1,0.061325800023041666,30,selected_chunks,30,0.45454545454545453,0.6067130863666534,0.1425645351409912,0.0,0.7506726750599543,0.0,6,1.0,0,6,53,6,"[""controlled://1147294/fact/4"", ""controlled://1147294/fact/2"", ""controlled://1147294/fact/3"", ""controlled://1147294/fact/0"", ""controlled://1147294/fact/5"", ""controlled://1147294/fact/1""]",2,w32
0,spacing_1,0,8,chain-1252023-d8,0,0.06581370008643717,30,selected_chunks,30,0.29411764705882354,0.427317364141345,0.14750458002090455,0.0,0.6788604103529449,0.0,6,0.125,0,6,53,6,"[""controlled://1252023/fact/3"", ""controlled://1252023/fact/11"", ""controlled://1252023/fact/9"", ""controlled://1252023/fact/4"", ""controlled://1252023/fact/1"", ""controlled://1252023/fact/10""]",8,w32
0,spacing_1,0,8,chain-1356752-d8,1,0.0659762000432238,30,selected_chunks,30,0.29411764705882354,0.4394422421852748,0.1335797905921936,0.0,0.5956295401133046,0.0,6,0.5,0,6,53,6,"[""controlled://1356752/fact/4"", ""controlled://1356752/fact/11"", ""controlled://1356752/fact/1"", ""controlled://1356752/fact/2"", ""controlled://1356752/fact/8"", ""controlled://1356752/fact/5""]",8,w32
0,spacing_1,1,8,chain-1461481-d8,0,0.06418029998894781,30,selected_chunks,30,0.29411764705882354,0.27628377852912916,0.1303948163986206,0.0,0.7961264477124894,0.0,6,0.5,0,6,53,6,"[""controlled://1461481/fact/11"", ""controlled://1461481/fact/1"", ""controlled://1461481/fact/9"", ""controlled://1461481/fact/3"", ""controlled://1461481/fact/2"", ""controlled://1461481/fact/6""]",8,w32
0,spacing_1,0,2,chain-1566210-d2,0,0.06735610007308424,30,selected_chunks,30,0.45454545454545453,0.45142095039288205,0.13763569593429564,0.0,1.045376240263042,0.0,6,0.0,0,6,53,6,"[""controlled://1566210/fact/3"", ""controlled://1566210/fact/9"", ""controlled://1566210/fact/5"", ""controlled://1566210/fact/4"", ""controlled://1566210/fact/2"", ""controlled://1566210/fact/1""]",2,w32
0,spacing_1,0,8,chain-1670939-d8,1,0.06514869991224259,30,selected_chunks,30,0.29411764705882354,0.2504167854785919,0.13960474729537964,0.0,0.6340852823645017,0.0,6,0.5,0,6,53,6,"[""controlled://1670939/fact/1"", ""controlled://1670939/fact/2"", ""controlled://1670939/fact/10"", ""controlled://1670939/fact/9"", ""controlled://1670939/fact/5"", ""controlled://1670939/fact/6""]",8,w32
0,spacing_1,1,3,chain-1775668-d3,0,0.06356259994208813,30,selected_chunks,30,0.4166666666666667,0.5215641458829244,0.2317365288734436,0.0,0.7583010930676659,0.0,6,0.3333333333333333,0,6,53,6,"[""controlled://1775668/fact/5"", ""controlled://1775668/fact/7"", ""controlled://1775668/fact/1"", ""controlled://1775668/fact/3"", ""controlled://1775668/fact/0"", ""controlled://1775668/fact/2""]",3,w32
0,spacing_1,0,4,chain-1880397-d4,0,0.06492339994292706,30,selected_chunks,30,0.38461538461538464,0.5071601818005244,0.15892869234085083,0.0,0.971042614389554,0.0,6,0.5,0,6,53,6,"[""controlled://1880397/fact/3"", ""controlled://1880397/fact/6"", ""controlled://1880397/fact/10"", ""controlled://1880397/fact/12"", ""controlled://1880397/fact/1"", ""controlled://1880397/fact/0""]",4,w32
0,spacing_1,1,2,chain-1985126-d2,0,0.06536310003139079,30,selected_chunks,30,0.45454545454545453,0.47037885586420697,0.14041422605514525,0.0,0.6833329148178332,0.0,6,0.5,0,6,53,6,"[""controlled://1985126/fact/8"", ""controlled://1985126/fact/4"", ""controlled://1985126/fact/3"", ""controlled://1985126/fact/0"", ""controlled://1985126/fact/6"", ""controlled://1985126/fact/5""]",2,w32
1,spacing_1,0,2,chain-2089855-d2,1,0.07745880004949868,30,selected_chunks,30,0.45454545454545453,0.397951419154803,0.14637545347213746,0.0,0.7721771337953004,0.0,6,1.0,0,6,53,6,"[""controlled://2089855/fact/4"", ""controlled://2089855/fact/1"", ""controlled://2089855/fact/5"", ""controlled://2089855/fact/6"", ""controlled://2089855/fact/2"", ""controlled://2089855/fact/3""]",2,w32
0,spacing_1,0,2,chain-2194584-d2,1,0.0748666999861598,30,selected_chunks,30,0.45454545454545453,0.4870262748251359,0.13307878971099854,0.0,0.8611524830850715,0.0,6,0.5,0,6,53,6,"[""controlled://2194584/fact/10"", ""controlled://2194584/fact/7"", ""controlled://2194584/fact/5"", ""controlled://2194584/fact/4"", ""controlled://2194584/fact/8"", ""controlled://2194584/fact/11""]",2,w32
1,spacing_1,0,1,chain-2299313-d1,1,0.0717341999989003,30,selected_chunks,30,0.5,0.5372998888293902,0.11647870540618896,0.0,0.8713794036271746,0.0,6,1.0,0,6,53,6,"[""controlled://2299313/fact/10"", ""controlled://2299313/fact/8"", ""controlled://2299313/fact/4"", ""controlled://2299313/fact/9"", ""controlled://2299313/fact/0"", ""controlled://2299313/fact/7""]",1,w32
0,spacing_1,1,8,chain-2404042-d8,0,0.07262460002675653,30,selected_chunks,30,0.29411764705882354,0.34678025838608545,0.11742892265319824,0.0,0.8520988182529271,0.0,6,0.375,0,6,53,6,"[""controlled://2404042/fact/9"", ""controlled://2404042/fact/1"", ""controlled://2404042/fact/5"", ""controlled://2404042/fact/0"", ""controlled://2404042/fact/10"", ""controlled://2404042/fact/12""]",8,w32
1,spacing_1,1,2,chain-2508771-d2,1,0.06484579993411899,30,selected_chunks,30,0.45454545454545453,0.39175762981176376,0.1434202790260315,0.0,0.7247471591950645,0.0,6,1.0,0,6,53,6,"[""controlled://2508771/fact/0"", ""controlled://2508771/fact/5"", ""controlled://2508771/fact/4"", ""controlled://2508771/fact/2"", ""controlled://2508771/fact/1"", ""controlled://2508771/fact/3""]",2,w32
0,spacing_1,1,3,chain-2613500-d3,0,0.07094599993433803,30,selected_chunks,30,0.4166666666666667,0.379497479647398,0.16170016527175904,0.0,0.8096593687935787,0.0,6,0.6666666666666666,0,6,53,6,"[""controlled://2613500/fact/8"", ""controlled://2613500/fact/10"", ""controlled://2613500/fact/0"", ""controlled://2613500/fact/3"", ""controlled://2613500/fact/7"", ""controlled://2613500/fact/9""]",3,w32
0,spacing_1,0,2,chain-2718229-d2,1,0.07372089999262244,30,selected_chunks,30,0.45454545454545453,0.5111950685580572,0.12197773456573487,0.0,0.8950274578386316,0.0,6,0.5,0,6,53,6,"[""controlled://2718229/fact/8"", ""controlled://2718229/fact/7"", ""controlled://2718229/fact/0"", ""controlled://2718229/fact/4"", ""controlled://2718229/fact/9"", ""controlled://2718229/fact/11""]",2,w32
0,spacing_1,1,8,chain-2822958-d8,1,0.07172600005287677,30,selected_chunks,30,0.29411764705882354,0.29301475298901397,0.14547252655029297,0.0,0.6924521382873355,0.0,6,0.375,0,6,53,6,"[""controlled://2822958/fact/10"", ""controlled://2822958/fact/7"", ""controlled://2822958/fact/8"", ""controlled://2822958/fact/11"", ""controlled://2822958/fact/0"", ""controlled://2822958/fact/9""]",8,w32
0,spacing_1,0,4,chain-2927687-d4,0,0.07855149998795241,30,selected_chunks,30,0.38461538461538464,0.6530719598134359,0.1817415714263916,0.0,0.9604686280264083,0.0,6,0.5,0,6,53,6,"[""controlled://2927687/fact/7"", ""controlled://2927687/fact/6"", ""controlled://2927687/fact/0"", ""controlled://2927687/fact/2"", ""controlled://2927687/fact/1"", ""controlled://2927687/fact/4""]",4,w32
0,spacing_1,0,3,chain-3032416-d3,1,0.0771198000293225,30,selected_chunks,30,0.4166666666666667,0.5288542807102203,0.1483757972717285,0.0,0.6849689687348618,0.0,6,0.6666666666666666,0,6,53,6,"[""controlled://3032416/fact/7"", ""controlled://3032416/fact/6"", ""controlled://3032416/fact/8"", ""controlled://3032416/fact/4"", ""controlled://3032416/fact/10"", ""controlled://3032416/fact/9""]",3,w32
1,spacing_1,1,1,chain-3137145-d1,1,0.06723960000090301,30,selected_chunks,30,0.5,0.4235815986370047,0.10149340629577637,0.0,0.9630691129021168,0.0,6,1.0,0,6,53,6,"[""controlled://3137145/fact/4"", ""controlled://3137145/fact/8"", ""controlled://3137145/fact/6"", ""controlled://3137145/fact/5"", ""controlled://3137145/fact/3"", ""controlled://3137145/fact/1""]",1,w32
1,spacing_1,0,1,chain-3241874-d1,1,0.06677220005076379,30,selected_chunks,30,0.5,0.5022897521654764,0.14637770652770996,0.0,0.8681348642018752,0.0,6,1.0,0,6,53,6,"[""controlled://3241874/fact/1"", ""controlled://3241874/fact/8"", ""controlled://3241874/fact/3"", ""controlled://3241874/fact/2"", ""controlled://3241874/fact/5"", ""controlled://3241874/fact/6""]",1,w32
0,spacing_1,0,3,chain-3346603-d3,1,0.06184089998714626,30,selected_chunks,30,0.4166666666666667,0.49263324836889905,0.14205459356307984,0.0,0.6549161968857874,0.0,6,0.6666666666666666,0,6,53,6,"[""controlled://3346603/fact/2"", ""controlled://3346603/fact/5"", ""controlled://3346603/fact/7"", ""controlled://3346603/fact/8"", ""controlled://3346603/fact/4"", ""controlled://3346603/fact/1""]",3,w32
1,spacing_2,1,1,chain-100004-d1,1,0.04642419994343072,15,selected_chunks,15,0.5,0.5910240411758423,0.35908395051956177,0.0,0.8239131309661873,0.0,3,1.0,0,3,53,3,"[""controlled://100004/fact/0"", ""controlled://100004/fact/4"", ""controlled://100004/fact/9""]",1,w32
0,spacing_2,0,8,chain-204733-d8,0,0.05134080001153052,15,selected_chunks,15,0.29411764705882354,0.4574892222881317,0.3642295002937317,0.0,0.6176575345761065,0.0,3,0.25,0,3,53,3,"[""controlled://204733/fact/8"", ""controlled://204733/fact/1"", ""controlled://204733/fact/12""]",8,w32
0,spacing_2,0,4,chain-309462-d4,0,0.046608999953605235,15,selected_chunks,15,0.38461538461538464,0.6374510327974955,0.4584925174713135,0.0,0.7916784154646491,0.0,3,0.25,0,3,53,3,"[""controlled://309462/fact/6"", ""controlled://309462/fact/5"", ""controlled://309462/fact/0""]",4,w32
0,spacing_2,0,2,chain-414191-d2,0,0.03746530006173998,15,selected_chunks,15,0.45454545454545453,0.6471450130144755,0.41151535511016846,0.0,0.7105259758610397,0.0,3,0.0,0,3,53,3,"[""controlled://414191/fact/6"", ""controlled://414191/fact/9"", ""controlled://414191/fact/0""]",2,w32
0,spacing_2,0,8,chain-518920-d8,0,0.03952950006350875,15,selected_chunks,15,0.29411764705882354,0.5416209101676941,0.43786174058914185,0.0,0.9400448204433318,0.0,3,0.125,0,3,53,3,"[""controlled://518920/fact/1"", ""controlled://518920/fact/7"", ""controlled://518920/fact/4""]",8,w32
0,spacing_2,0,1,chain-623649-d1,0,0.045470999903045595,15,selected_chunks,15,0.5,0.537973552942276,0.40273019671440125,0.0,0.8520689093829349,0.0,3,0.0,0,3,53,3,"[""controlled://623649/fact/3"", ""controlled://623649/fact/0"", ""controlled://623649/fact/1""]",1,w32
0,spacing_2,0,2,chain-728378-d2,0,0.042409999994561076,15,selected_chunks,15,0.45454545454545453,0.66660475730896,0.4172673225402832,0.0,0.8126304421999963,0.0,3,0.5,0,3,53,3,"[""controlled://728378/fact/5"", ""controlled://728378/fact/3"", ""controlled://728378/fact/0""]",2,w32
0,spacing_2,1,8,chain-833107-d8,0,0.042692899936810136,15,selected_chunks,15,0.29411764705882354,0.4843408465385437,0.45799174904823303,0.0,0.9675555127213068,0.0,3,0.25,0,3,53,3,"[""controlled://833107/fact/3"", ""controlled://833107/fact/0"", ""controlled://833107/fact/2""]",8,w32
0,spacing_2,0,1,chain-937836-d1,0,0.04114089999347925,15,selected_chunks,15,0.5,0.737532377243042,0.3545677363872528,0.0,0.7988065902613881,0.0,3,0.0,0,3,53,3,"[""controlled://937836/fact/7"", ""controlled://937836/fact/0"", ""controlled://937836/fact/4""]",1,w32
0,spacing_2,0,1,chain-1042565-d1,0,0.037311699939891696,15,selected_chunks,15,0.5,0.6962637702624003,0.47245165705680847,0.0,0.9550212991829122,0.0,3,0.0,0,3,53,3,"[""controlled://1042565/fact/1"", ""controlled://1042565/fact/4"", ""controlled://1042565/fact/5""]",1,w32
0,spacing_2,0,2,chain-1147294-d2,1,0.041839800076559186,15,selected_chunks,15,0.45454545454545453,0.6758963664372762,0.3773874044418335,0.0,0.8216476602768891,0.0,3,0.5,0,3,53,3,"[""controlled://1147294/fact/4"", ""controlled://1147294/fact/3"", ""controlled://1147294/fact/0""]",2,w32
0,spacing_2,0,8,chain-1252023-d8,0,0.04281839996110648,15,selected_chunks,15,0.29411764705882354,0.5822418332099915,0.3781609535217285,0.0,0.6932533777060564,0.0,3,0.125,0,3,53,3,"[""controlled://1252023/fact/3"", ""controlled://1252023/fact/9"", ""controlled://1252023/fact/4""]",8,w32
0,spacing_2,0,8,chain-1356752-d8,0,0.041014600079506636,15,selected_chunks,15,0.29411764705882354,0.46682946880658466,0.35416024923324585,0.0,0.7092431960615585,0.0,3,0.125,0,3,53,3,"[""controlled://1356752/fact/4"", ""controlled://1356752/fact/2"", ""controlled://1356752/fact/8""]",8,w32
0,spacing_2,0,8,chain-1461481-d8,0,0.04799019999336451,15,selected_chunks,15,0.29411764705882354,0.4295743256807327,0.44083723425865173,0.0,0.7625605310078752,0.0,3,0.25,0,3,53,3,"[""controlled://1461481/fact/11"", ""controlled://1461481/fact/9"", ""controlled://1461481/fact/1""]",8,w32
0,spacing_2,0,2,chain-1566210-d2,0,0.0396231000777334,15,selected_chunks,15,0.45454545454545453,0.6231420636177063,0.4307263195514679,0.0,1.0497369661030425,0.0,3,0.0,0,3,53,3,"[""controlled://1566210/fact/3"", ""controlled://1566210/fact/5"", ""controlled://1566210/fact/4""]",2,w32
0,spacing_2,0,8,chain-1670939-d8,1,0.04190270008984953,15,selected_chunks,15,0.29411764705882354,0.43727444609006244,0.4098888635635376,0.0,0.6447951708890325,0.0,3,0.25,0,3,53,3,"[""controlled://1670939/fact/1"", ""controlled://1670939/fact/10"", ""controlled://1670939/fact/5""]",8,w32
0,spacing_2,0,3,chain-1775668-d3,0,0.038311899988912046,15,selected_chunks,15,0.4166666666666667,0.5710228880246481,0.4024837613105774,0.0,0.7163468279468002,0.0,3,0.0,0,3,53,3,"[""controlled://1775668/fact/5"", ""controlled://1775668/fact/7"", ""controlled://1775668/fact/2""]",3,w32
