active_final_kv_fraction,active_final_kv_fraction_n,active_final_kv_tokens,active_final_kv_tokens_n,chain_complete,chain_complete_n,complete_oracle,complete_oracle_n,dataset,estimated_full_routing_seconds,estimated_full_routing_seconds_n,first_oracle_group_locked,first_oracle_group_locked_n,first_oracle_group_present,first_oracle_group_present_n,fraction,frozen_scorer_seconds,frozen_scorer_seconds_n,lock_policy,locked_root_count,locked_root_count_n,mean_transition_k,mean_transition_k_n,native_qk_comparisons,native_qk_comparisons_n,oracle_recall,oracle_recall_n,oracle_root_locked,oracle_root_locked_n,oracle_root_present,oracle_root_present_n,partition,propagation_activation,propagation_activation_n,propagation_budget,propagation_budget_n,root_comparisons,root_comparisons_n,rows,second_oracle_recovered_given_first_locked,second_oracle_recovered_given_first_locked_n,semantic_comparisons,semantic_comparisons_n,total_routing_comparisons,total_routing_comparisons_n,transition_geometry,transition_policy,wall_time,wall_time_n
0.2741552712549078,35,399.45714285714286,35,0.05714285714285714,35,0.0,35,hotpotqa,0.010723611423080521,35,0.22857142857142856,35,0.34285714285714286,35,0.2,0.010215322854596058,35,score_drop_0.1,1.0,35,0.5714285714285714,35,149694.17142857143,35,0.20476190476190478,35,0.3142857142857143,35,0.45714285714285713,35,test,0.5714285714285714,35,0.5714285714285714,35,5.857142857142857,35,35,0.25,8,28.714285714285715,35,149728.74285714285,35,native_rank,fixed_k4,0.0005082885684844639,35
0.2741552712549078,35,399.45714285714286,35,0.05714285714285714,35,0.0,35,hotpotqa,0.010659399997842099,35,0.22857142857142856,35,0.34285714285714286,35,0.2,0.010215322854596058,35,score_drop_0.15,1.0,35,0.5714285714285714,35,149694.17142857143,35,0.20476190476190478,35,0.3142857142857143,35,0.45714285714285713,35,test,0.5714285714285714,35,0.5714285714285714,35,5.857142857142857,35,35,0.25,8,28.714285714285715,35,149728.74285714285,35,native_rank,fixed_k4,0.0004440771432460419,35
0.274286075702259,35,399.65714285714284,35,0.14285714285714285,35,0.0,35,hotpotqa,0.0020020485689331378,35,0.3142857142857143,35,0.34285714285714286,35,0.2,0.0017291542841121554,35,seed_agreement_0.4,1.4857142857142858,35,0.08571428571428572,35,22469.485714285714,35,0.20476190476190478,35,0.42857142857142855,35,0.45714285714285713,35,test,0.08571428571428572,35,0.08571428571428572,35,5.857142857142857,35,35,0.45454545454545453,11,4.142857142857143,35,22479.485714285714,35,native_rank,fixed_k4,0.00027289428482098237,35
0.274286075702259,35,399.65714285714284,35,0.08571428571428572,35,0.0,35,hotpotqa,0.00607401428112228,35,0.2571428571428571,35,0.34285714285714286,35,0.2,0.005689205711574427,35,seed_agreement_0.6,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.1904761904761905,35,0.3142857142857143,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.3333333333333333,9,15.857142857142858,35,82409.82857142857,35,native_rank,fixed_k4,0.0003848085695478533,35
0.2741552712549078,35,399.45714285714286,35,0.02857142857142857,35,0.0,35,hotpotqa,0.010296137141995131,35,0.17142857142857143,35,0.34285714285714286,35,0.2,0.009862354283021497,35,seed_agreement_0.8,1.0,35,0.5714285714285714,35,149694.17142857143,35,0.1761904761904762,35,0.22857142857142856,35,0.45714285714285713,35,test,0.5714285714285714,35,0.5714285714285714,35,5.857142857142857,35,35,0.0,6,28.714285714285715,35,149728.74285714285,35,native_rank,fixed_k4,0.0004337828589736351,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.00038482000485860876,35,0.34285714285714286,35,0.34285714285714286,35,0.2,0.0,35,zscore_-0.5,1.5714285714285714,35,0.0,35,0.0,35,0.20476190476190478,35,0.45714285714285713,35,0.45714285714285713,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.4166666666666667,12,0.0,35,5.857142857142857,35,native_rank,fixed_k4,0.00038482000485860876,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.00037521428894251587,35,0.34285714285714286,35,0.34285714285714286,35,0.2,0.0,35,zscore_0,1.5714285714285714,35,0.0,35,0.0,35,0.20476190476190478,35,0.45714285714285713,35,0.45714285714285713,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.4166666666666667,12,0.0,35,5.857142857142857,35,native_rank,fixed_k4,0.00037521428894251587,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.0009084600023925304,35,0.34285714285714286,35,0.34285714285714286,35,0.2,0.000549891428090632,35,zscore_0.5,1.542857142857143,35,0.02857142857142857,35,7489.828571428571,35,0.20476190476190478,35,0.45714285714285713,35,0.45714285714285713,35,test,0.02857142857142857,35,0.02857142857142857,35,5.857142857142857,35,35,0.4166666666666667,12,1.3428571428571427,35,7497.028571428571,35,native_rank,fixed_k4,0.0003585685743018985,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.00617868285626173,35,0.3142857142857143,35,0.34285714285714286,35,0.2,0.005670657138606267,35,zscore_1,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.2333333333333333,35,0.4,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.45454545454545453,11,15.514285714285714,35,82409.4857142857,35,native_rank,fixed_k4,0.0005080257176554629,35
0.274286075702259,35,399.65714285714284,35,0.05714285714285714,35,0.0,35,hotpotqa,0.010690211429859379,35,0.22857142857142856,35,0.34285714285714286,35,0.2,0.010215322854596058,35,fixed_prefix_1,1.0,35,0.5714285714285714,35,149694.17142857143,35,0.1904761904761905,35,0.3142857142857143,35,0.45714285714285713,35,test,0.5714285714285714,35,0.5714285714285714,35,5.857142857142857,35,35,0.25,8,28.714285714285715,35,149728.74285714285,35,semantic,fixed_k4,0.0004748885752633214,35
