model_id,dataset,example_id,method,units,target_facets,predicted_facets,facet_switches,normalized_switch_rate,minimum_contiguous_cover_ratio,non_contiguous_facets,has_non_contiguous_facet,ari,nmi,pairwise_f1,facet_count_abs_error,over_segmented,under_segmented,singleton_rate,decomposition_ms,graph_edges,graph_bytes
HuggingFaceTB/SmolLM2-135M,musique,3hop1__160324_131905_41948,global,26,3,1,3.0,0.1875,1.2352941176470589,1.0,1.0,0.0,0.0,0.5217391304347826,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__160324_131905_41948,fixed_window,26,3,6,3.0,0.1875,1.2352941176470589,1.0,1.0,0.28013029315960913,0.5672398551312379,0.43478260869565216,2.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__160324_131905_41948,syntax,26,3,3,3.0,0.1875,1.2352941176470589,1.0,1.0,0.24693685202639024,0.5016378675217107,0.5154639175257733,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__160324_131905_41948,embedding_kmeans,26,3,4,3.0,0.1875,1.2352941176470589,1.0,1.0,-0.07434944237918212,0.16018662186662166,0.32,1.0,1.0,0.0,0.25,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__160324_131905_41948,graph_cc,26,3,6,3.0,0.1875,1.2352941176470589,1.0,1.0,0.06553911205073998,0.34393451049486673,0.29729729729729726,2.0,1.0,0.0,0.0,2.6737002190202475,40,1744
HuggingFaceTB/SmolLM2-135M,musique,3hop1__160324_131905_41948,graph_lp,26,3,7,3.0,0.1875,1.2352941176470589,1.0,1.0,0.021715526601520076,0.34346013320209906,0.2318840579710145,3.0,1.0,0.0,0.1428571492433548,2.6737002190202475,40,1744
HuggingFaceTB/SmolLM2-135M,musique,3hop1__160324_131905_41948,llm,26,3,3,3.0,0.1875,1.2352941176470589,1.0,1.0,0.24693685202639024,0.5016378675217107,0.5154639175257733,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__222979_40769_64047,global,15,3,1,3.0,0.3333333333333333,1.4,1.0,1.0,0.0,0.0,0.5483870967741935,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__222979_40769_64047,fixed_window,15,3,3,3.0,0.3333333333333333,1.4,1.0,1.0,0.24749163879598662,0.5241172595198456,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__222979_40769_64047,syntax,15,3,1,3.0,0.3333333333333333,1.4,1.0,1.0,0.0,0.0,0.5483870967741935,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__222979_40769_64047,embedding_kmeans,15,3,3,3.0,0.3333333333333333,1.4,1.0,1.0,-0.20655412115193653,0.22256401758797076,0.30769230769230765,0.0,0.0,0.0,0.3333333432674408,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__222979_40769_64047,graph_cc,15,3,3,3.0,0.3333333333333333,1.4,1.0,1.0,-0.07476635514018691,0.3150098521351297,0.34285714285714286,0.0,0.0,0.0,0.3333333432674408,2.4335000198334455,24,1032
HuggingFaceTB/SmolLM2-135M,musique,3hop1__222979_40769_64047,graph_lp,15,3,3,3.0,0.3333333333333333,1.4,1.0,1.0,-0.07476635514018691,0.3150098521351297,0.34285714285714286,0.0,0.0,0.0,0.3333333432674408,2.4335000198334455,24,1032
HuggingFaceTB/SmolLM2-135M,musique,3hop1__222979_40769_64047,llm,15,3,1,3.0,0.3333333333333333,1.4,1.0,1.0,0.0,0.0,0.5483870967741935,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__275261_443779_52195,global,28,3,1,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.0,0.0,0.5081967213114754,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__275261_443779_52195,fixed_window,28,3,6,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.3624203821656051,0.6609851301704329,0.4761904761904761,3.0,1.0,0.0,0.1666666716337204,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__275261_443779_52195,syntax,28,3,2,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.1534883720930233,0.26467727984887185,0.5121951219512195,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__275261_443779_52195,embedding_kmeans,28,3,4,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.048942136120316074,0.1600087746089894,0.40579710144927533,0.0,0.0,0.0,0.3333333432674408,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__275261_443779_52195,graph_cc,28,3,8,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.05515898767034392,0.4398894246396836,0.19999999999999998,4.0,1.0,0.0,0.2857142984867096,2.561999950557947,40,1792
HuggingFaceTB/SmolLM2-135M,musique,3hop1__275261_443779_52195,graph_lp,28,3,8,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.05515898767034392,0.4398894246396836,0.19999999999999998,4.0,1.0,0.0,0.2857142984867096,2.561999950557947,40,1792
HuggingFaceTB/SmolLM2-135M,musique,3hop1__275261_443779_52195,llm,28,3,2,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.10204572803850785,0.22447732151568486,0.4675324675324675,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__326941_366209_84283,global,16,3,1,2.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3846153846153846,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__326941_366209_84283,fixed_window,16,3,4,2.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__326941_366209_84283,syntax,16,3,1,2.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3846153846153846,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__326941_366209_84283,embedding_kmeans,16,3,3,2.0,0.3333333333333333,1.0,0.0,0.0,-0.07441860465116279,0.3471200707142946,0.26666666666666666,0.0,0.0,0.0,0.6666666865348816,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__326941_366209_84283,graph_cc,16,3,2,2.0,0.3333333333333333,1.0,0.0,0.0,0.1764705882352941,0.4655386180031002,0.42857142857142855,1.0,0.0,1.0,0.0,2.2187000140547752,28,1168
HuggingFaceTB/SmolLM2-135M,musique,3hop1__326941_366209_84283,graph_lp,16,3,5,2.0,0.3333333333333333,1.0,0.0,0.0,0.07692307692307691,0.4765989442359071,0.3333333333333333,0.0,0.0,0.0,0.20000000298023224,2.2187000140547752,28,1168
HuggingFaceTB/SmolLM2-135M,musique,3hop1__326941_366209_84283,llm,16,3,1,2.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3846153846153846,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__572324_568433_47686,global,24,3,1,2.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.5669291338582677,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__572324_568433_47686,fixed_window,24,3,5,2.0,0.15384615384615385,1.0,0.0,0.0,0.33201581027667987,0.6162752269153637,0.48,2.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__572324_568433_47686,syntax,24,3,2,2.0,0.15384615384615385,1.0,0.0,0.0,0.3421686746987952,0.4550070123408179,0.6341463414634146,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__572324_568433_47686,embedding_kmeans,24,3,3,2.0,0.15384615384615385,1.0,0.0,0.0,-0.048387096774193526,0.10179606792165395,0.45652173913043476,0.0,0.0,0.0,0.3333333432674408,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__572324_568433_47686,graph_cc,24,3,6,2.0,0.15384615384615385,1.0,0.0,0.0,0.05385230605171952,0.37702239155406897,0.36065573770491804,2.0,1.0,0.0,0.3333333432674408,2.4555998388677835,36,1584
HuggingFaceTB/SmolLM2-135M,musique,3hop1__572324_568433_47686,graph_lp,24,3,7,2.0,0.15384615384615385,1.0,0.0,0.0,0.0742370085235084,0.40166912402918314,0.32727272727272727,3.0,1.0,0.0,0.4285714328289032,2.4555998388677835,36,1584
HuggingFaceTB/SmolLM2-135M,musique,3hop1__572324_568433_47686,llm,24,3,1,2.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.5669291338582677,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__593597_40769_64047,global,20,3,1,3.0,0.3,1.4545454545454546,1.0,1.0,0.0,0.0,0.5135135135135135,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__593597_40769_64047,fixed_window,20,3,4,3.0,0.3,1.4545454545454546,1.0,1.0,0.19642857142857145,0.5278850116820244,0.39999999999999997,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__593597_40769_64047,syntax,20,3,1,3.0,0.3,1.4545454545454546,1.0,1.0,0.0,0.0,0.5135135135135135,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__593597_40769_64047,embedding_kmeans,20,3,3,3.0,0.3,1.4545454545454546,1.0,1.0,-0.09392265193370164,0.0906082831163072,0.4375,1.0,0.0,1.0,0.5,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__593597_40769_64047,graph_cc,20,3,4,3.0,0.3,1.4545454545454546,1.0,1.0,0.10714285714285716,0.48717704094256936,0.3333333333333333,1.0,1.0,0.0,0.0,2.475899877026677,32,1376
HuggingFaceTB/SmolLM2-135M,musique,3hop1__593597_40769_64047,graph_lp,20,3,6,3.0,0.3,1.4545454545454546,1.0,1.0,0.10714285714285716,0.48717704094256936,0.3333333333333333,1.0,1.0,0.0,0.0,2.475899877026677,32,1376
HuggingFaceTB/SmolLM2-135M,musique,3hop1__593597_40769_64047,llm,20,3,3,3.0,0.3,1.4545454545454546,1.0,1.0,0.2807983482450103,0.47508114385626743,0.5581395348837209,0.0,0.0,0.0,0.1666666716337204,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__603558_87694_64412,global,26,3,1,3.0,0.21428571428571427,1.6,1.0,1.0,0.0,0.0,0.5810810810810811,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__603558_87694_64412,fixed_window,26,3,6,3.0,0.21428571428571427,1.6,1.0,1.0,0.24336009882643608,0.5129166062369307,0.4262295081967213,2.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__603558_87694_64412,syntax,26,3,1,3.0,0.21428571428571427,1.6,1.0,1.0,0.0,0.0,0.5810810810810811,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__603558_87694_64412,embedding_kmeans,26,3,4,3.0,0.21428571428571427,1.6,1.0,1.0,0.2302357836338419,0.45124839834785097,0.4788732394366197,1.0,1.0,0.0,0.25,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__603558_87694_64412,graph_cc,26,3,6,3.0,0.21428571428571427,1.6,1.0,1.0,0.250314993700126,0.5765507411167657,0.3928571428571428,3.0,1.0,0.0,0.1666666716337204,3.28139984048903,40,1744
HuggingFaceTB/SmolLM2-135M,musique,3hop1__603558_87694_64412,graph_lp,26,3,6,3.0,0.21428571428571427,1.6,1.0,1.0,0.250314993700126,0.5765507411167657,0.3928571428571428,3.0,1.0,0.0,0.1666666716337204,3.28139984048903,40,1744
HuggingFaceTB/SmolLM2-135M,musique,3hop1__603558_87694_64412,llm,26,3,1,3.0,0.21428571428571427,1.6,1.0,1.0,0.0,0.0,0.5810810810810811,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__617062_127905_92225,global,18,3,1,2.0,0.25,1.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__617062_127905_92225,fixed_window,18,3,4,2.0,0.25,1.0,0.0,0.0,0.4,0.6560408714097993,0.5714285714285715,1.0,1.0,0.0,0.5,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__617062_127905_92225,syntax,18,3,1,2.0,0.25,1.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__617062_127905_92225,embedding_kmeans,18,3,3,2.0,0.25,1.0,0.0,0.0,0.26666666666666666,0.523964565076606,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__617062_127905_92225,graph_cc,18,3,3,2.0,0.25,1.0,0.0,0.0,-0.10526315789473684,0.2230669497018057,0.36363636363636365,0.0,0.0,0.0,0.6666666865348816,2.900599967688322,30,1272
HuggingFaceTB/SmolLM2-135M,musique,3hop1__617062_127905_92225,graph_lp,18,3,5,2.0,0.25,1.0,0.0,0.0,-0.10526315789473684,0.2230669497018057,0.36363636363636365,0.0,0.0,0.0,0.4000000059604645,2.900599967688322,30,1272
HuggingFaceTB/SmolLM2-135M,musique,3hop1__617062_127905_92225,llm,18,3,3,2.0,0.25,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__68981_91191_16530,global,21,3,1,2.0,0.2,1.0,0.0,0.0,0.0,0.0,0.45070422535211263,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__68981_91191_16530,fixed_window,21,3,5,2.0,0.2,1.0,0.0,0.0,0.6601941747572815,0.7812233977490193,0.7407407407407406,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__68981_91191_16530,syntax,21,3,1,2.0,0.2,1.0,0.0,0.0,0.0,0.0,0.45070422535211263,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__68981_91191_16530,embedding_kmeans,21,3,3,2.0,0.2,1.0,0.0,0.0,0.039483675018982534,0.3315397788899694,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__68981_91191_16530,graph_cc,21,3,4,2.0,0.2,1.0,0.0,0.0,0.30630630630630634,0.5900593502683383,0.4615384615384615,1.0,1.0,0.0,0.0,2.626399975270033,34,1456
HuggingFaceTB/SmolLM2-135M,musique,3hop1__68981_91191_16530,graph_lp,21,3,5,2.0,0.2,1.0,0.0,0.0,0.27631578947368424,0.5872682013795943,0.4166666666666667,2.0,1.0,0.0,0.20000000298023224,2.626399975270033,34,1456
HuggingFaceTB/SmolLM2-135M,musique,3hop1__68981_91191_16530,llm,21,3,3,2.0,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__751782_2053_5289,global,32,3,1,3.0,0.1875,1.2352941176470589,1.0,1.0,0.0,0.0,0.48888888888888893,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__751782_2053_5289,fixed_window,32,3,7,3.0,0.1875,1.2352941176470589,1.0,1.0,0.42,0.6763205052564999,0.5245901639344263,4.0,1.0,0.0,0.2857142984867096,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__751782_2053_5289,syntax,32,3,4,3.0,0.1875,1.2352941176470589,1.0,1.0,0.4642857142857143,0.6277848905887331,0.6153846153846153,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__751782_2053_5289,embedding_kmeans,32,3,4,3.0,0.1875,1.2352941176470589,1.0,1.0,0.3709677419354839,0.5343373338341794,0.5894736842105264,1.0,1.0,0.0,0.5,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__751782_2053_5289,graph_cc,32,3,8,3.0,0.1875,1.2352941176470589,1.0,1.0,0.06,0.3930713315409252,0.22950819672131148,4.0,1.0,0.0,0.25,2.658999990671873,48,2112
HuggingFaceTB/SmolLM2-135M,musique,3hop1__751782_2053_5289,graph_lp,32,3,8,3.0,0.1875,1.2352941176470589,1.0,1.0,0.06,0.3930713315409252,0.22950819672131148,4.0,1.0,0.0,0.25,2.658999990671873,48,2112
HuggingFaceTB/SmolLM2-135M,musique,3hop1__751782_2053_5289,llm,32,3,6,3.0,0.1875,1.2352941176470589,1.0,1.0,0.49078341013824883,0.7048164610422024,0.59375,3.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__79462_91850_685675,global,28,3,1,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.0,0.0,0.45454545454545453,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__79462_91850_685675,fixed_window,28,3,6,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.32894736842105265,0.6011485094199339,0.4545454545454545,3.0,1.0,0.0,0.1666666716337204,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__79462_91850_685675,syntax,28,3,1,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.0,0.0,0.45454545454545453,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__79462_91850_685675,embedding_kmeans,28,3,4,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.27762039660056653,0.4746327007097786,0.4827586206896552,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__79462_91850_685675,graph_cc,28,3,7,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.41252699784017277,0.6605796078725461,0.5294117647058824,4.0,1.0,0.0,0.2857142984867096,2.4974001571536064,42,1848
HuggingFaceTB/SmolLM2-135M,musique,3hop1__79462_91850_685675,graph_lp,28,3,9,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.41252699784017277,0.6605796078725461,0.5294117647058824,4.0,1.0,0.0,0.2222222238779068,2.4974001571536064,42,1848
HuggingFaceTB/SmolLM2-135M,musique,3hop1__79462_91850_685675,llm,28,3,4,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.3980861244019139,0.522862822746545,0.5647058823529412,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__801799_547811_80702,global,21,3,1,2.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.4482758620689655,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__801799_547811_80702,fixed_window,21,3,5,2.0,0.2222222222222222,1.0,0.0,0.0,0.7619047619047619,0.8838511314184213,0.8181818181818181,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__801799_547811_80702,syntax,21,3,1,2.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.4482758620689655,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__801799_547811_80702,embedding_kmeans,21,3,3,2.0,0.2222222222222222,1.0,0.0,0.0,0.17475728155339804,0.4588923497551949,0.45161290322580644,0.0,0.0,0.0,0.3333333432674408,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__801799_547811_80702,graph_cc,21,3,4,2.0,0.2222222222222222,1.0,0.0,0.0,0.39114391143911437,0.5961618204194684,0.5599999999999999,0.0,0.0,0.0,0.0,2.373599912971258,34,1456
HuggingFaceTB/SmolLM2-135M,musique,3hop1__801799_547811_80702,graph_lp,21,3,4,2.0,0.2222222222222222,1.0,0.0,0.0,0.39114391143911437,0.5961618204194684,0.5599999999999999,0.0,0.0,0.0,0.0,2.373599912971258,34,1456
HuggingFaceTB/SmolLM2-135M,musique,3hop1__801799_547811_80702,llm,21,3,3,2.0,0.2222222222222222,1.0,0.0,0.0,1.0,0.9999999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857241_503371_21711,global,22,3,1,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,0.0,0.0,0.6906474820143885,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857241_503371_21711,fixed_window,22,3,5,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,0.0461215932914046,0.3698273856713994,0.2857142857142857,2.0,1.0,0.0,0.20000000298023224,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857241_503371_21711,syntax,22,3,1,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,0.0,0.0,0.6906474820143885,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857241_503371_21711,embedding_kmeans,22,3,3,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,-0.08127376425855515,0.13752667185983017,0.375,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857241_503371_21711,graph_cc,22,3,6,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,-0.09842154131847723,0.18340813557831617,0.13333333333333333,3.0,1.0,0.0,0.1666666716337204,2.3089000023901463,32,1424
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857241_503371_21711,graph_lp,22,3,6,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,-0.09842154131847723,0.18340813557831617,0.13333333333333333,3.0,1.0,0.0,0.1666666716337204,2.3089000023901463,32,1424
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857241_503371_21711,llm,22,3,1,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,0.0,0.0,0.6906474820143885,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857_846_7770,global,23,3,1,3.0,0.25,1.2307692307692308,1.0,1.0,0.0,0.0,0.5818181818181819,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857_846_7770,fixed_window,23,3,5,3.0,0.25,1.2307692307692308,1.0,1.0,0.2972972972972973,0.6286341862107583,0.45454545454545453,2.0,1.0,0.0,0.20000000298023224,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857_846_7770,syntax,23,3,1,3.0,0.25,1.2307692307692308,1.0,1.0,0.0,0.0,0.5818181818181819,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857_846_7770,embedding_kmeans,23,3,3,3.0,0.25,1.2307692307692308,1.0,1.0,-0.10228802153432033,0.17100413826380728,0.3636363636363636,0.0,0.0,0.0,0.3333333432674408,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857_846_7770,graph_cc,23,3,3,3.0,0.25,1.2307692307692308,1.0,1.0,-0.11269614835948644,0.06610650850524478,0.25925925925925924,0.0,0.0,0.0,0.0,2.957999939098954,40,1672
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857_846_7770,graph_lp,23,3,5,3.0,0.25,1.2307692307692308,1.0,1.0,-0.043090638930163454,0.2686397003145013,0.21739130434782608,2.0,1.0,0.0,0.20000000298023224,2.957999939098954,40,1672
HuggingFaceTB/SmolLM2-135M,musique,3hop1__857_846_7770,llm,23,3,4,3.0,0.25,1.2307692307692308,1.0,1.0,0.31176470588235294,0.625307286086064,0.5,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop2__127483_79978_10557,global,33,3,1,4.0,0.25,1.6470588235294117,1.0,1.0,0.0,0.0,0.45454545454545453,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop2__127483_79978_10557,fixed_window,33,3,7,4.0,0.25,1.6470588235294117,1.0,1.0,0.37197452229299366,0.6618484536160415,0.4727272727272728,4.0,1.0,0.0,0.1428571492433548,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop2__127483_79978_10557,syntax,33,3,3,4.0,0.25,1.6470588235294117,1.0,1.0,0.4388349514563107,0.5651901215669306,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop2__127483_79978_10557,embedding_kmeans,33,3,4,4.0,0.25,1.6470588235294117,1.0,1.0,0.3756558237145855,0.49482462994222953,0.5569620253164557,1.0,1.0,0.0,0.25,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop2__127483_79978_10557,graph_cc,33,3,8,4.0,0.25,1.6470588235294117,1.0,1.0,0.19872611464968154,0.5178207476856369,0.3272727272727273,4.0,1.0,0.0,0.125,118.6710000038147,50,2192
HuggingFaceTB/SmolLM2-135M,musique,3hop2__127483_79978_10557,graph_lp,33,3,8,4.0,0.25,1.6470588235294117,1.0,1.0,0.19872611464968154,0.5178207476856369,0.3272727272727273,4.0,1.0,0.0,0.125,118.6710000038147,50,2192
HuggingFaceTB/SmolLM2-135M,musique,3hop2__127483_79978_10557,llm,33,3,1,4.0,0.25,1.6470588235294117,1.0,1.0,0.0,0.0,0.45454545454545453,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop2__132957_132967_40768,global,23,3,1,3.0,0.25,1.4615384615384615,1.0,1.0,0.0,0.0,0.5283018867924528,2.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop2__132957_132967_40768,fixed_window,23,3,5,3.0,0.25,1.4615384615384615,1.0,1.0,0.49019607843137253,0.7720618530916852,0.6,2.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop2__132957_132967_40768,syntax,23,3,3,3.0,0.25,1.4615384615384615,1.0,1.0,0.5907046476761619,0.7421883275924731,0.7200000000000001,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop2__132957_132967_40768,embedding_kmeans,23,3,3,3.0,0.25,1.4615384615384615,1.0,1.0,-0.15384615384615385,0.1156943236766644,0.32835820895522383,0.0,0.0,0.0,0.3333333432674408,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,3hop2__132957_132967_40768,graph_cc,23,3,4,3.0,0.25,1.4615384615384615,1.0,1.0,-0.11094452773613196,0.24089822235125827,0.23999999999999996,1.0,1.0,0.0,0.25,2.602800028398633,38,1616
HuggingFaceTB/SmolLM2-135M,musique,3hop2__132957_132967_40768,graph_lp,23,3,5,3.0,0.25,1.4615384615384615,1.0,1.0,-0.14883720930232558,0.219508895281406,0.17391304347826086,2.0,1.0,0.0,0.20000000298023224,2.602800028398633,38,1616
HuggingFaceTB/SmolLM2-135M,musique,3hop2__132957_132967_40768,llm,23,3,1,3.0,0.25,1.4615384615384615,1.0,1.0,0.0,0.0,0.5283018867924528,2.0,0.0,1.0,0.0,0.0,0,0
