model_id,dataset,example_id,method,units,target_facets,predicted_facets,facet_switches,normalized_switch_rate,minimum_contiguous_cover_ratio,non_contiguous_facets,has_non_contiguous_facet,ari,nmi,pairwise_f1,facet_count_abs_error,over_segmented,under_segmented,singleton_rate,decomposition_ms,graph_edges,graph_bytes
Qwen/Qwen3-0.6B,musique,3hop1__136016_87694_64412,global,24,3,1,4.0,0.2857142857142857,1.9333333333333333,2.0,1.0,0.0,0.0,0.5211267605633803,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__136016_87694_64412,fixed_window,24,3,5,4.0,0.2857142857142857,1.9333333333333333,2.0,1.0,0.20908468386213191,0.4819615517413669,0.3773584905660377,2.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__136016_87694_64412,syntax,24,3,1,4.0,0.2857142857142857,1.9333333333333333,2.0,1.0,0.0,0.0,0.5211267605633803,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__136016_87694_64412,embedding_kmeans,24,3,3,4.0,0.2857142857142857,1.9333333333333333,2.0,1.0,0.03951701427003293,0.16733932933233372,0.4318181818181818,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__136016_87694_64412,graph_cc,24,3,6,4.0,0.2857142857142857,1.9333333333333333,2.0,1.0,0.2339055793991416,0.44906622186913436,0.4516129032258065,1.0,1.0,0.0,0.0,3.0002999119460583,36,1584
Qwen/Qwen3-0.6B,musique,3hop1__136016_87694_64412,graph_lp,24,3,7,4.0,0.2857142857142857,1.9333333333333333,2.0,1.0,0.19084315503173163,0.41388972071091784,0.37037037037037035,2.0,1.0,0.0,0.0,3.0002999119460583,36,1584
Qwen/Qwen3-0.6B,musique,3hop1__136016_87694_64412,llm,24,3,4,4.0,0.2857142857142857,1.9333333333333333,2.0,1.0,0.47120648127873876,0.6257043961861339,0.6101694915254238,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__136083_87694_124169,global,32,3,1,5.0,0.2777777777777778,1.3157894736842106,2.0,1.0,0.0,5.487965968376026e-16,0.6428571428571429,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__136083_87694_124169,fixed_window,32,3,7,5.0,0.2777777777777778,1.3157894736842106,2.0,1.0,0.12195121951219512,0.4380879518360187,0.28,4.0,1.0,0.0,0.1428571492433548,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__136083_87694_124169,syntax,32,3,1,5.0,0.2777777777777778,1.3157894736842106,2.0,1.0,0.0,5.487965968376026e-16,0.6428571428571429,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__136083_87694_124169,embedding_kmeans,32,3,4,5.0,0.2777777777777778,1.3157894736842106,2.0,1.0,0.11193111931119314,0.312333408424654,0.5476190476190477,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__136083_87694_124169,graph_cc,32,3,8,5.0,0.2777777777777778,1.3157894736842106,2.0,1.0,0.12755102040816327,0.36108302812925247,0.34545454545454546,3.0,1.0,0.0,0.25,2.921600127592683,48,2112
Qwen/Qwen3-0.6B,musique,3hop1__136083_87694_124169,graph_lp,32,3,10,5.0,0.2777777777777778,1.3157894736842106,2.0,1.0,0.13691618682021753,0.420378970551068,0.3238095238095238,5.0,1.0,0.0,0.4000000059604645,2.921600127592683,48,2112
Qwen/Qwen3-0.6B,musique,3hop1__136083_87694_124169,llm,32,3,3,5.0,0.2777777777777778,1.3157894736842106,2.0,1.0,0.03268384663733501,0.21674840297060327,0.39097744360902253,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__140345_2053_5289,global,31,3,1,4.0,0.25,1.411764705882353,2.0,1.0,0.0,0.0,0.4972375690607735,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__140345_2053_5289,fixed_window,31,3,7,4.0,0.25,1.411764705882353,2.0,1.0,0.21182266009852216,0.46377143546065086,0.3548387096774193,3.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__140345_2053_5289,syntax,31,3,4,4.0,0.25,1.411764705882353,2.0,1.0,0.531407368142062,0.7083951149897331,0.6578947368421053,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__140345_2053_5289,embedding_kmeans,31,3,4,4.0,0.25,1.411764705882353,2.0,1.0,0.03765478898155169,0.2553699634966907,0.3333333333333333,1.0,1.0,0.0,0.25,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__140345_2053_5289,graph_cc,31,3,10,4.0,0.25,1.411764705882353,2.0,1.0,0.16743189470462194,0.5710927222702563,0.25925925925925924,7.0,1.0,0.0,0.5,2.629299880936742,42,1920
Qwen/Qwen3-0.6B,musique,3hop1__140345_2053_5289,graph_lp,31,3,11,4.0,0.25,1.411764705882353,2.0,1.0,0.16743189470462194,0.5710927222702563,0.25925925925925924,7.0,1.0,0.0,0.4545454680919647,2.629299880936742,42,1920
Qwen/Qwen3-0.6B,musique,3hop1__140345_2053_5289,llm,31,3,3,4.0,0.25,1.411764705882353,2.0,1.0,0.388458656007994,0.5584545253543329,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__160324_131905_41948,global,26,3,1,3.0,0.1875,1.2352941176470589,1.0,1.0,0.0,0.0,0.5217391304347826,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__160324_131905_41948,fixed_window,26,3,6,3.0,0.1875,1.2352941176470589,1.0,1.0,0.28013029315960913,0.5672398551312379,0.43478260869565216,2.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__160324_131905_41948,syntax,26,3,3,3.0,0.1875,1.2352941176470589,1.0,1.0,0.24693685202639024,0.5016378675217107,0.5154639175257733,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__160324_131905_41948,embedding_kmeans,26,3,4,3.0,0.1875,1.2352941176470589,1.0,1.0,0.06299212598425198,0.2544817978536135,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__160324_131905_41948,graph_cc,26,3,5,3.0,0.1875,1.2352941176470589,1.0,1.0,0.33070866141732286,0.6184959996525707,0.5454545454545454,1.0,1.0,0.0,0.0,2.820800058543682,42,1800
Qwen/Qwen3-0.6B,musique,3hop1__160324_131905_41948,graph_lp,26,3,6,3.0,0.1875,1.2352941176470589,1.0,1.0,0.29543039319872477,0.5553973201410038,0.46575342465753433,2.0,1.0,0.0,0.0,2.820800058543682,42,1800
Qwen/Qwen3-0.6B,musique,3hop1__160324_131905_41948,llm,26,3,3,3.0,0.1875,1.2352941176470589,1.0,1.0,0.24693685202639024,0.5016378675217107,0.5154639175257733,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__222979_40769_64047,global,15,3,1,3.0,0.3333333333333333,1.4,1.0,1.0,0.0,0.0,0.5483870967741935,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__222979_40769_64047,fixed_window,15,3,3,3.0,0.3333333333333333,1.4,1.0,1.0,0.24749163879598662,0.5241172595198456,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__222979_40769_64047,syntax,15,3,1,3.0,0.3333333333333333,1.4,1.0,1.0,0.0,0.0,0.5483870967741935,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__222979_40769_64047,embedding_kmeans,15,3,3,3.0,0.3333333333333333,1.4,1.0,1.0,0.6064139941690962,0.6049892084315441,0.7804878048780487,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__222979_40769_64047,graph_cc,15,3,6,3.0,0.3333333333333333,1.4,1.0,1.0,0.10316529894490035,0.49072252449784787,0.31999999999999995,1.0,1.0,0.0,0.0,2.0737999584525824,18,864
Qwen/Qwen3-0.6B,musique,3hop1__222979_40769_64047,graph_lp,15,3,6,3.0,0.3333333333333333,1.4,1.0,1.0,0.10316529894490035,0.49072252449784787,0.31999999999999995,1.0,1.0,0.0,0.0,2.0737999584525824,18,864
Qwen/Qwen3-0.6B,musique,3hop1__222979_40769_64047,llm,15,3,1,3.0,0.3333333333333333,1.4,1.0,1.0,0.0,0.0,0.5483870967741935,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__275261_443779_52195,global,28,3,1,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.0,0.0,0.5081967213114754,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__275261_443779_52195,fixed_window,28,3,6,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.3624203821656051,0.6609851301704329,0.4761904761904761,3.0,1.0,0.0,0.1666666716337204,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__275261_443779_52195,syntax,28,3,2,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.1534883720930233,0.26467727984887185,0.5121951219512195,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__275261_443779_52195,embedding_kmeans,28,3,4,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.23813953488372097,0.40620948817101343,0.5609756097560976,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__275261_443779_52195,graph_cc,28,3,10,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.15740740740740738,0.5647386545768862,0.2631578947368421,6.0,1.0,0.0,0.6000000238418579,2.6819000486284494,36,1680
Qwen/Qwen3-0.6B,musique,3hop1__275261_443779_52195,graph_lp,28,3,10,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.15740740740740738,0.5647386545768862,0.2631578947368421,6.0,1.0,0.0,0.6000000238418579,2.6819000486284494,36,1680
Qwen/Qwen3-0.6B,musique,3hop1__275261_443779_52195,llm,28,3,2,3.0,0.23076923076923078,1.4285714285714286,1.0,1.0,0.10204572803850785,0.22447732151568486,0.4675324675324675,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__326941_366209_84283,global,16,3,1,2.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3846153846153846,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__326941_366209_84283,fixed_window,16,3,4,2.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__326941_366209_84283,syntax,16,3,1,2.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3846153846153846,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__326941_366209_84283,embedding_kmeans,16,3,3,2.0,0.3333333333333333,1.0,0.0,0.0,0.06666666666666664,0.2848338626411345,0.4,1.0,0.0,1.0,0.5,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__326941_366209_84283,graph_cc,16,3,6,2.0,0.3333333333333333,1.0,0.0,0.0,0.17322834645669294,0.6702252276515629,0.28571428571428575,2.0,1.0,0.0,0.5,2.7311998419463634,20,944
Qwen/Qwen3-0.6B,musique,3hop1__326941_366209_84283,graph_lp,16,3,6,2.0,0.3333333333333333,1.0,0.0,0.0,0.17322834645669294,0.6702252276515629,0.28571428571428575,2.0,1.0,0.0,0.5,2.7311998419463634,20,944
Qwen/Qwen3-0.6B,musique,3hop1__326941_366209_84283,llm,16,3,1,2.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3846153846153846,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__572324_568433_47686,global,24,3,1,2.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.5669291338582677,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__572324_568433_47686,fixed_window,24,3,5,2.0,0.15384615384615385,1.0,0.0,0.0,0.33201581027667987,0.6162752269153637,0.48,2.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__572324_568433_47686,syntax,24,3,2,2.0,0.15384615384615385,1.0,0.0,0.0,0.3421686746987952,0.4550070123408179,0.6341463414634146,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__572324_568433_47686,embedding_kmeans,24,3,3,2.0,0.15384615384615385,1.0,0.0,0.0,0.1639575971731449,0.34322731558033176,0.5517241379310345,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__572324_568433_47686,graph_cc,24,3,8,2.0,0.15384615384615385,1.0,0.0,0.0,0.24275466284074607,0.5626944885645827,0.38297872340425526,4.0,1.0,0.0,0.375,2.652999944984913,32,1472
Qwen/Qwen3-0.6B,musique,3hop1__572324_568433_47686,graph_lp,24,3,9,2.0,0.15384615384615385,1.0,0.0,0.0,0.15052508751458576,0.5311762359815122,0.27272727272727276,5.0,1.0,0.0,0.4444444477558136,2.652999944984913,32,1472
Qwen/Qwen3-0.6B,musique,3hop1__572324_568433_47686,llm,24,3,1,2.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.5669291338582677,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__593597_40769_64047,global,20,3,1,3.0,0.3,1.4545454545454546,1.0,1.0,0.0,0.0,0.5135135135135135,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__593597_40769_64047,fixed_window,20,3,4,3.0,0.3,1.4545454545454546,1.0,1.0,0.19642857142857145,0.5278850116820244,0.39999999999999997,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__593597_40769_64047,syntax,20,3,1,3.0,0.3,1.4545454545454546,1.0,1.0,0.0,0.0,0.5135135135135135,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__593597_40769_64047,embedding_kmeans,20,3,3,3.0,0.3,1.4545454545454546,1.0,1.0,-0.047619047619047644,0.050118576086277865,0.3636363636363636,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__593597_40769_64047,graph_cc,20,3,6,3.0,0.3,1.4545454545454546,1.0,1.0,0.17362270450751255,0.591779468487412,0.35714285714285715,2.0,1.0,0.0,0.1666666716337204,2.3857001215219498,28,1264
Qwen/Qwen3-0.6B,musique,3hop1__593597_40769_64047,graph_lp,20,3,6,3.0,0.3,1.4545454545454546,1.0,1.0,0.17362270450751255,0.591779468487412,0.35714285714285715,2.0,1.0,0.0,0.1666666716337204,2.3857001215219498,28,1264
Qwen/Qwen3-0.6B,musique,3hop1__593597_40769_64047,llm,20,3,3,3.0,0.3,1.4545454545454546,1.0,1.0,0.2807983482450103,0.47508114385626743,0.5581395348837209,0.0,0.0,0.0,0.1666666716337204,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__603558_87694_64412,global,26,3,1,3.0,0.21428571428571427,1.6,1.0,1.0,0.0,0.0,0.5810810810810811,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__603558_87694_64412,fixed_window,26,3,6,3.0,0.21428571428571427,1.6,1.0,1.0,0.24336009882643608,0.5129166062369307,0.4262295081967213,2.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__603558_87694_64412,syntax,26,3,1,3.0,0.21428571428571427,1.6,1.0,1.0,0.0,0.0,0.5810810810810811,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__603558_87694_64412,embedding_kmeans,26,3,4,3.0,0.21428571428571427,1.6,1.0,1.0,0.21826018808777434,0.3562352908316748,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__603558_87694_64412,graph_cc,26,3,8,3.0,0.21428571428571427,1.6,1.0,1.0,0.3191800878477306,0.6084515230421874,0.456140350877193,3.0,1.0,0.0,0.125,2.884199842810631,36,1632
Qwen/Qwen3-0.6B,musique,3hop1__603558_87694_64412,graph_lp,26,3,8,3.0,0.21428571428571427,1.6,1.0,1.0,0.3191800878477306,0.6084515230421874,0.456140350877193,3.0,1.0,0.0,0.125,2.884199842810631,36,1632
Qwen/Qwen3-0.6B,musique,3hop1__603558_87694_64412,llm,26,3,1,3.0,0.21428571428571427,1.6,1.0,1.0,0.0,0.0,0.5810810810810811,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__617062_127905_92225,global,18,3,1,2.0,0.25,1.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__617062_127905_92225,fixed_window,18,3,4,2.0,0.25,1.0,0.0,0.0,0.4,0.6560408714097993,0.5714285714285715,1.0,1.0,0.0,0.5,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__617062_127905_92225,syntax,18,3,1,2.0,0.25,1.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__617062_127905_92225,embedding_kmeans,18,3,3,2.0,0.25,1.0,0.0,0.0,-0.03846153846153842,0.15614446314500552,0.35714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__617062_127905_92225,graph_cc,18,3,6,2.0,0.25,1.0,0.0,0.0,0.23255813953488372,0.5262086969554788,0.4210526315789474,1.0,1.0,0.0,0.1666666716337204,2.5808000937104225,24,1104
Qwen/Qwen3-0.6B,musique,3hop1__617062_127905_92225,graph_lp,18,3,6,2.0,0.25,1.0,0.0,0.0,0.23255813953488372,0.5262086969554788,0.4210526315789474,1.0,1.0,0.0,0.1666666716337204,2.5808000937104225,24,1104
Qwen/Qwen3-0.6B,musique,3hop1__617062_127905_92225,llm,18,3,3,2.0,0.25,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__68981_91191_16530,global,21,3,1,2.0,0.2,1.0,0.0,0.0,0.0,0.0,0.45070422535211263,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__68981_91191_16530,fixed_window,21,3,5,2.0,0.2,1.0,0.0,0.0,0.6601941747572815,0.7812233977490193,0.7407407407407406,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__68981_91191_16530,syntax,21,3,1,2.0,0.2,1.0,0.0,0.0,0.0,0.0,0.45070422535211263,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__68981_91191_16530,embedding_kmeans,21,3,3,2.0,0.2,1.0,0.0,0.0,0.010659560293137912,0.20431387354752442,0.37209302325581395,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__68981_91191_16530,graph_cc,21,3,6,2.0,0.2,1.0,0.0,0.0,0.27631578947368424,0.5872682013795945,0.4166666666666667,2.0,1.0,0.0,0.1666666716337204,2.835600171238184,30,1344
Qwen/Qwen3-0.6B,musique,3hop1__68981_91191_16530,graph_lp,21,3,7,2.0,0.2,1.0,0.0,0.0,0.13555992141453832,0.5506925501042091,0.2727272727272727,3.0,1.0,0.0,0.2857142984867096,2.835600171238184,30,1344
Qwen/Qwen3-0.6B,musique,3hop1__68981_91191_16530,llm,21,3,3,2.0,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__751782_2053_5289,global,32,3,1,3.0,0.1875,1.2352941176470589,1.0,1.0,0.0,0.0,0.48888888888888893,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__751782_2053_5289,fixed_window,32,3,7,3.0,0.1875,1.2352941176470589,1.0,1.0,0.42,0.6763205052564999,0.5245901639344263,4.0,1.0,0.0,0.2857142984867096,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__751782_2053_5289,syntax,32,3,4,3.0,0.1875,1.2352941176470589,1.0,1.0,0.4642857142857143,0.6277848905887331,0.6153846153846153,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__751782_2053_5289,embedding_kmeans,32,3,4,3.0,0.1875,1.2352941176470589,1.0,1.0,0.04786150712830958,0.2694727571520053,0.3373493975903615,1.0,1.0,0.0,0.25,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__751782_2053_5289,graph_cc,32,3,11,3.0,0.1875,1.2352941176470589,1.0,1.0,0.06030150753768844,0.474445554065612,0.15384615384615385,7.0,1.0,0.0,0.3636363744735718,3.3163002226501703,42,1944
Qwen/Qwen3-0.6B,musique,3hop1__751782_2053_5289,graph_lp,32,3,11,3.0,0.1875,1.2352941176470589,1.0,1.0,0.06030150753768844,0.474445554065612,0.15384615384615385,7.0,1.0,0.0,0.3636363744735718,3.3163002226501703,42,1944
Qwen/Qwen3-0.6B,musique,3hop1__751782_2053_5289,llm,32,3,6,3.0,0.1875,1.2352941176470589,1.0,1.0,0.49078341013824883,0.7048164610422024,0.59375,3.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__79462_91850_685675,global,28,3,1,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.0,0.0,0.45454545454545453,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__79462_91850_685675,fixed_window,28,3,6,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.32894736842105265,0.6011485094199339,0.4545454545454545,3.0,1.0,0.0,0.1666666716337204,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__79462_91850_685675,syntax,28,3,1,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.0,0.0,0.45454545454545453,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__79462_91850_685675,embedding_kmeans,28,3,4,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.34881825590872045,0.5386793842799339,0.5765765765765766,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__79462_91850_685675,graph_cc,28,3,8,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.46875,0.6595266156207252,0.6097560975609757,3.0,1.0,0.0,0.375,2.9275999404489994,40,1792
Qwen/Qwen3-0.6B,musique,3hop1__79462_91850_685675,graph_lp,28,3,10,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.28278221208665905,0.5803981017367706,0.3934426229508197,5.0,1.0,0.0,0.30000001192092896,2.9275999404489994,40,1792
Qwen/Qwen3-0.6B,musique,3hop1__79462_91850_685675,llm,28,3,4,4.0,0.23529411764705882,1.6666666666666667,1.0,1.0,0.3980861244019139,0.522862822746545,0.5647058823529412,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__801799_547811_80702,global,21,3,1,2.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.4482758620689655,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__801799_547811_80702,fixed_window,21,3,5,2.0,0.2222222222222222,1.0,0.0,0.0,0.7619047619047619,0.8838511314184213,0.8181818181818181,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__801799_547811_80702,syntax,21,3,1,2.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.4482758620689655,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__801799_547811_80702,embedding_kmeans,21,3,3,2.0,0.2222222222222222,1.0,0.0,0.0,0.04929577464788729,0.28694182484099623,0.4285714285714286,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__801799_547811_80702,graph_cc,21,3,6,2.0,0.2222222222222222,1.0,0.0,0.0,0.5238095238095238,0.7294686101814347,0.6363636363636364,1.0,1.0,0.0,0.1666666716337204,2.397499978542328,30,1344
Qwen/Qwen3-0.6B,musique,3hop1__801799_547811_80702,graph_lp,21,3,6,2.0,0.2222222222222222,1.0,0.0,0.0,0.5238095238095238,0.7294686101814347,0.6363636363636364,1.0,1.0,0.0,0.1666666716337204,2.397499978542328,30,1344
Qwen/Qwen3-0.6B,musique,3hop1__801799_547811_80702,llm,21,3,3,2.0,0.2222222222222222,1.0,0.0,0.0,1.0,0.9999999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__857241_503371_21711,global,22,3,1,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,0.0,0.0,0.6906474820143885,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__857241_503371_21711,fixed_window,22,3,5,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,0.0461215932914046,0.3698273856713994,0.2857142857142857,2.0,1.0,0.0,0.20000000298023224,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__857241_503371_21711,syntax,22,3,1,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,0.0,0.0,0.6906474820143885,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__857241_503371_21711,embedding_kmeans,22,3,3,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,-0.08412351081935329,0.03763915611027078,0.5050505050505051,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__857241_503371_21711,graph_cc,22,3,7,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,-0.02583372475340534,0.3048983727599124,0.3142857142857143,2.0,1.0,0.0,0.3333333432674408,2.783200005069375,30,1368
Qwen/Qwen3-0.6B,musique,3hop1__857241_503371_21711,graph_lp,22,3,8,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,0.1530944625407166,0.4969462603282474,0.3548387096774194,3.0,1.0,0.0,0.2857142984867096,2.783200005069375,30,1368
Qwen/Qwen3-0.6B,musique,3hop1__857241_503371_21711,llm,22,3,1,3.0,0.23076923076923078,1.0714285714285714,1.0,1.0,0.0,0.0,0.6906474820143885,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__857_846_7770,global,23,3,1,3.0,0.25,1.2307692307692308,1.0,1.0,0.0,0.0,0.5818181818181819,2.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__857_846_7770,fixed_window,23,3,5,3.0,0.25,1.2307692307692308,1.0,1.0,0.2972972972972973,0.6286341862107583,0.45454545454545453,2.0,1.0,0.0,0.20000000298023224,0.0,0,0
Qwen/Qwen3-0.6B,musique,3hop1__857_846_7770,syntax,23,3,1,3.0,0.25,1.2307692307692308,1.0,1.0,0.0,0.0,0.5818181818181819,2.0,0.0,1.0,0.0,0.0,0,0
