seed,target_shared_tokens,actual_shared_tokens,query_tokens,fanout,child_index,one_time_native_encode_ms,native_kv_bytes,condition,model_ms,route_attach_ms,request_ms,physical_input_tokens,native_tokens_reused,argmax_matches_host_split,max_abs_logit_delta_vs_host_split,payload_hit,native_hit,tool_calls_so_far
37,2048,2048,16,4,0,415.6479579396546,234881024,harness_memo_text,439.69179107807577,0.14337501488626003,439.835166092962,2064,0,1,0.0,1,0,1
37,2048,2048,16,4,0,415.6479579396546,234881024,pra_record_reprefill,446.5887499973178,0.2062499988824129,446.7949999962002,2064,0,1,0.0,1,0,1
37,2048,2048,16,4,0,415.6479579396546,234881024,pra_native_kv,23.54758291039616,0.15350000467151403,23.701082915067673,16,2048,1,0.0,1,1,1
37,2048,2048,16,4,1,415.6479579396546,234881024,isolated_text,598.8144169095904,0.0,598.8144169095904,2064,0,1,0.21875,0,0,1
37,2048,2048,16,4,1,415.6479579396546,234881024,host_split_text,461.49937505833805,0.0,461.49937505833805,2064,0,1,0.0,1,0,1
37,2048,2048,16,4,1,415.6479579396546,234881024,harness_memo_text,467.4077919917181,0.1496660988777876,467.5574580905959,2064,0,1,0.0,1,0,1
37,2048,2048,16,4,1,415.6479579396546,234881024,pra_record_reprefill,459.2695839237422,0.14816608745604753,459.4177500111982,2064,0,1,0.0,1,0,1
37,2048,2048,16,4,1,415.6479579396546,234881024,pra_native_kv,24.390791077166796,0.1545000122860074,24.545291089452803,16,2048,1,0.0,1,1,1
37,2048,2048,16,4,2,415.6479579396546,234881024,isolated_text,565.0987500557676,0.0,565.0987500557676,2064,0,1,0.22265625,0,0,1
37,2048,2048,16,4,2,415.6479579396546,234881024,host_split_text,445.5827500205487,0.0,445.5827500205487,2064,0,1,0.0,1,0,1
37,2048,2048,16,4,2,415.6479579396546,234881024,harness_memo_text,435.3908330667764,0.14908297453075647,435.53991604130715,2064,0,1,0.0,1,0,1
37,2048,2048,16,4,2,415.6479579396546,234881024,pra_record_reprefill,428.8665420608595,0.1527499407529831,429.0192920016125,2064,0,1,0.0,1,0,1
37,2048,2048,16,4,2,415.6479579396546,234881024,pra_native_kv,22.78333401773125,0.14274998102337122,22.92608399875462,16,2048,1,0.0,1,1,1
37,2048,2048,16,4,3,415.6479579396546,234881024,isolated_text,544.3172499071807,0.0,544.3172499071807,2064,0,1,0.201171875,0,0,1
37,2048,2048,16,4,3,415.6479579396546,234881024,host_split_text,427.8277079574764,0.0,427.8277079574764,2064,0,1,0.0,1,0,1
37,2048,2048,16,4,3,415.6479579396546,234881024,harness_memo_text,425.27195799630135,0.14762498904019594,425.41958298534155,2064,0,1,0.0,1,0,1
37,2048,2048,16,4,3,415.6479579396546,234881024,pra_record_reprefill,424.11591694690287,0.15312503091990948,424.2690419778228,2064,0,1,0.0,1,0,1
37,2048,2048,16,4,3,415.6479579396546,234881024,pra_native_kv,23.519708076491952,0.1545000122860074,23.67420808877796,16,2048,1,0.0,1,1,1
37,2048,2048,16,8,0,406.7025420954451,234881024,isolated_text,551.4775830088183,0.0,551.4775830088183,2064,0,1,0.25,0,0,1
37,2048,2048,16,8,0,406.7025420954451,234881024,host_split_text,423.0445419671014,0.0,423.0445419671014,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,0,406.7025420954451,234881024,harness_memo_text,466.9868750497699,0.16954203601926565,467.15641708578914,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,0,406.7025420954451,234881024,pra_record_reprefill,452.4777081096545,0.14441600069403648,452.6221241103485,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,0,406.7025420954451,234881024,pra_native_kv,23.3635000186041,0.15350000467151403,23.517000023275614,16,2048,1,0.0,1,1,1
37,2048,2048,16,8,1,406.7025420954451,234881024,isolated_text,563.0743339424953,0.0,563.0743339424953,2064,0,1,0.21875,0,0,1
37,2048,2048,16,8,1,406.7025420954451,234881024,host_split_text,439.23783395439386,0.0,439.23783395439386,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,1,406.7025420954451,234881024,harness_memo_text,437.7507920144126,0.15066692139953375,437.9014589358121,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,1,406.7025420954451,234881024,pra_record_reprefill,435.24166697170585,0.15137495938688517,435.39304193109274,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,1,406.7025420954451,234881024,pra_native_kv,22.59987499564886,0.15245808754116297,22.752333083190024,16,2048,1,0.0,1,1,1
37,2048,2048,16,8,2,406.7025420954451,234881024,isolated_text,579.1703329887241,0.0,579.1703329887241,2064,0,1,0.22265625,0,0,1
37,2048,2048,16,8,2,406.7025420954451,234881024,host_split_text,434.5204590354115,0.0,434.5204590354115,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,2,406.7025420954451,234881024,harness_memo_text,470.8028750028461,0.15116704162210226,470.9540420444682,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,2,406.7025420954451,234881024,pra_record_reprefill,465.64099995885044,0.14920788817107677,465.7902078470215,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,2,406.7025420954451,234881024,pra_native_kv,24.116875021718442,0.15445903409272432,24.271334055811167,16,2048,1,0.0,1,1,1
37,2048,2048,16,8,3,406.7025420954451,234881024,isolated_text,575.368333957158,0.0,575.368333957158,2064,0,1,0.201171875,0,0,1
37,2048,2048,16,8,3,406.7025420954451,234881024,host_split_text,455.8131250087172,0.0,455.8131250087172,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,3,406.7025420954451,234881024,harness_memo_text,447.9314999189228,0.14945899602025747,448.08095891494304,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,3,406.7025420954451,234881024,pra_record_reprefill,440.15437504276633,0.1514999894425273,440.30587503220886,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,3,406.7025420954451,234881024,pra_native_kv,22.968499921262264,0.15291699673980474,23.12141691800207,16,2048,1,0.0,1,1,1
37,2048,2048,16,8,4,406.7025420954451,234881024,isolated_text,546.9127499964088,0.0,546.9127499964088,2064,0,1,0.3125,0,0,1
37,2048,2048,16,8,4,406.7025420954451,234881024,host_split_text,431.86845805030316,0.0,431.86845805030316,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,4,406.7025420954451,234881024,harness_memo_text,428.2416249625385,0.15541689936071634,428.3970418618992,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,4,406.7025420954451,234881024,pra_record_reprefill,424.0834170486778,0.15391700435429811,424.2373340530321,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,4,406.7025420954451,234881024,pra_native_kv,22.535542026162148,0.15958293806761503,22.695124964229763,16,2048,1,0.0,1,1,1
37,2048,2048,16,8,5,406.7025420954451,234881024,isolated_text,546.3080420158803,0.0,546.3080420158803,2064,0,1,0.171875,0,0,1
37,2048,2048,16,8,5,406.7025420954451,234881024,host_split_text,423.08500001672655,0.0,423.08500001672655,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,5,406.7025420954451,234881024,harness_memo_text,430.85912498645484,0.15704205725342035,431.01616704370826,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,5,406.7025420954451,234881024,pra_record_reprefill,430.8896670117974,0.15533308032900095,431.04500009212643,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,5,406.7025420954451,234881024,pra_native_kv,22.836084011942148,0.1634580548852682,22.999542066827416,16,2048,1,0.0,1,1,1
37,2048,2048,16,8,6,406.7025420954451,234881024,isolated_text,556.1904580099508,0.0,556.1904580099508,2064,0,1,0.203125,0,0,1
37,2048,2048,16,8,6,406.7025420954451,234881024,host_split_text,430.0975420046598,0.0,430.0975420046598,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,6,406.7025420954451,234881024,harness_memo_text,438.7178330216557,0.1567919971421361,438.8746250187978,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,6,406.7025420954451,234881024,pra_record_reprefill,432.9529170645401,0.1511248992756009,433.1040419638157,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,6,406.7025420954451,234881024,pra_native_kv,22.506000008434057,0.16016699373722076,22.666167002171278,16,2048,1,0.0,1,1,1
37,2048,2048,16,8,7,406.7025420954451,234881024,isolated_text,549.7229170287028,0.0,549.7229170287028,2064,0,1,0.3125,0,0,1
37,2048,2048,16,8,7,406.7025420954451,234881024,host_split_text,429.5926670311019,0.0,429.5926670311019,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,7,406.7025420954451,234881024,harness_memo_text,431.1469999374822,0.16433303244411945,431.3113329699263,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,7,406.7025420954451,234881024,pra_record_reprefill,436.05258397292346,0.15529198572039604,436.20787595864385,2064,0,1,0.0,1,0,1
37,2048,2048,16,8,7,406.7025420954451,234881024,pra_native_kv,23.167542065493762,0.16525003593415022,23.332792101427913,16,2048,1,0.0,1,1,1
37,2048,2048,16,16,0,427.9195419512689,234881024,isolated_text,598.34845806472,0.0,598.34845806472,2064,0,1,0.25,0,0,1
37,2048,2048,16,16,0,427.9195419512689,234881024,host_split_text,456.31649997085333,0.0,456.31649997085333,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,0,427.9195419512689,234881024,harness_memo_text,496.3114160345867,0.1550830202177167,496.46649905480444,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,0,427.9195419512689,234881024,pra_record_reprefill,465.1937501039356,0.15650002751499414,465.3502501314506,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,0,427.9195419512689,234881024,pra_native_kv,24.154500104486942,0.15187496319413185,24.306375067681074,16,2048,1,0.0,1,1,1
37,2048,2048,16,16,1,427.9195419512689,234881024,isolated_text,570.33599994611,0.0,570.33599994611,2064,0,1,0.21875,0,0,1
37,2048,2048,16,16,1,427.9195419512689,234881024,host_split_text,449.54808393958956,0.0,449.54808393958956,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,1,427.9195419512689,234881024,harness_memo_text,443.3454170357436,0.15445798635482788,443.4998750220984,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,1,427.9195419512689,234881024,pra_record_reprefill,432.0794999366626,0.14695804566144943,432.22645798232406,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,1,427.9195419512689,234881024,pra_native_kv,23.101957980543375,0.17541705165058374,23.27737503219396,16,2048,1,0.0,1,1,1
37,2048,2048,16,16,2,427.9195419512689,234881024,isolated_text,551.2470829999074,0.0,551.2470829999074,2064,0,1,0.22265625,0,0,1
37,2048,2048,16,16,2,427.9195419512689,234881024,host_split_text,429.1684159543365,0.0,429.1684159543365,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,2,427.9195419512689,234881024,harness_memo_text,434.40279201604426,0.15358300879597664,434.55637502484024,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,2,427.9195419512689,234881024,pra_record_reprefill,429.51050004921854,0.15820900443941355,429.66870905365795,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,2,427.9195419512689,234881024,pra_native_kv,22.836624993942678,0.15662494115531445,22.993249935097992,16,2048,1,0.0,1,1,1
37,2048,2048,16,16,3,427.9195419512689,234881024,isolated_text,556.3415830256417,0.0,556.3415830256417,2064,0,1,0.201171875,0,0,1
37,2048,2048,16,16,3,427.9195419512689,234881024,host_split_text,430.21695909556,0.0,430.21695909556,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,3,427.9195419512689,234881024,harness_memo_text,438.19254206027836,0.15695893671363592,438.349500996992,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,3,427.9195419512689,234881024,pra_record_reprefill,439.24258404877037,0.1526250271126628,439.39520907588303,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,3,427.9195419512689,234881024,pra_native_kv,22.796291974373162,0.16008294187486172,22.956374916248024,16,2048,1,0.0,1,1,1
37,2048,2048,16,16,4,427.9195419512689,234881024,isolated_text,553.233916987665,0.0,553.233916987665,2064,0,1,0.3125,0,0,1
37,2048,2048,16,16,4,427.9195419512689,234881024,host_split_text,434.04954206198454,0.0,434.04954206198454,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,4,427.9195419512689,234881024,harness_memo_text,431.0932910302654,0.1580000389367342,431.2512910692021,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,4,427.9195419512689,234881024,pra_record_reprefill,429.03100000694394,0.15324994456022978,429.18424995150417,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,4,427.9195419512689,234881024,pra_native_kv,22.738166037015617,0.15941704623401165,22.89758308324963,16,2048,1,0.0,1,1,1
37,2048,2048,16,16,5,427.9195419512689,234881024,isolated_text,569.346750038676,0.0,569.346750038676,2064,0,1,0.171875,0,0,1
37,2048,2048,16,16,5,427.9195419512689,234881024,host_split_text,428.12941689044237,0.0,428.12941689044237,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,5,427.9195419512689,234881024,harness_memo_text,462.5261250184849,0.1604999415576458,462.68662496004254,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,5,427.9195419512689,234881024,pra_record_reprefill,463.03283295128495,0.15258300118148327,463.1854159524664,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,5,427.9195419512689,234881024,pra_native_kv,23.81054195575416,0.15916710253804922,23.96970905829221,16,2048,1,0.0,1,1,1
37,2048,2048,16,16,6,427.9195419512689,234881024,isolated_text,579.8940419917926,0.0,579.8940419917926,2064,0,1,0.203125,0,0,1
37,2048,2048,16,16,6,427.9195419512689,234881024,host_split_text,457.63225003611296,0.0,457.63225003611296,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,6,427.9195419512689,234881024,harness_memo_text,445.78320800792426,0.15483400784432888,445.9380420157686,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,6,427.9195419512689,234881024,pra_record_reprefill,438.21441603358835,0.1533749746158719,438.3677910082042,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,6,427.9195419512689,234881024,pra_native_kv,23.052666918374598,0.16016606241464615,23.212832980789244,16,2048,1,0.0,1,1,1
37,2048,2048,16,16,7,427.9195419512689,234881024,isolated_text,560.6402910780162,0.0,560.6402910780162,2064,0,1,0.3125,0,0,1
37,2048,2048,16,16,7,427.9195419512689,234881024,host_split_text,433.0593750346452,0.0,433.0593750346452,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,7,427.9195419512689,234881024,harness_memo_text,442.38379097077996,0.15641702339053154,442.5402079941705,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,7,427.9195419512689,234881024,pra_record_reprefill,439.46266709826887,0.1508339773863554,439.6135010756552,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,7,427.9195419512689,234881024,pra_native_kv,23.163957986980677,0.1608340535312891,23.324792040511966,16,2048,1,0.0,1,1,1
37,2048,2048,16,16,8,427.9195419512689,234881024,isolated_text,556.8564999848604,0.0,556.8564999848604,2064,0,1,0.265625,0,0,1
37,2048,2048,16,16,8,427.9195419512689,234881024,host_split_text,433.02270793356,0.0,433.02270793356,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,8,427.9195419512689,234881024,harness_memo_text,450.4372499650344,0.15770900063216686,450.5949589656666,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,8,427.9195419512689,234881024,pra_record_reprefill,470.5068750772625,0.16012496780604124,470.66700004506856,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,8,427.9195419512689,234881024,pra_native_kv,22.994125029072165,0.15466695185750723,23.148791980929673,16,2048,1,0.0,1,1,1
37,2048,2048,16,16,9,427.9195419512689,234881024,isolated_text,561.9987500831485,0.0,561.9987500831485,2064,0,1,0.28125,0,0,1
37,2048,2048,16,16,9,427.9195419512689,234881024,host_split_text,434.69154194463044,0.0,434.69154194463044,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,9,427.9195419512689,234881024,harness_memo_text,438.7307500001043,0.15724997501820326,438.8879999751225,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,9,427.9195419512689,234881024,pra_record_reprefill,438.5990420123562,0.1479999627918005,438.747041975148,2064,0,1,0.0,1,0,1
37,2048,2048,16,16,9,427.9195419512689,234881024,pra_native_kv,22.90983300190419,0.16187492292374372,23.071707924827933,16,2048,1,0.0,1,1,1
37,2048,2048,17,16,10,427.9195419512689,234881024,isolated_text,549.643624923192,0.0,549.643624923192,2065,0,1,0.2421875,0,0,1
37,2048,2048,17,16,10,427.9195419512689,234881024,host_split_text,432.4299159925431,0.0,432.4299159925431,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,10,427.9195419512689,234881024,harness_memo_text,428.3805409213528,0.16091600991785526,428.54145693127066,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,10,427.9195419512689,234881024,pra_record_reprefill,437.3153750784695,0.16387493815273046,437.47925001662225,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,10,427.9195419512689,234881024,pra_native_kv,24.253290961496532,0.17004203982651234,24.423333001323044,17,2048,1,0.0,1,1,1
37,2048,2048,17,16,11,427.9195419512689,234881024,isolated_text,584.3650000169873,0.0,584.3650000169873,2065,0,1,0.2421875,0,0,1
37,2048,2048,17,16,11,427.9195419512689,234881024,host_split_text,448.9652910269797,0.0,448.9652910269797,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,11,427.9195419512689,234881024,harness_memo_text,457.82787492498755,0.16012496780604124,457.9879998927936,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,11,427.9195419512689,234881024,pra_record_reprefill,449.4263749802485,0.1521250233054161,449.5785000035539,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,11,427.9195419512689,234881024,pra_native_kv,24.89412494469434,0.16504107043147087,25.05916601512581,17,2048,1,0.0,1,1,1
37,2048,2048,17,16,12,427.9195419512689,234881024,isolated_text,562.455042032525,0.0,562.455042032525,2065,0,1,0.21875,0,0,1
37,2048,2048,17,16,12,427.9195419512689,234881024,host_split_text,441.51575001887977,0.0,441.51575001887977,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,12,427.9195419512689,234881024,harness_memo_text,442.72845902014524,0.169374980032444,442.8978340001777,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,12,427.9195419512689,234881024,pra_record_reprefill,438.62849997822195,0.15662494115531445,438.78512491937727,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,12,427.9195419512689,234881024,pra_native_kv,24.794958997517824,0.1652910141274333,24.960250011645257,17,2048,1,0.0,1,1,1
37,2048,2048,17,16,13,427.9195419512689,234881024,isolated_text,550.7842919323593,0.0,550.7842919323593,2065,0,1,0.234375,0,0,1
37,2048,2048,17,16,13,427.9195419512689,234881024,host_split_text,431.40141700860113,0.0,431.40141700860113,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,13,427.9195419512689,234881024,harness_memo_text,435.07641600444913,0.14845794066786766,435.224873945117,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,13,427.9195419512689,234881024,pra_record_reprefill,430.90579204726964,0.1575419446453452,431.063333991915,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,13,427.9195419512689,234881024,pra_native_kv,23.95529206842184,0.1640829723328352,24.119375040754676,17,2048,1,0.0,1,1,1
37,2048,2048,17,16,14,427.9195419512689,234881024,isolated_text,546.5772500028834,0.0,546.5772500028834,2065,0,1,0.1767578125,0,0,1
37,2048,2048,17,16,14,427.9195419512689,234881024,host_split_text,427.7369579067454,0.0,427.7369579067454,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,14,427.9195419512689,234881024,harness_memo_text,426.8989999545738,0.15904102474451065,427.0580409793183,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,14,427.9195419512689,234881024,pra_record_reprefill,428.48029208835214,0.1392079284414649,428.6195000167936,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,14,427.9195419512689,234881024,pra_native_kv,23.804792086593807,0.1646250020712614,23.969417088665068,17,2048,1,0.0,1,1,1
37,2048,2048,17,16,15,427.9195419512689,234881024,isolated_text,546.607083058916,0.0,546.607083058916,2065,0,1,0.1875,0,0,1
37,2048,2048,17,16,15,427.9195419512689,234881024,host_split_text,428.2777920598164,0.0,428.2777920598164,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,15,427.9195419512689,234881024,harness_memo_text,428.6279589869082,0.16458402387797832,428.7925430107862,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,15,427.9195419512689,234881024,pra_record_reprefill,427.64429200906307,0.15170802362263203,427.7960000326857,2065,0,1,0.0,1,0,1
37,2048,2048,17,16,15,427.9195419512689,234881024,pra_native_kv,29.039958026260138,0.1711250515654683,29.211083077825606,17,2048,1,0.0,1,1,1
37,8192,8192,16,1,0,2814.9348329752684,939524096,isolated_text,3274.99466703739,0.0,3274.99466703739,8208,0,1,0.296875,0,0,1
37,8192,8192,16,1,0,2814.9348329752684,939524096,host_split_text,2854.21508399304,0.0,2854.21508399304,8208,0,1,0.0,1,0,1
37,8192,8192,16,1,0,2814.9348329752684,939524096,harness_memo_text,2698.798874975182,0.1497080083936453,2698.9485829835758,8208,0,1,0.0,1,0,1
37,8192,8192,16,1,0,2814.9348329752684,939524096,pra_record_reprefill,2927.3319580825046,0.15004200395196676,2927.4820000864565,8208,0,1,0.0,1,0,1
37,8192,8192,16,1,0,2814.9348329752684,939524096,pra_native_kv,64.03599993791431,0.15312503091990948,64.18912496883422,16,8192,1,0.0,1,1,1
37,8192,8192,16,2,0,2731.0098339803517,939524096,isolated_text,3230.779792065732,0.0,3230.779792065732,8208,0,1,0.296875,0,0,1
37,8192,8192,16,2,0,2731.0098339803517,939524096,host_split_text,2703.585834009573,0.0,2703.585834009573,8208,0,1,0.0,1,0,1
37,8192,8192,16,2,0,2731.0098339803517,939524096,harness_memo_text,2964.5701659610495,0.14958297833800316,2964.7197489393875,8208,0,1,0.0,1,0,1
37,8192,8192,16,2,0,2731.0098339803517,939524096,pra_record_reprefill,2779.759541968815,0.14508399181067944,2779.9046259606257,8208,0,1,0.0,1,0,1
37,8192,8192,16,2,0,2731.0098339803517,939524096,pra_native_kv,61.829208047129214,0.150916981510818,61.98012502864003,16,8192,1,0.0,1,1,1
37,8192,8192,16,2,1,2731.0098339803517,939524096,isolated_text,3365.7942920690402,0.0,3365.7942920690402,8208,0,1,0.34375,0,0,1
37,8192,8192,16,2,1,2731.0098339803517,939524096,host_split_text,2680.1877920515835,0.0,2680.1877920515835,8208,0,1,0.0,1,0,1
37,8192,8192,16,2,1,2731.0098339803517,939524096,harness_memo_text,2867.6990419626236,0.14999997802078724,2867.8490419406444,8208,0,1,0.0,1,0,1
37,8192,8192,16,2,1,2731.0098339803517,939524096,pra_record_reprefill,2811.5762090310454,0.15229196287691593,2811.7285009939224,8208,0,1,0.0,1,0,1
37,8192,8192,16,2,1,2731.0098339803517,939524096,pra_native_kv,61.58079102169722,0.15662494115531445,61.73741596285254,16,8192,1,0.0,1,1,1
37,8192,8192,16,4,0,2660.873500048183,939524096,isolated_text,3295.051958062686,0.0,3295.051958062686,8208,0,1,0.296875,0,0,1
37,8192,8192,16,4,0,2660.873500048183,939524096,host_split_text,2883.6426250636578,0.0,2883.6426250636578,8208,0,1,0.0,1,0,1
37,8192,8192,16,4,0,2660.873500048183,939524096,harness_memo_text,2737.3854169854894,0.15049998182803392,2737.5359169673175,8208,0,1,0.0,1,0,1
37,8192,8192,16,4,0,2660.873500048183,939524096,pra_record_reprefill,2762.334374943748,0.14608295168727636,2762.4804578954354,8208,0,1,0.0,1,0,1
37,8192,8192,16,4,0,2660.873500048183,939524096,pra_native_kv,64.32483391836286,0.20470796152949333,64.52954187989235,16,8192,1,0.0,1,1,1
37,8192,8192,16,4,1,2660.873500048183,939524096,isolated_text,3236.142292036675,0.0,3236.142292036675,8208,0,1,0.34375,0,0,1
37,8192,8192,16,4,1,2660.873500048183,939524096,host_split_text,2900.739458971657,0.0,2900.739458971657,8208,0,1,0.0,1,0,1
37,8192,8192,16,4,1,2660.873500048183,939524096,harness_memo_text,2720.561834052205,0.15220895875245333,2720.7140430109575,8208,0,1,0.0,1,0,1
37,8192,8192,16,4,1,2660.873500048183,939524096,pra_record_reprefill,2957.9080829862505,0.1475409371778369,2958.0556239234284,8208,0,1,0.0,1,0,1
37,8192,8192,16,4,1,2660.873500048183,939524096,pra_native_kv,66.07516598887742,0.15374994836747646,66.22891593724489,16,8192,1,0.0,1,1,1
37,8192,8192,16,4,2,2660.873500048183,939524096,isolated_text,3200.4035839345306,0.0,3200.4035839345306,8208,0,1,0.3125,0,0,1
37,8192,8192,16,4,2,2660.873500048183,939524096,host_split_text,2855.0078340340406,0.0,2855.0078340340406,8208,0,1,0.0,1,0,1
37,8192,8192,16,4,2,2660.873500048183,939524096,harness_memo_text,2714.1563330078498,0.15458289999514818,2714.310915907845,8208,0,1,0.0,1,0,1
37,8192,8192,16,4,2,2660.873500048183,939524096,pra_record_reprefill,2959.4039999647066,0.1490419963374734,2959.553041961044,8208,0,1,0.0,1,0,1
37,8192,8192,16,4,2,2660.873500048183,939524096,pra_native_kv,65.07545907516032,0.1538749784231186,65.22933405358344,16,8192,1,0.0,1,1,1
37,8192,8192,16,4,3,2660.873500048183,939524096,isolated_text,3211.130833020434,0.0,3211.130833020434,8208,0,1,0.2734375,0,0,1
37,8192,8192,16,4,3,2660.873500048183,939524096,host_split_text,2780.2330830600113,0.0,2780.2330830600113,8208,0,1,0.0,1,0,1
37,8192,8192,16,4,3,2660.873500048183,939524096,harness_memo_text,2764.804541016929,0.1545000122860074,2764.959041029215,8208,0,1,0.0,1,0,1
37,8192,8192,16,4,3,2660.873500048183,939524096,pra_record_reprefill,2895.4763748915866,0.15300000086426735,2895.629374892451,8208,0,1,0.0,1,0,1
37,8192,8192,16,4,3,2660.873500048183,939524096,pra_native_kv,71.11549994442612,0.17100002150982618,71.28649996593595,16,8192,1,0.0,1,1,1
37,8192,8192,16,8,0,2659.1941659571603,939524096,isolated_text,3379.7537919599563,0.0,3379.7537919599563,8208,0,1,0.296875,0,0,1
37,8192,8192,16,8,0,2659.1941659571603,939524096,host_split_text,2726.9080000696704,0.0,2726.9080000696704,8208,0,1,0.0,1,0,1
37,8192,8192,16,8,0,2659.1941659571603,939524096,harness_memo_text,2851.276083965786,0.15366706065833569,2851.429751026444,8208,0,1,0.0,1,0,1
37,8192,8192,16,8,0,2659.1941659571603,939524096,pra_record_reprefill,2800.2749159932137,0.15020801220089197,2800.4251240054145,8208,0,1,0.0,1,0,1
37,8192,8192,16,8,0,2659.1941659571603,939524096,pra_native_kv,61.80320796556771,0.15570898540318012,61.95891695097089,16,8192,1,0.0,1,1,1
37,8192,8192,16,8,1,2659.1941659571603,939524096,isolated_text,3403.4272079588845,0.0,3403.4272079588845,8208,0,1,0.34375,0,0,1
37,8192,8192,16,8,1,2659.1941659571603,939524096,host_split_text,2723.626791033894,0.0,2723.626791033894,8208,0,1,0.0,1,0,1
37,8192,8192,16,8,1,2659.1941659571603,939524096,harness_memo_text,2745.0505000306293,0.1514580799266696,2745.201958110556,8208,0,1,0.0,1,0,1
37,8192,8192,16,8,1,2659.1941659571603,939524096,pra_record_reprefill,2771.090542082675,0.1504579558968544,2771.2410000385717,8208,0,1,0.0,1,0,1
37,8192,8192,16,8,1,2659.1941659571603,939524096,pra_native_kv,61.606750008650124,0.15166692901402712,61.75841693766415,16,8192,1,0.0,1,1,1
37,8192,8192,16,8,2,2659.1941659571603,939524096,isolated_text,3416.4357089903206,0.0,3416.4357089903206,8208,0,1,0.3125,0,0,1
37,8192,8192,16,8,2,2659.1941659571603,939524096,host_split_text,2739.1014579916373,0.0,2739.1014579916373,8208,0,1,0.0,1,0,1
37,8192,8192,16,8,2,2659.1941659571603,939524096,harness_memo_text,2755.6356249842793,0.1477920450270176,2755.7834170293063,8208,0,1,0.0,1,0,1
