dataset,model_tier,stage,setting,split_count,encoding_block_references,position_policy,requested_distance,oracle_mode,seed_count,example_count,loss_mean,loss_std,loss_median,token_accuracy_mean,token_accuracy_std,token_accuracy_median,rcb_mean,rcb_std,rcb_median,retrieval_key_rmse_vs_exact_mean,retrieval_key_rmse_vs_exact_std,retrieval_key_rmse_vs_exact_median,memory_attention_mass_mean,memory_attention_mass_std,memory_attention_mass_median,memory_last_query_attention_mass_mean,memory_last_query_attention_mass_std,memory_last_query_attention_mass_median,memory_attention_entropy_mean,memory_attention_entropy_std,memory_attention_entropy_median,memory_attention_max_weight_mean,memory_attention_max_weight_std,memory_attention_max_weight_median,retrieval_logit_rmse_vs_exact_mean,retrieval_logit_rmse_vs_exact_std,retrieval_logit_rmse_vs_exact_median,retrieval_attention_l1_vs_exact_mean,retrieval_attention_l1_vs_exact_std,retrieval_attention_l1_vs_exact_median,retrieval_top_token_agreement_vs_exact_mean,retrieval_top_token_agreement_vs_exact_std,retrieval_top_token_agreement_vs_exact_median,recall_at_k_mean,recall_at_k_std,recall_at_k_median,routing_mrr_mean,routing_mrr_std,routing_mrr_median,retrieved_physical_kv_tokens_mean,retrieved_physical_kv_tokens_std,retrieved_physical_kv_tokens_median,original_logical_distance_mean,original_logical_distance_std,original_logical_distance_median,effective_distance_mean,effective_distance_std,effective_distance_median,maximum_native_operation_mean,maximum_native_operation_std,maximum_native_operation_median,native_limit_violations_mean,native_limit_violations_std,native_limit_violations_median
qasper,tiny,confirmation,split5_block4,5,4,log_compressed,64,native_all,5,60,0.039281613690157736,0.005587352341634728,0.039207045609752335,1.0,0.0,1.0,0.9992236809198989,0.00060531080344498,0.9995022979641656,0.1315268819220364,0.002222304654559917,0.13139302097260952,0.9613441358009975,0.0047551110450096854,0.9622941066821417,0.9358581721782684,0.025314007461405736,0.9442956298589706,4.372415010134379,0.04713967843359612,4.360440671443939,0.9820037802060446,0.008127388212586161,0.9782517552375793,0.4581748754406969,0.07941117141890447,0.4419842604547739,0.16947425030287683,0.04356412907110952,0.1698813185406228,0.8854166666666666,0.028858114952489734,0.8776041666666666,1.0,0.0,1.0,0.7840277777777778,0.05407756203869942,0.8020833333333334,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,8.0,0.0,8.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,log_compressed,64,native_evidence_adjacent,5,60,0.03799765889222423,0.004943989691212949,0.03855286817997694,1.0,0.0,1.0,0.9999576974487765,0.00019426753732078203,0.9998752723618395,0.2630537638440728,0.004444609309119834,0.26278604194521904,0.9276695355772973,0.006467136831996912,0.9274294053514799,0.8934310734272003,0.027148512213198996,0.8972410584489504,3.722323934237162,0.045004918003116554,3.7066301306088767,0.9858690202236176,0.006421845701485171,0.9826719760894775,0.9140201428284248,0.15810843564947255,0.8820897390445074,0.33891787662387285,0.08659849339453703,0.3393583803748091,0.7708333333333333,0.05609546674098441,0.7552083333333334,1.0,0.0,1.0,0.8708333333333333,0.020412414523193145,0.875,53.916666666666664,0.0,53.916666666666664,61.916666666666664,0.0,61.916666666666664,62.416666666666664,0.0,62.416666666666664,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,log_compressed,64,native_evidence_irrelevant,5,60,0.03766925986856222,0.0047902689151356325,0.037742204032838345,1.0,0.0,1.0,1.0002629001783832,0.00027565658719719304,1.0001949079131387,0.21581124973793825,0.0037285435703358957,0.21496475922564665,0.926706725358963,0.006050188677745558,0.9268108035127322,0.8909469038248062,0.026293621164241603,0.8959244464834532,3.716721131404241,0.0422546264924166,3.696283827225367,0.9870136747757593,0.006917085890068653,0.9840147942304611,0.7558852158486843,0.13016125882403873,0.7408969377477964,0.26907236259915707,0.07350816236395753,0.2694330870484312,0.8166666666666667,0.049013709816744126,0.8177083333333334,1.0,0.0,1.0,0.9,0.05170697352496191,0.9166666666666666,53.083333333333336,0.0,53.083333333333336,8.0,0.0,8.0,8.0,0.0,8.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,log_compressed,64,native_oracle,5,60,0.037572312013556555,0.004411067832206798,0.0382175383468469,1.0,0.0,1.0,1.0001974281026995,0.0003976335536754828,1.0001547588907345,0.4316224994758765,0.007457087140671791,0.4299295184512933,0.8614404052495956,0.009320574926309687,0.8588070496916771,0.8150855377316475,0.03253373838434634,0.8122981290022532,3.0639081815878546,0.0403601820173613,3.0623472730318704,0.9890042354663213,0.00640473815690444,0.9876044591267904,1.5091137344638508,0.2587606937660588,1.4830752611160278,0.5387142593935399,0.14536853473823136,0.5391986177613338,0.6395833333333334,0.0962851667357612,0.625,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,95.16666666666667,0.0,95.16666666666667,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,log_compressed,64,valid,5,60,0.07789951159308353,0.04731841956646107,0.04357051818321148,0.9666666666666666,0.04082482904638632,1.0,0.9620753139584555,0.046928541479343576,0.9998215754042618,0.20553361289203168,0.018629347920689644,0.20768949389457703,0.9275251756111782,0.00710589201341125,0.9279138371348381,0.8939835061629614,0.028250336557109134,0.9005519325534502,3.7286643763383234,0.02766955664146276,3.720107684532801,0.9715762274960676,0.025979508222975737,0.9784618467092514,0.7319487858563661,0.16334594091666219,0.7383336002628008,0.25990510599319044,0.08265005551970481,0.23410286738847694,0.8260416666666666,0.05214579587826594,0.8541666666666666,1.0,0.0,1.0,0.7798611111111111,0.04878935575069528,0.8020833333333334,53.541666666666664,1.2410792794087628,53.916666666666664,19.133333333333333,8.485706937092644,15.916666666666666,19.166666666666664,8.517465715940524,15.916666666666666,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block1,5,1,exact,,native_all,5,60,0.0387594573199749,0.00485660395397632,0.03938480497648319,1.0,0.0,1.0,0.9994483553202296,0.00043338930542224225,0.9994176280066247,0.0,0.0,0.0,0.9614620740214983,0.004738901843593426,0.9623893797397614,0.9364632035295168,0.025215407802814723,0.9446112463871638,4.363375520706176,0.04916627960404085,4.354519049326579,0.9869064172108969,0.008186431625383546,0.9882465054591497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7840277777777778,0.06798465694733564,0.8020833333333334,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,8.0,0.0,8.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block1,5,1,exact,,native_oracle,5,60,0.037681000555555025,0.004351069894989082,0.03840632798771063,1.0,0.0,1.0,1.0001121167369549,0.00040950248345174593,0.9999558503019665,0.0,0.0,0.0,0.8620065142711004,0.009271393565485883,0.8593653241793314,0.8172554771105448,0.032229001952148784,0.814158687988917,3.0561918894449867,0.04178610489284325,3.0577371418476105,0.9917273849248887,0.005366378658977286,0.992193192243576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,90.41666666666667,0.0,90.41666666666667,36.0,0.0,36.0,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block1,5,1,fixed_64,64,native_all,5,60,0.04214344890788198,0.006384832070584549,0.043010158774753414,1.0,0.0,1.0,0.9977174552440145,0.003352502502646761,0.9988411922091368,0.5275175505628188,0.007032264129748571,0.5300406324677169,0.9615029528737068,0.004726617200182093,0.9623180230458578,0.9372378955284754,0.02482905839441313,0.9446998114387194,4.369448641935984,0.050480005453387156,4.374223868052165,0.9831442455450693,0.014277928503608454,0.9897278845310211,2.5054732389127214,0.19574207279355416,2.604610320801536,0.9148273547372809,0.08796554540527565,0.8913676193915308,0.4453125,0.048858497498160736,0.453125,1.0,0.0,1.0,0.7840277777777778,0.06798465694733564,0.8020833333333334,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,64.0,0.0,64.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block1,5,1,fixed_64,64,native_oracle,5,60,0.037930756869415445,0.004482906241761424,0.03891051902125279,1.0,0.0,1.0,0.999917446877328,0.00039117480887762427,1.000000585710789,0.6354894844194253,0.008045679581707012,0.6364073703686396,0.8603136713306109,0.00793686588597495,0.859500582019488,0.8134812360008559,0.0259260622821811,0.8141319925586382,3.0599089165528612,0.04510708986310082,3.0509306490421295,0.9919573972622553,0.008466630649132471,0.9982070525487264,3.028680482506752,0.2920362006164545,3.1357941726843515,0.8654626878963123,0.1775716716904259,0.8925618380308151,0.4833333333333334,0.1026134196335396,0.4479166666666667,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,64.0,0.0,64.0,36.0,0.0,36.0,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block1,5,1,local,,native_all,5,60,0.5240013400092721,0.7014250522721763,0.20486895398547253,0.85,0.1855921454276674,0.9166666666666666,0.741539067495503,0.3119627474535236,0.8248757695256356,0.6023158763845762,0.007942129317360174,0.6061158847684661,0.9592275823156038,0.0050650722581267625,0.9615329578518867,0.9227394565939904,0.03464690121582183,0.938241109251976,4.474731628100077,0.06080027349783634,4.463920036951701,0.6984571550041437,0.2383192937676394,0.7343681044876575,3.1144848644733427,0.2564534705665016,3.263565788666407,1.0603562273705998,0.08390151892398813,1.0624309874450166,0.3567708333333333,0.0500921459939358,0.3697916666666667,1.0,0.0,1.0,0.7784722222222222,0.060156688410299204,0.8020833333333334,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,1.0,0.0,1.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block1,5,1,local,,native_oracle,5,60,0.3359503125150999,0.5724058530459406,0.05235113203525543,0.9,0.2,1.0,0.8588883430521449,0.2617671671388969,0.9878900267526342,0.7702889581521353,0.010192566036133234,0.7663534879684448,0.85386161506176,0.005943182804960464,0.8566851243376732,0.7805530538161596,0.0315208409704903,0.7899192770322164,3.1471414764722185,0.044994505310257706,3.144818643728892,0.8023975287874541,0.17285851705867059,0.859594869116942,4.688748082518577,0.47012920242824985,4.830206871032715,1.1462162805100282,0.14929965684236118,1.0542903666694958,0.3520833333333333,0.07833998198734651,0.3645833333333333,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,1.0,0.0,1.0,36.0,0.0,36.0,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block2,5,2,exact,,native_all,5,60,0.03831041818484664,0.004844862360063395,0.03851640162368616,1.0,0.0,1.0,0.9998119160487988,0.00014134248382355154,0.9998165578161041,0.0,0.0,0.0,0.9614498789111773,0.004690656962637934,0.9623391355077425,0.9364215453465781,0.025028085948153568,0.9446635370453199,4.36411534746488,0.048546814275382155,4.355396608511607,0.9870108564694723,0.008282133055869011,0.9880491197109222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7798611111111111,0.05185598528498465,0.8020833333333334,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,8.0,0.0,8.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block2,5,2,exact,,native_oracle,5,60,0.037681000555555025,0.004351069894989082,0.03840632798771063,1.0,0.0,1.0,1.0001121167369549,0.00040950248345174593,0.9999558503019665,0.0,0.0,0.0,0.8620065142711004,0.009271393510952488,0.8593653192122778,0.8172554771105448,0.03222900334814395,0.8141586929559708,3.0561918874581657,0.04178611024918726,3.0577371418476105,0.9917273849248887,0.005366378658977286,0.992193192243576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,90.41666666666667,0.0,90.41666666666667,58.833333333333336,0.0,58.833333333333336,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block2,5,2,fixed_64,64,native_all,5,60,0.040945204875121516,0.005279059177453475,0.04296423805256685,1.0,0.0,1.0,0.9984389742989201,0.0024660193044054464,0.9996961589056372,0.5274805975146591,0.006846193995195994,0.5301541453227401,0.9614820336302122,0.004683107037154393,0.9623104060689608,0.9371501440803209,0.024642757909560695,0.9447478502988815,4.370691533883412,0.04967587395949286,4.376716156800588,0.9839588056008021,0.013502350558839018,0.9905816465616226,2.5016527346645794,0.19234038743175708,2.588158870115876,0.9163581075960489,0.0883332618424155,0.8903390803995231,0.4463541666666667,0.044120455384473706,0.4583333333333333,1.0,0.0,1.0,0.7798611111111111,0.05185598528498465,0.8020833333333334,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,64.0,0.0,64.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block2,5,2,fixed_64,64,native_oracle,5,60,0.03793075879414877,0.0044829066624233966,0.038910528644919395,1.0,0.0,1.0,0.9999174444416775,0.00039117854245094153,1.000000585710789,0.6354894844194253,0.008045680129979055,0.6364073703686396,0.860313672820727,0.007936865459596995,0.859500582019488,0.8134812330206236,0.025926063944912186,0.8141319900751114,3.0599089225133262,0.04510708518553231,3.050930678844452,0.9919573972622553,0.008466630649132471,0.9982070525487264,3.0286804884672165,0.2920362063192678,3.1357942124207816,0.8654626842951985,0.17757166774869054,0.8925618349264065,0.4833333333333334,0.1026134196335396,0.4479166666666667,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,64.0,0.0,64.0,58.833333333333336,0.0,58.833333333333336,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block2,5,2,local,,native_all,5,60,0.5091069399689634,0.6977513830183125,0.20616250423093638,0.8833333333333334,0.19436506316151,1.0,0.7489398724384042,0.3108750205465424,0.8549101009728061,0.6025036652882894,0.007804270200765355,0.6063072343046466,0.959215641518434,0.005047102706704001,0.961534765859445,0.9227238093813261,0.0345932299993209,0.9380330915252367,4.474768344561259,0.061283539921503406,4.463571012020111,0.6990369468927383,0.239857991588473,0.7391257981459299,3.1140017670889693,0.2555623765652935,3.2579239308834076,1.0633876310040553,0.08081709688133097,1.061533950890104,0.35625,0.04847948449258374,0.359375,1.0,0.0,1.0,0.7743055555555556,0.04585437227560883,0.8020833333333334,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,1.0,0.0,1.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block2,5,2,local,,native_oracle,5,60,0.3359503125150999,0.5724058530459406,0.05235113203525543,0.9,0.2,1.0,0.8588883430521449,0.2617671671388969,0.9878900267526342,0.7702889576554298,0.01019256784204846,0.7663534904519717,0.8538616140683493,0.005943181456463186,0.8566851218541464,0.7805530567963919,0.03152083812728996,0.7899192795157433,3.147141474485397,0.04499450109795221,3.1448186536629996,0.8023975272973379,0.17285851961299334,0.859594869116942,4.68874808649222,0.47012920952443193,4.8302068909009295,1.146216281503439,0.14929964582097216,1.054290364185969,0.3520833333333333,0.07833998198734651,0.3645833333333333,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,1.0,0.0,1.0,58.833333333333336,0.0,58.833333333333336,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block4,5,4,exact,,native_all,5,60,0.03797914106398821,0.004793295391990434,0.038371458339194454,1.0,0.0,1.0,0.9999999936742097,1.1294523428002062e-08,0.9999999955513713,0.0,0.0,0.0,0.9614613935351372,0.0046462380357301086,0.9623398408293724,0.9364193638165792,0.024886363942587447,0.9446936845779419,4.364444659153621,0.04840617964113468,4.356730620066325,0.9869573742151261,0.008270960554485068,0.9880314767360687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7798611111111111,0.04878935575069528,0.8020833333333334,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,8.0,0.0,8.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block4,5,4,exact,,native_oracle,5,60,0.037681000555555025,0.004351069894989082,0.03840632798771063,1.0,0.0,1.0,1.0001121167369549,0.00040950248345174593,0.9999558503019665,0.0,0.0,0.0,0.8620065142711004,0.009271393510952488,0.8593653192122778,0.8172554771105448,0.03222900334814395,0.8141586929559708,3.0561918874581657,0.04178611024918726,3.0577371418476105,0.9917273849248887,0.005366378658977286,0.992193192243576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,90.41666666666667,0.0,90.41666666666667,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block4,5,4,fixed_64,64,native_all,5,60,0.038803726279487215,0.004543095725967762,0.03834615275263786,1.0,0.0,1.0,0.9995837536145646,0.0006281100737539037,0.9998774619067667,0.5275121249568959,0.006775839863610423,0.5302901472896338,0.961480836570263,0.0046377092973974654,0.9623419170578321,0.9370777353644371,0.0245234632015515,0.9448129261533419,4.372112049659092,0.04955340828215906,4.382488965988159,0.983678349852562,0.013723318730884174,0.9901889860630035,2.5032218939935165,0.19128846504640695,2.5853040063132844,0.9215603379725508,0.08650396070982906,0.9023201215701798,0.4385416666666667,0.0471519595739845,0.4348958333333333,1.0,0.0,1.0,0.7798611111111111,0.04878935575069528,0.8020833333333334,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,64.0,0.0,64.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block4,5,4,fixed_64,64,native_oracle,5,60,0.03793075879414877,0.0044829066624233966,0.038910528644919395,1.0,0.0,1.0,0.9999174444416775,0.00039117854245094153,1.000000585710789,0.6354894844194253,0.008045680129979055,0.6364073703686396,0.860313672820727,0.007936865459596995,0.859500582019488,0.8134812330206236,0.025926063944912186,0.8141319900751114,3.0599089225133262,0.04510708518553231,3.050930678844452,0.9919573972622553,0.008466630649132471,0.9982070525487264,3.0286804884672165,0.2920362063192678,3.1357942124207816,0.8654626842951985,0.17757166774869054,0.8925618349264065,0.4833333333333334,0.1026134196335396,0.4479166666666667,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,64.0,0.0,64.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block4,5,4,local,,native_all,5,60,0.4876499499815206,0.6877172998104611,0.18527094709376493,0.8833333333333334,0.19436506316151,1.0,0.7628079338662916,0.3067793059689644,0.8799588847707747,0.6024692131206393,0.007762434802530266,0.6063487188269695,0.9592284480730692,0.005028576314725814,0.9615696147084236,0.9227156211932501,0.03456250107129112,0.9379035557309786,4.474981923898062,0.06148190649535642,4.463345984617869,0.6997254315763712,0.239651358626866,0.7439506401618322,3.1143078421552977,0.25573899042822323,3.2575824620823064,1.0674510236208639,0.0781570363605859,1.068028883387645,0.3505208333333333,0.0462223077756954,0.3489583333333333,1.0,0.0,1.0,0.7756944444444445,0.04444444444444448,0.8020833333333334,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,1.0,0.0,1.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,encoding_context,split5_block4,5,4,local,,native_oracle,5,60,0.3359503125150999,0.5724058530459406,0.05235113203525543,0.9,0.2,1.0,0.8588883430521449,0.2617671671388969,0.9878900267526342,0.7702889576554298,0.01019256784204846,0.7663534904519717,0.8538616140683493,0.005943181456463186,0.8566851218541464,0.7805530567963919,0.03152083812728996,0.7899192795157433,3.147141474485397,0.04499450109795221,3.1448186536629996,0.8023975272973379,0.17285851961299334,0.859594869116942,4.68874808649222,0.47012920952443193,4.8302068909009295,1.146216281503439,0.14929964582097216,1.054290364185969,0.3520833333333333,0.07833998198734651,0.3645833333333333,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,1.0,0.0,1.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,routing_chunk,native_slice_split16,16,128,exact,,native_oracle,5,60,0.042623082362115386,0.0038747379521113243,0.043866933633883796,1.0,0.0,1.0,0.9966371431748978,0.0023332493195001285,0.9974162806705458,0.0,0.0,0.0,0.6153434390823047,0.018284777566560273,0.6044641037782034,0.5702374100685119,0.049781282262974395,0.577632495512565,1.9881853024164837,0.039943428445706725,1.9995700418949127,0.994345792134603,0.005198015082725527,0.9967827796936035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.333333333333333,0.0,5.333333333333333,110.5,0.0,110.5,110.5,0.0,110.5,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,routing_chunk,native_slice_split16,16,128,fixed_64,64,native_oracle,5,60,0.05182871191451947,0.024649725420349617,0.04067950944105784,1.0,0.0,1.0,0.9930027703899384,0.00983259457060812,0.9970792568956838,0.6595584250986576,0.023984566989179,0.651502807935079,0.6046217704812686,0.014511910625691097,0.60354283452034,0.533282482624054,0.04644553427414042,0.5663192495703697,2.0297116974989575,0.02713656136378734,2.0148275047540665,0.972382461031278,0.018412562287353388,0.9651276816924413,3.7423544049263002,0.4392760934548836,3.5988078663746514,0.669852932927582,0.10003142649302153,0.7156885350123048,0.6104166666666667,0.06059599821770408,0.5833333333333334,1.0,0.0,1.0,1.0,0.0,1.0,5.333333333333333,0.0,5.333333333333333,110.5,0.0,110.5,64.0,0.0,64.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,routing_chunk,native_slice_split16,16,128,local,,native_oracle,5,60,0.37094769015287354,0.6350157002230024,0.059133012468616165,0.9,0.2,1.0,0.8414631698418409,0.29012790776314024,0.9860060752999603,0.8163565700252852,0.025897645722468984,0.8021034002304077,0.5869299759467442,0.00949512359133581,0.590537816286087,0.46317883878946303,0.050220628495094295,0.4516921018560727,2.0899872114260996,0.026278460325789486,2.09205691019694,0.8127613107363383,0.1442160131126569,0.8163387626409531,6.351331959168116,0.6398887443921327,6.1641681889692945,1.0172246878345805,0.14837550108581898,0.9104007768134276,0.4020833333333333,0.08853553900364908,0.4479166666666667,1.0,0.0,1.0,1.0,0.0,1.0,5.333333333333333,0.0,5.333333333333333,110.5,0.0,110.5,1.0,0.0,1.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,routing_chunk,native_slice_split2,2,128,exact,,native_oracle,5,60,0.03797914106398821,0.004793295391990434,0.038371458339194454,1.0,0.0,1.0,0.9999999936742097,1.1294523428002062e-08,0.9999999955513713,0.0,0.0,0.0,0.9614613935351372,0.0046462380357301086,0.9623398408293724,0.9364193638165792,0.024886363942587447,0.9446936845779419,4.364444659153621,0.04840617964113468,4.356730620066325,0.9869573742151261,0.008270960554485068,0.9880314767360687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,8.0,0.0,8.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,routing_chunk,native_slice_split2,2,128,fixed_64,64,native_oracle,5,60,0.3191133653434614,0.47140662806713535,0.09500393938894074,0.9166666666666666,0.16666666666666666,1.0,0.855239444908029,0.21086640644187424,0.9539582373819382,0.4786394151548545,0.006878970106495722,0.48020849004387856,0.9609058658281961,0.005505466528974718,0.9621388465166092,0.9313286686937013,0.03333788910751968,0.9438115209341049,4.427757412195206,0.04874419093059534,4.427443603674571,0.8093678216139475,0.11155562145371592,0.8361502190430959,2.6984395146369935,0.17644131097189267,2.7819106678167977,0.945788448994669,0.11882374169963583,0.9444943380852541,0.4229166666666667,0.07174656399051066,0.4270833333333333,1.0,0.0,1.0,1.0,0.0,1.0,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,64.0,0.0,64.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,routing_chunk,native_slice_split2,2,128,local,,native_oracle,5,60,0.037526527295509975,0.004714078607442894,0.037970815785229206,1.0,0.0,1.0,1.0002939672733064,0.0001538974617529595,1.00032016197196,0.4431562575201194,0.00639275003796025,0.44465580706795055,0.9613618940114975,0.004628786139236949,0.9622246076663336,0.9364467705289522,0.024160865900164603,0.9446269671122233,4.362996655702591,0.0513589075587618,4.361909449100494,0.9894262512524923,0.011399975568606058,0.9958439817031225,1.636265616615613,0.2570075381262718,1.6576771587133408,0.6535506133404851,0.17754897877587258,0.6502445532629887,0.56875,0.12229716767865977,0.5520833333333334,1.0,0.0,1.0,1.0,0.0,1.0,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,1.0,0.0,1.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,routing_chunk,native_slice_split5,5,128,exact,,native_oracle,5,60,0.037681000555555025,0.004351069894989082,0.03840632798771063,1.0,0.0,1.0,1.0001121167369549,0.00040950248345174593,0.9999558503019665,0.0,0.0,0.0,0.8620065142711004,0.009271393510952488,0.8593653192122778,0.8172554771105448,0.03222900334814395,0.8141586929559708,3.0561918874581657,0.04178611024918726,3.0577371418476105,0.9917273849248887,0.005366378658977286,0.992193192243576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,90.41666666666667,0.0,90.41666666666667,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,routing_chunk,native_slice_split5,5,128,fixed_64,64,native_oracle,5,60,0.03793075879414877,0.0044829066624233966,0.038910528644919395,1.0,0.0,1.0,0.9999174444416775,0.00039117854245094153,1.000000585710789,0.6354894844194253,0.008045680129979055,0.6364073703686396,0.860313672820727,0.007936865459596995,0.859500582019488,0.8134812330206236,0.025926063944912186,0.8141319900751114,3.0599089225133262,0.04510708518553231,3.050930678844452,0.9919573972622553,0.008466630649132471,0.9982070525487264,3.0286804884672165,0.2920362063192678,3.1357942124207816,0.8654626842951985,0.17757166774869054,0.8925618349264065,0.4833333333333334,0.1026134196335396,0.4479166666666667,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,64.0,0.0,64.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
