brier_score,consumer_layer,correct,correct_logit,correct_margin,correct_probability,depth,example_id,full_vocabulary_correct,layer,margin_delta_vs_none,max_wrong_logit,nll,partition,policy,prediction_entropy,seed,window
0.543765127658844,2,1,5.8672380447387695,0.17689085006713867,0.34969562292099,4,chain-1252023-d4,1,4,0.0,5.690347194671631,1.050692081451416,heldout,T0_none,1.621694803237915,53,global
0.6524168848991394,2,0,5.799224376678467,-0.03311014175415039,0.29042646288871765,4,chain-1252023-d4,0,5,0.0,5.832334518432617,1.2364048957824707,heldout,T0_none,1.6290156841278076,53,global
0.908336341381073,2,0,2.526026725769043,-0.8744795322418213,0.13539987802505493,4,chain-1252023-d4,0,0,0.0,3.4005062580108643,1.9995228052139282,heldout,T1_radius_0,1.8932427167892456,53,global
0.8971244096755981,2,0,4.560870170593262,-0.8847503662109375,0.1846194565296173,4,chain-1252023-d4,0,1,0.0,5.445620536804199,1.6894586086273193,heldout,T1_radius_0,1.6227569580078125,53,global
0.8505445122718811,2,0,5.205390930175781,-0.7172846794128418,0.20463693141937256,4,chain-1252023-d4,0,2,0.24111080169677734,5.922675609588623,1.5865179300308228,heldout,T1_radius_0,1.5984485149383545,53,global
0.7882440090179443,2,0,5.617599964141846,-0.5899267196655273,0.2492998242378235,4,chain-1252023-d4,0,3,0.6349654197692871,6.207526683807373,1.3890990018844604,heldout,T1_radius_0,1.528944730758667,53,global
0.35425475239753723,2,1,6.427320957183838,0.5230555534362793,0.4909610152244568,4,chain-1252023-d4,1,4,0.3461647033691406,5.904265403747559,0.7113905549049377,heldout,T1_radius_0,1.3869922161102295,53,global
0.40881216526031494,2,1,6.450618267059326,0.35755157470703125,0.4561682343482971,4,chain-1252023-d4,1,5,0.39066171646118164,6.093066692352295,0.7848936319351196,heldout,T1_radius_0,1.4131226539611816,53,global
0.908336341381073,2,0,2.526026725769043,-0.8744795322418213,0.13539987802505493,4,chain-1252023-d4,0,0,0.0,3.4005062580108643,1.9995228052139282,heldout,T3_radius_4,1.8932427167892456,53,global
0.8971244096755981,2,0,4.560870170593262,-0.8847503662109375,0.1846194565296173,4,chain-1252023-d4,0,1,0.0,5.445620536804199,1.6894586086273193,heldout,T3_radius_4,1.6227569580078125,53,global
0.8976840376853943,2,0,5.1771111488342285,-0.8794798851013184,0.19298876821994781,4,chain-1252023-d4,0,2,0.07891559600830078,6.056591033935547,1.6451232433319092,heldout,T3_radius_4,1.56575345993042,53,global
0.8113858699798584,2,0,5.650149345397949,-0.6579165458679199,0.24663984775543213,4,chain-1252023-d4,0,3,0.5669755935668945,6.308065891265869,1.399826169013977,heldout,T3_radius_4,1.4981440305709839,53,global
0.35332879424095154,2,1,6.497576713562012,0.49730968475341797,0.49632856249809265,4,chain-1252023-d4,1,4,0.3204188346862793,6.000267028808594,0.7005171775817871,heldout,T3_radius_4,1.3590173721313477,53,global
0.42161035537719727,2,1,6.48779296875,0.2939176559448242,0.4534766972064972,4,chain-1252023-d4,1,5,0.3270277976989746,6.193875312805176,0.7908114194869995,heldout,T3_radius_4,1.3946781158447266,53,global
0.908336341381073,2,0,2.526026725769043,-0.8744795322418213,0.13539987802505493,4,chain-1252023-d4,0,0,0.0,3.4005062580108643,1.9995228052139282,heldout,T7_whole_parent,1.8932427167892456,53,global
0.8971244096755981,2,0,4.560870170593262,-0.8847503662109375,0.1846194565296173,4,chain-1252023-d4,0,1,0.0,5.445620536804199,1.6894586086273193,heldout,T7_whole_parent,1.6227569580078125,53,global
1.6855155229568481,2,0,3.677642583847046,-3.7209055423736572,0.020559195429086685,4,chain-1252023-d4,0,2,-2.762510061264038,7.398548126220703,3.8844470977783203,heldout,T7_whole_parent,0.6719497442245483,53,global
1.61781907081604,2,0,4.036372184753418,-3.3264756202697754,0.029347166419029236,4,chain-1252023-d4,0,3,-2.101583480834961,7.362847805023193,3.5285592079162598,heldout,T7_whole_parent,0.7646626830101013,53,global
1.3615151643753052,2,0,5.066428184509277,-2.0239968299865723,0.09675077348947525,4,chain-1252023-d4,0,4,-2.200887680053711,7.09042501449585,2.3356170654296875,heldout,T7_whole_parent,0.9931998252868652,53,global
1.324174165725708,2,0,5.214627265930176,-1.9301519393920898,0.10352616757154465,4,chain-1252023-d4,0,5,-1.8970417976379395,7.144779205322266,2.2679309844970703,heldout,T7_whole_parent,1.0335346460342407,53,global
0.908336341381073,2,0,2.526026725769043,-0.8744795322418213,0.13539987802505493,4,chain-1252023-d4,0,0,0.0,3.4005062580108643,1.9995228052139282,heldout,T9_wrong_exact,1.8932427167892456,53,global
0.8971244096755981,2,0,4.560870170593262,-0.8847503662109375,0.1846194565296173,4,chain-1252023-d4,0,1,0.0,5.445620536804199,1.6894586086273193,heldout,T9_wrong_exact,1.6227569580078125,53,global
1.7016606330871582,2,0,3.5570905208587646,-3.839794874191284,0.018407529219985008,4,chain-1252023-d4,0,2,-2.881399393081665,7.396885395050049,3.994995594024658,heldout,T9_wrong_exact,0.644676923751831,53,global
1.6938066482543945,2,0,3.736959457397461,-3.753848075866699,0.019985022023320198,4,chain-1252023-d4,0,3,-2.5289559364318848,7.49080753326416,3.9127721786499023,heldout,T9_wrong_exact,0.6466035842895508,53,global
1.5795058012008667,2,0,4.617186546325684,-2.7383108139038086,0.05327453836798668,4,chain-1252023-d4,0,4,-2.9152016639709473,7.355497360229492,2.9322967529296875,heldout,T9_wrong_exact,0.7462167739868164,53,global
1.5584896802902222,2,0,4.7606587409973145,-2.6753759384155273,0.05603371933102608,4,chain-1252023-d4,0,5,-2.642265796661377,7.436034679412842,2.8818016052246094,heldout,T9_wrong_exact,0.7745769023895264,53,global
1.1461530923843384,2,0,1.016145944595337,-2.4414658546447754,0.03351908177137375,1,chain-1356752-d1,0,0,0.0,3.4576117992401123,3.3956403732299805,heldout,T0_none,1.7979555130004883,53,global
1.202017068862915,2,0,-0.08981940895318985,-4.28548002243042,0.0049871280789375305,1,chain-1356752-d1,0,1,0.0,4.195660591125488,5.3008952140808105,heldout,T0_none,1.745640754699707,53,global
1.2346210479736328,2,0,0.7565170526504517,-4.317666530609131,0.0048418669030070305,1,chain-1356752-d1,0,2,0.0,5.074183464050293,5.3304548263549805,heldout,T0_none,1.622584581375122,53,global
1.3389804363250732,2,0,1.4184186458587646,-4.523647308349609,0.005288675893098116,1,chain-1356752-d1,0,3,0.0,5.942065715789795,5.2421875,heldout,T0_none,1.331852912902832,53,global
1.3553276062011719,2,0,1.8525866270065308,-4.464076995849609,0.006276264321058989,1,chain-1356752-d1,0,4,0.0,6.31666374206543,5.070980548858643,heldout,T0_none,1.323518991470337,53,global
1.3669644594192505,2,0,2.1219635009765625,-4.4337615966796875,0.006673906464129686,1,chain-1356752-d1,0,5,0.0,6.55572509765625,5.009550094604492,heldout,T0_none,1.3018033504486084,53,global
1.1461530923843384,2,0,1.016145944595337,-2.4414658546447754,0.03351908177137375,1,chain-1356752-d1,0,0,0.0,3.4576117992401123,3.3956403732299805,heldout,T1_radius_0,1.7979555130004883,53,global
1.202017068862915,2,0,-0.08981940895318985,-4.28548002243042,0.0049871280789375305,1,chain-1356752-d1,0,1,0.0,4.195660591125488,5.3008952140808105,heldout,T1_radius_0,1.745640754699707,53,global
1.2180255651474,2,0,1.577314853668213,-3.6200757026672363,0.010472256690263748,1,chain-1356752-d1,0,2,0.6975908279418945,5.197390556335449,4.559025764465332,heldout,T1_radius_0,1.6696604490280151,53,global
1.2880769968032837,2,0,2.1462631225585938,-3.6696596145629883,0.011411471292376518,1,chain-1356752-d1,0,3,0.8539876937866211,5.815922737121582,4.473135948181152,heldout,T1_radius_0,1.454944372177124,53,global
1.2401584386825562,2,0,2.575556516647339,-3.235785722732544,0.014398496598005295,1,chain-1356752-d1,0,4,1.2282912731170654,5.811342239379883,4.240631580352783,heldout,T1_radius_0,1.5537078380584717,53,global
1.2419077157974243,2,0,2.7602086067199707,-3.2208619117736816,0.01426748838275671,1,chain-1356752-d1,0,5,1.2128996849060059,5.981070518493652,4.249772071838379,heldout,T1_radius_0,1.5459494590759277,53,global
1.1461530923843384,2,0,1.016145944595337,-2.4414658546447754,0.03351908177137375,1,chain-1356752-d1,0,0,0.0,3.4576117992401123,3.3956403732299805,heldout,T3_radius_4,1.7979555130004883,53,global
1.202017068862915,2,0,-0.08981940895318985,-4.28548002243042,0.0049871280789375305,1,chain-1356752-d1,0,1,0.0,4.195660591125488,5.3008952140808105,heldout,T3_radius_4,1.745640754699707,53,global
1.2184056043624878,2,0,1.6560145616531372,-3.5816569328308105,0.01095385942608118,1,chain-1356752-d1,0,2,0.7360095977783203,5.237671375274658,4.514063358306885,heldout,T3_radius_4,1.6665911674499512,53,global
1.2862969636917114,2,0,2.171729564666748,-3.66751766204834,0.011618822813034058,1,chain-1356752-d1,0,3,0.8561296463012695,5.839247226715088,4.4551286697387695,heldout,T3_radius_4,1.4627747535705566,53,global
1.2394664287567139,2,0,2.599628448486328,-3.279827117919922,0.01469245832413435,1,chain-1356752-d1,0,4,1.1842498779296875,5.87945556640625,4.220420837402344,heldout,T3_radius_4,1.5621116161346436,53,global
1.2375541925430298,2,0,2.7856311798095703,-3.225879192352295,0.014552665874361992,1,chain-1356752-d1,0,5,1.2078824043273926,6.011510372161865,4.229980945587158,heldout,T3_radius_4,1.5607030391693115,53,global
1.1461530923843384,2,0,1.016145944595337,-2.4414658546447754,0.03351908177137375,1,chain-1356752-d1,0,0,0.0,3.4576117992401123,3.3956403732299805,heldout,T7_whole_parent,1.7979555130004883,53,global
1.202017068862915,2,0,-0.08981940895318985,-4.28548002243042,0.0049871280789375305,1,chain-1356752-d1,0,1,0.0,4.195660591125488,5.3008952140808105,heldout,T7_whole_parent,1.745640754699707,53,global
1.9408814907073975,2,0,0.9406203627586365,-6.856492519378662,0.0010220147669315338,1,chain-1356752-d1,0,2,-2.5388259887695312,7.797112941741943,6.885979175567627,heldout,T7_whole_parent,0.1796262115240097,53,global
1.939072847366333,2,0,1.2641545534133911,-6.706879138946533,0.0011860043741762638,1,chain-1356752-d1,0,3,-2.183231830596924,7.971033573150635,6.737165451049805,heldout,T7_whole_parent,0.18235421180725098,53,global
1.9229252338409424,2,0,1.5140011310577393,-6.567517280578613,0.0013517733896151185,1,chain-1356752-d1,0,4,-2.103440284729004,8.081518173217773,6.606338024139404,heldout,T7_whole_parent,0.2239944040775299,53,global
1.9042930603027344,2,0,1.7622442245483398,-6.375528335571289,0.0016216263175010681,1,chain-1356752-d1,0,5,-1.9417667388916016,8.137772560119629,6.424325942993164,heldout,T7_whole_parent,0.2694151699542999,53,global
1.1461530923843384,2,0,1.016145944595337,-2.4414658546447754,0.03351908177137375,1,chain-1356752-d1,0,0,0.0,3.4576117992401123,3.3956403732299805,heldout,T9_wrong_exact,1.7979555130004883,53,global
1.202017068862915,2,0,-0.08981940895318985,-4.28548002243042,0.0049871280789375305,1,chain-1356752-d1,0,1,0.0,4.195660591125488,5.3008952140808105,heldout,T9_wrong_exact,1.745640754699707,53,global
1.942061424255371,2,0,0.9103761315345764,-6.882399082183838,0.0009964786004275084,1,chain-1356752-d1,0,2,-2.564732551574707,7.7927751541137695,6.911283016204834,heldout,T9_wrong_exact,0.17666828632354736,53,global
1.9454519748687744,2,0,1.2951650619506836,-6.738822937011719,0.0011525914305821061,1,chain-1356752-d1,0,3,-2.2151756286621094,8.033987998962402,6.765742301940918,heldout,T9_wrong_exact,0.16582795977592468,53,global
1.9387599229812622,2,0,1.5212476253509521,-6.658761978149414,0.0012443483574315906,1,chain-1356752-d1,0,4,-2.1946849822998047,8.180009841918945,6.689143180847168,heldout,T9_wrong_exact,0.1839076280593872,53,global
1.9253324270248413,2,0,1.7649210691452026,-6.486377716064453,0.0014681395841762424,1,chain-1356752-d1,0,5,-2.0526161193847656,8.251298904418945,6.523759365081787,heldout,T9_wrong_exact,0.21789604425430298,53,global
1.0952318906784058,2,0,1.5421347618103027,-1.863321304321289,0.05448107421398163,2,chain-1461481-d2,0,0,0.0,3.405456066131592,2.9099018573760986,heldout,T0_none,1.791551947593689,53,global
1.1594419479370117,2,0,1.4228724241256714,-2.6640563011169434,0.019201312214136124,2,chain-1461481-d2,0,1,0.0,4.086928844451904,3.9527766704559326,heldout,T0_none,1.7592456340789795,53,global
1.176783800125122,2,0,1.625768780708313,-3.126767635345459,0.011698596179485321,2,chain-1461481-d2,0,2,0.0,4.752536296844482,4.448286533355713,heldout,T0_none,1.7302970886230469,53,global
1.262057900428772,2,0,1.7880125045776367,-3.8472065925598145,0.008372543379664421,2,chain-1461481-d2,0,3,0.0,5.635219097137451,4.782797813415527,heldout,T0_none,1.5129848718643188,53,global
1.242102026939392,2,0,1.7106797695159912,-4.000701904296875,0.0063009606674313545,2,chain-1461481-d2,0,4,0.0,5.711381912231445,5.067053318023682,heldout,T0_none,1.564969778060913,53,global
1.2534104585647583,2,0,1.8136036396026611,-4.200998306274414,0.005730375647544861,2,chain-1461481-d2,0,5,0.0,6.014601707458496,5.16197395324707,heldout,T0_none,1.5414097309112549,53,global
1.0952318906784058,2,0,1.5421347618103027,-1.863321304321289,0.05448107421398163,2,chain-1461481-d2,0,0,0.0,3.405456066131592,2.9099018573760986,heldout,T1_radius_0,1.791551947593689,53,global
1.1594419479370117,2,0,1.4228724241256714,-2.6640563011169434,0.019201312214136124,2,chain-1461481-d2,0,1,0.0,4.086928844451904,3.9527766704559326,heldout,T1_radius_0,1.7592456340789795,53,global
1.1030232906341553,2,0,2.8963942527770996,-1.8193211555480957,0.0467524416744709,2,chain-1461481-d2,0,2,1.3074464797973633,4.715715408325195,3.0628888607025146,heldout,T1_radius_0,1.7845571041107178,53,global
1.2395026683807373,2,0,2.8812568187713623,-2.8666346073150635,0.028250103816390038,2,chain-1461481-d2,0,3,0.980571985244751,5.747891426086426,3.5666582584381104,heldout,T1_radius_0,1.5570902824401855,53,global
1.2211846113204956,2,0,2.9033713340759277,-3.0040721893310547,0.022358722984790802,2,chain-1461481-d2,0,4,0.9966297149658203,5.907443523406982,3.8005387783050537,heldout,T1_radius_0,1.6095720529556274,53,global
1.204262614250183,2,0,2.9284183979034424,-3.0617802143096924,0.019187547266483307,2,chain-1461481-d2,0,5,1.1392180919647217,5.990198612213135,3.95349383354187,heldout,T1_radius_0,1.6539764404296875,53,global
1.0952318906784058,2,0,1.5421347618103027,-1.863321304321289,0.05448107421398163,2,chain-1461481-d2,0,0,0.0,3.405456066131592,2.9099018573760986,heldout,T3_radius_4,1.791551947593689,53,global
1.1594419479370117,2,0,1.4228724241256714,-2.6640563011169434,0.019201312214136124,2,chain-1461481-d2,0,1,0.0,4.086928844451904,3.9527766704559326,heldout,T3_radius_4,1.7592456340789795,53,global
1.1022765636444092,2,0,3.0576436519622803,-1.7838470935821533,0.048483144491910934,2,chain-1461481-d2,0,2,1.3429205417633057,4.841490745544434,3.0265390872955322,heldout,T3_radius_4,1.7731658220291138,53,global
1.222522497177124,2,0,2.969857692718506,-2.784447193145752,0.029486725106835365,2,chain-1461481-d2,0,3,1.0627593994140625,5.754304885864258,3.523815155029297,heldout,T3_radius_4,1.586621642112732,53,global
1.20985746383667,2,0,3.042276382446289,-2.8727879524230957,0.02483747899532318,2,chain-1461481-d2,0,4,1.1279139518737793,5.915064334869385,3.695401430130005,heldout,T3_radius_4,1.622562050819397,53,global
1.1905016899108887,2,0,3.105703115463257,-2.8609936237335205,0.022468198090791702,2,chain-1461481-d2,0,5,1.3400046825408936,5.966696739196777,3.795654296875,heldout,T3_radius_4,1.6717016696929932,53,global
1.0952318906784058,2,0,1.5421347618103027,-1.863321304321289,0.05448107421398163,2,chain-1461481-d2,0,0,0.0,3.405456066131592,2.9099018573760986,heldout,T7_whole_parent,1.791551947593689,53,global
1.1594419479370117,2,0,1.4228724241256714,-2.6640563011169434,0.019201312214136124,2,chain-1461481-d2,0,1,0.0,4.086928844451904,3.9527766704559326,heldout,T7_whole_parent,1.7592456340789795,53,global
1.295779824256897,2,0,2.1351516246795654,-3.3068583011627197,0.014732671901583672,2,chain-1461481-d2,0,2,-0.18009066581726074,5.442009925842285,4.217687606811523,heldout,T7_whole_parent,1.3563816547393799,53,global
1.2607944011688232,2,0,2.0586938858032227,-3.45847749710083,0.012088690884411335,2,chain-1461481-d2,0,3,0.3887290954589844,5.517171382904053,4.41548490524292,heldout,T7_whole_parent,1.470703363418579,53,global
1.251232385635376,2,0,2.2359538078308105,-3.4993457794189453,0.011004751548171043,2,chain-1461481-d2,0,4,0.5013561248779297,5.735299587249756,4.509428024291992,heldout,T7_whole_parent,1.4970802068710327,53,global
1.2154852151870728,2,0,2.481963634490967,-3.3191285133361816,0.012042122893035412,2,chain-1461481-d2,0,5,0.8818697929382324,5.801092147827148,4.419344425201416,heldout,T7_whole_parent,1.6015009880065918,53,global
1.0952318906784058,2,0,1.5421347618103027,-1.863321304321289,0.05448107421398163,2,chain-1461481-d2,0,0,0.0,3.405456066131592,2.9099018573760986,heldout,T9_wrong_exact,1.791551947593689,53,global
1.1594419479370117,2,0,1.4228724241256714,-2.6640563011169434,0.019201312214136124,2,chain-1461481-d2,0,1,0.0,4.086928844451904,3.9527766704559326,heldout,T9_wrong_exact,1.7592456340789795,53,global
1.3030261993408203,2,0,1.2407737970352173,-4.306098461151123,0.006888818461447954,2,chain-1461481-d2,0,2,-1.179330825805664,5.546872138977051,4.977855682373047,heldout,T9_wrong_exact,1.46547269821167,53,global
1.271437644958496,2,0,1.2696044445037842,-4.318854331970215,0.005573759321123362,2,chain-1461481-d2,0,3,-0.4716477394104004,5.58845853805542,5.189685344696045,heldout,T9_wrong_exact,1.4974865913391113,53,global
1.263992190361023,2,0,1.4955494403839111,-4.365449905395508,0.0053209662437438965,2,chain-1461481-d2,0,4,-0.3647480010986328,5.86099910736084,5.236100196838379,heldout,T9_wrong_exact,1.5273857116699219,53,global
1.231095314025879,2,0,1.7585772275924683,-4.1230034828186035,0.005907267332077026,2,chain-1461481-d2,0,5,0.07799482345581055,5.881580829620361,5.1315717697143555,heldout,T9_wrong_exact,1.6069035530090332,53,global
0.8948469161987305,2,0,2.4953699111938477,-0.8281536102294922,0.14271280169487,2,chain-1566210-d2,0,0,0.0,3.32352352142334,1.9469211101531982,heldout,T0_none,1.8943557739257812,53,global
0.8497836589813232,2,0,4.338225364685059,-0.4586162567138672,0.17565041780471802,2,chain-1566210-d2,0,1,0.0,4.796841621398926,1.7392594814300537,heldout,T0_none,1.7816885709762573,53,global
0.8397095203399658,2,0,4.971298694610596,-0.5126838684082031,0.1827104687690735,2,chain-1566210-d2,0,2,0.0,5.483982563018799,1.699852466583252,heldout,T0_none,1.7630687952041626,53,global
0.8005263805389404,2,0,5.529974937438965,-0.5953507423400879,0.22548310458660126,2,chain-1566210-d2,0,3,0.0,6.125325679779053,1.4895100593566895,heldout,T0_none,1.6464804410934448,53,global
0.6908015012741089,2,0,5.847868919372559,-0.2706756591796875,0.27380430698394775,2,chain-1566210-d2,0,4,0.0,6.118544578552246,1.2953416109085083,heldout,T0_none,1.6714816093444824,53,global
0.6897436380386353,2,0,5.967787265777588,-0.28589963912963867,0.2766241431236267,2,chain-1566210-d2,0,5,0.0,6.253686904907227,1.2850955724716187,heldout,T0_none,1.6601916551589966,53,global
0.8948469161987305,2,0,2.4953699111938477,-0.8281536102294922,0.14271280169487,2,chain-1566210-d2,0,0,0.0,3.32352352142334,1.9469211101531982,heldout,T1_radius_0,1.8943557739257812,53,global
0.8497836589813232,2,0,4.338225364685059,-0.4586162567138672,0.17565041780471802,2,chain-1566210-d2,0,1,0.0,4.796841621398926,1.7392594814300537,heldout,T1_radius_0,1.7816885709762573,53,global
0.04824552685022354,2,1,7.055523872375488,2.2373156547546387,0.806380033493042,2,chain-1566210-d2,1,2,2.749999523162842,4.81820821762085,0.21520014107227325,heldout,T1_radius_0,0.7856007218360901,53,global
0.043235037475824356,2,1,7.318714618682861,2.129408836364746,0.8208475708961487,2,chain-1566210-d2,1,3,2.724759578704834,5.189305782318115,0.19741785526275635,heldout,T1_radius_0,0.7248201370239258,53,global
0.056565817445516586,2,1,7.412346839904785,2.0571956634521484,0.7926269769668579,2,chain-1566210-d2,1,4,2.327871322631836,5.355151176452637,0.23240256309509277,heldout,T1_radius_0,0.8136134147644043,53,global
0.08087629079818726,2,1,7.372540473937988,1.8205327987670898,0.7521051168441772,2,chain-1566210-d2,1,5,2.1064324378967285,5.552007675170898,0.2848791778087616,heldout,T1_radius_0,0.9228792786598206,53,global
0.8948469161987305,2,0,2.4953699111938477,-0.8281536102294922,0.14271280169487,2,chain-1566210-d2,0,0,0.0,3.32352352142334,1.9469211101531982,heldout,T3_radius_4,1.8943557739257812,53,global
0.8497836589813232,2,0,4.338225364685059,-0.4586162567138672,0.17565041780471802,2,chain-1566210-d2,0,1,0.0,4.796841621398926,1.7392594814300537,heldout,T3_radius_4,1.7816885709762573,53,global
0.04758143424987793,2,1,7.057130813598633,2.248875617980957,0.807630717754364,2,chain-1566210-d2,1,2,2.76155948638916,4.808255195617676,0.21365036070346832,heldout,T3_radius_4,0.7824978232383728,53,global
0.03467379882931709,2,1,7.381286144256592,2.25709867477417,0.8395096659660339,2,chain-1566210-d2,1,3,2.852449417114258,5.124187469482422,0.17493729293346405,heldout,T3_radius_4,0.6703047752380371,53,global
0.043206073343753815,2,1,7.4990925788879395,2.179757595062256,0.8192304968833923,2,chain-1566210-d2,1,4,2.4504332542419434,5.319334983825684,0.19938980042934418,heldout,T3_radius_4,0.738153338432312,53,global
0.06426068395376205,2,1,7.453877925872803,1.9332265853881836,0.7794030904769897,2,chain-1566210-d2,1,5,2.2191262245178223,5.520651340484619,0.24922692775726318,heldout,T3_radius_4,0.8531361818313599,53,global
0.8948469161987305,2,0,2.4953699111938477,-0.8281536102294922,0.14271280169487,2,chain-1566210-d2,0,0,0.0,3.32352352142334,1.9469211101531982,heldout,T7_whole_parent,1.8943557739257812,53,global
0.8497836589813232,2,0,4.338225364685059,-0.4586162567138672,0.17565041780471802,2,chain-1566210-d2,0,1,0.0,4.796841621398926,1.7392594814300537,heldout,T7_whole_parent,1.7816885709762573,53,global
0.9582821130752563,2,0,5.655061721801758,-0.964968204498291,0.22562091052532196,2,chain-1566210-d2,0,2,-0.4522843360900879,6.620029926300049,1.4888991117477417,heldout,T7_whole_parent,1.2406426668167114,53,global
1.0432006120681763,2,0,5.703629970550537,-1.1512341499328613,0.19774873554706573,2,chain-1566210-d2,0,3,-0.5558834075927734,6.854864120483398,1.620758056640625,heldout,T7_whole_parent,1.1848595142364502,53,global
0.9383296370506287,2,0,5.842489242553711,-0.9460439682006836,0.21689841151237488,2,chain-1566210-d2,0,4,-0.6753683090209961,6.7885332107543945,1.528326153755188,heldout,T7_whole_parent,1.3330655097961426,53,global
0.8722037076950073,2,0,5.941052436828613,-0.80120849609375,0.22770947217941284,2,chain-1566210-d2,0,5,-0.5153088569641113,6.742260932922363,1.4796847105026245,heldout,T7_whole_parent,1.4342684745788574,53,global
0.8948469161987305,2,0,2.4953699111938477,-0.8281536102294922,0.14271280169487,2,chain-1566210-d2,0,0,0.0,3.32352352142334,1.9469211101531982,heldout,T9_wrong_exact,1.8943557739257812,53,global
0.8497836589813232,2,0,4.338225364685059,-0.4586162567138672,0.17565041780471802,2,chain-1566210-d2,0,1,0.0,4.796841621398926,1.7392594814300537,heldout,T9_wrong_exact,1.7816885709762573,53,global
0.8517930507659912,2,0,4.897732257843018,-0.6386618614196777,0.17348892986774445,2,chain-1566210-d2,0,2,-0.1259779930114746,5.536394119262695,1.7516415119171143,heldout,T9_wrong_exact,1.804188847541809,53,global
0.8979589939117432,2,0,5.140512943267822,-0.8770337104797363,0.1660679578781128,2,chain-1566210-d2,0,3,-0.28168296813964844,6.017546653747559,1.7953581809997559,heldout,T9_wrong_exact,1.7242310047149658,53,global
0.8478397727012634,2,0,5.366124153137207,-0.6053557395935059,0.18003128468990326,2,chain-1566210-d2,0,4,-0.33468008041381836,5.971479892730713,1.7146246433258057,heldout,T9_wrong_exact,1.7568755149841309,53,global
0.8331896066665649,2,0,5.487393856048584,-0.566627025604248,0.1866256594657898,2,chain-1566210-d2,0,5,-0.2807273864746094,6.054020881652832,1.6786504983901978,heldout,T9_wrong_exact,1.7570786476135254,53,global
0.6651685237884521,2,1,3.034053325653076,0.12913060188293457,0.2511757016181946,1,chain-1670939-d1,1,0,0.0,2.9049227237701416,1.3816025257110596,heldout,T0_none,1.9169131517410278,53,global
0.7642186880111694,2,0,4.5704545974731445,-0.5290665626525879,0.249129056930542,1,chain-1670939-d1,0,1,0.0,5.099521160125732,1.3897842168807983,heldout,T0_none,1.6320316791534424,53,global
0.8819484114646912,2,0,4.9499897956848145,-0.8037533760070801,0.17886318266391754,1,chain-1670939-d1,0,2,0.0,5.7537431716918945,1.7211341857910156,heldout,T0_none,1.6684541702270508,53,global
1.0403316020965576,2,0,4.911942481994629,-1.2988433837890625,0.1273479163646698,1,chain-1670939-d1,0,3,0.0,6.210785865783691,2.0608325004577637,heldout,T0_none,1.5096244812011719,53,global
0.9213125109672546,2,0,5.242408752441406,-0.7898311614990234,0.16772906482219696,1,chain-1670939-d1,0,4,0.0,6.03223991394043,1.7854052782058716,heldout,T0_none,1.567378044128418,53,global
0.9040403962135315,2,0,5.441642761230469,-0.6377582550048828,0.17878930270671844,1,chain-1670939-d1,0,5,0.0,6.079401016235352,1.721547245979309,heldout,T0_none,1.5363402366638184,53,global
0.6651685237884521,2,1,3.034053325653076,0.12913060188293457,0.2511757016181946,1,chain-1670939-d1,1,0,0.0,2.9049227237701416,1.3816025257110596,heldout,T1_radius_0,1.9169131517410278,53,global
0.7642186880111694,2,0,4.5704545974731445,-0.5290665626525879,0.249129056930542,1,chain-1670939-d1,0,1,0.0,5.099521160125732,1.3897842168807983,heldout,T1_radius_0,1.6320316791534424,53,global
0.02844172902405262,2,1,7.21967887878418,2.3803963661193848,0.8549935817718506,1,chain-1670939-d1,1,2,3.184149742126465,4.839282512664795,0.15666131675243378,heldout,T1_radius_0,0.6149090528488159,53,global
0.032288871705532074,2,1,7.382625102996826,2.167299270629883,0.8510085344314575,1,chain-1670939-d1,1,3,3.4661426544189453,5.215325832366943,0.1613331288099289,heldout,T1_radius_0,0.6009222269058228,53,global
0.03436771035194397,2,1,7.508073806762695,2.1411333084106445,0.8455731868743896,1,chain-1670939-d1,1,4,2.930964469909668,5.366940498352051,0.16774055361747742,heldout,T1_radius_0,0.6210554242134094,53,global
0.045557718724012375,2,1,7.528975486755371,1.9827942848205566,0.8214725852012634,1,chain-1670939-d1,1,5,2.6205525398254395,5.5461812019348145,0.1966567188501358,heldout,T1_radius_0,0.6938282251358032,53,global
0.6651685237884521,2,1,3.034053325653076,0.12913060188293457,0.2511757016181946,1,chain-1670939-d1,1,0,0.0,2.9049227237701416,1.3816025257110596,heldout,T3_radius_4,1.9169131517410278,53,global
0.7642186880111694,2,0,4.5704545974731445,-0.5290665626525879,0.249129056930542,1,chain-1670939-d1,0,1,0.0,5.099521160125732,1.3897842168807983,heldout,T3_radius_4,1.6320316791534424,53,global
0.025733375921845436,2,1,7.235393524169922,2.427133560180664,0.8624705076217651,1,chain-1670939-d1,1,2,3.230886936187744,4.808259963989258,0.1479543298482895,heldout,T3_radius_4,0.588805615901947,53,global
0.025882408022880554,2,1,7.425403118133545,2.2951507568359375,0.8667393922805786,1,chain-1670939-d1,1,3,3.593994140625,5.130252361297607,0.14301693439483643,heldout,T3_radius_4,0.5526544451713562,53,global
0.030377719551324844,2,1,7.545049667358398,2.209364414215088,0.8552887439727783,1,chain-1670939-d1,1,4,2.9991955757141113,5.3356852531433105,0.15631616115570068,heldout,T3_radius_4,0.5881999135017395,53,global
