budget_parents,complete_oracle,dataset,evidence_group_chain,example_id,fraction,materialized_kv_fraction,materialized_kv_tokens,method,native_qk_dot_products,oracle_feasible,oracle_jaccard,oracle_parent_ids,oracle_precision,oracle_recall,oracle_size,routing_comparisons,seed,selected_parent_ids,semantic_gist_comparisons
3,1.0,hotpotqa,1.0,5ab2b863554299295394685a,0.4,0.5022890778286462,768,one_shot_parent,0,1.0,0.6666666666666666,"[3, 4]",0.6666666666666666,1.0,2,6.0,71,"[1, 3, 4]",6
3,1.0,hotpotqa,1.0,5ab2b863554299295394685a,0.4,0.5022890778286462,768,parent_closure,0,1.0,0.6666666666666666,"[3, 4]",0.6666666666666666,1.0,2,18.0,71,"[1, 3, 4]",18
3,0.0,hotpotqa,1.0,5ab2b863554299295394685a,0.4,0.5022890778286462,768,local_gist_closure,0,1.0,0.25,"[3, 4]",0.3333333333333333,0.5,2,150.0,71,"[1, 2, 3]",150
3,0.0,hotpotqa,1.0,5ab2b863554299295394685a,0.4,0.4977109221713538,761,native_qk_max_topk_p20,517120,1.0,0.25,"[3, 4]",0.3333333333333333,0.5,2,517270.0,71,"[1, 3, 5]",150
3,0.0,hotpotqa,1.0,5ab2b863554299295394685a,0.4,0.4977109221713538,761,native_qk_top4_topk_p20,517120,1.0,0.25,"[3, 4]",0.3333333333333333,0.5,2,517270.0,71,"[1, 3, 5]",150
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.05,0.2222222222222222,256,one_shot_parent,0,0.0,0.0,"[1, 3]",0.0,0.0,2,5.0,71,[0],5
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.05,0.2222222222222222,256,parent_closure,0,0.0,0.0,"[1, 3]",0.0,0.0,2,5.0,71,[0],5
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.05,0.2222222222222222,256,local_gist_closure,0,0.0,0.0,"[1, 3]",0.0,0.0,2,41.0,71,[0],41
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.05,0.2222222222222222,256,native_qk_max_topk_p20,0,0.0,0.0,"[1, 3]",0.0,0.0,2,77.0,71,[0],77
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.05,0.2222222222222222,256,native_qk_top4_topk_p20,0,0.0,0.0,"[1, 3]",0.0,0.0,2,77.0,71,[0],77
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.1,0.2222222222222222,256,one_shot_parent,0,0.0,0.0,"[1, 3]",0.0,0.0,2,5.0,71,[0],5
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.1,0.2222222222222222,256,parent_closure,0,0.0,0.0,"[1, 3]",0.0,0.0,2,5.0,71,[0],5
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.1,0.2222222222222222,256,local_gist_closure,0,0.0,0.0,"[1, 3]",0.0,0.0,2,41.0,71,[0],41
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.1,0.2222222222222222,256,native_qk_max_topk_p20,0,0.0,0.0,"[1, 3]",0.0,0.0,2,77.0,71,[0],77
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.1,0.2222222222222222,256,native_qk_top4_topk_p20,0,0.0,0.0,"[1, 3]",0.0,0.0,2,77.0,71,[0],77
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.2,0.2222222222222222,256,one_shot_parent,0,0.0,0.0,"[1, 3]",0.0,0.0,2,5.0,71,[0],5
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.2,0.2222222222222222,256,parent_closure,0,0.0,0.0,"[1, 3]",0.0,0.0,2,5.0,71,[0],5
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.2,0.2222222222222222,256,local_gist_closure,0,0.0,0.0,"[1, 3]",0.0,0.0,2,41.0,71,[0],41
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.2,0.2222222222222222,256,native_qk_max_topk_p20,0,0.0,0.0,"[1, 3]",0.0,0.0,2,77.0,71,[0],77
1,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.2,0.2222222222222222,256,native_qk_top4_topk_p20,0,0.0,0.0,"[1, 3]",0.0,0.0,2,77.0,71,[0],77
2,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.3,0.4444444444444444,512,one_shot_parent,0,1.0,0.3333333333333333,"[1, 3]",0.5,0.5,2,5.0,71,"[0, 1]",5
2,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.3,0.4444444444444444,512,parent_closure,0,1.0,0.3333333333333333,"[1, 3]",0.5,0.5,2,10.0,71,"[0, 1]",10
2,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.3,0.4444444444444444,512,local_gist_closure,0,1.0,0.3333333333333333,"[1, 3]",0.5,0.5,2,77.0,71,"[0, 1]",77
2,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.3,0.4444444444444444,512,native_qk_max_topk_p20,131072,1.0,0.3333333333333333,"[1, 3]",0.5,0.5,2,131149.0,71,"[0, 3]",77
2,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.3,0.4444444444444444,512,native_qk_top4_topk_p20,131072,1.0,0.3333333333333333,"[1, 3]",0.5,0.5,2,131149.0,71,"[0, 3]",77
2,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.4,0.4444444444444444,512,one_shot_parent,0,1.0,0.3333333333333333,"[1, 3]",0.5,0.5,2,5.0,71,"[0, 1]",5
2,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.4,0.4444444444444444,512,parent_closure,0,1.0,0.3333333333333333,"[1, 3]",0.5,0.5,2,10.0,71,"[0, 1]",10
2,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.4,0.4444444444444444,512,local_gist_closure,0,1.0,0.3333333333333333,"[1, 3]",0.5,0.5,2,77.0,71,"[0, 1]",77
2,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.4,0.4444444444444444,512,native_qk_max_topk_p20,131072,1.0,0.3333333333333333,"[1, 3]",0.5,0.5,2,131149.0,71,"[0, 3]",77
2,0.0,hotpotqa,0.0,5a710a915542994082a3e504,0.4,0.4444444444444444,512,native_qk_top4_topk_p20,131072,1.0,0.3333333333333333,"[1, 3]",0.5,0.5,2,131149.0,71,"[0, 3]",77
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.05,0.21386800334168754,256,one_shot_parent,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,5.0,71,[0],5
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.05,0.21386800334168754,256,parent_closure,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,5.0,71,[0],5
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.05,0.21386800334168754,256,local_gist_closure,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,43.0,71,[0],43
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.05,0.21386800334168754,256,native_qk_max_topk_p20,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,81.0,71,[0],81
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.05,0.21386800334168754,256,native_qk_top4_topk_p20,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,81.0,71,[0],81
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.1,0.21386800334168754,256,one_shot_parent,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,5.0,71,[0],5
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.1,0.21386800334168754,256,parent_closure,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,5.0,71,[0],5
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.1,0.21386800334168754,256,local_gist_closure,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,43.0,71,[0],43
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.1,0.21386800334168754,256,native_qk_max_topk_p20,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,81.0,71,[0],81
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.1,0.21386800334168754,256,native_qk_top4_topk_p20,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,81.0,71,[0],81
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.2,0.21386800334168754,256,one_shot_parent,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,5.0,71,[0],5
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.2,0.21386800334168754,256,parent_closure,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,5.0,71,[0],5
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.2,0.21386800334168754,256,local_gist_closure,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,43.0,71,[0],43
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.2,0.21386800334168754,256,native_qk_max_topk_p20,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,81.0,71,[0],81
1,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.2,0.21386800334168754,256,native_qk_top4_topk_p20,0,0.0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,3,81.0,71,[0],81
2,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.3,0.4277360066833751,512,one_shot_parent,0,0.0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,3,5.0,71,"[0, 1]",5
2,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.3,0.3583959899749373,429,parent_closure,0,0.0,0.25,"[0, 1, 3]",0.5,0.3333333333333333,3,10.0,71,"[0, 4]",10
2,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.3,0.4277360066833751,512,local_gist_closure,0,0.0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,3,81.0,71,"[0, 1]",81
2,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.3,0.4277360066833751,512,native_qk_max_topk_p20,131072,0.0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,3,131153.0,71,"[0, 1]",81
2,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.3,0.4277360066833751,512,native_qk_top4_topk_p20,131072,0.0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,3,131153.0,71,"[0, 1]",81
2,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.4,0.4277360066833751,512,one_shot_parent,0,0.0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,3,5.0,71,"[0, 1]",5
2,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.4,0.3583959899749373,429,parent_closure,0,0.0,0.25,"[0, 1, 3]",0.5,0.3333333333333333,3,10.0,71,"[0, 4]",10
2,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.4,0.4277360066833751,512,local_gist_closure,0,0.0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,3,81.0,71,"[0, 1]",81
2,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.4,0.4277360066833751,512,native_qk_max_topk_p20,131072,0.0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,3,131153.0,71,"[0, 1]",81
2,0.0,hotpotqa,0.0,5adc93a4554299438c868e01,0.4,0.4277360066833751,512,native_qk_top4_topk_p20,131072,0.0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,3,131153.0,71,"[0, 1]",81
1,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.05,0.06350781443810469,256,one_shot_parent,0,0.0,0.0,"[0, 15]",0.0,0.0,2,16.0,71,[13],16
1,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.05,0.06350781443810469,256,parent_closure,0,0.0,0.0,"[0, 15]",0.0,0.0,2,16.0,71,[13],16
1,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.05,0.06350781443810469,256,local_gist_closure,0,0.0,0.0,"[0, 15]",0.0,0.0,2,142.0,71,[13],142
1,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.05,0.06350781443810469,256,native_qk_max_topk_p20,0,0.0,0.0,"[0, 15]",0.0,0.0,2,268.0,71,[13],268
1,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.05,0.06350781443810469,256,native_qk_top4_topk_p20,0,0.0,0.0,"[0, 15]",0.0,0.0,2,268.0,71,[13],268
2,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.1,0.12701562887620937,512,one_shot_parent,0,1.0,0.0,"[0, 15]",0.0,0.0,2,16.0,71,"[13, 14]",16
2,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.1,0.12701562887620937,512,parent_closure,0,1.0,0.0,"[0, 15]",0.0,0.0,2,32.0,71,"[13, 14]",32
2,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.1,0.12701562887620937,512,local_gist_closure,0,1.0,0.0,"[0, 15]",0.0,0.0,2,268.0,71,"[12, 13]",268
2,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.1,0.12701562887620937,512,native_qk_max_topk_p20,491008,1.0,0.0,"[0, 15]",0.0,0.0,2,491276.0,71,"[11, 13]",268
2,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.1,0.12701562887620937,512,native_qk_top4_topk_p20,491008,1.0,0.0,"[0, 15]",0.0,0.0,2,491276.0,71,"[11, 13]",268
4,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.2,0.23790622674274373,959,one_shot_parent,0,1.0,0.2,"[0, 15]",0.25,0.5,2,16.0,71,"[12, 13, 14, 15]",16
4,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.2,0.23790622674274373,959,parent_closure,0,1.0,0.2,"[0, 15]",0.25,0.5,2,48.0,71,"[12, 13, 14, 15]",48
4,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.2,0.25403125775241875,1024,local_gist_closure,0,1.0,0.0,"[0, 15]",0.0,0.0,2,394.0,71,"[11, 12, 13, 14]",394
4,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.2,0.25403125775241875,1024,native_qk_max_topk_p20,982016,1.0,0.0,"[0, 15]",0.0,0.0,2,982410.0,71,"[1, 11, 13, 14]",394
4,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.2,0.25403125775241875,1024,native_qk_top4_topk_p20,982016,1.0,0.0,"[0, 15]",0.0,0.0,2,982410.0,71,"[1, 11, 13, 14]",394
5,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.3,0.3014140411808484,1215,one_shot_parent,0,1.0,0.16666666666666666,"[0, 15]",0.2,0.5,2,16.0,71,"[2, 12, 13, 14, 15]",16
5,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.3,0.3014140411808484,1215,parent_closure,0,1.0,0.16666666666666666,"[0, 15]",0.2,0.5,2,64.0,71,"[11, 12, 13, 14, 15]",64
5,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.3,0.3014140411808484,1215,local_gist_closure,0,1.0,0.16666666666666666,"[0, 15]",0.2,0.5,2,520.0,71,"[11, 12, 13, 14, 15]",520
5,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.3,0.3014140411808484,1215,native_qk_max_topk_p20,2359296,1.0,0.16666666666666666,"[0, 15]",0.2,0.5,2,2359816.0,71,"[1, 11, 13, 14, 15]",520
5,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.3,0.3014140411808484,1215,native_qk_top4_topk_p20,2359296,1.0,0.16666666666666666,"[0, 15]",0.2,0.5,2,2359816.0,71,"[1, 11, 13, 14, 15]",520
7,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.4,0.4284296700570578,1727,one_shot_parent,0,1.0,0.125,"[0, 15]",0.14285714285714285,0.5,2,16.0,71,"[2, 9, 11, 12, 13, 14, 15]",16
7,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.4,0.4284296700570578,1727,parent_closure,0,1.0,0.125,"[0, 15]",0.14285714285714285,0.5,2,80.0,71,"[2, 6, 11, 12, 13, 14, 15]",80
7,1.0,hotpotqa,1.0,5ab7f97a5542991d322237ef,0.4,0.4284296700570578,1727,local_gist_closure,0,1.0,0.2857142857142857,"[0, 15]",0.2857142857142857,1.0,2,646.0,71,"[0, 1, 11, 12, 13, 14, 15]",646
7,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.4,0.4284296700570578,1727,native_qk_max_topk_p20,3670016,1.0,0.125,"[0, 15]",0.14285714285714285,0.5,2,3670662.0,71,"[1, 7, 11, 12, 13, 14, 15]",646
7,0.0,hotpotqa,0.0,5ab7f97a5542991d322237ef,0.4,0.4284296700570578,1727,native_qk_top4_topk_p20,3670016,1.0,0.125,"[0, 15]",0.14285714285714285,0.5,2,3670662.0,71,"[1, 7, 11, 12, 13, 14, 15]",646
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.05,0.20745542949756887,256,one_shot_parent,0,0.0,0.0,"[2, 4]",0.0,0.0,2,5.0,71,[3],5
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.05,0.20745542949756887,256,parent_closure,0,0.0,0.0,"[2, 4]",0.0,0.0,2,5.0,71,[3],5
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.05,0.20745542949756887,256,local_gist_closure,0,0.0,0.0,"[2, 4]",0.0,0.0,2,44.0,71,[3],44
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.05,0.20745542949756887,256,native_qk_max_topk_p20,0,0.0,0.0,"[2, 4]",0.0,0.0,2,83.0,71,[3],83
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.05,0.20745542949756887,256,native_qk_top4_topk_p20,0,0.0,0.0,"[2, 4]",0.0,0.0,2,83.0,71,[3],83
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.1,0.20745542949756887,256,one_shot_parent,0,0.0,0.0,"[2, 4]",0.0,0.0,2,5.0,71,[3],5
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.1,0.20745542949756887,256,parent_closure,0,0.0,0.0,"[2, 4]",0.0,0.0,2,5.0,71,[3],5
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.1,0.20745542949756887,256,local_gist_closure,0,0.0,0.0,"[2, 4]",0.0,0.0,2,44.0,71,[3],44
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.1,0.20745542949756887,256,native_qk_max_topk_p20,0,0.0,0.0,"[2, 4]",0.0,0.0,2,83.0,71,[3],83
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.1,0.20745542949756887,256,native_qk_top4_topk_p20,0,0.0,0.0,"[2, 4]",0.0,0.0,2,83.0,71,[3],83
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.2,0.20745542949756887,256,one_shot_parent,0,0.0,0.0,"[2, 4]",0.0,0.0,2,5.0,71,[3],5
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.2,0.20745542949756887,256,parent_closure,0,0.0,0.0,"[2, 4]",0.0,0.0,2,5.0,71,[3],5
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.2,0.20745542949756887,256,local_gist_closure,0,0.0,0.0,"[2, 4]",0.0,0.0,2,44.0,71,[3],44
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.2,0.20745542949756887,256,native_qk_max_topk_p20,0,0.0,0.0,"[2, 4]",0.0,0.0,2,83.0,71,[3],83
1,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.2,0.20745542949756887,256,native_qk_top4_topk_p20,0,0.0,0.0,"[2, 4]",0.0,0.0,2,83.0,71,[3],83
2,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.3,0.37763371150729336,466,one_shot_parent,0,1.0,0.3333333333333333,"[2, 4]",0.5,0.5,2,5.0,71,"[3, 4]",5
2,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.3,0.37763371150729336,466,parent_closure,0,1.0,0.3333333333333333,"[2, 4]",0.5,0.5,2,10.0,71,"[3, 4]",10
2,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.3,0.37763371150729336,466,local_gist_closure,0,1.0,0.3333333333333333,"[2, 4]",0.5,0.5,2,83.0,71,"[3, 4]",83
2,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.3,0.37763371150729336,466,native_qk_max_topk_p20,107520,1.0,0.3333333333333333,"[2, 4]",0.5,0.5,2,107603.0,71,"[3, 4]",83
2,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.3,0.37763371150729336,466,native_qk_top4_topk_p20,107520,1.0,0.3333333333333333,"[2, 4]",0.5,0.5,2,107603.0,71,"[3, 4]",83
2,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.4,0.37763371150729336,466,one_shot_parent,0,1.0,0.3333333333333333,"[2, 4]",0.5,0.5,2,5.0,71,"[3, 4]",5
2,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.4,0.37763371150729336,466,parent_closure,0,1.0,0.3333333333333333,"[2, 4]",0.5,0.5,2,10.0,71,"[3, 4]",10
2,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.4,0.37763371150729336,466,local_gist_closure,0,1.0,0.3333333333333333,"[2, 4]",0.5,0.5,2,83.0,71,"[3, 4]",83
2,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.4,0.37763371150729336,466,native_qk_max_topk_p20,107520,1.0,0.3333333333333333,"[2, 4]",0.5,0.5,2,107603.0,71,"[3, 4]",83
2,0.0,hotpotqa,0.0,5a8888e35542997e5c09a5f6,0.4,0.37763371150729336,466,native_qk_top4_topk_p20,107520,1.0,0.3333333333333333,"[2, 4]",0.5,0.5,2,107603.0,71,"[3, 4]",83
1,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,one_shot_parent,0,0.0,0.5,"[4, 5]",1.0,0.5,2,7.0,71,[4],7
1,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,parent_closure,0,0.0,0.5,"[4, 5]",1.0,0.5,2,7.0,71,[4],7
1,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,local_gist_closure,0,0.0,0.5,"[4, 5]",1.0,0.5,2,62.0,71,[4],62
1,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,native_qk_max_topk_p20,0,0.0,0.5,"[4, 5]",1.0,0.5,2,117.0,71,[4],117
1,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,native_qk_top4_topk_p20,0,0.0,0.5,"[4, 5]",1.0,0.5,2,117.0,71,[4],117
1,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,one_shot_parent,0,0.0,0.5,"[4, 5]",1.0,0.5,2,7.0,71,[4],7
1,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,parent_closure,0,0.0,0.5,"[4, 5]",1.0,0.5,2,7.0,71,[4],7
1,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,local_gist_closure,0,0.0,0.5,"[4, 5]",1.0,0.5,2,62.0,71,[4],62
1,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,native_qk_max_topk_p20,0,0.0,0.5,"[4, 5]",1.0,0.5,2,117.0,71,[4],117
1,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,native_qk_top4_topk_p20,0,0.0,0.5,"[4, 5]",1.0,0.5,2,117.0,71,[4],117
2,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,one_shot_parent,0,1.0,0.3333333333333333,"[4, 5]",0.5,0.5,2,7.0,71,"[2, 4]",7
2,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,parent_closure,0,1.0,0.3333333333333333,"[4, 5]",0.5,0.5,2,14.0,71,"[2, 4]",14
2,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,local_gist_closure,0,1.0,0.3333333333333333,"[4, 5]",0.5,0.5,2,117.0,71,"[0, 4]",117
2,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,native_qk_max_topk_p20,262144,1.0,0.3333333333333333,"[4, 5]",0.5,0.5,2,262261.0,71,"[0, 4]",117
2,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,native_qk_top4_topk_p20,262144,1.0,0.3333333333333333,"[4, 5]",0.5,0.5,2,262261.0,71,"[0, 4]",117
3,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,one_shot_parent,0,1.0,0.25,"[4, 5]",0.3333333333333333,0.5,2,7.0,71,"[2, 3, 4]",7
3,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,parent_closure,0,1.0,0.25,"[4, 5]",0.3333333333333333,0.5,2,21.0,71,"[2, 3, 4]",21
3,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,local_gist_closure,0,1.0,0.25,"[4, 5]",0.3333333333333333,0.5,2,172.0,71,"[0, 2, 4]",172
3,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,native_qk_max_topk_p20,524288,1.0,0.25,"[4, 5]",0.3333333333333333,0.5,2,524460.0,71,"[1, 2, 4]",172
3,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,native_qk_top4_topk_p20,524288,1.0,0.25,"[4, 5]",0.3333333333333333,0.5,2,524460.0,71,"[1, 2, 4]",172
3,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,one_shot_parent,0,1.0,0.25,"[4, 5]",0.3333333333333333,0.5,2,7.0,71,"[2, 3, 4]",7
3,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,parent_closure,0,1.0,0.25,"[4, 5]",0.3333333333333333,0.5,2,21.0,71,"[2, 3, 4]",21
3,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,local_gist_closure,0,1.0,0.25,"[4, 5]",0.3333333333333333,0.5,2,172.0,71,"[0, 2, 4]",172
3,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,native_qk_max_topk_p20,524288,1.0,0.25,"[4, 5]",0.3333333333333333,0.5,2,524460.0,71,"[1, 2, 4]",172
3,0.0,hotpotqa,1.0,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,native_qk_top4_topk_p20,524288,1.0,0.25,"[4, 5]",0.3333333333333333,0.5,2,524460.0,71,"[1, 2, 4]",172
1,0.0,hotpotqa,0.0,5a84c4bb5542991dd0999dec,0.05,0.17332430602572782,256,one_shot_parent,0,0.0,0.0,"[0, 5]",0.0,0.0,2,6.0,71,[4],6
