all_evidence,alpha,any_evidence,budget,candidate_chunks,candidate_overlap,candidate_proposals,chain_completion,chain_feasible,dataset,depth,direct_mrr,duplicate_proposals,evidence_coverage,exact_all_feasible,example_id,fraction,frontier,gist_comparisons,hop1_recall,hop2_recall,materialized_kv_fraction,materialized_kv_tokens,method,oracle_chain_completion,oracle_exact_all,path_score,relational_gap,routing_seconds,seed,selected_fraction,selected_unique_chunks,stop_reason,unique_parents
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-4,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733333110809326,0.0031610000296495855,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-5,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.0773332913716634,0.0020915999775752425,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-5,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.0773332913716634,0.0036222999915480614,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-6,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733333110809326,0.0014852999593131244,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-6,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733333110809326,0.0031139000202529132,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-7,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733330130577087,0.0012512000394053757,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-7,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733330130577087,0.0022365000331774354,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-8,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733328143755595,0.001718799991067499,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-8,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733328143755595,0.003265800012741238,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-9,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733339071273804,0.0011600999860092998,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-9,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733339071273804,0.0029258999857120216,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-10,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733334104220073,0.0012117999722249806,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-10,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733334104220073,0.002380099962465465,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-11,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733334104220073,0.0018115999992005527,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-11,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733334104220073,0.002930200018454343,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-12,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733337084452312,0.0011363999801687896,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-12,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733337084452312,0.0025228000013157725,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-13,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733339071273804,0.0009665000252425671,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-13,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733339071273804,0.002305900037754327,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-14,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.0773333211739858,0.0011018000077456236,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-14,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.0773333211739858,0.002188999962527305,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-15,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.0773334006468455,0.0011424000258557498,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-15,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.0773334006468455,0.0034386999905109406,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-16,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733331123987834,0.0012885000323876739,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-16,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733331123987834,0.0024636000161990523,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-17,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733336091041565,0.001000799995381385,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-17,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733336091041565,0.0022725999588146806,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-18,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733339071273804,0.0016404999769292772,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-18,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733339071273804,0.0040142000070773065,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-19,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.0773332913716634,0.0015104999765753746,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-19,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.0773332913716634,0.0039181000320240855,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-20,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733333110809326,0.0016842000186443329,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-20,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733333110809326,0.0030377000221051276,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-21,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733334104220073,0.0014322000206448138,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-21,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733334104220073,0.0034197000204585493,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-22,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733336091041565,0.0018342999974265695,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-22,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733336091041565,0.0031971000134944916,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-23,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733344038327535,0.0011982000432908535,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-23,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733344038327535,0.002242000016849488,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-24,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733337084452312,0.0012990999966859818,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-24,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733337084452312,0.0021992999827489257,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-25,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733338077863057,0.0011325000086799264,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-25,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733338077863057,0.003233299998100847,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-26,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.0773333211739858,0.0015162999625317752,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-26,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.0773333211739858,0.0037244000122882426,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-27,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733330130577087,0.0017080999678000808,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-27,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733330130577087,0.00213500001700595,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-28,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733335097630818,0.0011186000192537904,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-28,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733335097630818,0.0026867000269703567,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-29,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733337084452312,0.0014177999692037702,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-29,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733337084452312,0.0021173999994061887,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-30,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733334104220073,0.0009554999996908009,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-30,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733334104220073,0.0020491000032052398,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-31,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.0773334006468455,0.000952000031247735,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-31,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.0773334006468455,0.0022054999717511237,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-32,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733335097630818,0.0012658999767154455,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-32,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733335097630818,0.0024950000224635005,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-33,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733331123987834,0.0010091000003740191,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-33,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733331123987834,0.002222699986305088,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-34,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733337084452312,0.0011184000177308917,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-34,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733337084452312,0.003339999995660037,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-35,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733345031738281,0.00165789999300614,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-35,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733345031738281,0.003197200014255941,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-36,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733328143755595,0.0012350999750196934,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-36,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733328143755595,0.002416799950879067,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-37,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.0773334006468455,0.001248300017323345,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-37,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.0773334006468455,0.002335999975912273,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-38,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733337084452312,0.0013996000052429736,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-38,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733337084452312,0.0032239999854937196,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-39,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733337084452312,0.0017578999977558851,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-39,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733337084452312,0.0034350999630987644,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-40,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733341058095296,0.001082399976439774,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-40,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733341058095296,0.002528499986510724,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-41,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733341058095296,0.000984500045888126,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-41,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733341058095296,0.0026837000041268766,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-42,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733338077863057,0.0010436000302433968,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-42,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733338077863057,0.0037497999728657305,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-43,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733343044916789,0.00151859998004511,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-43,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733343044916789,0.0031291000195778906,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-44,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.0773334801197052,0.001589000050444156,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-44,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.0773334801197052,0.002185799996368587,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-45,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733342051506042,0.0010964999673888087,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-45,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733342051506042,0.002312400029040873,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-46,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733334104220073,0.0014866000274196267,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-46,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733334104220073,0.003864099970087409,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-47,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733335097630818,0.0016066000098362565,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-47,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733335097630818,0.003168200026266277,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-48,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733338077863057,0.0017744999495334923,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-48,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733338077863057,0.002544499991927296,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-49,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733325163523357,0.00105189997702837,71,0.2727272727272727,3,unique_budget,1
1.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,3,1.0,0,1.0,1.0,s71-3-49,0.2727272727272727,direct,33,1.0,,0.2727272727272727,3,iterative,1.0,1.0,product,0.07733325163523357,0.002302600012626499,71,0.2727272727272727,3,unique_budget,3
0.0,0.0,1.0,3,11,0.0,3,1.0,1.0,synthetic_3hop,1,1.0,0,0.3333333333333333,1.0,s71-3-50,0.2727272727272727,direct,11,1.0,,0.2727272727272727,3,one_shot,1.0,1.0,product,0.07733327150344849,0.00123559997882694,71,0.2727272727272727,3,unique_budget,1
