split,dataset,example_id,facet_mode,requested_facet_count,actual_facet_count,construction_latency_ms,graph_construction_ms,graph_clustering_ms,graph_calls,graph_nodes,graph_edges,graph_density,graph_memory_bytes,pairwise_similarity_evaluations,facet_count,tree_node_count,mean_facet_overlap
validation,musique,4hop1__105773_457883_650651_7262,syntactic_graph,2,2,51.554299890995026,10.203099809587002,15.271499985828996,2,41,112,0.06829268292682927,4120,840,8,8,0.09523809523809523
validation,musique,4hop1__105773_457883_650651_7262,syntactic_graph,4,4,51.554299890995026,10.203099809587002,15.271499985828996,2,41,112,0.06829268292682927,4120,840,8,8,0.09523809523809523
validation,musique,4hop2__103790_14670_8987_8529,global,1,1,0.5147999618202448,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
validation,musique,4hop2__103790_14670_8987_8529,syntactic,2,2,2.502499846741557,0.0,0.0,0,0,0,0.0,0,0,5,5,0.045598845598845604
validation,musique,4hop2__103790_14670_8987_8529,syntactic,4,4,2.502499846741557,0.0,0.0,0,0,0,0.0,0,0,5,5,0.045598845598845604
validation,musique,4hop2__103790_14670_8987_8529,multiscale,2,2,39.14979984983802,0.0,0.0,0,0,0,0.0,0,0,95,95,0.03610233691585383
validation,musique,4hop2__103790_14670_8987_8529,multiscale,4,4,39.14979984983802,0.0,0.0,0,0,0,0.0,0,0,95,95,0.03610233691585383
validation,musique,4hop2__103790_14670_8987_8529,graph,2,2,2125.7201000116765,2082.98770012334,11.689999839290977,1,52,148,0.05580693815987934,5392,2652,4,4,0.0
validation,musique,4hop2__103790_14670_8987_8529,graph,4,4,2125.7201000116765,2082.98770012334,11.689999839290977,1,52,148,0.05580693815987934,5392,2652,4,4,0.0
validation,musique,4hop2__103790_14670_8987_8529,syntactic_graph,2,2,56.59839999862015,10.754599934443831,16.50510006584227,2,52,144,0.05429864253393665,5280,1398,6,6,0.19999999999999998
validation,musique,4hop2__103790_14670_8987_8529,syntactic_graph,4,4,56.59839999862015,10.754599934443831,16.50510006584227,2,52,144,0.05429864253393665,5280,1398,6,6,0.19999999999999998
test,musique,4hop2__103790_14670_8987_8974,global,1,1,0.632900046184659,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
test,musique,4hop2__103790_14670_8987_8974,syntactic,2,2,3.577600000426173,0.0,0.0,0,0,0,0.0,0,0,5,5,0.07597340930674264
test,musique,4hop2__103790_14670_8987_8974,syntactic,4,4,3.577600000426173,0.0,0.0,0,0,0,0.0,0,0,5,5,0.07597340930674264
test,musique,4hop2__103790_14670_8987_8974,multiscale,2,2,47.84160014241934,0.0,0.0,0,0,0,0.0,0,0,72,72,0.04626990702384241
test,musique,4hop2__103790_14670_8987_8974,multiscale,4,4,47.84160014241934,0.0,0.0,0,0,0,0.0,0,0,72,72,0.04626990702384241
test,musique,4hop2__103790_14670_8987_8974,graph,2,2,41.145100025460124,6.192500004544854,13.617899967357516,1,40,114,0.07307692307692308,4152,1560,3,3,0.0
test,musique,4hop2__103790_14670_8987_8974,graph,4,3,41.145100025460124,6.192500004544854,13.617899967357516,1,40,114,0.07307692307692308,4152,1560,3,3,0.0
test,musique,4hop2__103790_14670_8987_8974,syntactic_graph,2,2,55.430399952456355,10.95899986103177,15.436700079590082,2,40,122,0.0782051282051282,4376,858,5,5,0.3333333333333333
test,musique,4hop2__103790_14670_8987_8974,syntactic_graph,4,4,55.430399952456355,10.95899986103177,15.436700079590082,2,40,122,0.0782051282051282,4376,858,5,5,0.3333333333333333
test,musique,4hop2__103790_39078_8987_8529,global,1,1,0.7505000103265047,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
test,musique,4hop2__103790_39078_8987_8529,syntactic,2,2,2.4210000410676003,0.0,0.0,0,0,0,0.0,0,0,5,5,0.056556205328135156
test,musique,4hop2__103790_39078_8987_8529,syntactic,4,4,2.4210000410676003,0.0,0.0,0,0,0,0.0,0,0,5,5,0.056556205328135156
test,musique,4hop2__103790_39078_8987_8529,multiscale,2,2,51.276199985295534,0.0,0.0,0,0,0,0.0,0,0,77,77,0.04551817205841976
test,musique,4hop2__103790_39078_8987_8529,multiscale,4,4,51.276199985295534,0.0,0.0,0,0,0,0.0,0,0,77,77,0.04551817205841976
test,musique,4hop2__103790_39078_8987_8529,graph,2,2,47.047299798578024,7.077400106936693,15.03090001642704,1,42,116,0.06736353077816493,4256,1722,3,3,0.0
test,musique,4hop2__103790_39078_8987_8529,graph,4,3,47.047299798578024,7.077400106936693,15.03090001642704,1,42,116,0.06736353077816493,4256,1722,3,3,0.0
test,musique,4hop2__103790_39078_8987_8529,syntactic_graph,2,2,62.58410005830228,12.103100074455142,19.589699804782867,2,42,126,0.07317073170731707,4536,872,6,6,0.2
test,musique,4hop2__103790_39078_8987_8529,syntactic_graph,4,4,62.58410005830228,12.103100074455142,19.589699804782867,2,42,126,0.07317073170731707,4536,872,6,6,0.2
test,musique,4hop2__105527_14670_8987_8529,global,1,1,0.6105999927967787,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
test,musique,4hop2__105527_14670_8987_8529,syntactic,2,2,3.0141999013721943,0.0,0.0,0,0,0,0.0,0,0,5,5,0.04175020885547201
test,musique,4hop2__105527_14670_8987_8529,syntactic,4,4,3.0141999013721943,0.0,0.0,0,0,0,0.0,0,0,5,5,0.04175020885547201
test,musique,4hop2__105527_14670_8987_8529,multiscale,2,2,45.04649993032217,0.0,0.0,0,0,0,0.0,0,0,106,106,0.03358806615014728
test,musique,4hop2__105527_14670_8987_8529,multiscale,4,4,45.04649993032217,0.0,0.0,0,0,0,0.0,0,0,106,106,0.03358806615014728
test,musique,4hop2__105527_14670_8987_8529,graph,2,2,46.38860002160072,5.30679989606142,11.090599931776524,1,57,156,0.04887218045112782,5736,3192,5,5,0.0
test,musique,4hop2__105527_14670_8987_8529,graph,4,4,46.38860002160072,5.30679989606142,11.090599931776524,1,57,156,0.04887218045112782,5736,3192,5,5,0.0
test,musique,4hop2__105527_14670_8987_8529,syntactic_graph,2,2,62.84819985739887,10.038200067356229,17.457899870350957,2,57,152,0.047619047619047616,5624,1748,8,8,0.09523809523809523
test,musique,4hop2__105527_14670_8987_8529,syntactic_graph,4,4,62.84819985739887,10.038200067356229,17.457899870350957,2,57,152,0.047619047619047616,5624,1748,8,8,0.09523809523809523
validation,musique,4hop2__105527_14670_8987_8974,global,1,1,0.4135000053793192,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
validation,musique,4hop2__105527_14670_8987_8974,syntactic,2,2,1.551200170069933,0.0,0.0,0,0,0,0.0,0,0,4,4,0.10256410256410257
validation,musique,4hop2__105527_14670_8987_8974,syntactic,4,4,1.551200170069933,0.0,0.0,0,0,0,0.0,0,0,4,4,0.10256410256410257
validation,musique,4hop2__105527_14670_8987_8974,multiscale,2,2,31.07660007663071,0.0,0.0,0,0,0,0.0,0,0,80,80,0.04271145762210545
validation,musique,4hop2__105527_14670_8987_8974,multiscale,4,4,31.07660007663071,0.0,0.0,0,0,0,0.0,0,0,80,80,0.04271145762210545
validation,musique,4hop2__105527_14670_8987_8974,graph,2,2,34.252600045874715,5.0697000697255135,8.099599974229932,1,44,130,0.06871035940803383,4696,1892,3,3,0.0
validation,musique,4hop2__105527_14670_8987_8974,graph,4,3,34.252600045874715,5.0697000697255135,8.099599974229932,1,44,130,0.06871035940803383,4696,1892,3,3,0.0
validation,musique,4hop2__105527_14670_8987_8974,syntactic_graph,2,2,45.866699889302254,8.732599904760718,13.246400048956275,2,44,124,0.06553911205073996,4528,1086,6,6,0.2
validation,musique,4hop2__105527_14670_8987_8974,syntactic_graph,4,4,45.866699889302254,8.732599904760718,13.246400048956275,2,44,124,0.06553911205073996,4528,1086,6,6,0.2
validation,musique,4hop2__161324_14670_8987_8974,global,1,1,0.5870999302715063,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
validation,musique,4hop2__161324_14670_8987_8974,syntactic,2,2,3.1699000392109156,0.0,0.0,0,0,0,0.0,0,0,5,5,0.0673076923076923
validation,musique,4hop2__161324_14670_8987_8974,syntactic,4,4,3.1699000392109156,0.0,0.0,0,0,0,0.0,0,0,5,5,0.0673076923076923
validation,musique,4hop2__161324_14670_8987_8974,multiscale,2,2,31.475800089538097,0.0,0.0,0,0,0,0.0,0,0,77,77,0.04551817205841976
validation,musique,4hop2__161324_14670_8987_8974,multiscale,4,4,31.475800089538097,0.0,0.0,0,0,0,0.0,0,0,77,77,0.04551817205841976
validation,musique,4hop2__161324_14670_8987_8974,graph,2,2,32.99520001746714,5.10529987514019,7.4881999753415585,1,42,132,0.07665505226480836,4704,1722,2,2,0.0
validation,musique,4hop2__161324_14670_8987_8974,graph,4,2,32.99520001746714,5.10529987514019,7.4881999753415585,1,42,132,0.07665505226480836,4704,1722,2,2,0.0
validation,musique,4hop2__161324_14670_8987_8974,syntactic_graph,2,2,44.39190006814897,8.947900030761957,12.52710004337132,2,42,124,0.07200929152148665,4480,890,5,5,0.3333333333333333
validation,musique,4hop2__161324_14670_8987_8974,syntactic_graph,4,4,44.39190006814897,8.947900030761957,12.52710004337132,2,42,124,0.07200929152148665,4480,890,5,5,0.3333333333333333
