control,partition,dataset,example_id,seed,fraction,budget,facet_config,facet_family,facet_reduction,include_global,query_support_mode,query_support_span,query_support_tokens,query_facet_count,oracle_root_parent,oracle_root_rank,oracle_root_present,mrr,recall_at_1,recall_at_2,recall_at_4,recall_at_8,oracle_margin,score_entropy,oracle_recall,oracle_precision,oracle_jaccard,complete_oracle,false_positive_parent_count,winning_facet,winning_facet_kind,winning_facet_family,winning_facet_span,selected_parent_ids,stale_parent,stale_parent_selected,junk_target_tokens,junk_observed_tokens,q_memory_comparisons,final_parent_count,active_final_kv_tokens,active_final_kv_fraction,scoring_wall_time,full_query_forward_count,independent_window_forward_count
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,23,0.2,1,w2_s1,window,max,True,tail32,"[75, 107]",32,32,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.19754713773727417,1.6066091060638428,0.0,0.0,0.0,0.0,1,20,local,window_2,"[94, 96]",[0],0,1.0,32,32,160,1,256,0.21035332785538208,0.002358200028538704,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,23,0.2,1,w2_s1,window,max,True,tail64,"[43, 107]",64,64,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.13223733007907867,1.6074045896530151,0.0,0.0,0.0,0.0,1,12,local,window_2,"[54, 56]",[0],0,1.0,32,32,320,1,256,0.21035332785538208,0.002716000017244369,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,23,0.2,1,w2_s1,window,max,True,full_prompt,"[0, 107]",107,107,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.14262057840824127,1.6076748371124268,0.0,0.0,0.0,0.0,1,55,local,window_2,"[54, 56]",[0],0,1.0,32,32,535,1,256,0.21035332785538208,0.003096599946729839,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,37,0.2,1,w2_s1,window,max,True,question,"[80, 98]",18,18,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.11808709800243378,1.603154182434082,0.5,1.0,0.5,0.0,0,15,local,window_2,"[94, 96]",[4],0,0.0,32,32,90,1,193,0.15858668857847166,0.0023003999958746135,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,37,0.2,1,w2_s1,window,max,True,latest_message,"[73, 98]",25,25,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.11808709800243378,1.603154182434082,0.5,1.0,0.5,0.0,0,22,local,window_2,"[94, 96]",[4],0,0.0,32,32,125,1,193,0.15858668857847166,0.0027008000179193914,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,37,0.2,1,w2_s1,window,max,True,tail16,"[91, 107]",16,16,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.11808709800243378,1.603154182434082,0.5,1.0,0.5,0.0,0,4,local,window_2,"[94, 96]",[4],0,0.0,32,32,80,1,193,0.15858668857847166,0.00220470002386719,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,37,0.2,1,w2_s1,window,max,True,tail32,"[75, 107]",32,32,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.11808709800243378,1.603154182434082,0.5,1.0,0.5,0.0,0,20,local,window_2,"[94, 96]",[4],0,0.0,32,32,160,1,193,0.15858668857847166,0.002062800049316138,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,37,0.2,1,w2_s1,window,max,True,tail64,"[43, 107]",64,64,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.11380021274089813,1.6079453229904175,0.0,0.0,0.0,0.0,1,12,local,window_2,"[54, 56]",[0],0,1.0,32,32,320,1,256,0.21035332785538208,0.002122499980032444,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,37,0.2,1,w2_s1,window,max,True,full_prompt,"[0, 107]",107,107,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.04052003473043442,1.608797550201416,0.5,1.0,0.5,0.0,0,40,local,window_2,"[39, 41]",[4],0,0.0,32,32,535,1,193,0.15858668857847166,0.0030657000024802983,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,53,0.2,1,w2_s1,window,max,True,question,"[80, 98]",18,18,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.1982458494603634,1.6045663356781006,0.5,1.0,0.5,0.0,0,15,local,window_2,"[94, 96]",[4],0,0.0,32,32,90,1,193,0.15858668857847166,0.0021773999906145036,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,53,0.2,1,w2_s1,window,max,True,latest_message,"[73, 98]",25,25,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.21787428855895996,1.6041512489318848,0.5,1.0,0.5,0.0,0,22,local,window_2,"[94, 96]",[4],0,0.0,32,32,125,1,193,0.15858668857847166,0.002482999989297241,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,53,0.2,1,w2_s1,window,max,True,tail16,"[91, 107]",16,16,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.10192205011844635,1.6072335243225098,0.5,1.0,0.5,0.0,0,11,local,window_2,"[101, 103]",[4],0,0.0,32,32,80,1,193,0.15858668857847166,0.002279900014400482,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,53,0.2,1,w2_s1,window,max,True,tail32,"[75, 107]",32,32,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.10192205011844635,1.6072335243225098,0.5,1.0,0.5,0.0,0,27,local,window_2,"[101, 103]",[4],0,0.0,32,32,160,1,193,0.15858668857847166,0.002338999998755753,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,53,0.2,1,w2_s1,window,max,True,tail64,"[43, 107]",64,64,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.0980716347694397,1.6071233749389648,0.5,1.0,0.5,0.0,0,15,local,window_2,"[57, 59]",[4],0,0.0,32,32,320,1,193,0.15858668857847166,0.002555200015194714,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,53,0.2,1,w2_s1,window,max,True,full_prompt,"[0, 107]",107,107,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.0980716347694397,1.6072955131530762,0.5,1.0,0.5,0.0,0,58,local,window_2,"[57, 59]",[4],0,0.0,32,32,535,1,193,0.15858668857847166,0.003095199994277209,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,71,0.2,1,w2_s1,window,max,True,question,"[80, 98]",18,18,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.2039928436279297,1.6054527759552002,0.5,1.0,0.5,0.0,0,16,local,window_2,"[95, 97]",[4],0,0.0,32,32,90,1,193,0.15858668857847166,0.0017602000152692199,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,71,0.2,1,w2_s1,window,max,True,latest_message,"[73, 98]",25,25,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.2039928436279297,1.6054527759552002,0.5,1.0,0.5,0.0,0,23,local,window_2,"[95, 97]",[4],0,0.0,32,32,125,1,193,0.15858668857847166,0.002551599987782538,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,71,0.2,1,w2_s1,window,max,True,tail16,"[91, 107]",16,16,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.2039928436279297,1.6054527759552002,0.5,1.0,0.5,0.0,0,5,local,window_2,"[95, 97]",[4],0,0.0,32,32,80,1,193,0.15858668857847166,0.0021566000068560243,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,71,0.2,1,w2_s1,window,max,True,tail32,"[75, 107]",32,32,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.2039928436279297,1.6054527759552002,0.5,1.0,0.5,0.0,0,21,local,window_2,"[95, 97]",[4],0,0.0,32,32,160,1,193,0.15858668857847166,0.002320100029464811,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,71,0.2,1,w2_s1,window,max,True,tail64,"[43, 107]",64,64,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.22909602522850037,1.6050738096237183,0.0,0.0,0.0,0.0,1,53,local,window_2,"[95, 97]",[0],0,1.0,32,32,320,1,256,0.21035332785538208,0.002661100006662309,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,71,0.2,1,w2_s1,window,max,True,full_prompt,"[0, 107]",107,107,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.23488831520080566,1.6047500371932983,0.0,0.0,0.0,0.0,1,96,local,window_2,"[95, 97]",[0],0,1.0,32,32,535,1,256,0.21035332785538208,0.00300169998081401,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,11,0.2,1,w2_s1,window,max,True,question,"[112, 130]",18,18,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.16159980557858944,1.6033118963241577,0.5,1.0,0.5,0.0,0,7,local,window_2,"[118, 120]",[4],0,0.0,64,64,90,1,193,0.15858668857847166,0.0021712000016123056,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,11,0.2,1,w2_s1,window,max,True,latest_message,"[105, 130]",25,25,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.2896066755056381,1.598205804824829,0.5,1.0,0.5,0.0,0,14,local,window_2,"[118, 120]",[4],0,0.0,64,64,125,1,193,0.15858668857847166,0.0022151999874040484,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,11,0.2,1,w2_s1,window,max,True,tail16,"[123, 139]",16,16,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.21429194509983063,1.5980744361877441,0.5,1.0,0.5,0.0,0,11,local,window_2,"[133, 135]",[4],0,0.0,64,64,80,1,193,0.15858668857847166,0.002552199992351234,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,11,0.2,1,w2_s1,window,max,True,tail32,"[107, 139]",32,32,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.21429194509983063,1.5982309579849243,0.5,1.0,0.5,0.0,0,27,local,window_2,"[133, 135]",[4],0,0.0,64,64,160,1,193,0.15858668857847166,0.0022977000335231423,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,11,0.2,1,w2_s1,window,max,True,tail64,"[75, 139]",64,64,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.19090521335601807,1.600163459777832,0.5,1.0,0.5,0.0,0,26,local,window_2,"[100, 102]",[4],0,0.0,64,64,320,1,193,0.15858668857847166,0.0022252000053413212,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,11,0.2,1,w2_s1,window,max,True,full_prompt,"[0, 139]",139,139,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.19090521335601807,1.6009200811386108,0.5,1.0,0.5,0.0,0,101,local,window_2,"[100, 102]",[4],0,0.0,64,64,695,1,193,0.15858668857847166,0.003786299959756434,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,23,0.2,1,w2_s1,window,max,True,question,"[112, 130]",18,18,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.1839137226343155,1.6068099737167358,0.0,0.0,0.0,0.0,1,15,local,window_2,"[126, 128]",[0],0,1.0,64,64,90,1,256,0.21035332785538208,0.0016771000227890909,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,23,0.2,1,w2_s1,window,max,True,latest_message,"[105, 130]",25,25,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.1839137226343155,1.6068099737167358,0.0,0.0,0.0,0.0,1,22,local,window_2,"[126, 128]",[0],0,1.0,64,64,125,1,256,0.21035332785538208,0.002452300046570599,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,23,0.2,1,w2_s1,window,max,True,tail16,"[123, 139]",16,16,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.1839137226343155,1.6067981719970703,0.0,0.0,0.0,0.0,1,4,local,window_2,"[126, 128]",[0],0,1.0,64,64,80,1,256,0.21035332785538208,0.0021718000061810017,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,23,0.2,1,w2_s1,window,max,True,tail32,"[107, 139]",32,32,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.1839137226343155,1.6067981719970703,0.0,0.0,0.0,0.0,1,20,local,window_2,"[126, 128]",[0],0,1.0,64,64,160,1,256,0.21035332785538208,0.002433299960102886,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,23,0.2,1,w2_s1,window,max,True,tail64,"[75, 139]",64,64,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.14086976647377014,1.6063514947891235,0.0,0.0,0.0,0.0,1,12,local,window_2,"[86, 88]",[3],0,0.0,64,64,320,1,256,0.21035332785538208,0.0027148000081069767,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,23,0.2,1,w2_s1,window,max,True,full_prompt,"[0, 139]",139,139,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.18821057677268982,1.606701374053955,0.0,0.0,0.0,0.0,1,87,local,window_2,"[86, 88]",[0],0,1.0,64,64,695,1,256,0.21035332785538208,0.003183599968906492,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,37,0.2,1,w2_s1,window,max,True,question,"[112, 130]",18,18,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.11294027417898178,1.6033798456192017,0.5,1.0,0.5,0.0,0,15,local,window_2,"[126, 128]",[4],0,0.0,64,64,90,1,193,0.15858668857847166,0.0021001999848522246,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,37,0.2,1,w2_s1,window,max,True,latest_message,"[105, 130]",25,25,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.11294027417898178,1.6033798456192017,0.5,1.0,0.5,0.0,0,22,local,window_2,"[126, 128]",[4],0,0.0,64,64,125,1,193,0.15858668857847166,0.0021516000269912183,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,37,0.2,1,w2_s1,window,max,True,tail16,"[123, 139]",16,16,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.11294027417898178,1.6033798456192017,0.5,1.0,0.5,0.0,0,4,local,window_2,"[126, 128]",[4],0,0.0,64,64,80,1,193,0.15858668857847166,0.0019985000253655016,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,37,0.2,1,w2_s1,window,max,True,tail32,"[107, 139]",32,32,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.11294027417898178,1.6033798456192017,0.5,1.0,0.5,0.0,0,20,local,window_2,"[126, 128]",[4],0,0.0,64,64,160,1,193,0.15858668857847166,0.0021691000438295305,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,37,0.2,1,w2_s1,window,max,True,tail64,"[75, 139]",64,64,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.11294027417898178,1.6078519821166992,0.5,1.0,0.5,0.0,0,52,local,window_2,"[126, 128]",[4],0,0.0,64,64,320,1,193,0.15858668857847166,0.0027369000017642975,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,37,0.2,1,w2_s1,window,max,True,full_prompt,"[0, 139]",139,139,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.07782286033034325,1.6077659130096436,0.5,1.0,0.5,0.0,0,40,local,window_2,"[39, 41]",[4],0,0.0,64,64,695,1,193,0.15858668857847166,0.00338410004042089,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,53,0.2,1,w2_s1,window,max,True,question,"[112, 130]",18,18,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.21516536176204681,1.6042002439498901,0.5,1.0,0.5,0.0,0,15,local,window_2,"[126, 128]",[4],0,0.0,64,64,90,1,193,0.15858668857847166,0.0018900000141002238,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,53,0.2,1,w2_s1,window,max,True,latest_message,"[105, 130]",25,25,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.21516536176204681,1.6042002439498901,0.5,1.0,0.5,0.0,0,22,local,window_2,"[126, 128]",[4],0,0.0,64,64,125,1,193,0.15858668857847166,0.0023135000374168158,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,53,0.2,1,w2_s1,window,max,True,tail16,"[123, 139]",16,16,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.10616414994001389,1.607123613357544,0.5,1.0,0.5,0.0,0,11,local,window_2,"[133, 135]",[4],0,0.0,64,64,80,1,193,0.15858668857847166,0.0024140000459738076,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,53,0.2,1,w2_s1,window,max,True,tail32,"[107, 139]",32,32,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.10616414994001389,1.607123613357544,0.5,1.0,0.5,0.0,0,27,local,window_2,"[133, 135]",[4],0,0.0,64,64,160,1,193,0.15858668857847166,0.002422099991235882,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,53,0.2,1,w2_s1,window,max,True,tail64,"[75, 139]",64,64,2,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.101885586977005,1.6067904233932495,0.5,1.0,0.5,0.0,0,15,local,window_2,"[89, 91]",[4],0,0.0,64,64,320,1,193,0.15858668857847166,0.002836100000422448,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,53,0.2,1,w2_s1,window,max,True,full_prompt,"[0, 139]",139,139,2,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.101885586977005,1.6069111824035645,0.5,1.0,0.5,0.0,0,90,local,window_2,"[89, 91]",[4],0,0.0,64,64,695,1,193,0.15858668857847166,0.003925199969671667,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,71,0.2,1,w2_s1,window,max,True,question,"[112, 130]",18,18,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.2101478949189186,1.6053924560546875,0.5,1.0,0.5,0.0,0,16,local,window_2,"[127, 129]",[4],0,0.0,64,64,90,1,193,0.15858668857847166,0.0018275000038556755,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,71,0.2,1,w2_s1,window,max,True,latest_message,"[105, 130]",25,25,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.2101478949189186,1.6053924560546875,0.5,1.0,0.5,0.0,0,23,local,window_2,"[127, 129]",[4],0,0.0,64,64,125,1,193,0.15858668857847166,0.0023409000132232904,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,71,0.2,1,w2_s1,window,max,True,tail16,"[123, 139]",16,16,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.2101478949189186,1.6053924560546875,0.5,1.0,0.5,0.0,0,5,local,window_2,"[127, 129]",[4],0,0.0,64,64,80,1,193,0.15858668857847166,0.0021451000357046723,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,71,0.2,1,w2_s1,window,max,True,tail32,"[107, 139]",32,32,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.2101478949189186,1.6053924560546875,0.5,1.0,0.5,0.0,0,21,local,window_2,"[127, 129]",[4],0,0.0,64,64,160,1,193,0.15858668857847166,0.0018884000019170344,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,71,0.2,1,w2_s1,window,max,True,tail64,"[75, 139]",64,64,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.2649683728814125,1.604648470878601,0.0,0.0,0.0,0.0,1,53,local,window_2,"[127, 129]",[0],0,1.0,64,64,320,1,256,0.21035332785538208,0.002163600001949817,1,0
stale_contamination,validation,hotpotqa,5adc3aff5542996e685252eb,71,0.2,1,w2_s1,window,max,True,full_prompt,"[0, 139]",139,139,2,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.2649683728814125,1.604648470878601,0.0,0.0,0.0,0.0,1,128,local,window_2,"[127, 129]",[0],0,1.0,64,64,695,1,256,0.21035332785538208,0.0032020999933592975,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,11,0.2,1,w2_s1,window,max,True,question,"[50, 70]",20,20,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.050833940505981445,1.6083509922027588,0.5,1.0,0.5,0.0,0,3,local,window_2,"[52, 54]",[0],1,0.0,0,0,100,1,256,0.2014162077104642,0.0016283999430015683,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,11,0.2,1,w2_s1,window,max,True,latest_message,"[43, 70]",27,27,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03749731183052063,1.6069247722625732,0.5,1.0,0.5,0.0,0,2,local,window_2,"[44, 46]",[0],1,0.0,0,0,135,1,256,0.2014162077104642,0.0018907000194303691,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,11,0.2,1,w2_s1,window,max,True,tail16,"[63, 79]",16,16,0,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.08139190077781677,1.6086254119873047,0.5,1.0,0.5,0.0,0,11,local,window_2,"[73, 75]",[3],1,0.0,0,0,80,1,256,0.2014162077104642,0.003008799976669252,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,11,0.2,1,w2_s1,window,max,True,tail32,"[47, 79]",32,32,0,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.04240565001964569,1.6091248989105225,0.5,1.0,0.5,0.0,0,2,local,window_2,"[48, 50]",[3],1,0.0,0,0,160,1,256,0.2014162077104642,0.001987600000575185,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,11,0.2,1,w2_s1,window,max,True,tail64,"[15, 79]",64,64,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03749731183052063,1.60845148563385,0.5,1.0,0.5,0.0,0,30,local,window_2,"[44, 46]",[0],1,0.0,0,0,320,1,256,0.2014162077104642,0.002598999999463558,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,11,0.2,1,w2_s1,window,max,True,full_prompt,"[0, 79]",79,79,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03749731183052063,1.60845148563385,0.5,1.0,0.5,0.0,0,45,local,window_2,"[44, 46]",[0],1,0.0,0,0,395,1,256,0.2014162077104642,0.002314399986062199,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,23,0.2,1,w2_s1,window,max,True,question,"[50, 70]",20,20,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.018702425062656403,1.6092485189437866,0.5,1.0,0.5,0.0,0,12,local,window_2,"[61, 63]",[0],1,0.0,0,0,100,1,256,0.2014162077104642,0.0022723000147379935,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,23,0.2,1,w2_s1,window,max,True,latest_message,"[43, 70]",27,27,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.008508875966072083,1.6084091663360596,0.5,1.0,0.5,0.0,0,2,local,window_2,"[44, 46]",[0],1,0.0,0,0,135,1,256,0.2014162077104642,0.0023236999986693263,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,23,0.2,1,w2_s1,window,max,True,tail16,"[63, 79]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.013131290674209595,1.6090397834777832,0.5,1.0,0.5,0.0,0,1,local,window_2,"[63, 65]",[0],1,0.0,0,0,80,1,256,0.2014162077104642,0.0020377999753691256,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,23,0.2,1,w2_s1,window,max,True,tail32,"[47, 79]",32,32,0,2,0.0,0.5,0.0,1.0,1.0,1.0,-0.033644434064626694,1.6085495948791504,0.0,0.0,0.0,0.0,1,2,local,window_2,"[48, 50]",[4],1,0.0,0,0,160,1,247,0.1943351691581432,0.003198399965185672,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,23,0.2,1,w2_s1,window,max,True,tail64,"[15, 79]",64,64,0,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.014786332845687866,1.6088865995407104,0.5,1.0,0.5,0.0,0,10,local,window_2,"[24, 26]",[3],1,0.0,0,0,320,1,256,0.2014162077104642,0.0025102999643422663,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,23,0.2,1,w2_s1,window,max,True,full_prompt,"[0, 79]",79,79,0,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.014786332845687866,1.6088865995407104,0.5,1.0,0.5,0.0,0,25,local,window_2,"[24, 26]",[3],1,0.0,0,0,395,1,256,0.2014162077104642,0.002717000024858862,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,37,0.2,1,w2_s1,window,max,True,question,"[50, 70]",20,20,0,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.03858499228954315,1.6086394786834717,0.0,0.0,0.0,0.0,1,12,local,window_2,"[61, 63]",[2],1,0.0,0,0,100,1,256,0.2014162077104642,0.002021299966145307,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,37,0.2,1,w2_s1,window,max,True,latest_message,"[43, 70]",27,27,0,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.03858499228954315,1.6086394786834717,0.0,0.0,0.0,0.0,1,19,local,window_2,"[61, 63]",[2],1,0.0,0,0,135,1,256,0.2014162077104642,0.002420900040306151,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,37,0.2,1,w2_s1,window,max,True,tail16,"[63, 79]",16,16,0,2,0.0,0.5,0.0,1.0,1.0,1.0,-0.015024960041046143,1.6092511415481567,0.0,0.0,0.0,0.0,1,2,local,window_2,"[64, 66]",[2],1,0.0,0,0,80,1,256,0.2014162077104642,0.0021417999523691833,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,37,0.2,1,w2_s1,window,max,True,tail32,"[47, 79]",32,32,0,3,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.03858499228954315,1.6086394786834717,0.0,0.0,0.0,0.0,1,15,local,window_2,"[61, 63]",[2],1,0.0,0,0,160,1,256,0.2014162077104642,0.002376799995545298,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,37,0.2,1,w2_s1,window,max,True,tail64,"[15, 79]",64,64,0,2,0.0,0.5,0.0,1.0,1.0,1.0,-0.027792226523160934,1.6088182926177979,0.0,0.0,0.0,0.0,1,10,local,window_2,"[24, 26]",[4],1,0.0,0,0,320,1,247,0.1943351691581432,0.0027399000246077776,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,37,0.2,1,w2_s1,window,max,True,full_prompt,"[0, 79]",79,79,0,2,0.0,0.5,0.0,1.0,1.0,1.0,-0.027792226523160934,1.6088182926177979,0.0,0.0,0.0,0.0,1,25,local,window_2,"[24, 26]",[4],1,0.0,0,0,395,1,247,0.1943351691581432,0.002233700011856854,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,53,0.2,1,w2_s1,window,max,True,question,"[50, 70]",20,20,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0293780118227005,1.6085171699523926,0.5,1.0,0.5,0.0,0,3,local,window_2,"[52, 54]",[0],1,0.0,0,0,100,1,256,0.2014162077104642,0.0018747999565675855,1,0
stale_contamination,validation,hotpotqa,5ab56db7554299494045efc6,53,0.2,1,w2_s1,window,max,True,latest_message,"[43, 70]",27,27,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04922398924827576,1.6085624694824219,0.5,1.0,0.5,0.0,0,2,local,window_2,"[44, 46]",[0],1,0.0,0,0,135,1,256,0.2014162077104642,0.001891499967314303,1,0
