control,partition,dataset,example_id,seed,fraction,budget,facet_config,facet_family,facet_reduction,include_global,query_support_mode,query_support_span,query_support_tokens,query_facet_count,oracle_root_parent,oracle_root_rank,oracle_root_present,mrr,recall_at_1,recall_at_2,recall_at_4,recall_at_8,oracle_margin,score_entropy,oracle_recall,oracle_precision,oracle_jaccard,complete_oracle,false_positive_parent_count,winning_facet,winning_facet_kind,winning_facet_family,winning_facet_span,selected_parent_ids,stale_parent,stale_parent_selected,junk_target_tokens,junk_observed_tokens,q_memory_comparisons,final_parent_count,active_final_kv_tokens,active_final_kv_fraction,scoring_wall_time,full_query_forward_count,independent_window_forward_count
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,11,0.2,4,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.009716011583805084,2.936246395111084,0.5,0.25,0.2,0.0,3,4,local,window_2,"[13, 15]","[0, 10, 5, 18]",,,,,171,4,875,0.1855779427359491,0.0022447999799624085,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,11,0.2,4,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.009716011583805084,2.93886137008667,0.5,0.25,0.2,0.0,3,2,local,window_2,"[13, 15]","[0, 10, 5, 17]",,,,,304,4,1024,0.21717921527041356,0.002436000038869679,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,11,0.2,4,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.007362276315689087,2.9394006729125977,0.5,0.25,0.2,0.0,3,4,local,window_2,"[3, 5]","[10, 0, 8, 14]",,,,,532,4,1024,0.21717921527041356,0.002491899998858571,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,11,0.2,4,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.007362276315689087,2.9394006729125977,0.5,0.25,0.2,0.0,3,4,local,window_2,"[3, 5]","[10, 0, 8, 14]",,,,,532,4,1024,0.21717921527041356,0.0024004000006243587,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,11,0.2,4,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.007362276315689087,2.9394006729125977,0.5,0.25,0.2,0.0,3,4,local,window_2,"[3, 5]","[10, 0, 8, 14]",,,,,532,4,1024,0.21717921527041356,0.0028646999853663146,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,23,0.2,4,w2_s1,window,max,True,question,"[10, 19]",9,9,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.054991766810417175,2.939326763153076,0.5,0.25,0.2,0.0,3,8,local,window_2,"[17, 19]","[10, 0, 14, 4]",,,,,171,4,1024,0.21717921527041356,0.00167420000070706,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,23,0.2,4,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.054991766810417175,2.939326763153076,0.5,0.25,0.2,0.0,3,8,local,window_2,"[17, 19]","[10, 0, 14, 4]",,,,,171,4,1024,0.21717921527041356,0.0018520000157877803,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,23,0.2,4,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.054991766810417175,2.9394242763519287,0.5,0.25,0.2,0.0,3,6,local,window_2,"[17, 19]","[10, 0, 14, 2]",,,,,304,4,1024,0.21717921527041356,0.001870799984317273,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,23,0.2,4,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03870081901550293,2.9399313926696777,0.5,0.25,0.2,0.0,3,6,local,window_2,"[5, 7]","[0, 10, 8, 6]",,,,,532,4,1024,0.21717921527041356,0.0029608000186271966,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,23,0.2,4,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03870081901550293,2.9399313926696777,0.5,0.25,0.2,0.0,3,6,local,window_2,"[5, 7]","[0, 10, 8, 6]",,,,,532,4,1024,0.21717921527041356,0.0019345000036992133,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,23,0.2,4,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03870081901550293,2.9399313926696777,0.5,0.25,0.2,0.0,3,6,local,window_2,"[5, 7]","[0, 10, 8, 6]",,,,,532,4,1024,0.21717921527041356,0.0019632999901659787,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,37,0.2,4,w2_s1,window,max,True,question,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.037096038460731506,2.9418258666992188,0.5,0.25,0.2,0.0,3,7,local,window_2,"[16, 18]","[0, 10, 5, 2]",,,,,171,4,1024,0.21717921527041356,0.0016601000097580254,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,37,0.2,4,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.037096038460731506,2.9418258666992188,0.5,0.25,0.2,0.0,3,7,local,window_2,"[16, 18]","[0, 10, 5, 2]",,,,,171,4,1024,0.21717921527041356,0.0022683999850414693,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,37,0.2,4,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.037096038460731506,2.9418272972106934,0.5,0.25,0.2,0.0,3,5,local,window_2,"[16, 18]","[0, 10, 5, 2]",,,,,304,4,1024,0.21717921527041356,0.0021486000041477382,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,37,0.2,4,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.022868245840072632,2.942197322845459,1.0,0.5,0.5,1.0,2,4,local,window_2,"[3, 5]","[0, 6, 5, 1]",,,,,532,4,1024,0.21717921527041356,0.0019336999976076186,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,37,0.2,4,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.022868245840072632,2.942197322845459,1.0,0.5,0.5,1.0,2,4,local,window_2,"[3, 5]","[0, 6, 5, 1]",,,,,532,4,1024,0.21717921527041356,0.0019228000310249627,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,37,0.2,4,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.022868245840072632,2.942197322845459,1.0,0.5,0.5,1.0,2,4,local,window_2,"[3, 5]","[0, 6, 5, 1]",,,,,532,4,1024,0.21717921527041356,0.0020466000423766673,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,53,0.2,4,w2_s1,window,max,True,question,"[10, 19]",9,9,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.13930338621139526,2.9390835762023926,0.5,0.25,0.2,0.0,3,1,local,window_2,"[10, 12]","[10, 14, 0, 4]",,,,,171,4,1024,0.21717921527041356,0.001408300013281405,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,53,0.2,4,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.13930338621139526,2.9390835762023926,0.5,0.25,0.2,0.0,3,1,local,window_2,"[10, 12]","[10, 14, 0, 4]",,,,,171,4,1024,0.21717921527041356,0.0020767999812960625,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,53,0.2,4,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,-0.20684237405657768,2.9422926902770996,0.0,0.0,0.0,0.0,4,1,local,window_2,"[12, 14]","[10, 8, 14, 4]",,,,,304,4,1024,0.21717921527041356,0.0021692999871447682,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,53,0.2,4,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.14302968978881836,2.942209243774414,0.0,0.0,0.0,0.0,4,10,local,window_2,"[9, 11]","[10, 8, 14, 4]",,,,,532,4,1024,0.21717921527041356,0.00240159995155409,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,53,0.2,4,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.14302968978881836,2.942209243774414,0.0,0.0,0.0,0.0,4,10,local,window_2,"[9, 11]","[10, 8, 14, 4]",,,,,532,4,1024,0.21717921527041356,0.0019381000311113894,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,53,0.2,4,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.14302968978881836,2.942209243774414,0.0,0.0,0.0,0.0,4,10,local,window_2,"[9, 11]","[10, 8, 14, 4]",,,,,532,4,1024,0.21717921527041356,0.0019429000094532967,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,71,0.2,4,w2_s1,window,max,True,question,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.01324104517698288,2.9378254413604736,0.5,0.25,0.2,0.0,3,4,local,window_2,"[13, 15]","[0, 14, 10, 5]",,,,,171,4,1024,0.21717921527041356,0.001735700003337115,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,71,0.2,4,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.01324104517698288,2.9378254413604736,0.5,0.25,0.2,0.0,3,4,local,window_2,"[13, 15]","[0, 14, 10, 5]",,,,,171,4,1024,0.21717921527041356,0.0021637000027112663,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,71,0.2,4,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.01324104517698288,2.9385385513305664,0.5,0.25,0.2,0.0,3,2,local,window_2,"[13, 15]","[0, 14, 10, 5]",,,,,304,4,1024,0.21717921527041356,0.0020858999923802912,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,71,0.2,4,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05552181974053383,2.93951678276062,0.5,0.25,0.2,0.0,3,4,local,window_2,"[3, 5]","[0, 14, 10, 15]",,,,,532,4,1024,0.21717921527041356,0.001988800009712577,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,71,0.2,4,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05552181974053383,2.93951678276062,0.5,0.25,0.2,0.0,3,4,local,window_2,"[3, 5]","[0, 14, 10, 15]",,,,,532,4,1024,0.21717921527041356,0.00218079995829612,1,0
clean_support,test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,71,0.2,4,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05552181974053383,2.93951678276062,0.5,0.25,0.2,0.0,3,4,local,window_2,"[3, 5]","[0, 14, 10, 15]",,,,,532,4,1024,0.21717921527041356,0.0019373999675735831,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,11,0.2,6,w2_s1,window,max,True,question,"[10, 20]",10,10,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.027444124221801758,3.2492823600769043,1.0,0.16666666666666666,0.16666666666666666,1.0,5,7,local,window_2,"[16, 18]","[0, 22, 24, 2, 3, 4]",,,,,260,6,1536,0.23304506144742831,0.0016012999694794416,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,11,0.2,6,w2_s1,window,max,True,latest_message,"[10, 20]",10,10,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.027444124221801758,3.2492823600769043,1.0,0.16666666666666666,0.16666666666666666,1.0,5,7,local,window_2,"[16, 18]","[0, 22, 24, 2, 3, 4]",,,,,260,6,1536,0.23304506144742831,0.0015305000124499202,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,11,0.2,6,w2_s1,window,max,True,tail16,"[13, 29]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.027444124221801758,3.250481128692627,1.0,0.16666666666666666,0.16666666666666666,1.0,5,4,local,window_2,"[16, 18]","[0, 22, 24, 7, 2, 3]",,,,,416,6,1536,0.23304506144742831,0.0020376999746076763,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,11,0.2,6,w2_s1,window,max,True,tail32,"[0, 29]",29,29,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.027444124221801758,3.2515969276428223,1.0,0.16666666666666666,0.16666666666666666,1.0,5,17,local,window_2,"[16, 18]","[0, 22, 24, 7, 2, 3]",,,,,754,6,1536,0.23304506144742831,0.0022740999702364206,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,11,0.2,6,w2_s1,window,max,True,tail64,"[0, 29]",29,29,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.027444124221801758,3.2515969276428223,1.0,0.16666666666666666,0.16666666666666666,1.0,5,17,local,window_2,"[16, 18]","[0, 22, 24, 7, 2, 3]",,,,,754,6,1536,0.23304506144742831,0.002341900020837784,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,11,0.2,6,w2_s1,window,max,True,full_prompt,"[0, 29]",29,29,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.027444124221801758,3.2515969276428223,1.0,0.16666666666666666,0.16666666666666666,1.0,5,17,local,window_2,"[16, 18]","[0, 22, 24, 7, 2, 3]",,,,,754,6,1536,0.23304506144742831,0.001960399968083948,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,23,0.2,6,w2_s1,window,max,True,question,"[10, 20]",10,10,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.006983757019042969,3.2548041343688965,1.0,0.16666666666666666,0.16666666666666666,1.0,5,6,local,window_2,"[15, 17]","[0, 2, 24, 13, 16, 1]",,,,,260,6,1536,0.23304506144742831,0.001379600027576089,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,23,0.2,6,w2_s1,window,max,True,latest_message,"[10, 20]",10,10,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.006983757019042969,3.2548041343688965,1.0,0.16666666666666666,0.16666666666666666,1.0,5,6,local,window_2,"[15, 17]","[0, 2, 24, 13, 16, 1]",,,,,260,6,1536,0.23304506144742831,0.0021898000268265605,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,23,0.2,6,w2_s1,window,max,True,tail16,"[13, 29]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.006983757019042969,3.2547945976257324,1.0,0.16666666666666666,0.16666666666666666,1.0,5,3,local,window_2,"[15, 17]","[0, 2, 24, 13, 16, 1]",,,,,416,6,1536,0.23304506144742831,0.0017654999974183738,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,23,0.2,6,w2_s1,window,max,True,tail32,"[0, 29]",29,29,0,5,1.0,0.2,0.0,0.0,0.0,1.0,-0.031892210245132446,3.2564280033111572,1.0,0.16666666666666666,0.16666666666666666,1.0,5,16,local,window_2,"[15, 17]","[6, 13, 10, 24, 0, 2]",,,,,754,6,1536,0.23304506144742831,0.002550100034568459,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,23,0.2,6,w2_s1,window,max,True,tail64,"[0, 29]",29,29,0,5,1.0,0.2,0.0,0.0,0.0,1.0,-0.031892210245132446,3.2564280033111572,1.0,0.16666666666666666,0.16666666666666666,1.0,5,16,local,window_2,"[15, 17]","[6, 13, 10, 24, 0, 2]",,,,,754,6,1536,0.23304506144742831,0.0024495000252500176,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,23,0.2,6,w2_s1,window,max,True,full_prompt,"[0, 29]",29,29,0,5,1.0,0.2,0.0,0.0,0.0,1.0,-0.031892210245132446,3.2564280033111572,1.0,0.16666666666666666,0.16666666666666666,1.0,5,16,local,window_2,"[15, 17]","[6, 13, 10, 24, 0, 2]",,,,,754,6,1536,0.23304506144742831,0.002023700042627752,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,37,0.2,6,w2_s1,window,max,True,question,"[10, 20]",10,10,0,21,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,-0.19876845926046371,3.2563631534576416,0.0,0.0,0.0,0.0,6,5,local,window_2,"[14, 16]","[1, 13, 22, 16, 9, 20]",,,,,260,6,1536,0.23304506144742831,0.0015248999698087573,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,37,0.2,6,w2_s1,window,max,True,latest_message,"[10, 20]",10,10,0,21,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,-0.19876845926046371,3.2563631534576416,0.0,0.0,0.0,0.0,6,5,local,window_2,"[14, 16]","[1, 13, 22, 16, 9, 20]",,,,,260,6,1536,0.23304506144742831,0.0017977000097744167,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,37,0.2,6,w2_s1,window,max,True,tail16,"[13, 29]",16,16,0,21,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,-0.19876845926046371,3.2563631534576416,0.0,0.0,0.0,0.0,6,2,local,window_2,"[14, 16]","[1, 13, 22, 16, 9, 20]",,,,,416,6,1536,0.23304506144742831,0.0020560999982990324,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,37,0.2,6,w2_s1,window,max,True,tail32,"[0, 29]",29,29,0,21,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,-0.19876845926046371,3.2564351558685303,0.0,0.0,0.0,0.0,6,15,local,window_2,"[14, 16]","[1, 13, 22, 9, 10, 16]",,,,,754,6,1536,0.23304506144742831,0.002888200047891587,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,37,0.2,6,w2_s1,window,max,True,tail64,"[0, 29]",29,29,0,21,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,-0.19876845926046371,3.2564351558685303,0.0,0.0,0.0,0.0,6,15,local,window_2,"[14, 16]","[1, 13, 22, 9, 10, 16]",,,,,754,6,1536,0.23304506144742831,0.0026039000367745757,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,37,0.2,6,w2_s1,window,max,True,full_prompt,"[0, 29]",29,29,0,21,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,-0.19876845926046371,3.2564351558685303,0.0,0.0,0.0,0.0,6,15,local,window_2,"[14, 16]","[1, 13, 22, 9, 10, 16]",,,,,754,6,1536,0.23304506144742831,0.0020219000289216638,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,question,"[10, 20]",10,10,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.017461493611335754,3.2553935050964355,1.0,0.16666666666666666,0.16666666666666666,1.0,5,1,local,window_2,"[10, 12]","[0, 9, 24, 16, 22, 15]",,,,,260,6,1536,0.23304506144742831,0.0018488999921828508,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,latest_message,"[10, 20]",10,10,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.017461493611335754,3.2553935050964355,1.0,0.16666666666666666,0.16666666666666666,1.0,5,1,local,window_2,"[10, 12]","[0, 9, 24, 16, 22, 15]",,,,,260,6,1536,0.23304506144742831,0.0018900000141002238,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,tail16,"[13, 29]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09067040681838989,3.2562429904937744,1.0,0.16666666666666666,0.16666666666666666,1.0,5,8,local,window_2,"[20, 22]","[0, 4, 23, 22, 24, 6]",,,,,416,6,1536,0.23304506144742831,0.002223999996203929,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,tail32,"[0, 29]",29,29,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08394542336463928,3.2562849521636963,1.0,0.16666666666666666,0.16666666666666666,1.0,5,21,local,window_2,"[20, 22]","[0, 9, 4, 23, 22, 24]",,,,,754,6,1536,0.23304506144742831,0.002396899973973632,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,tail64,"[0, 29]",29,29,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08394542336463928,3.2562849521636963,1.0,0.16666666666666666,0.16666666666666666,1.0,5,21,local,window_2,"[20, 22]","[0, 9, 4, 23, 22, 24]",,,,,754,6,1536,0.23304506144742831,0.0020043000113219023,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,full_prompt,"[0, 29]",29,29,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08394542336463928,3.2562849521636963,1.0,0.16666666666666666,0.16666666666666666,1.0,5,21,local,window_2,"[20, 22]","[0, 9, 4, 23, 22, 24]",,,,,754,6,1536,0.23304506144742831,0.002288100018631667,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,question,"[10, 20]",10,10,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.026867704465985298,3.2563467025756836,1.0,0.16666666666666666,0.16666666666666666,1.0,5,8,local,window_2,"[17, 19]","[0, 13, 16, 10, 11, 12]",,,,,260,6,1536,0.23304506144742831,0.0017100999830290675,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,latest_message,"[10, 20]",10,10,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.026867704465985298,3.2563467025756836,1.0,0.16666666666666666,0.16666666666666666,1.0,5,8,local,window_2,"[17, 19]","[0, 13, 16, 10, 11, 12]",,,,,260,6,1536,0.23304506144742831,0.001990900025703013,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,tail16,"[13, 29]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09354714304208755,3.25612735748291,1.0,0.16666666666666666,0.16666666666666666,1.0,5,8,local,window_2,"[20, 22]","[0, 13, 16, 10, 11, 12]",,,,,416,6,1536,0.23304506144742831,0.0019930999842472374,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,tail32,"[0, 29]",29,29,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09354714304208755,3.256160259246826,1.0,0.16666666666666666,0.16666666666666666,1.0,5,21,local,window_2,"[20, 22]","[0, 13, 16, 10, 11, 12]",,,,,754,6,1536,0.23304506144742831,0.002147399995010346,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,tail64,"[0, 29]",29,29,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09354714304208755,3.256160259246826,1.0,0.16666666666666666,0.16666666666666666,1.0,5,21,local,window_2,"[20, 22]","[0, 13, 16, 10, 11, 12]",,,,,754,6,1536,0.23304506144742831,0.00253060000250116,1,0
clean_support,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,full_prompt,"[0, 29]",29,29,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09354714304208755,3.256160259246826,1.0,0.16666666666666666,0.16666666666666666,1.0,5,21,local,window_2,"[20, 22]","[0, 13, 16, 10, 11, 12]",,,,,754,6,1536,0.23304506144742831,0.002579999971203506,1,0
clean_support,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,11,0.2,2,w2_s1,window,max,True,question,"[10, 17]",7,7,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08348408341407776,2.1863529682159424,1.0,0.5,0.5,1.0,1,6,local,window_2,"[15, 17]","[0, 2]",,,,,63,2,512,0.22426631625054752,0.001579499978106469,1,0
clean_support,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,11,0.2,2,w2_s1,window,max,True,latest_message,"[10, 17]",7,7,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08348408341407776,2.1863529682159424,1.0,0.5,0.5,1.0,1,6,local,window_2,"[15, 17]","[0, 2]",,,,,63,2,512,0.22426631625054752,0.001496999990195036,1,0
clean_support,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,11,0.2,2,w2_s1,window,max,True,tail16,"[10, 26]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08348408341407776,2.1878533363342285,1.0,0.5,0.5,1.0,1,6,local,window_2,"[15, 17]","[0, 2]",,,,,144,2,512,0.22426631625054752,0.0022804999607615173,1,0
