example_id,partition,question_type,chunk_size,overlap,seed,facet_count,parent_id,parent_class,max_facet_score,top2_facet_score,winning_facet,normalized_facet_entropy,facet_concentration,winning_facet_matches_root,root_path_coverage,path_coverage,incremental_coverage,manual_label_reused,boundaries_identical_to_prior
5abce85755429959677d6b3e,validation,bridge,64,0,71,25,17,oracle_other,-0.0960429385304451,-0.10469573736190796,2,0.999067485332489,0.0009325146675109863,0,0.40810054540634155,0.485767126083374,0.07766658067703247,False,False
5abce85755429959677d6b3e,validation,bridge,64,0,71,25,18,oracle_root,-0.1129353865981102,-0.12448440492153168,9,0.9991030097007751,0.0008969902992248535,1,0.40810054540634155,0.40810054540634155,0.0,False,False
5abce85755429959677d6b3e,validation,bridge,64,0,71,25,27,oracle_other,-0.07389181107282639,-0.12241943180561066,2,0.998955488204956,0.0010445117950439453,0,0.40810054540634155,0.44353199005126953,0.03543144464492798,False,False
5abce85755429959677d6b3e,validation,bridge,64,0,71,25,28,oracle_other,0.048163607716560364,0.041046835482120514,9,0.9968369603157043,0.0031630396842956543,1,0.40810054540634155,0.6239372491836548,0.21583670377731323,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,11,25,0,other_discovered,-0.015226610004901886,-0.054520897567272186,21,0.995862603187561,0.004137396812438965,0,0.37925970554351807,0.6699660420417786,0.15259456634521484,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,11,25,4,other_discovered,-0.13998645544052124,-0.1623775064945221,21,0.9980987310409546,0.0019012689590454102,0,0.37925970554351807,0.6902076005935669,0.14161449670791626,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,11,25,6,other_discovered,-0.2039749175310135,-0.20510604977607727,21,0.9988033175468445,0.0011966824531555176,0,0.37925970554351807,0.6996252536773682,0.13938689231872559,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,11,25,8,oracle_other,0.08763710409402847,0.056627172976732254,21,0.9951023459434509,0.004897654056549072,0,0.37925970554351807,0.6351508498191833,0.2558911442756653,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,11,25,9,oracle_root,-0.09061087667942047,-0.1043909415602684,20,0.9974452257156372,0.002554774284362793,1,0.37925970554351807,0.37925970554351807,0.0,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,11,25,12,other_discovered,-0.1925639808177948,-0.20803406834602356,21,0.9977046847343445,0.0022953152656555176,0,0.37925970554351807,0.6996252536773682,0.005914777517318726,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,11,25,13,oracle_other,-0.15162235498428345,-0.17746639251708984,21,0.9971067905426025,0.002893209457397461,0,0.37925970554351807,0.39182785153388977,0.012568145990371704,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,11,25,14,oracle_other,-0.11488770693540573,-0.122825026512146,21,0.9985387921333313,0.0014612078666687012,0,0.37925970554351807,0.6292486190795898,0.24998891353607178,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,23,25,0,other_discovered,0.20452377200126648,0.1954352855682373,14,0.9989535808563232,0.0010464191436767578,1,0.5195662379264832,0.6479923129081726,0.09775936603546143,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,23,25,4,other_discovered,0.15129446983337402,0.14802521467208862,14,0.9987311959266663,0.0012688040733337402,1,0.5195662379264832,0.671059787273407,0.06037259101867676,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,23,25,6,other_discovered,0.2934647500514984,0.28441324830055237,6,0.9980083703994751,0.0019916296005249023,0,0.5195662379264832,0.7928248643875122,0.2320135235786438,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,23,25,8,oracle_other,0.13811154663562775,0.12369167059659958,21,0.9981163740158081,0.0018836259841918945,0,0.5195662379264832,0.532929539680481,0.013363301753997803,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,23,25,9,oracle_root,0.12473834306001663,0.11094443500041962,14,0.9993355870246887,0.0006644129753112793,1,0.5195662379264832,0.5195662379264832,0.0,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,23,25,12,other_discovered,0.08310392498970032,0.07914688438177109,2,0.9985426664352417,0.0014573335647583008,0,0.5195662379264832,0.7928248643875122,0.006082773208618164,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,23,25,13,oracle_other,0.07352009415626526,0.037179380655288696,21,0.9973199367523193,0.002680063247680664,0,0.5195662379264832,0.5209494233131409,0.0013831853866577148,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,23,25,14,oracle_other,0.14842313528060913,0.12693247199058533,14,0.9988969564437866,0.001103043556213379,1,0.5195662379264832,0.5711843967437744,0.05161815881729126,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,37,25,0,other_discovered,-0.031386248767375946,-0.0810832679271698,2,0.9976425170898438,0.00235748291015625,1,0.40637466311454773,0.7587341070175171,0.35184893012046814,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,37,25,4,other_discovered,-0.14848023653030396,-0.19710415601730347,2,0.9982978105545044,0.0017021894454956055,1,0.40637466311454773,0.7587341070175171,0.07542914152145386,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,37,25,6,other_discovered,-0.2461564838886261,-0.2613071799278259,2,0.9986185431480408,0.0013814568519592285,1,0.40637466311454773,0.8641315698623657,0.18017926812171936,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,37,25,8,oracle_other,0.00778256356716156,-0.06146809458732605,2,0.9968048334121704,0.00319516658782959,1,0.40637466311454773,0.5929333567619324,0.18655869364738464,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,37,25,9,oracle_root,-0.13916423916816711,-0.18068742752075195,2,0.9981757402420044,0.0018242597579956055,1,0.40637466311454773,0.40637466311454773,0.0,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,37,25,12,other_discovered,-0.10521731525659561,-0.15865109860897064,2,0.9977395534515381,0.002260446548461914,1,0.40637466311454773,0.8641315698623657,0.11023810505867004,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,37,25,13,oracle_other,-0.10246847569942474,-0.1601170301437378,2,0.9972679018974304,0.00273209810256958,1,0.40637466311454773,0.49198004603385925,0.08560538291931152,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,37,25,14,oracle_other,-0.03240877017378807,-0.08244244754314423,2,0.9973589777946472,0.002641022205352783,1,0.40637466311454773,0.5210972428321838,0.11472257971763611,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,53,25,0,other_discovered,0.0933852270245552,0.09221111238002777,2,0.9983725547790527,0.0016274452209472656,0,0.3199065327644348,0.7860842943191528,0.4138965606689453,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,53,25,4,other_discovered,-0.02311898022890091,-0.024562349542975426,2,0.9990514516830444,0.0009485483169555664,0,0.3199065327644348,0.7872641086578369,0.2049647569656372,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,53,25,6,other_discovered,-0.05494758486747742,-0.06303373724222183,20,0.9990288019180298,0.0009711980819702148,0,0.3199065327644348,0.7949321269989014,0.14126738905906677,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,53,25,8,oracle_other,0.1572282612323761,0.12882715463638306,21,0.9975071549415588,0.002492845058441162,1,0.3199065327644348,0.6710255146026611,0.3511189818382263,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,53,25,9,oracle_root,-0.05509231612086296,-0.06121087819337845,21,0.9985595345497131,0.0014404654502868652,1,0.3199065327644348,0.3199065327644348,0.0,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,53,25,12,other_discovered,-0.05900520086288452,-0.07075472176074982,2,0.9984698295593262,0.0015301704406738281,0,0.3199065327644348,0.7949321269989014,0.02699190378189087,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,53,25,13,oracle_other,-0.047740235924720764,-0.050509434193372726,2,0.9975142478942871,0.0024857521057128906,0,0.3199065327644348,0.33774593472480774,0.017839401960372925,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,53,25,14,oracle_other,0.09254030138254166,0.08648040890693665,21,0.9987760186195374,0.0012239813804626465,1,0.3199065327644348,0.7093628644943237,0.3894563317298889,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,71,25,0,other_discovered,-0.06519372016191483,-0.07577002048492432,2,0.9990907311439514,0.000909268856048584,0,0.4404963552951813,0.6629958152770996,0.17901012301445007,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,71,25,4,other_discovered,-0.07936079800128937,-0.09149818122386932,2,0.9980325698852539,0.0019674301147460938,0,0.4404963552951813,0.6636952757835388,0.0369965136051178,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,71,25,6,other_discovered,0.06554915755987167,0.06464186310768127,5,0.9961782693862915,0.003821730613708496,0,0.4404963552951813,0.7306163311004639,0.1535787284374237,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,71,25,8,oracle_other,-0.06446523219347,-0.07937119901180267,14,0.9990838170051575,0.0009161829948425293,0,0.4404963552951813,0.656075656414032,0.2155793011188507,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,71,25,9,oracle_root,-0.07650622725486755,-0.08117489516735077,9,0.9978484511375427,0.0021515488624572754,1,0.4404963552951813,0.4404963552951813,0.0,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,71,25,12,other_discovered,-0.09363438189029694,-0.09527379274368286,2,0.9988721609115601,0.0011278390884399414,0,0.4404963552951813,0.7436363101005554,0.11867496371269226,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,71,25,13,oracle_other,-0.13712836802005768,-0.1743568480014801,2,0.9990461468696594,0.0009538531303405762,0,0.4404963552951813,0.4862949252128601,0.04579856991767883,False,False
5abce85755429959677d6b3e,validation,bridge,128,0,71,25,14,oracle_other,-0.010104332119226456,-0.024702128022909164,9,0.9979086518287659,0.002091348171234131,1,0.4404963552951813,0.5850407481193542,0.14454439282417297,False,False
5abce85755429959677d6b3e,validation,bridge,256,0,11,25,0,other_discovered,-0.021241549402475357,-0.058834150433540344,21,0.9962271451950073,0.0037728548049926758,1,0.7628838419914246,0.9522374868392944,0.12531304359436035,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,11,25,2,other_discovered,-0.1419193148612976,-0.17229819297790527,21,0.997238039970398,0.0027619600296020508,1,0.7628838419914246,0.9522374868392944,0.008441448211669922,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,11,25,3,plausibly_relevant_non_oracle,-0.2568329870700836,-0.2767559885978699,20,0.9986069798469543,0.0013930201530456543,0,0.7628838419914246,0.9670307040214539,0.08135807514190674,True,True
5abce85755429959677d6b3e,validation,bridge,256,0,11,25,4,oracle_root,-0.008631132543087006,-0.019408274441957474,21,0.9959900379180908,0.00400996208190918,1,0.7628838419914246,0.7628838419914246,0.0,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,11,25,6,oracle_other,-0.17413634061813354,-0.1962900459766388,21,0.9972066879272461,0.0027933120727539062,1,0.7628838419914246,0.9670307040214539,0.0,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,11,25,7,oracle_other,-0.1683240532875061,-0.1823795884847641,20,0.9983966946601868,0.0016033053398132324,0,0.7628838419914246,0.8552901744842529,0.09240633249282837,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,23,25,0,other_discovered,0.17057573795318604,0.16735562682151794,14,0.9990092515945435,0.000990748405456543,1,0.48509520292282104,0.7228948473930359,0.220828115940094,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,23,25,2,other_discovered,-0.0005485266447067261,-0.0032313447445631027,14,0.9984989762306213,0.0015010237693786621,1,0.48509520292282104,0.7228948473930359,0.0008484125137329102,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,23,25,3,plausibly_relevant_non_oracle,0.21083614230155945,0.20000800490379333,5,0.9980611801147461,0.0019388198852539062,0,0.48509520292282104,0.8601534366607666,0.28017252683639526,True,True
5abce85755429959677d6b3e,validation,bridge,256,0,23,25,4,oracle_root,0.12342328578233719,0.11551076173782349,14,0.9987038969993591,0.0012961030006408691,1,0.48509520292282104,0.48509520292282104,0.0,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,23,25,6,oracle_other,0.06400466710329056,0.052061647176742554,21,0.9978997111320496,0.0021002888679504395,0,0.48509520292282104,0.8601534366607666,0.0,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,23,25,7,oracle_other,0.05644269287586212,0.053355854004621506,2,0.9988265037536621,0.0011734962463378906,0,0.48509520292282104,0.5497469305992126,0.0646517276763916,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,37,25,0,other_discovered,-0.029415685683488846,-0.08602160215377808,2,0.9974541068077087,0.0025458931922912598,1,0.5107848048210144,0.9065560102462769,0.39577120542526245,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,37,25,2,other_discovered,-0.16393305361270905,-0.21443113684654236,2,0.998066782951355,0.0019332170486450195,1,0.5107848048210144,0.9089274406433105,0.020204603672027588,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,37,25,3,plausibly_relevant_non_oracle,-0.31947702169418335,-0.3330867290496826,2,0.9984714984893799,0.0015285015106201172,1,0.5107848048210144,0.9922147393226624,0.15060901641845703,True,True
5abce85755429959677d6b3e,validation,bridge,256,0,37,25,4,oracle_root,-0.06664660573005676,-0.1245858371257782,2,0.9974944591522217,0.0025055408477783203,1,0.5107848048210144,0.5107848048210144,0.0,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,37,25,6,oracle_other,-0.105095773935318,-0.161474347114563,2,0.9974505305290222,0.002549469470977783,1,0.5107848048210144,0.9922147393226624,0.05105465650558472,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,37,25,7,oracle_other,-0.09116333723068237,-0.1514161229133606,2,0.9975016117095947,0.0024983882904052734,1,0.5107848048210144,0.524679958820343,0.013895153999328613,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,53,25,0,other_discovered,0.09846527129411697,0.09183435142040253,21,0.997977614402771,0.002022385597229004,1,0.6641546487808228,0.9913790225982666,0.3185235857963562,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,53,25,2,other_discovered,-0.027285143733024597,-0.03684592247009277,21,0.9981981515884399,0.0018018484115600586,1,0.6641546487808228,0.9913790225982666,0.004726529121398926,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,53,25,3,plausibly_relevant_non_oracle,-0.13108669221401215,-0.1553918868303299,20,0.999051034450531,0.0009489655494689941,0,0.6641546487808228,0.9913790225982666,0.012160301208496094,True,True
5abce85755429959677d6b3e,validation,bridge,256,0,53,25,4,oracle_root,0.061086710542440414,0.03896700590848923,21,0.997916042804718,0.0020839571952819824,1,0.6641546487808228,0.6641546487808228,0.0,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,53,25,6,oracle_other,-0.05458344519138336,-0.06548866629600525,2,0.9978737235069275,0.0021262764930725098,0,0.6641546487808228,0.9913790225982666,0.0,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,53,25,7,oracle_other,0.020612172782421112,0.011605054140090942,20,0.998767077922821,0.001232922077178955,0,0.6641546487808228,0.7666537761688232,0.10249912738800049,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,71,25,0,other_discovered,-0.034029752016067505,-0.054199982434511185,2,0.999016284942627,0.0009837150573730469,0,0.5903555750846863,0.8445943593978882,0.2461014986038208,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,71,25,2,other_discovered,-0.17786476016044617,-0.19140586256980896,2,0.9983673691749573,0.0016326308250427246,0,0.5903555750846863,0.8445943593978882,0.0,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,71,25,3,plausibly_relevant_non_oracle,-0.007950522005558014,-0.028827238827943802,5,0.9968323707580566,0.0031676292419433594,0,0.5903555750846863,0.9108597636222839,0.11180204153060913,True,True
5abce85755429959677d6b3e,validation,bridge,256,0,71,25,4,oracle_root,-0.1026720404624939,-0.10546236485242844,14,0.9987099170684814,0.0012900829315185547,1,0.5903555750846863,0.5903555750846863,0.0,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,71,25,6,oracle_other,-0.12147989869117737,-0.15215741097927094,2,0.9989666938781738,0.0010333061218261719,0,0.5903555750846863,0.9116154313087463,0.021069109439849854,False,True
5abce85755429959677d6b3e,validation,bridge,256,0,71,25,7,oracle_other,-0.0864761546254158,-0.11938565969467163,9,0.9982722401618958,0.001727759838104248,0,0.5903555750846863,0.6008612513542175,0.01050567626953125,False,True
