seed,target_shared_tokens,actual_shared_tokens,query_tokens,fanout,child_index,one_time_native_encode_ms,native_kv_bytes,condition,model_ms,route_attach_ms,request_ms,physical_input_tokens,native_tokens_reused,argmax_matches_host_split,max_abs_logit_delta_vs_host_split,payload_hit,native_hit,tool_calls_so_far
101,2048,2048,17,16,12,203.84562481194735,234881024,harness_memo_text,226.02462489157915,0.35116681829094887,226.3757917098701,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,12,203.84562481194735,234881024,pra_record_reprefill,227.656124625355,0.6102500483393669,228.26637467369437,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,12,203.84562481194735,234881024,pra_native_kv,29.37887515872717,0.5274582654237747,29.906333424150944,17,2048,1,0.0,1,1,1
101,2048,2048,17,16,13,203.84562481194735,234881024,isolated_text,276.8230829387903,0.0,276.8230829387903,2065,0,1,0.21875,0,0,1
101,2048,2048,17,16,13,203.84562481194735,234881024,host_split_text,226.2790841050446,0.0,226.2790841050446,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,13,203.84562481194735,234881024,harness_memo_text,226.60054173320532,0.5072909407317638,227.10783267393708,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,13,203.84562481194735,234881024,pra_record_reprefill,226.46375000476837,0.5089589394629002,226.97270894423127,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,13,203.84562481194735,234881024,pra_native_kv,27.762082871049643,0.5059996619820595,28.268082533031702,17,2048,1,0.0,1,1,1
101,2048,2048,17,16,14,203.84562481194735,234881024,isolated_text,276.2621659785509,0.0,276.2621659785509,2065,0,1,0.15625,0,0,1
101,2048,2048,17,16,14,203.84562481194735,234881024,host_split_text,226.53975011780858,0.0,226.53975011780858,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,14,203.84562481194735,234881024,harness_memo_text,225.7747920230031,0.4979157820343971,226.2727078050375,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,14,203.84562481194735,234881024,pra_record_reprefill,225.67970864474773,0.43562520295381546,226.11533384770155,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,14,203.84562481194735,234881024,pra_native_kv,29.4024171307683,0.5191247910261154,29.921541921794415,17,2048,1,0.0,1,1,1
101,2048,2048,17,16,15,203.84562481194735,234881024,isolated_text,276.4533329755068,0.0,276.4533329755068,2065,0,1,0.1875,0,0,1
101,2048,2048,17,16,15,203.84562481194735,234881024,host_split_text,226.39325028285384,0.0,226.39325028285384,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,15,203.84562481194735,234881024,harness_memo_text,227.62170899659395,0.6577502936124802,228.27945929020643,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,15,203.84562481194735,234881024,pra_record_reprefill,226.46691696718335,0.5220002494752407,226.9889172166586,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,15,203.84562481194735,234881024,pra_native_kv,28.391040861606598,0.5426672287285328,28.93370809033513,17,2048,1,0.0,1,1,1
101,8192,8192,16,1,0,1296.9498746097088,939524096,isolated_text,2590.4723750427365,0.0,2590.4723750427365,8208,0,1,0.21875,0,0,1
101,8192,8192,16,1,0,1296.9498746097088,939524096,host_split_text,1319.997875019908,0.0,1319.997875019908,8208,0,1,0.0,1,0,1
101,8192,8192,16,1,0,1296.9498746097088,939524096,harness_memo_text,1518.4744172729552,42.66345780342817,1561.1378750763834,8208,0,1,0.0,1,0,1
101,8192,8192,16,1,0,1296.9498746097088,939524096,pra_record_reprefill,1316.911790985614,0.5085417069494724,1317.4203326925635,8208,0,1,0.0,1,0,1
101,8192,8192,16,1,0,1296.9498746097088,939524096,pra_native_kv,358.4428750909865,0.6297500804066658,359.07262517139316,16,8192,1,0.0,1,1,1
101,8192,8192,16,2,0,1300.2506252378225,939524096,isolated_text,1552.4614583700895,0.0,1552.4614583700895,8208,0,1,0.21875,0,0,1
101,8192,8192,16,2,0,1300.2506252378225,939524096,host_split_text,1293.7018750235438,0.0,1293.7018750235438,8208,0,1,0.0,1,0,1
101,8192,8192,16,2,0,1300.2506252378225,939524096,harness_memo_text,1245.8167080767453,0.3480836749076843,1246.164791751653,8208,0,1,0.0,1,0,1
101,8192,8192,16,2,0,1300.2506252378225,939524096,pra_record_reprefill,1253.120040986687,0.4672091454267502,1253.5872501321137,8208,0,1,0.0,1,0,1
101,8192,8192,16,2,0,1300.2506252378225,939524096,pra_native_kv,139.7722503170371,13.783084228634834,153.55533454567194,16,8192,1,0.0,1,1,1
101,8192,8192,16,2,1,1300.2506252378225,939524096,isolated_text,1624.4744169525802,0.0,1624.4744169525802,8208,0,1,0.1953125,0,0,1
101,8192,8192,16,2,1,1300.2506252378225,939524096,host_split_text,1251.5392089262605,0.0,1251.5392089262605,8208,0,1,0.0,1,0,1
101,8192,8192,16,2,1,1300.2506252378225,939524096,harness_memo_text,1245.1791251078248,0.45291706919670105,1245.6320421770215,8208,0,1,0.0,1,0,1
101,8192,8192,16,2,1,1300.2506252378225,939524096,pra_record_reprefill,1242.6036251708865,0.5297083407640457,1243.1333335116506,8208,0,1,0.0,1,0,1
101,8192,8192,16,2,1,1300.2506252378225,939524096,pra_native_kv,79.79816710576415,0.5193748511373997,80.31754195690155,16,8192,1,0.0,1,1,1
101,8192,8192,16,4,0,1247.5771252065897,939524096,isolated_text,1998.1359587982297,0.0,1998.1359587982297,8208,0,1,0.21875,0,0,1
101,8192,8192,16,4,0,1247.5771252065897,939524096,host_split_text,1251.211583148688,0.0,1251.211583148688,8208,0,1,0.0,1,0,1
101,8192,8192,16,4,0,1247.5771252065897,939524096,harness_memo_text,1432.7190411277115,7.734708022326231,1440.4537491500378,8208,0,1,0.0,1,0,1
101,8192,8192,16,4,0,1247.5771252065897,939524096,pra_record_reprefill,1233.889457769692,0.5120420828461647,1234.401499852538,8208,0,1,0.0,1,0,1
101,8192,8192,16,4,0,1247.5771252065897,939524096,pra_native_kv,402.4279578588903,0.5930406041443348,403.02099846303463,16,8192,1,0.0,1,1,1
101,8192,8192,16,4,1,1247.5771252065897,939524096,isolated_text,1586.060707923025,0.0,1586.060707923025,8208,0,1,0.1953125,0,0,1
101,8192,8192,16,4,1,1247.5771252065897,939524096,host_split_text,1237.861417233944,0.0,1237.861417233944,8208,0,1,0.0,1,0,1
101,8192,8192,16,4,1,1247.5771252065897,939524096,harness_memo_text,1227.6967079378664,0.8702496998012066,1228.5669576376677,8208,0,1,0.0,1,0,1
101,8192,8192,16,4,1,1247.5771252065897,939524096,pra_record_reprefill,1221.7832920141518,0.3841663710772991,1222.167458385229,8208,0,1,0.0,1,0,1
101,8192,8192,16,4,1,1247.5771252065897,939524096,pra_native_kv,80.42412530630827,0.5706250667572021,80.99475037306547,16,8192,1,0.0,1,1,1
101,8192,8192,16,4,2,1247.5771252065897,939524096,isolated_text,1580.2088342607021,0.0,1580.2088342607021,8208,0,1,0.1875,0,0,1
101,8192,8192,16,4,2,1247.5771252065897,939524096,host_split_text,1243.5546671040356,0.0,1243.5546671040356,8208,0,1,0.0,1,0,1
101,8192,8192,16,4,2,1247.5771252065897,939524096,harness_memo_text,1228.940083179623,0.5100839771330357,1229.450167156756,8208,0,1,0.0,1,0,1
101,8192,8192,16,4,2,1247.5771252065897,939524096,pra_record_reprefill,1227.4739160202444,0.4859170876443386,1227.9598331078887,8208,0,1,0.0,1,0,1
101,8192,8192,16,4,2,1247.5771252065897,939524096,pra_native_kv,83.68400018662214,0.5102911964058876,84.19429138302803,16,8192,1,0.0,1,1,1
101,8192,8192,16,4,3,1247.5771252065897,939524096,isolated_text,1596.7422919347882,0.0,1596.7422919347882,8208,0,1,0.21875,0,0,1
101,8192,8192,16,4,3,1247.5771252065897,939524096,host_split_text,1239.836957771331,0.0,1239.836957771331,8208,0,1,0.0,1,0,1
101,8192,8192,16,4,3,1247.5771252065897,939524096,harness_memo_text,1305.5492909625173,0.8946671150624752,1306.4439580775797,8208,0,1,0.0,1,0,1
101,8192,8192,16,4,3,1247.5771252065897,939524096,pra_record_reprefill,1237.8580421209335,247.16304102912545,1485.021083150059,8208,0,1,0.0,1,0,1
101,8192,8192,16,4,3,1247.5771252065897,939524096,pra_native_kv,468.6802080832422,0.6388751789927483,469.3190832622349,16,8192,1,0.0,1,1,1
101,8192,8192,16,8,0,1219.807957764715,939524096,isolated_text,1866.1947920918465,0.0,1866.1947920918465,8208,0,1,0.21875,0,0,1
101,8192,8192,16,8,0,1219.807957764715,939524096,host_split_text,1230.059249792248,0.0,1230.059249792248,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,0,1219.807957764715,939524096,harness_memo_text,1430.5164581164718,7.5185829773545265,1438.0350410938263,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,0,1219.807957764715,939524096,pra_record_reprefill,1242.636791896075,0.528416596353054,1243.165208492428,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,0,1219.807957764715,939524096,pra_native_kv,385.132416151464,11.95566589012742,397.0880820415914,16,8192,1,0.0,1,1,1
101,8192,8192,16,8,1,1219.807957764715,939524096,isolated_text,1590.5081247910857,0.0,1590.5081247910857,8208,0,1,0.1953125,0,0,1
101,8192,8192,16,8,1,1219.807957764715,939524096,host_split_text,1227.3260839283466,0.0,1227.3260839283466,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,1,1219.807957764715,939524096,harness_memo_text,1220.9611656144261,0.5139587447047234,1221.4751243591309,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,1,1219.807957764715,939524096,pra_record_reprefill,1219.899790827185,0.5055838264524937,1220.4053746536374,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,1,1219.807957764715,939524096,pra_native_kv,77.39833323284984,0.5039162933826447,77.90224952623248,16,8192,1,0.0,1,1,1
101,8192,8192,16,8,2,1219.807957764715,939524096,isolated_text,1605.0144582986832,0.0,1605.0144582986832,8208,0,1,0.1875,0,0,1
101,8192,8192,16,8,2,1219.807957764715,939524096,host_split_text,1230.797542259097,0.0,1230.797542259097,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,2,1219.807957764715,939524096,harness_memo_text,1222.027708310634,0.4763752222061157,1222.50408353284,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,2,1219.807957764715,939524096,pra_record_reprefill,1219.8085826821625,0.2737501636147499,1220.0823328457773,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,2,1219.807957764715,939524096,pra_native_kv,80.39616700261831,0.49345800653100014,80.88962500914931,16,8192,1,0.0,1,1,1
101,8192,8192,16,8,3,1219.807957764715,939524096,isolated_text,1598.4982498921454,0.0,1598.4982498921454,8208,0,1,0.21875,0,0,1
101,8192,8192,16,8,3,1219.807957764715,939524096,host_split_text,1230.6079589761794,0.0,1230.6079589761794,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,3,1219.807957764715,939524096,harness_memo_text,1220.3600406646729,0.48079201951622963,1220.840832684189,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,3,1219.807957764715,939524096,pra_record_reprefill,1902.0578330382705,0.46333298087120056,1902.5211660191417,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,3,1219.807957764715,939524096,pra_native_kv,488.0852079950273,38.117541931569576,526.2027499265969,16,8192,1,0.0,1,1,1
101,8192,8192,16,8,4,1219.807957764715,939524096,isolated_text,1778.1673753634095,0.0,1778.1673753634095,8208,0,1,0.203125,0,0,1
101,8192,8192,16,8,4,1219.807957764715,939524096,host_split_text,1212.8105834126472,0.0,1212.8105834126472,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,4,1219.807957764715,939524096,harness_memo_text,1445.3999577090144,7.149041630327702,1452.5489993393421,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,4,1219.807957764715,939524096,pra_record_reprefill,1241.0716251470149,10.579582769423723,1251.6512079164386,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,4,1219.807957764715,939524096,pra_native_kv,485.91633327305317,11.651000007987022,497.5673332810402,16,8192,1,0.0,1,1,1
101,8192,8192,16,8,5,1219.807957764715,939524096,isolated_text,1927.4873747490346,0.0,1927.4873747490346,8208,0,1,0.1875,0,0,1
101,8192,8192,16,8,5,1219.807957764715,939524096,host_split_text,1214.444666635245,0.0,1214.444666635245,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,5,1219.807957764715,939524096,harness_memo_text,1388.0051248706877,17.21991691738367,1405.2250417880714,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,5,1219.807957764715,939524096,pra_record_reprefill,1217.0877503231168,12.193792033940554,1229.2815423570573,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,5,1219.807957764715,939524096,pra_native_kv,408.1147499382496,9.787166956812143,417.90191689506173,16,8192,1,0.0,1,1,1
101,8192,8192,16,8,6,1219.807957764715,939524096,isolated_text,1806.53866706416,0.0,1806.53866706416,8208,0,1,0.18359375,0,0,1
101,8192,8192,16,8,6,1219.807957764715,939524096,host_split_text,1207.899000030011,0.0,1207.899000030011,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,6,1219.807957764715,939524096,harness_memo_text,1379.711499903351,16.029207967221737,1395.7407078705728,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,6,1219.807957764715,939524096,pra_record_reprefill,1215.7134162262082,20.541874691843987,1236.2552909180522,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,6,1219.807957764715,939524096,pra_native_kv,446.98462495580316,11.21195824816823,458.1965832039714,16,8192,1,0.0,1,1,1
101,8192,8192,16,8,7,1219.807957764715,939524096,isolated_text,1780.0684999674559,0.0,1780.0684999674559,8208,0,1,0.25,0,0,1
101,8192,8192,16,8,7,1219.807957764715,939524096,host_split_text,1207.240667194128,0.0,1207.240667194128,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,7,1219.807957764715,939524096,harness_memo_text,1389.5676247775555,10.942707769572735,1400.5103325471282,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,7,1219.807957764715,939524096,pra_record_reprefill,1213.7232916429639,12.087958864867687,1225.8112505078316,8208,0,1,0.0,1,0,1
101,8192,8192,16,8,7,1219.807957764715,939524096,pra_native_kv,402.1205841563642,11.289708781987429,413.41029293835163,16,8192,1,0.0,1,1,1
101,8192,8192,16,16,0,1212.0675831101835,939524096,isolated_text,1817.2418749891222,0.0,1817.2418749891222,8208,0,1,0.21875,0,0,1
101,8192,8192,16,16,0,1212.0675831101835,939524096,host_split_text,1220.9535827860236,0.0,1220.9535827860236,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,0,1212.0675831101835,939524096,harness_memo_text,1432.3492906987667,54.94495900347829,1487.294249702245,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,0,1212.0675831101835,939524096,pra_record_reprefill,1220.5110411159694,9.474999736994505,1229.986040852964,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,0,1212.0675831101835,939524096,pra_native_kv,347.677415702492,0.3822087310254574,348.05962443351746,16,8192,1,0.0,1,1,1
101,8192,8192,16,16,1,1212.0675831101835,939524096,isolated_text,1568.32370813936,0.0,1568.32370813936,8208,0,1,0.1953125,0,0,1
101,8192,8192,16,16,1,1212.0675831101835,939524096,host_split_text,1200.3535418771207,0.0,1200.3535418771207,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,1,1212.0675831101835,939524096,harness_memo_text,1200.6835830397904,0.5277502350509167,1201.2113332748413,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,1,1212.0675831101835,939524096,pra_record_reprefill,1203.635625075549,0.49341702833771706,1204.1290421038866,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,1,1212.0675831101835,939524096,pra_native_kv,72.95470917597413,0.4803328774869442,73.43504205346107,16,8192,1,0.0,1,1,1
101,8192,8192,16,16,2,1212.0675831101835,939524096,isolated_text,1513.9499166980386,0.0,1513.9499166980386,8208,0,1,0.1875,0,0,1
101,8192,8192,16,16,2,1212.0675831101835,939524096,host_split_text,1215.099667198956,0.0,1215.099667198956,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,2,1212.0675831101835,939524096,harness_memo_text,1218.4894592501223,13.157042209059,1231.6465014591813,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,2,1212.0675831101835,939524096,pra_record_reprefill,1214.4983340986073,1.0948330163955688,1215.5931671150029,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,2,1212.0675831101835,939524096,pra_native_kv,93.43562508001924,0.34062471240758896,93.77624979242682,16,8192,1,0.0,1,1,1
101,8192,8192,16,16,3,1212.0675831101835,939524096,isolated_text,1582.9810830764472,0.0,1582.9810830764472,8208,0,1,0.21875,0,0,1
101,8192,8192,16,16,3,1212.0675831101835,939524096,host_split_text,1231.977625284344,0.0,1231.977625284344,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,3,1212.0675831101835,939524096,harness_memo_text,1217.673041857779,0.8585001341998577,1218.5315419919789,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,3,1212.0675831101835,939524096,pra_record_reprefill,1254.273499827832,0.5252077244222164,1254.7987075522542,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,3,1212.0675831101835,939524096,pra_native_kv,615.2854165993631,45.517665799707174,660.8030823990703,16,8192,1,0.0,1,1,1
101,8192,8192,16,16,4,1212.0675831101835,939524096,isolated_text,1570.1714172028005,0.0,1570.1714172028005,8208,0,1,0.203125,0,0,1
101,8192,8192,16,16,4,1212.0675831101835,939524096,host_split_text,1209.4267923384905,0.0,1209.4267923384905,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,4,1212.0675831101835,939524096,harness_memo_text,1200.803707819432,0.8162921294569969,1201.619999948889,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,4,1212.0675831101835,939524096,pra_record_reprefill,1202.3626249283552,0.274833757430315,1202.6374586857855,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,4,1212.0675831101835,939524096,pra_native_kv,128.43083310872316,0.5678329616785049,128.99866607040167,16,8192,1,0.0,1,1,1
101,8192,8192,16,16,5,1212.0675831101835,939524096,isolated_text,1588.8053746894002,0.0,1588.8053746894002,8208,0,1,0.1875,0,0,1
101,8192,8192,16,16,5,1212.0675831101835,939524096,host_split_text,1216.305083129555,0.0,1216.305083129555,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,5,1212.0675831101835,939524096,harness_memo_text,1215.2814171276987,0.8172090165317059,1216.0986261442304,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,5,1212.0675831101835,939524096,pra_record_reprefill,1221.3665000163019,5.573250353336334,1226.9397503696382,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,5,1212.0675831101835,939524096,pra_native_kv,431.26045912504196,10.243375319987535,441.5038344450295,16,8192,1,0.0,1,1,1
101,8192,8192,16,16,6,1212.0675831101835,939524096,isolated_text,1611.3367076031864,0.0,1611.3367076031864,8208,0,1,0.18359375,0,0,1
101,8192,8192,16,16,6,1212.0675831101835,939524096,host_split_text,1209.2749997973442,0.0,1209.2749997973442,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,6,1212.0675831101835,939524096,harness_memo_text,1376.0043340735137,12.485541868954897,1388.4898759424686,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,6,1212.0675831101835,939524096,pra_record_reprefill,1211.8607498705387,13.515375088900328,1225.376124959439,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,6,1212.0675831101835,939524096,pra_native_kv,573.4129999764264,0.6043328903615475,574.0173328667879,16,8192,1,0.0,1,1,1
101,8192,8192,16,16,7,1212.0675831101835,939524096,isolated_text,1760.0836250931025,0.0,1760.0836250931025,8208,0,1,0.25,0,0,1
101,8192,8192,16,16,7,1212.0675831101835,939524096,host_split_text,1211.8049999698997,0.0,1211.8049999698997,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,7,1212.0675831101835,939524096,harness_memo_text,1385.6846247799695,10.022750124335289,1395.7073749043047,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,7,1212.0675831101835,939524096,pra_record_reprefill,1227.472874801606,18.852540757507086,1246.325415559113,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,7,1212.0675831101835,939524096,pra_native_kv,451.449042186141,18.475749995559454,469.92479218170047,16,8192,1,0.0,1,1,1
101,8192,8192,16,16,8,1212.0675831101835,939524096,isolated_text,1542.118791025132,0.0,1542.118791025132,8208,0,1,0.1875,0,0,1
101,8192,8192,16,16,8,1212.0675831101835,939524096,host_split_text,1205.1005410030484,0.0,1205.1005410030484,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,8,1212.0675831101835,939524096,harness_memo_text,1224.8781248927116,3.226374741643667,1228.1044996343553,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,8,1212.0675831101835,939524096,pra_record_reprefill,1449.2181250825524,10.279458947479725,1459.4975840300322,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,8,1212.0675831101835,939524096,pra_native_kv,471.60437470301986,16.74379175528884,488.3481664583087,16,8192,1,0.0,1,1,1
101,8192,8192,16,16,9,1212.0675831101835,939524096,isolated_text,1604.3695420958102,0.0,1604.3695420958102,8208,0,1,0.2578125,0,0,1
101,8192,8192,16,16,9,1212.0675831101835,939524096,host_split_text,1194.7031249292195,0.0,1194.7031249292195,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,9,1212.0675831101835,939524096,harness_memo_text,1226.310333237052,0.5283746868371964,1226.8387079238892,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,9,1212.0675831101835,939524096,pra_record_reprefill,1227.4265829473734,0.42950036004185677,1227.8560833074152,8208,0,1,0.0,1,0,1
101,8192,8192,16,16,9,1212.0675831101835,939524096,pra_native_kv,83.03020801395178,0.5141249857842922,83.54433299973607,16,8192,1,0.0,1,1,1
101,8192,8192,17,16,10,1212.0675831101835,939524096,isolated_text,1823.0321248993278,0.0,1823.0321248993278,8209,0,1,0.1875,0,0,1
101,8192,8192,17,16,10,1212.0675831101835,939524096,host_split_text,1231.6846251487732,0.0,1231.6846251487732,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,10,1212.0675831101835,939524096,harness_memo_text,1442.0062080025673,15.482000075280666,1457.488208077848,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,10,1212.0675831101835,939524096,pra_record_reprefill,1380.544750019908,10.14916691929102,1390.693916939199,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,10,1212.0675831101835,939524096,pra_native_kv,472.0672080293298,13.64233298227191,485.7095410116017,17,8192,1,0.0,1,1,1
101,8192,8192,17,16,11,1212.0675831101835,939524096,isolated_text,1565.3997920453548,0.0,1565.3997920453548,8209,0,1,0.1767578125,0,0,1
101,8192,8192,17,16,11,1212.0675831101835,939524096,host_split_text,1200.4220825619996,0.0,1200.4220825619996,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,11,1212.0675831101835,939524096,harness_memo_text,1214.24545859918,12.9745420999825,1227.2200006991625,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,11,1212.0675831101835,939524096,pra_record_reprefill,1212.4327500350773,8.149625267833471,1220.5823753029108,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,11,1212.0675831101835,939524096,pra_native_kv,553.4415836445987,0.6468333303928375,554.0884169749916,17,8192,1,0.0,1,1,1
101,8192,8192,17,16,12,1212.0675831101835,939524096,isolated_text,1599.5034580118954,0.0,1599.5034580118954,8209,0,1,0.1875,0,0,1
101,8192,8192,17,16,12,1212.0675831101835,939524096,host_split_text,1207.089665811509,0.0,1207.089665811509,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,12,1212.0675831101835,939524096,harness_memo_text,1229.6285000629723,11.757208965718746,1241.385709028691,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,12,1212.0675831101835,939524096,pra_record_reprefill,1245.9255000576377,0.2720830962061882,1246.1975831538439,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,12,1212.0675831101835,939524096,pra_native_kv,647.2995420917869,12.44779210537672,659.7473341971636,17,8192,1,0.0,1,1,1
101,8192,8192,17,16,13,1212.0675831101835,939524096,isolated_text,1573.5712088644505,0.0,1573.5712088644505,8209,0,1,0.1640625,0,0,1
101,8192,8192,17,16,13,1212.0675831101835,939524096,host_split_text,1198.439875151962,0.0,1198.439875151962,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,13,1212.0675831101835,939524096,harness_memo_text,1205.5530832149088,0.8045840077102184,1206.357667222619,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,13,1212.0675831101835,939524096,pra_record_reprefill,1210.9804581850767,15.815625432878733,1226.7960836179554,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,13,1212.0675831101835,939524096,pra_native_kv,471.5996249578893,0.6269998848438263,472.22662484273314,17,8192,1,0.0,1,1,1
101,8192,8192,17,16,14,1212.0675831101835,939524096,isolated_text,1597.58137492463,0.0,1597.58137492463,8209,0,1,0.25,0,0,1
101,8192,8192,17,16,14,1212.0675831101835,939524096,host_split_text,1200.0918751582503,0.0,1200.0918751582503,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,14,1212.0675831101835,939524096,harness_memo_text,1233.1059169955552,11.382707860320807,1244.488624855876,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,14,1212.0675831101835,939524096,pra_record_reprefill,1533.6115416139364,0.5321251228451729,1534.1436667367816,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,14,1212.0675831101835,939524096,pra_native_kv,483.59249997884035,12.215166818350554,495.8076667971909,17,8192,1,0.0,1,1,1
101,8192,8192,17,16,15,1212.0675831101835,939524096,isolated_text,1807.6268332079053,0.0,1807.6268332079053,8209,0,1,0.177734375,0,0,1
101,8192,8192,17,16,15,1212.0675831101835,939524096,host_split_text,1196.398749947548,0.0,1196.398749947548,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,15,1212.0675831101835,939524096,harness_memo_text,1360.572415869683,14.893332961946726,1375.4657488316298,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,15,1212.0675831101835,939524096,pra_record_reprefill,1217.8996251896024,16.867124941200018,1234.7667501308024,8209,0,1,0.0,1,0,1
101,8192,8192,17,16,15,1212.0675831101835,939524096,pra_native_kv,477.784417103976,12.046957854181528,489.83137495815754,17,8192,1,0.0,1,1,1
