status,answer_quality_publishable,seed,example_id,question_type,retrieval_backend,profile,selector_role,position_policy,candidate_receipt_id,selection_receipt_id,composition_receipt_id,candidate_document_recall,selected_document_recall,candidate_documents,selected_resources,selected_native_tokens,position_collision_fraction,exact_match,token_f1,gold_log_probability
MECHANISM_ONLY,False,71,fixture:lookup:0,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,SOURCE_LOCAL,bdab9b0ae95af1d8d9b30d607e9bc0f26a5cd44c6733d5d78a62bcf9f2692de6,70bf78d14146ea0683930916b6fbbc8be4e93b6010830c5591f40ae77e429d44,4f42b13ee1a5c7d2a5460efad71885171da4644a41c93a3dbf71dbd66d62d968,1.0,1.0,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:lookup:0,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,GLOBAL_PACKED,bdab9b0ae95af1d8d9b30d607e9bc0f26a5cd44c6733d5d78a62bcf9f2692de6,70bf78d14146ea0683930916b6fbbc8be4e93b6010830c5591f40ae77e429d44,499cf32400fc022125afca96c4349e164389cb8ec7602c35185a59ba0023dc41,1.0,1.0,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:lookup:0,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,RESOURCE_ADJACENT,bdab9b0ae95af1d8d9b30d607e9bc0f26a5cd44c6733d5d78a62bcf9f2692de6,70bf78d14146ea0683930916b6fbbc8be4e93b6010830c5591f40ae77e429d44,4a7b6b89c25b7c74343def413113b7756ee153fd24e5b708bee8da3b43a3ed26,1.0,1.0,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:lookup:0,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,RANK_DISTANCE,bdab9b0ae95af1d8d9b30d607e9bc0f26a5cd44c6733d5d78a62bcf9f2692de6,70bf78d14146ea0683930916b6fbbc8be4e93b6010830c5591f40ae77e429d44,5c205d8cfe9838c834117148b8e630db272e7c3c8a58341fa7db0d55ce90891a,1.0,1.0,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:lookup:0,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,SCORE_DISTANCE,bdab9b0ae95af1d8d9b30d607e9bc0f26a5cd44c6733d5d78a62bcf9f2692de6,70bf78d14146ea0683930916b6fbbc8be4e93b6010830c5591f40ae77e429d44,bfcda5c4c4c012f520f0436c1f0fcfa2a8e1aa94c239dad240737d35dfbab59b,1.0,1.0,10,5,55,0.19999999999999996,,,
MECHANISM_ONLY,False,71,fixture:lookup:0,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,NON_OVERLAPPING_NEAR_BANDS,bdab9b0ae95af1d8d9b30d607e9bc0f26a5cd44c6733d5d78a62bcf9f2692de6,70bf78d14146ea0683930916b6fbbc8be4e93b6010830c5591f40ae77e429d44,8548e4779dd04f8f17dd22e4bc5e773bd2d9202029b2905b3851e7938d91a27c,1.0,1.0,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:lookup:0,single_document_lookup,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,RANDOM_DISTANCE,bdab9b0ae95af1d8d9b30d607e9bc0f26a5cd44c6733d5d78a62bcf9f2692de6,70bf78d14146ea0683930916b6fbbc8be4e93b6010830c5591f40ae77e429d44,f64cb3c88384f1a0bd3729153135a2d6f44045a74e54cd5584e4069ff4cb88f3,1.0,1.0,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_ONLY_TEXT,external_only,GLOBAL_PACKED,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,a7139be1cde7c41f741569b8efea587f24822821f6aae42e1d6e3b5bd135dfe7,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_SELECTED,pra_second_stage,GLOBAL_PACKED,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,3d74bfe1025ebf840cd7fb4d235b067e6e3e3f9c9168f8fed034ed55ca7a31dd,adf08ddfd0c6321e7f6d68aba20ae6f300b192c14b9dec8e659aa7200acf3728,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_CONTIGUOUS,external_only,GLOBAL_PACKED,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,fa7879bda644bc73c2b908b978b8bcf23cda1184cd2cf3b57c8104011092a03e,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_INDEPENDENT,external_only,SOURCE_LOCAL,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,a53ee3ebffb77a5f071b8d64fb4d7a279f007923176413b5607c12be7fa60bfa,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SOURCE_LOCAL,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,0dded1cb0555203e96ff5dddaaef5c0765552e07ac003e3da7fed6a9d7ae5771,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,GLOBAL_PACKED,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,814814127a0a76e5d92a1e6012028b5cde29061da0e3b1951bdfec38825e2e08,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RESOURCE_ADJACENT,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,69a45222a4053c7c3d2e1deee8b55dd0f7c4f496b4693faab008abaf69d17ccb,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANK_DISTANCE,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,bc557e453fa46415ee8cf8a34fb3fec14f32bd5988a48368bc0a7c6b8de63e3d,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SCORE_DISTANCE,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,6e741be77c1a7d8f2307189d3423d6f850af9790decb663d0ca06fc4e0071b80,0.5,0.5,10,5,55,0.6,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,NON_OVERLAPPING_NEAR_BANDS,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,930a1754837a67d32f57511f2ffc5aa3c00f8338a077f3ce207eaa2ecc38672d,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANDOM_DISTANCE,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,b742c98f225b74b20eed4f2989043444ce77393bc8cf02e8d0230f75a77419b1,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,SOURCE_LOCAL,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,122dda64612434c9a93778110dddf911c2ff8c1c83dd06f96bce0c559f621014,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,GLOBAL_PACKED,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,8893e51630045169035be7d63a30bfa242a02dd0ced49a65a113c24b569d3e1a,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,RESOURCE_ADJACENT,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,ead254a6befb9e8e5e4ee7d0c951bfd9d855c775ddc5fcd24a3af3a6ad7eed7a,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,RANK_DISTANCE,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,9200e236d92f80dc9aa561151ec221eec1a63577bcddb0b229046bcaa78a6580,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,SCORE_DISTANCE,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,4ffa5fca024c055cba0f2de4c8e10ea413cf5c6922554ae7703e71d44684af6f,0.5,0.5,10,5,55,0.6,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,NON_OVERLAPPING_NEAR_BANDS,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,2278b2dabc65a061b7d92af62ff6b85cf60e7c4edd88c6f53c6cb4266049d925,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,RANDOM_DISTANCE,04ae1f93076050e2b7de61c152e092f89c0c298cb7b81b8267a3eb4a2530fc88,e93852dddaabc7288c7033ae08fc877fd2dfa699495bcfe4df03fd68b02026e0,bd50133d457f3570c9ed865a9af6fb137b33ac9eca583da95adf5cdd9e9bdec4,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_ONLY_TEXT,external_only,GLOBAL_PACKED,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,0748540671354fd2bffa7d5159b1df2630e88c43ae930103d01c0c831adefe94,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_SELECTED,pra_second_stage,GLOBAL_PACKED,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,0e1b3423fc95cf9a208b9cc6969c96220fd3d42276ef526f4dd25230ced84661,319fea344a2bb178183cd40e4bc2c5cea19bfbf5f2b6e89c7a6f66c11c76fae0,0.5,0.5,10,5,56,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_CONTIGUOUS,external_only,GLOBAL_PACKED,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,4d6595587691b58615926f4e5bf1c1199c916d78d6efb23a96181a09f059238e,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_INDEPENDENT,external_only,SOURCE_LOCAL,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,94a969a8bd73ec752faf5cf67608506bd3df283e7f26dcac1475ae7b0768b661,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SOURCE_LOCAL,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,86d5d90ee759a4d12171ffadea2533d6d42502700a267f23a27ab4118dcb909b,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,GLOBAL_PACKED,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,8aec2216ac3cc700d54e17a372eb29162b566db3a78587eda2b61145b7a3c073,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RESOURCE_ADJACENT,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,c5d014c6c49372a61d7f506202ca81ff9329f32f7a442660ba56141080d89dcc,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANK_DISTANCE,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,fafeae7d521d0ef2e1bc83b4474afafa17d6c6940701f34c990ef8162743e2f7,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SCORE_DISTANCE,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,25a644ad3088591c03b16da51c3774f4fa6f75fcc7581fc28016902649e53801,0.5,0.5,10,5,55,0.6,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,NON_OVERLAPPING_NEAR_BANDS,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,f8f75a4376f1646c859a8966ae117c50d7e9c06ef73a293c0835e439f2a4a5f4,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANDOM_DISTANCE,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,e825abc0bfbf598ca771b4dd89da6af77ab87ac8e5ed0b5ce8aa3b607cdd9569,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,SOURCE_LOCAL,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,cc1d7eacf43d00f3e74bf2906585237c85d94a3829b1778a1834b8d0ae414ced,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,GLOBAL_PACKED,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,ceec43eaf71573c25c978b2db81ab0c562d85f398d5ec86c1be6d3c616679c37,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,RESOURCE_ADJACENT,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,59c7a4f7cf9925b8abdba604499a4900c0d49dc37b28e73dff543c7c9e4aa308,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,RANK_DISTANCE,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,556a4992d50406fe849af4bc029cdc495dd15563aa49a706dc8770a5f3801c27,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,SCORE_DISTANCE,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,b3c70e459105f71aca630597ccd4147bef6be4760dbb1a216c5408470764d868,0.5,0.5,10,5,55,0.6,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,NON_OVERLAPPING_NEAR_BANDS,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,1f6301250ac3afcd039d86405256db57b0ca889b7c7800778ff7b5599aa0721a,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,RANDOM_DISTANCE,b778ad3120b2ab8deb23d26315fd76f0e767735e402b975d2cdf80335f8c8589,fc7b705970a160e832b459e9e1378377c85f7038d7834c6e43d2c75837f587a4,b0628648bf5fa039ee1bfe01b456f33a5dd1583a7510be22bc29fcf9606ee3b0,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_ONLY_TEXT,external_only,GLOBAL_PACKED,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,e0c6720f2958cbfeaec83f15b6a4ed35b3034afcaf6902fabc039f5da97e50fb,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_SELECTED,pra_second_stage,GLOBAL_PACKED,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,2bdec33c6d6449a88a2af46495f05acd6ac55cf3491e08d34cc55d109d40b1a2,dceea193da832db43c2d0a0b2038282ad86074408f162dd3e11a3f1227dd95ac,0.5,0.5,10,5,56,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_CONTIGUOUS,external_only,GLOBAL_PACKED,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,0e486865422cc6fff3f7ba3f4cac7b1fb0f419a28fb98999efd91c2baadd073d,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_INDEPENDENT,external_only,SOURCE_LOCAL,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,58053eda6e506b9e46e1027b8cefe726363a502f54a482b1c844e608d1f8272e,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SOURCE_LOCAL,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,87fe85594ff461dd47eb8640f48e1562c771e8e9eb7fcd199db811f64b922bd7,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,GLOBAL_PACKED,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,005c2bf5747e56ce649c8bf85350156732130f1f18b07bca447ae97378c886dd,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RESOURCE_ADJACENT,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,960ab0eb1e7cc8ca18992d2364df813dadc09fc9231a493b84350fc577aa4580,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANK_DISTANCE,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,e2fd374f72027e9a3ef4859b4114d3ab9870ca1fdca71f3ba692f8a8491be4b6,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SCORE_DISTANCE,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,d871d64ff75163675fc228834af53c7c30d6fdc62f5b56796e1f21d4ebfcfbd5,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,NON_OVERLAPPING_NEAR_BANDS,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,2263a63777ed8056fe1cf91ac299079206c8b28ae201f334404dbda5175cb095,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANDOM_DISTANCE,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,885e6565cdaa164e52a01fc0cfb49ea44e28e7ad33fc8367e892fee5031aceb5,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,SOURCE_LOCAL,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,4ddb4f25d249e5631457db950855ef435b9c263ccddef209f39a83f690e6fdb2,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,GLOBAL_PACKED,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,6b53d416ffa10c937cb3424e74f1c5c078e9c743b83311967d63604b521007aa,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,RESOURCE_ADJACENT,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,f2892fc85a048d6687d549b62ede56cc818620c596df83c5261d6e37b4504b32,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,RANK_DISTANCE,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,d4d8b1d8637ce0cdb679a3c4591024028076bf7d5562a66dadb2c7710ac2be23,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,SCORE_DISTANCE,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,6b0cb9b4db232a7cdb5c3d8bc596a6c52d6adbadcff97e2fbb3ed88aba189a96,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,71,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,NON_OVERLAPPING_NEAR_BANDS,c895c1aa53b8ea9a4d45a2bdbdf76e78c110292ba295e61bbf96075b2c113ccf,b7e76456861bb801ec0a5ef0b7f6b13fc70871a69deba26790efa9d42459380d,08804c005ca4c9ca8fa0520b277ef043ede82af57d2f6d7cfec9e107e4bc383d,0.5,0.5,10,5,55,0.0,,,
