partition,dataset,K_search,B_label,theta_edge_label,max_hops,strategy,rows,identities,seeds,root_available,goal_triggered,goal_correct,false_goal,oracle_recall,later_oracle_recall,oracle_precision,complete_oracle,chain_complete,visited_count,visited_count_p95,visited_count_max,nodes_expanded,nodes_expanded_p95,nodes_expanded_max,raw_proposals,edge_admitted_candidates,duplicate_proposals,cycles_prevented,peak_frontier,goal_tests,goal_comparisons,adjacency_lookup_comparisons,native_dot_products,search_seconds,goal_test_seconds,cpu_dedup_seconds,total_routing_seconds,total_routing_seconds_p95,total_routing_seconds_max,candidate_tensor_bytes,conceptual_active_parent_count,materialized_parent_count,materialized_native_kv_tokens,active_native_kv_fraction,routing_cache_bytes,h2d_transfer_bytes,h2d_transfer_seconds,prep_peak_gpu_allocated_bytes,prep_peak_gpu_reserved_bytes,goal_precision
test,hotpotqa,8,4,open,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.5,0.8571428571428571,0.8571428571428571,4.0,4.0,4.0,2.0,2.0,2.0,9.714285714285714,2.857142857142857,3.142857142857143,0.8571428571428571,3.0,2.857142857142857,64.14285714285714,9.714285714285714,33062272.0,0.000989368569571525,0.000259911416963275,9.837141260504722e-06,0.15487338855995664,0.21345739997923374,0.2142945000086911,132.57142857142858,4.0,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,4,q25,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.5,0.8571428571428571,0.8571428571428571,4.0,4.0,4.0,2.0,2.0,2.0,9.714285714285714,2.857142857142857,3.142857142857143,0.8571428571428571,3.0,2.857142857142857,64.14285714285714,9.714285714285714,33062272.0,0.0009389800036193005,0.0002419514232315123,9.1057170980743e-06,0.15482299999400442,0.21333270001923665,0.21381379995727912,132.57142857142858,4.0,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,4,q50,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.5,0.8571428571428571,0.8571428571428571,4.0,4.0,4.0,2.0,2.0,2.0,9.714285714285714,2.857142857142857,3.142857142857143,0.8571428571428571,3.0,2.857142857142857,64.14285714285714,9.714285714285714,33062272.0,0.000971305712924472,0.0002561085790927921,9.111423111919846e-06,0.1548553257033096,0.21326050005154684,0.21372579992748797,132.57142857142858,4.0,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,4,q65,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.5,0.8571428571428571,0.8571428571428571,4.0,4.0,4.0,2.142857142857143,3.0,3.0,10.428571428571429,2.857142857142857,3.2857142857142856,1.1428571428571428,2.857142857142857,2.857142857142857,64.14285714285714,10.428571428571429,33062272.0,0.0010207228612021677,0.0002514914326768901,8.637145427720888e-06,0.15490474285158728,0.21373399998992682,0.21437030006200075,132.57142857142858,4.0,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,4,q75,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.6071428571428571,0.8571428571428571,0.8571428571428571,3.5714285714285716,4.0,4.0,1.8571428571428572,2.0,2.0,9.0,2.4285714285714284,2.7142857142857144,0.7142857142857143,2.7142857142857144,2.4285714285714284,55.142857142857146,9.0,33062272.0,0.0008175514305808714,0.00019794856530747245,7.322851368891342e-06,0.154701571420966,0.21369529992807657,0.21402720006881282,132.57142857142858,3.5714285714285716,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,4,q85,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.6071428571428571,0.8571428571428571,0.8571428571428571,3.5714285714285716,4.0,4.0,1.8571428571428572,2.0,2.0,9.0,2.4285714285714284,2.7142857142857144,0.7142857142857143,2.7142857142857144,2.4285714285714284,55.142857142857146,9.0,33062272.0,0.0008601742796599865,0.00018575713869982532,7.411418482661247e-06,0.1547441942700451,0.21370839996961877,0.21391550003318116,132.57142857142858,3.5714285714285716,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,4,q90,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.6785714285714286,0.8571428571428571,0.8571428571428571,3.2857142857142856,4.0,4.0,1.8571428571428572,2.0,2.0,9.0,2.142857142857143,2.4285714285714284,0.7142857142857143,2.4285714285714284,2.142857142857143,42.57142857142857,9.0,33062272.0,0.0008515028515830636,0.000192722852807492,7.117145495223148e-06,0.15473552284196818,0.2134907000581734,0.2137021999224089,132.57142857142858,3.2857142857142856,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,6,open,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3904761904761905,1.0,1.0,5.571428571428571,6.0,6.0,2.0,2.0,2.0,9.714285714285714,4.428571428571429,4.714285714285714,0.8571428571428571,4.571428571428571,4.428571428571429,101.0,9.714285714285714,33062272.0,0.0010004371454540109,0.00033553427617464746,7.408571296504565e-06,0.15488445713583912,0.21394409995991737,0.21413800003938377,132.57142857142858,5.571428571428571,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,6,q25,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3904761904761905,1.0,1.0,5.571428571428571,6.0,6.0,2.0,2.0,2.0,9.714285714285714,4.428571428571429,4.714285714285714,0.8571428571428571,4.571428571428571,4.428571428571429,101.0,9.714285714285714,33062272.0,0.0010014685785530934,0.00033924571138673593,7.648571460906948e-06,0.15488548856893822,0.21387940004933625,0.21405379998032004,132.57142857142858,5.571428571428571,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,6,q50,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3904761904761905,1.0,1.0,5.571428571428571,6.0,6.0,2.0,2.0,2.0,9.714285714285714,4.428571428571429,4.714285714285714,0.8571428571428571,4.571428571428571,4.428571428571429,101.0,9.714285714285714,33062272.0,0.000969771430495062,0.0003175257023290864,6.69999946174877e-06,0.15485379142088018,0.21394979994511232,0.21407849999377504,132.57142857142858,5.571428571428571,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,6,q65,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3904761904761905,1.0,1.0,5.571428571428571,6.0,6.0,2.142857142857143,3.0,3.0,10.428571428571429,4.428571428571429,4.857142857142857,1.1428571428571428,4.428571428571429,4.428571428571429,101.0,10.428571428571429,33062272.0,0.001111885709022837,0.0003493714229469853,7.90857510375125e-06,0.15499590569940794,0.21413389994995669,0.21451199997682124,132.57142857142858,5.571428571428571,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,6,q75,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.4857142857142857,0.8571428571428571,0.8571428571428571,4.857142857142857,6.0,6.0,1.8571428571428572,2.0,2.0,9.0,3.7142857142857144,4.0,0.7142857142857143,4.0,3.7142857142857144,86.0,9.0,33062272.0,0.0009097942899513457,0.0002889028451006327,5.948573483952454e-06,0.15479381428033645,0.2136801999877207,0.21416440000757575,132.57142857142858,4.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,6,q85,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.4952380952380952,0.8571428571428571,0.8571428571428571,4.714285714285714,6.0,6.0,2.4285714285714284,5.0,5.0,12.285714285714286,3.5714285714285716,5.714285714285714,1.5714285714285714,3.5714285714285716,3.5714285714285716,79.71428571428571,12.285714285714286,33062272.0,0.0011316857184283436,0.0002904199928577457,7.414283962654216e-06,0.15501570570881346,0.21369479998247698,0.21373369998764247,132.57142857142858,4.714285714285714,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,6,q90,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.5809523809523809,0.8571428571428571,0.8571428571428571,4.285714285714286,6.0,6.0,2.0,3.0,3.0,9.714285714285714,3.142857142857143,3.857142857142857,1.0,3.2857142857142856,3.142857142857143,60.857142857142854,9.714285714285714,33062272.0,0.0009359514240973762,0.0002494542926017727,6.125726005328553e-06,0.15481997141448248,0.2134698000154458,0.21450220001861453,132.57142857142858,4.285714285714286,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,8,open,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3768707482993197,1.0,1.0,5.857142857142857,7.0,7.0,2.0,2.0,2.0,9.714285714285714,4.714285714285714,5.0,0.8571428571428571,4.857142857142857,4.714285714285714,109.85714285714286,9.714285714285714,33062272.0,0.0011755257129802237,0.00041175428611625516,9.811430105141232e-06,0.15505954570336533,0.2141216000309214,0.21436240000184625,132.57142857142858,5.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,8,q25,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3768707482993197,1.0,1.0,5.857142857142857,7.0,7.0,2.0,2.0,2.0,9.714285714285714,4.714285714285714,5.0,0.8571428571428571,4.857142857142857,4.714285714285714,109.85714285714286,9.714285714285714,33062272.0,0.0011867542801025724,0.0003975428657473198,8.665713747697217e-06,0.15507077427048768,0.21397380001144484,0.21465880004689097,132.57142857142858,5.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,8,q50,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3768707482993197,1.0,1.0,5.857142857142857,7.0,7.0,2.0,2.0,2.0,9.714285714285714,4.714285714285714,5.0,0.8571428571428571,4.857142857142857,4.714285714285714,109.85714285714286,9.714285714285714,33062272.0,0.0011749142814161523,0.0004244657150203628,7.931429094501903e-06,0.15505893427180126,0.21393120003631338,0.21414960006950423,132.57142857142858,5.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,8,q65,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3768707482993197,1.0,1.0,5.857142857142857,7.0,7.0,2.142857142857143,3.0,3.0,10.428571428571429,4.714285714285714,5.142857142857143,1.1428571428571428,4.714285714285714,4.714285714285714,109.85714285714286,10.428571428571429,33062272.0,0.0011656828607166452,0.00038321713883695857,9.07427997195295e-06,0.15504970285110176,0.21347010001773015,0.21348369994666427,132.57142857142858,5.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,8,q75,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.4721088435374149,0.8571428571428571,0.8571428571428571,5.142857142857143,7.0,7.0,2.142857142857143,4.0,4.0,10.714285714285714,4.0,5.714285714285714,1.0,4.142857142857143,4.0,94.85714285714286,10.714285714285714,33062272.0,0.0010783142859249243,0.00032568286239568675,6.8457264985357015e-06,0.15496233427631004,0.21353699994506314,0.2138725999975577,132.57142857142858,5.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,8,q85,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.4884353741496599,0.8571428571428571,0.8571428571428571,4.857142857142857,7.0,7.0,2.7142857142857144,5.0,5.0,14.0,3.7142857142857144,7.285714285714286,2.0,3.5714285714285716,3.7142857142857144,82.28571428571429,14.0,33062272.0,0.0012447485733511194,0.0002990599987762315,8.745714356856687e-06,0.15512876856373622,0.2141357000800781,0.21414900000672787,132.57142857142858,4.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,8,q90,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.5741496598639456,0.8571428571428571,0.8571428571428571,4.428571428571429,7.0,7.0,2.2857142857142856,4.0,4.0,11.428571428571429,3.2857142857142856,5.428571428571429,1.4285714285714286,3.2857142857142856,3.2857142857142856,63.42857142857143,11.428571428571429,33062272.0,0.0010695571445726922,0.00026883428217843174,7.365713827311993e-06,0.1549535771349578,0.21404539997456595,0.2142634999472648,132.57142857142858,4.428571428571429,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,none,open,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3768707482993197,1.0,1.0,5.857142857142857,7.0,7.0,2.0,2.0,2.0,9.714285714285714,4.714285714285714,5.0,0.8571428571428571,4.857142857142857,4.714285714285714,109.85714285714286,9.714285714285714,33062272.0,0.0011127914335312588,0.00038708285594891224,7.928573592965091e-06,0.15499681142391636,0.21346150006866083,0.21348209993448108,132.57142857142858,5.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,none,q25,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3768707482993197,1.0,1.0,5.857142857142857,7.0,7.0,2.0,2.0,2.0,9.714285714285714,4.714285714285714,5.0,0.8571428571428571,4.857142857142857,4.714285714285714,109.85714285714286,9.714285714285714,33062272.0,0.0010986428541530455,0.000382645710903619,7.119999333683934e-06,0.15498266284453815,0.21344689995748922,0.2134816999314353,132.57142857142858,5.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,none,q50,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3768707482993197,1.0,1.0,5.857142857142857,7.0,7.0,2.0,2.0,2.0,9.714285714285714,4.714285714285714,5.0,0.8571428571428571,4.857142857142857,4.714285714285714,109.85714285714286,9.714285714285714,33062272.0,0.0010834800046203392,0.00037170569911333066,8.700001386127302e-06,0.15496749999500545,0.21344839996891096,0.21350539999548346,132.57142857142858,5.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,none,q65,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3768707482993197,1.0,1.0,5.857142857142857,7.0,7.0,2.142857142857143,3.0,3.0,10.428571428571429,4.714285714285714,5.142857142857143,1.1428571428571428,4.714285714285714,4.714285714285714,109.85714285714286,10.428571428571429,33062272.0,0.0011054885673469732,0.0003673057071864605,8.217128925025464e-06,0.15498950855773208,0.21348920004675165,0.21357529994565994,132.57142857142858,5.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,none,q75,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.4721088435374149,0.8571428571428571,0.8571428571428571,5.142857142857143,7.0,7.0,2.142857142857143,4.0,4.0,10.714285714285714,4.0,5.714285714285714,1.0,4.142857142857143,4.0,94.85714285714286,10.714285714285714,33062272.0,0.0010424342921136745,0.00031022571326632585,6.8828579969704155e-06,0.1549264542824988,0.21356089995242655,0.21431250002933666,132.57142857142858,5.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,none,q85,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.4884353741496599,0.8571428571428571,0.8571428571428571,4.857142857142857,7.0,7.0,2.7142857142857144,5.0,5.0,14.0,3.7142857142857144,7.285714285714286,2.0,3.5714285714285716,3.7142857142857144,82.28571428571429,14.0,33062272.0,0.0013647142864231553,0.00032609428079532723,9.011435655078717e-06,0.15524873427680827,0.21467770001618192,0.21498250000877306,132.57142857142858,4.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,8,none,q90,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.5741496598639456,0.8571428571428571,0.8571428571428571,4.428571428571429,7.0,7.0,2.2857142857142856,4.0,4.0,11.428571428571429,3.2857142857142856,5.428571428571429,1.4285714285714286,3.2857142857142856,3.2857142857142856,63.42857142857143,11.428571428571429,33062272.0,0.0012225942819246223,0.0003213314189841705,7.542863022536039e-06,0.15510661427230973,0.21537779999198392,0.21649190003518015,132.57142857142858,4.428571428571429,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,qasper,1,16,open,4,best_first,30,6,5,1.0,0.0,0.0,0.0,1.0,1.0,0.375,1.0,1.0,3.3333333333333335,6.0,6.0,3.3333333333333335,6.0,6.0,3.3333333333333335,2.1666666666666665,1.1666666666666667,1.0,1.1666666666666667,2.1666666666666665,20.0,52.5,295371050.6666667,0.0011517900061638405,0.0001901766692753881,7.273330508420865e-06,1.1848557766682157,2.304341100039892,2.304401300032623,85.33333333333333,3.3333333333333335,0.0,0.0,0.0,1788.6666666666667,25308166.666666668,0.009840349986916408,218828714.66666666,256202069.33333334,1.0
test,qasper,1,16,q25,4,best_first,30,6,5,1.0,0.0,0.0,0.0,1.0,1.0,0.375,1.0,1.0,3.3333333333333335,6.0,6.0,3.3333333333333335,6.0,6.0,3.3333333333333335,2.1666666666666665,1.1666666666666667,1.0,1.1666666666666667,2.1666666666666665,20.0,52.5,295371050.6666667,0.0011011499989156922,0.00017849999324729045,7.4999872595071794e-06,1.1848051366609675,2.3040200000396,2.3044016000349075,85.33333333333333,3.3333333333333335,0.0,0.0,0.0,1788.6666666666667,25308166.666666668,0.009840349986916408,218828714.66666666,256202069.33333334,1.0
test,qasper,1,16,q50,4,best_first,30,6,5,1.0,0.0,0.0,0.0,1.0,1.0,0.375,1.0,1.0,3.3333333333333335,6.0,6.0,3.3333333333333335,6.0,6.0,3.3333333333333335,2.1666666666666665,1.1666666666666667,1.0,1.1666666666666667,2.1666666666666665,20.0,52.5,295371050.6666667,0.001150609989417717,0.00018827667032989364,7.629990189646681e-06,1.1848545966514696,2.304403700050898,2.304472300049383,85.33333333333333,3.3333333333333335,0.0,0.0,0.0,1788.6666666666667,25308166.666666668,0.009840349986916408,218828714.66666666,256202069.33333334,1.0
test,qasper,1,16,q65,4,best_first,30,6,5,1.0,0.0,0.0,0.0,1.0,1.0,0.375,1.0,1.0,3.3333333333333335,6.0,6.0,3.3333333333333335,6.0,6.0,3.3333333333333335,2.1666666666666665,1.1666666666666667,1.0,1.1666666666666667,2.1666666666666665,20.0,52.5,295371050.6666667,0.0012064699995486686,0.00020869667059741914,7.660007880379756e-06,1.1849104566616007,2.304399900021963,2.305232700018678,85.33333333333333,3.3333333333333335,0.0,0.0,0.0,1788.6666666666667,25308166.666666668,0.009840349986916408,218828714.66666666,256202069.33333334,1.0
test,qasper,1,16,q75,4,best_first,30,6,5,1.0,0.0,0.0,0.0,1.0,1.0,0.375,1.0,1.0,3.3333333333333335,6.0,6.0,3.3333333333333335,6.0,6.0,3.3333333333333335,2.1666666666666665,1.1666666666666667,1.0,1.1666666666666667,2.1666666666666665,20.0,52.5,295371050.6666667,0.0012326966660718122,0.0002115700044669211,8.83666604446868e-06,1.1849366833281239,2.3047075000358745,2.3047974000219256,85.33333333333333,3.3333333333333335,0.0,0.0,0.0,1788.6666666666667,25308166.666666668,0.009840349986916408,218828714.66666666,256202069.33333334,1.0
test,qasper,1,16,q85,4,best_first,30,6,5,1.0,0.0,0.0,0.0,1.0,1.0,0.375,1.0,1.0,3.3333333333333335,6.0,6.0,3.3333333333333335,6.0,6.0,3.3333333333333335,2.1666666666666665,1.1666666666666667,1.0,1.1666666666666667,2.1666666666666665,20.0,52.5,295371050.6666667,0.001228919995871062,0.00021385667108309765,8.466682629659772e-06,1.184932906657923,2.304601999989245,2.3046469000400975,85.33333333333333,3.3333333333333335,0.0,0.0,0.0,1788.6666666666667,25308166.666666668,0.009840349986916408,218828714.66666666,256202069.33333334,1.0
test,qasper,1,16,q90,4,best_first,30,6,5,1.0,0.0,0.0,0.0,1.0,1.0,0.4305555555555555,1.0,1.0,2.8333333333333335,4.0,4.0,2.8333333333333335,4.0,4.0,2.8333333333333335,1.6666666666666667,0.8333333333333334,0.8333333333333334,1.1666666666666667,1.6666666666666667,15.5,43.5,295371050.6666667,0.000979629997164011,0.00015032000956125558,6.979996881758173e-06,1.184683616659216,2.304457899997942,2.3044900000677444,85.33333333333333,2.8333333333333335,0.0,0.0,0.0,1788.6666666666667,25308166.666666668,0.009840349986916408,218828714.66666666,256202069.33333334,1.0
