any_evidence,append_update_ms,batch_queries,batch_search_ms,bytes_per_chunk,chunks,cold_build_ms,dataset,evidence_recall,example_id,index_bytes,mode,mrr,projection_ms,queries_per_second,rank,representatives,warm_search_ms,warm_search_p95_ms
0.0,0.05620019510388374,8,3.463099943473935,1056.0,167,0.36589987576007843,qasper,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,176352,float16,0.0,7.133800070732832,2310.069051017618,16,32,2.030720002949238,2.3546998854726553
0.0,0.11019990779459476,8,3.5281002055853605,1056.0,167,0.8245999924838543,qasper,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,176352,bfloat16,0.0,7.133800070732832,2267.5092922063673,16,32,2.384670008905232,3.0441998969763517
0.0,0.06449990905821323,8,3.7695998325943947,544.3832335329341,167,1.8666000105440617,qasper,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,90912,int8,0.0,7.133800070732832,2122.241180834855,16,32,2.4004749837331474,2.6879000943154097
0.0,0.056900084018707275,8,2.8967999387532473,264.0,167,2397.8121001273394,qasper,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,44088,float16_centroid8,0.0,7.133800070732832,2761.668105890363,16,8,1.8351299688220024,2.270599827170372
0.0,0.059999991208314896,8,3.0636999290436506,136.38323353293413,167,2436.9598000776023,qasper,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,22776,int8_centroid8,0.0,7.133800070732832,2611.221785841553,16,8,1.9800249836407602,2.26540002040565
1.0,0.05969987250864506,8,2.203600015491247,2080.0,85,0.05259993486106396,qasper,1.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,176800,float32,1.0,4.00179997086525,3630.422918751235,16,32,1.5820199740119278,1.8899999558925629
1.0,0.056999968364834785,8,2.3388999979943037,1056.0,85,0.34779985435307026,qasper,1.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,89760,float16,1.0,4.00179997086525,3420.411307392495,16,32,1.6154299839399755,1.9233999773859978
1.0,0.10599987581372261,8,3.291900036856532,1056.0,85,0.3100000321865082,qasper,1.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,89760,bfloat16,1.0,4.00179997086525,2430.207451754604,16,32,1.7268649768084288,2.0716001745313406
1.0,0.061400001868605614,8,2.5111001450568438,544.7529411764706,85,1.5940000303089619,qasper,1.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,46304,int8,1.0,4.00179997086525,3185.854620632386,16,32,1.8281550146639347,2.150299958884716
1.0,0.05979998968541622,8,1.946799922734499,264.0,85,1162.1507999952883,qasper,1.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,22440,float16_centroid8,1.0,4.00179997086525,4109.307744764599,16,8,1.5901599428616464,2.5281000416725874
1.0,0.061900122091174126,8,2.0604999735951424,136.75294117647059,85,1168.8185001257807,qasper,1.0,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,11624,int8_centroid8,1.0,4.00179997086525,3882.552828205899,16,8,1.6195849631913006,2.587100025266409
0.0,0.09360001422464848,8,3.2221998553723097,2080.0,151,0.12529990635812283,qasper,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,314080,float32,0.0,6.640600040555,2482.7758547197996,16,32,2.003904979210347,2.383700106292963
0.0,0.13720011338591576,8,3.306400030851364,1056.0,151,0.32340013422071934,qasper,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,159456,float16,0.0,6.640600040555,2419.549941130409,16,32,2.1476849797181785,2.7796998620033264
0.0,0.05639996379613876,8,3.215199802070856,1056.0,151,0.33130007795989513,qasper,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,159456,bfloat16,0.0,6.640600040555,2488.1812927605106,16,32,2.1703600068576634,2.410199958831072
0.0,0.07999991066753864,8,3.4562000073492527,544.4238410596026,151,1.6966999974101782,qasper,0.0,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,82208,int8,0.0,6.640600040555,2314.680858454032,16,32,2.3047800408676267,2.9418999329209328
1.0,0.15920004807412624,8,2.7716998010873795,264.0,151,2052.155200159177,qasper,0.3333333333333333,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,39864,float16_centroid8,0.25,6.640600040555,2886.3154649220955,16,8,1.7405550344847143,2.020200015977025
1.0,0.0608998816460371,8,2.825499977916479,136.42384105960264,151,2117.6334999036044,qasper,0.3333333333333333,2003.08385:612c3675b6c55b60ae6d24265ed8e20f62cb117e,20600,int8_centroid8,0.25,6.640600040555,2831.3573040263095,16,8,1.9817349733784795,2.686799969524145
0.0,0.05779997445642948,8,2.1329999435693026,2080.0,71,0.056800199672579765,qasper,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,147680,float32,0.0,3.4656000789254904,3750.5861282926353,16,32,1.5506999683566391,1.7832000739872456
0.0,0.08470006287097931,8,3.066000062972307,1056.0,71,0.30010007321834564,qasper,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,74976,float16,0.0,3.4656000789254904,2609.262829644064,16,32,1.5687750186771154,1.8307999707758427
0.0,0.0887999776750803,8,2.2432999685406685,1056.0,71,0.43489993549883366,qasper,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,74976,bfloat16,0.0,3.4656000789254904,3566.1748817320367,16,32,1.7607499728910625,1.9555001053959131
0.0,0.076299998909235,8,2.1141001489013433,544.9014084507043,71,1.2453999370336533,qasper,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,38688,int8,0.0,3.4656000789254904,3784.115905841757,16,32,1.67934998171404,1.984399976208806
0.0,0.05579995922744274,8,1.8217000178992748,264.0,71,1010.3959001135081,qasper,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,18744,float16_centroid8,0.0,3.4656000789254904,4391.502399624138,16,8,1.4404050190933049,1.6783999744802713
0.0,0.06320001557469368,8,1.9169999286532402,136.90140845070422,71,1010.4213000740856,qasper,0.0,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,9720,int8_centroid8,0.0,3.4656000789254904,4173.187427096193,16,8,1.5009850030764937,1.8339999951422215
0.0,0.05859998054802418,8,1.872299937531352,2080.0,57,0.09039998985826969,qasper,0.0,1907.04433:5f2bade0881c719ab026bc2e2962e2ada96cdb25,118560,float32,0.0,2.9762000776827335,4272.8196693464015,16,32,1.5470599988475442,1.838000025600195
0.0,0.07349997758865356,8,2.4019000120460987,1056.0,57,0.37949997931718826,qasper,0.0,1907.04433:5f2bade0881c719ab026bc2e2962e2ada96cdb25,60192,float16,0.0,2.9762000776827335,3330.6965152080024,16,32,1.6139399958774447,2.401800127699971
0.0,0.057999975979328156,8,1.9648999441415071,1056.0,57,0.3132999408990145,qasper,0.0,1907.04433:5f2bade0881c719ab026bc2e2962e2ada96cdb25,60192,bfloat16,0.0,2.9762000776827335,4071.4541337601363,16,32,1.6983950161375105,1.8782000988721848
0.0,0.060499878600239754,8,2.024899935349822,545.1228070175439,57,1.6741000581532717,qasper,0.0,1907.04433:5f2bade0881c719ab026bc2e2962e2ada96cdb25,31072,int8,0.0,2.9762000776827335,3950.8125119367533,16,32,1.7254599835723639,2.040199935436249
1.0,0.12720003724098206,8,1.706999959424138,264.0,57,743.0209999438375,qasper,0.125,1907.04433:5f2bade0881c719ab026bc2e2962e2ada96cdb25,15048,float16_centroid8,0.3333333333333333,2.9762000776827335,4686.584762836682,16,8,1.4561100164428353,1.6986001282930374
1.0,0.05979998968541622,8,1.7638001590967178,137.12280701754386,57,757.1547999978065,qasper,0.125,1907.04433:5f2bade0881c719ab026bc2e2962e2ada96cdb25,7816,int8_centroid8,0.3333333333333333,2.9762000776827335,4535.661230520005,16,8,1.602315017953515,1.889500068500638
0.0,0.06019999273121357,8,2.911000046879053,2080.0,106,0.0700000673532486,qasper,0.0,1608.01884:7fa3c2c0cf7f559d43e84076a9113a390c5ba03a,220480,float32,0.0,4.494599997997284,2748.19645179222,16,32,1.6393150319345295,1.9076000899076462
0.0,0.08539995178580284,8,2.8491001576185226,1056.0,106,0.3366998862475157,qasper,0.0,1608.01884:7fa3c2c0cf7f559d43e84076a9113a390c5ba03a,111936,float16,0.0,4.494599997997284,2807.904095125585,16,32,1.688655000180006,1.9045998342335224
0.0,0.054900068789720535,8,2.4989000521600246,1056.0,106,0.22460008040070534,qasper,0.0,1608.01884:7fa3c2c0cf7f559d43e84076a9113a390c5ba03a,111936,bfloat16,0.0,4.494599997997284,3201.408552969087,16,32,1.8361699883826077,2.5088998954743147
0.0,0.05869986489415169,8,2.6042000390589237,544.6037735849056,106,1.4740999322384596,qasper,0.0,1608.01884:7fa3c2c0cf7f559d43e84076a9113a390c5ba03a,57728,int8,0.0,4.494599997997284,3071.960632828709,16,32,1.8078950350172818,2.0528999157249928
0.0,0.05710008554160595,8,2.175200032070279,264.0,106,1423.3022998087108,qasper,0.0,1608.01884:7fa3c2c0cf7f559d43e84076a9113a390c5ba03a,27984,float16_centroid8,0.0,4.494599997997284,3677.822674720118,16,8,1.5763400355353951,1.8663001246750355
0.0,0.06270012818276882,8,2.6316000148653984,136.60377358490567,106,1442.2630998305976,qasper,0.0,1608.01884:7fa3c2c0cf7f559d43e84076a9113a390c5ba03a,14480,int8_centroid8,0.0,4.494599997997284,3039.975663022325,16,8,1.6141650383360684,1.923000207170844
1.0,0.05830009467899799,8,3.247699933126569,2080.0,139,0.0521000474691391,qasper,0.5,1709.10367:40c0f97c3547232d6aa039fcb330f142668dea4b,289120,float32,1.0,5.716799991205335,2463.281757775688,16,32,1.958185015246272,2.3572000209242105
1.0,0.0567000824958086,8,3.126499941572547,1056.0,139,0.3198999911546707,qasper,0.5,1709.10367:40c0f97c3547232d6aa039fcb330f142668dea4b,146784,float16,1.0,5.716799991205335,2558.7718373588746,16,32,1.8993800040334463,2.164500067010522
1.0,0.05910010077059269,8,3.021499840542674,1056.0,139,0.34069991670548916,qasper,0.3333333333333333,1709.10367:40c0f97c3547232d6aa039fcb330f142668dea4b,146784,bfloat16,1.0,5.716799991205335,2647.6916836650125,16,32,2.0760399755090475,2.3969002068042755
1.0,0.06160000339150429,8,3.384999930858612,544.4604316546763,139,1.5477000270038843,qasper,0.5,1709.10367:40c0f97c3547232d6aa039fcb330f142668dea4b,75680,int8,1.0,5.716799991205335,2363.3678473874543,16,32,2.1534700063057244,2.890900010243058
1.0,0.1159000676125288,8,3.7950000260025263,264.0,139,1931.029199855402,qasper,0.3333333333333333,1709.10367:40c0f97c3547232d6aa039fcb330f142668dea4b,36696,float16_centroid8,1.0,5.716799991205335,2108.0368762017697,16,8,1.760725025087595,2.4397000670433044
1.0,0.07489998824894428,8,2.8333000373095274,136.46043165467626,139,1854.7774001490325,qasper,0.3333333333333333,1709.10367:40c0f97c3547232d6aa039fcb330f142668dea4b,18968,int8_centroid8,1.0,5.716799991205335,2823.562592967287,16,8,1.9048449932597578,2.148200059309602
1.0,0.11619995348155499,8,8.225600002333522,2080.0,629,0.08770008571445942,qasper,0.14285714285714285,1601.02403:2cd37743bcc7ea3bd405ce6d91e79e5339d7642e,1308320,float32,1.0,41.540300007909536,972.5734290180021,16,32,3.2820450142025948,4.052700009196997
1.0,0.05620019510388374,8,1.8859000410884619,1056.0,629,0.3964998759329319,qasper,0.14285714285714285,1601.02403:2cd37743bcc7ea3bd405ce6d91e79e5339d7642e,664224,float16,1.0,41.540300007909536,4242.006376638466,16,32,2.19572497298941,3.3882998395711184
1.0,0.05639996379613876,8,1.9443000201135874,1056.0,629,0.21849991753697395,qasper,0.14285714285714285,1601.02403:2cd37743bcc7ea3bd405ce6d91e79e5339d7642e,664224,bfloat16,1.0,41.540300007909536,4114.59132707957,16,32,1.3329000328667462,1.7393999733030796
1.0,0.059999991208314896,8,1.954300096258521,544.1017488076311,629,1.1897000949829817,qasper,0.14285714285714285,1601.02403:2cd37743bcc7ea3bd405ce6d91e79e5339d7642e,342240,int8,1.0,41.540300007909536,4093.5371263174384,16,32,1.3230949873104692,1.5779000241309404
0.0,0.09840005077421665,8,3.578400006517768,264.0,629,5321.163399843499,qasper,0.0,1601.02403:2cd37743bcc7ea3bd405ce6d91e79e5339d7642e,166056,float16_centroid8,0.0,41.540300007909536,2235.6360343809088,16,8,1.546349993441254,1.7930998001247644
0.0,0.15449989587068558,8,7.087199948728085,136.10174880763117,629,7772.324299905449,qasper,0.0,1601.02403:2cd37743bcc7ea3bd405ce6d91e79e5339d7642e,85608,int8_centroid8,0.0,41.540300007909536,1128.7955832875482,16,8,2.8787699877284467,3.568399930372834
0.0,0.05870009772479534,8,3.6017000675201416,2080.0,165,0.098800053820014,qasper,0.0,2002.07306:d571e0b0f402a3d36fb30d70cdcd2911df883bc7,343200,float32,0.0,7.277699885889888,2221.1732931743522,16,32,2.1680500358343124,2.3801999632269144
0.0,0.05969987250864506,8,3.4760001581162214,1056.0,165,0.30850013718008995,qasper,0.0,2002.07306:d571e0b0f402a3d36fb30d70cdcd2911df883bc7,174240,float16,0.0,7.277699885889888,2301.4958676916485,16,32,2.1431850036606193,2.5406000204384327
0.0,0.05779997445642948,8,4.256899934262037,1056.0,165,0.2212999388575554,qasper,0.0,2002.07306:d571e0b0f402a3d36fb30d70cdcd2911df883bc7,174240,bfloat16,0.0,7.277699885889888,1879.3018683881407,16,32,2.2988949669525027,2.9583999421447515
0.0,0.08430005982518196,8,3.538799937814474,544.3878787878788,165,1.8031999934464693,qasper,0.0,2002.07306:d571e0b0f402a3d36fb30d70cdcd2911df883bc7,89824,int8,0.0,7.277699885889888,2260.6533685373342,16,32,2.2894999710842967,2.5348998606204987
1.0,0.07890001870691776,8,2.857200102880597,264.0,165,2243.929099990055,qasper,0.2,2002.07306:d571e0b0f402a3d36fb30d70cdcd2911df883bc7,43560,float16_centroid8,0.3333333333333333,7.277699885889888,2799.943900301029,16,8,1.7983849858865142,2.073100069537759
1.0,0.08519995026290417,8,2.997100120410323,136.38787878787878,165,2250.288899987936,qasper,0.2,2002.07306:d571e0b0f402a3d36fb30d70cdcd2911df883bc7,22504,int8_centroid8,0.3333333333333333,7.277699885889888,2669.2468314687953,16,8,1.9007849972695112,2.1598997991532087
1.0,0.05859998054802418,8,3.3374999184161425,2080.0,167,0.08199992589652538,qasper,0.16666666666666666,1911.00841:c70bafc35e27be9d1efae60596bc0dd390c124c0,347360,float32,0.5,7.144400151446462,2397.003803912155,16,32,2.29156999848783,3.0533000826835632
1.0,0.05819997750222683,8,3.336800029501319,1056.0,167,0.35799993202090263,qasper,0.16666666666666666,1911.00841:c70bafc35e27be9d1efae60596bc0dd390c124c0,176352,float16,0.5,7.144400151446462,2397.506571946294,16,32,2.0206250133924186,2.278100000694394
1.0,0.05639996379613876,8,3.2311000395566225,1056.0,167,0.3355999942868948,qasper,0.16666666666666666,1911.00841:c70bafc35e27be9d1efae60596bc0dd390c124c0,176352,bfloat16,0.5,7.144400151446462,2475.936957092104,16,32,2.3030350217595696,2.5631000753492117
1.0,0.12649991549551487,8,3.333800006657839,544.3832335329341,167,1.677399966865778,qasper,0.16666666666666666,1911.00841:c70bafc35e27be9d1efae60596bc0dd390c124c0,90912,int8,0.5,7.144400151446462,2399.6640422411133,16,32,2.238125028088689,2.9651999939233065
1.0,0.0562998466193676,8,2.6618000119924545,264.0,167,2186.6365000605583,qasper,0.16666666666666666,1911.00841:c70bafc35e27be9d1efae60596bc0dd390c124c0,44088,float16_centroid8,0.25,7.144400151446462,3005.4849966026213,16,8,1.7138700117357075,1.9080000929534435
1.0,0.1321001909673214,8,2.8715000953525305,136.38323353293413,167,2193.4491000138223,qasper,0.16666666666666666,1911.00841:c70bafc35e27be9d1efae60596bc0dd390c124c0,22776,int8_centroid8,0.25,7.144400151446462,2786.0002557366624,16,8,1.8762699677608907,2.0633998792618513
1.0,0.06120000034570694,8,2.498999936506152,2080.0,106,0.0863000750541687,qasper,0.2,1709.05036:50cb50657572e315fd452a89f3e0be465094b66f,220480,float32,0.25,4.951399983838201,3201.280593542066,16,32,1.5475250082090497,1.8435998354107141
1.0,0.056999968364834785,8,2.4405999574810266,1056.0,106,0.2905998844653368,qasper,0.2,1709.05036:50cb50657572e315fd452a89f3e0be465094b66f,111936,float16,0.25,4.951399983838201,3277.8825450185204,16,32,1.6768749803304672,2.566899871453643
1.0,0.058999983593821526,8,3.4392999950796366,1056.0,106,0.3410999197512865,qasper,0.2,1709.05036:50cb50657572e315fd452a89f3e0be465094b66f,111936,bfloat16,0.25,4.951399983838201,2326.0547237650203,16,32,1.8180100130848587,2.4854999501258135
1.0,0.0958999153226614,8,2.5029999669641256,544.6037735849056,106,1.2799000833183527,qasper,0.2,1709.05036:50cb50657572e315fd452a89f3e0be465094b66f,57728,int8,0.25,4.951399983838201,3196.1646446616437,16,32,1.7963850172236562,2.100700046867132
1.0,0.05679996684193611,8,1.8545000348240137,264.0,106,1495.4701999668032,qasper,0.4,1709.05036:50cb50657572e315fd452a89f3e0be465094b66f,27984,float16_centroid8,1.0,4.951399983838201,4313.831140347848,16,8,1.489915035199374,1.7482000403106213
1.0,0.06070011295378208,8,2.0582000724971294,136.60377358490567,106,1447.714600013569,qasper,0.4,1709.05036:50cb50657572e315fd452a89f3e0be465094b66f,14480,int8_centroid8,0.5,4.951399983838201,3886.8913216458736,16,8,1.5426199999637902,1.9319001585245132
0.0,0.16159983351826668,8,2.0365999080240726,2080.0,75,0.0784001313149929,qasper,0.0,2003.03044:9658b5ffb5c56e5a48a3fea0342ad8fc99741908,156000,float32,0.0,3.5121000837534666,3928.115663994933,16,32,1.6002899967133999,2.309700008481741
0.0,0.058099860325455666,8,2.061000093817711,1056.0,75,0.3229000139981508,qasper,0.0,2003.03044:9658b5ffb5c56e5a48a3fea0342ad8fc99741908,79200,float16,0.0,3.5121000837534666,3881.610691817647,16,32,1.5273150289431214,1.8672000151127577
0.0,0.07029995322227478,8,3.016300033777952,1056.0,75,0.2978998236358166,qasper,0.0,2003.03044:9658b5ffb5c56e5a48a3fea0342ad8fc99741908,79200,bfloat16,0.0,3.5121000837534666,2652.2560456228566,16,32,1.719275047071278,2.018400002270937
0.0,0.06500002928078175,8,2.3988999892026186,544.8533333333334,75,1.7387999687343836,qasper,0.0,2003.03044:9658b5ffb5c56e5a48a3fea0342ad8fc99741908,40864,int8,0.0,3.5121000837534666,3334.8618266737985,16,32,1.7929000430740416,2.011599950492382
0.0,0.05759997293353081,8,1.9158998038619757,264.0,75,1119.5329998154193,qasper,0.0,2003.03044:9658b5ffb5c56e5a48a3fea0342ad8fc99741908,19800,float16_centroid8,0.0,3.5121000837534666,4175.58370425948,16,8,1.4948900090530515,1.795999938622117
0.0,0.0608998816460371,8,1.8496999982744455,136.85333333333332,75,1080.1464000251144,qasper,0.0,2003.03044:9658b5ffb5c56e5a48a3fea0342ad8fc99741908,10264,int8_centroid8,0.0,3.5121000837534666,4325.025683874719,16,8,1.5034150099381804,2.284300047904253
1.0,0.057399971410632133,8,3.1380997970700264,2080.0,180,0.1370999962091446,qasper,0.2,1704.04452:8e44c02c2d9fa56fb74ace35ee70a5add50b52ae,374400,float32,1.0,7.418999914079905,2549.3134435907427,16,32,2.1850650082342327,3.00279981456697
1.0,0.05600019358098507,8,3.2707001082599163,1056.0,180,0.362900085747242,qasper,0.2,1704.04452:8e44c02c2d9fa56fb74ace35ee70a5add50b52ae,190080,float16,1.0,7.418999914079905,2445.9594995568623,16,32,1.9540050183422863,2.226100070402026
1.0,0.08270004764199257,8,3.468400100246072,1056.0,180,0.5240000318735838,qasper,0.2,1704.04452:8e44c02c2d9fa56fb74ace35ee70a5add50b52ae,190080,bfloat16,1.0,7.418999914079905,2306.5389715080523,16,32,2.232364995870739,2.5158999487757683
1.0,0.13040006160736084,8,3.403299953788519,544.3555555555556,180,1.7877998761832714,qasper,0.2,1704.04452:8e44c02c2d9fa56fb74ace35ee70a5add50b52ae,97984,int8,1.0,7.418999914079905,2350.659685783641,16,32,2.3170700296759605,3.0090000946074724
0.0,0.05870009772479534,8,2.916899975389242,264.0,180,2547.1162002068013,qasper,0.0,1704.04452:8e44c02c2d9fa56fb74ace35ee70a5add50b52ae,47520,float16_centroid8,0.0,7.418999914079905,2742.637754979051,16,8,1.7947700340300798,2.1766999270766973
0.0,0.062400009483098984,8,2.9961999971419573,136.35555555555555,180,2510.311899939552,qasper,0.0,1704.04452:8e44c02c2d9fa56fb74ace35ee70a5add50b52ae,24544,int8_centroid8,0.0,7.418999914079905,2670.048730936224,16,8,1.8455500132404268,2.1583999041467905
1.0,0.07229996845126152,8,3.5760998725891113,2080.0,146,0.06360001862049103,qasper,0.5,1912.08960:50e80cfa84200717921840fddcf3b051a9216ad8,303680,float32,1.0,6.1373000498861074,2237.073987032685,16,32,1.9192699925042689,2.9145001899451017
1.0,0.06079999729990959,8,3.321399912238121,1056.0,146,0.2654001582413912,qasper,0.5,1912.08960:50e80cfa84200717921840fddcf3b051a9216ad8,154176,float16,1.0,6.1373000498861074,2408.6229335175753,16,32,1.8822950427420437,2.545400056988001
1.0,0.08459994569420815,8,2.907400019466877,1056.0,146,0.29879994690418243,qasper,0.5,1912.08960:50e80cfa84200717921840fddcf3b051a9216ad8,154176,bfloat16,1.0,6.1373000498861074,2751.599348708452,16,32,2.0095150102861226,2.679700031876564
1.0,0.059800222516059875,8,3.087199991568923,544.4383561643835,146,1.4700000174343586,qasper,0.5,1912.08960:50e80cfa84200717921840fddcf3b051a9216ad8,79488,int8,1.0,6.1373000498861074,2591.344915084163,16,32,2.057729964144528,2.350099850445986
1.0,0.0616998877376318,8,2.791099948808551,264.0,146,1999.0556999109685,qasper,0.25,1912.08960:50e80cfa84200717921840fddcf3b051a9216ad8,38544,float16_centroid8,1.0,6.1373000498861074,2866.2535010310166,16,8,1.7570999567396939,2.4649000260978937
1.0,0.0616998877376318,8,2.6426000986248255,136.43835616438355,146,2055.9129999019206,qasper,0.25,1912.08960:50e80cfa84200717921840fddcf3b051a9216ad8,19920,int8_centroid8,1.0,6.1373000498861074,3027.3214642514754,16,8,1.9035049830563366,2.222999930381775
0.0,0.07559987716376781,8,1.9554998725652695,2080.0,59,0.09970017708837986,qasper,0.0,1806.00738:b08f88d1facefceb87e134ba2c1fa90035018e83,122720,float32,0.0,2.7928000781685114,4091.0255798203743,16,32,1.6153949778527021,2.278900006785989
0.0,0.062000006437301636,8,2.1035000681877136,1056.0,59,0.3029999788850546,qasper,0.0,1806.00738:b08f88d1facefceb87e134ba2c1fa90035018e83,62304,float16,0.0,2.7928000781685114,3803.185044292611,16,32,1.6190749825909734,1.8992000259459019
0.0,0.11150003410875797,8,2.0528000313788652,1056.0,59,0.29850006103515625,qasper,0.0,1806.00738:b08f88d1facefceb87e134ba2c1fa90035018e83,62304,bfloat16,0.0,2.7928000781685114,3897.1160744899257,16,32,1.719884981866926,2.3145999293774366
0.0,0.06069988012313843,8,1.9839999731630087,545.0847457627119,59,1.319600036367774,qasper,0.0,1806.00738:b08f88d1facefceb87e134ba2c1fa90035018e83,32160,int8,0.0,2.7928000781685114,4032.258119059313,16,32,1.6640549642033875,1.8970000091940165
0.0,0.059300102293491364,8,2.3811000864952803,264.0,59,795.2960999682546,qasper,0.0,1806.00738:b08f88d1facefceb87e134ba2c1fa90035018e83,15576,float16_centroid8,0.0,2.7928000781685114,3359.7915708680384,16,8,1.5039749909192324,1.7719001043587923
0.0,0.06160000339150429,8,1.7627000343054533,137.08474576271186,59,791.9535001274198,qasper,0.0,1806.00738:b08f88d1facefceb87e134ba2c1fa90035018e83,8088,int8_centroid8,0.0,2.7928000781685114,4538.491997676845,16,8,1.659570017363876,2.3586999159306288
1.0,0.058399979025125504,8,3.2166000455617905,2080.0,184,0.05539995618164539,qasper,1.0,1806.04330:8bf7f1f93d0a2816234d36395ab40c481be9a0e0,382720,float32,1.0,7.497800048440695,2487.0981429718818,16,32,1.9827399752102792,2.321300096809864
1.0,0.06680004298686981,8,4.214599961414933,1056.0,184,0.3578001633286476,qasper,1.0,1806.04330:8bf7f1f93d0a2816234d36395ab40c481be9a0e0,194304,float16,1.0,7.497800048440695,1898.163544165702,16,32,1.9682899815961719,2.293800003826618
1.0,0.06180000491440296,8,3.4763000439852476,1056.0,184,0.6874999962747097,qasper,1.0,1806.04330:8bf7f1f93d0a2816234d36395ab40c481be9a0e0,194304,bfloat16,1.0,7.497800048440695,2301.297327266596,16,32,2.5313800084404647,3.235800191760063
1.0,0.05970010533928871,8,3.640000009909272,544.3478260869565,184,1.7784000374376774,qasper,1.0,1806.04330:8bf7f1f93d0a2816234d36395ab40c481be9a0e0,100160,int8,1.0,7.497800048440695,2197.80219181906,16,32,2.208380016963929,2.4153999984264374
1.0,0.06170012056827545,8,2.908299909904599,264.0,184,2553.7764001637697,qasper,1.0,1806.04330:8bf7f1f93d0a2816234d36395ab40c481be9a0e0,48576,float16_centroid8,1.0,7.497800048440695,2750.7479447889623,16,8,1.8978949752636254,2.7625998482108116
1.0,0.10159984230995178,8,2.9953999910503626,136.34782608695653,184,2535.6265001464635,qasper,1.0,1806.04330:8bf7f1f93d0a2816234d36395ab40c481be9a0e0,25088,int8_centroid8,1.0,7.497800048440695,2670.761842793066,16,8,1.8682599999010563,2.1889000199735165
1.0,0.13890000991523266,8,2.3806998506188393,2080.0,113,0.0545999500900507,qasper,0.6666666666666666,1705.01265:92d1a6df3041667dc662376938bc65527a5a1c3c,235040,float32,1.0,4.914699820801616,3360.3564086083675,16,32,1.6215650015510619,1.950700068846345
1.0,0.056999968364834785,8,2.4755001068115234,1056.0,113,0.38299988955259323,qasper,0.6666666666666666,1705.01265:92d1a6df3041667dc662376938bc65527a5a1c3c,119328,float16,1.0,4.914699820801616,3231.6702301839546,16,32,1.577235001605004,1.7754000145941973
1.0,0.060399994254112244,8,3.084300085902214,1056.0,113,0.3177998587489128,qasper,0.6666666666666666,1705.01265:92d1a6df3041667dc662376938bc65527a5a1c3c,119328,bfloat16,1.0,4.914699820801616,2593.7813368311904,16,32,1.7474600113928318,2.0621998701244593
1.0,0.058099860325455666,8,2.471399959176779,544.566371681416,113,1.556500094011426,qasper,0.6666666666666666,1705.01265:92d1a6df3041667dc662376938bc65527a5a1c3c,61536,int8,1.0,4.914699820801616,3237.031695454423,16,32,1.7677400261163712,2.059199847280979
1.0,0.05679996684193611,8,2.113400027155876,264.0,113,1549.3793999776244,qasper,0.3333333333333333,1705.01265:92d1a6df3041667dc662376938bc65527a5a1c3c,29832,float16_centroid8,0.25,4.914699820801616,3785.369498062352,16,8,1.533350010868162,1.9065001979470253
1.0,0.060999998822808266,8,2.447000006213784,136.56637168141592,113,1526.284599909559,qasper,0.3333333333333333,1705.01265:92d1a6df3041667dc662376938bc65527a5a1c3c,15432,int8_centroid8,0.25,4.914699820801616,3269.3093500961245,16,8,1.562370010651648,1.842699944972992
