dataset,example_id,partition,seed,proposal_width_per_facet,root_budget,candidate_count,correct_root_present,oracle_node_recall,complete_graph,visited_count,selection_seconds,search_seconds,logical_reference_tokens,conceptual_active_parents,counterfactual_native_kv_tokens,active_kv_fraction,native_kv_tokens,materialization_performed,evidence_tokens,selected_parent_tokens,selected_evidence_tokens,non_evidence_selected_tokens,evidence_density,root_evidence_fraction,root_contains_all_evidence
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,11,1,1,3,0,1.0,1,7,0.00037160003557801247,0.002141700009815395,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,11,1,2,3,0,1.0,1,7,0.0005157999694347382,0.0016772000235505402,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,11,1,4,3,0,1.0,1,7,0.00041769997915253043,0.0017656999989412725,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,11,1,8,3,0,1.0,1,7,0.00046359997941181064,0.0015706999693065882,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,23,1,1,3,0,1.0,1,7,0.00039329996798187494,0.0017061999533325434,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,23,1,2,3,0,1.0,1,7,0.0003997000167146325,0.0015826000017113984,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,23,1,4,3,0,1.0,1,7,0.000457499991171062,0.0015075000119395554,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,23,1,8,3,0,1.0,1,7,0.0003923000185750425,0.001474600052461028,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,37,1,1,4,0,1.0,1,7,0.0004335999838076532,0.0019008000381290913,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,37,1,2,4,0,1.0,1,7,0.0005467000300996006,0.0019773999811150134,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,37,1,4,4,1,1.0,1,7,0.00043129996629431844,0.001368099998217076,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,37,1,8,4,1,1.0,1,7,0.00038029998540878296,0.0013728999765589833,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,53,1,1,3,0,1.0,1,7,0.00036860001273453236,0.0016743999440222979,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,53,1,2,3,0,1.0,1,7,0.000368200009688735,0.0015420999843627214,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,53,1,4,3,0,1.0,1,7,0.00041309994412586093,0.001426899980287999,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,53,1,8,3,0,1.0,1,7,0.0004485999816097319,0.0014729999820701778,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,71,1,1,4,0,1.0,1,7,0.0005058999522589147,0.0022421999601647258,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,71,1,2,4,0,1.0,1,7,0.0005447000148706138,0.0017657999997027218,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,71,1,4,4,1,1.0,1,7,0.00044680002611130476,0.0013339000288397074,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
2wikimultihopqa,06326df2088611ebbd6dac1f6bf848b6,validation,71,1,8,4,1,1.0,1,7,0.00039229996036738157,0.0013870999682694674,860,7,860,1.0,0,False,173,860,173,687,0.20116279069767443,0.23699421965317918,False
musique,2hop__10017_18974,validation,11,1,1,2,1,1.0,1,11,0.0004015000304207206,0.006480199983343482,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,11,1,2,2,1,1.0,1,11,0.0005378000205382705,0.0070241999928839505,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,11,1,4,2,1,1.0,1,11,0.0004746000049635768,0.006212300038896501,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,11,1,8,2,1,1.0,1,11,0.0004987000138498843,0.006613000005017966,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,23,1,1,3,1,1.0,1,11,0.0005379000212997198,0.006691999966278672,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,23,1,2,3,1,1.0,1,11,0.0007065000245347619,0.0061935000121593475,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,23,1,4,3,1,1.0,1,12,0.00040389999048784375,0.007508600014261901,2430,12,1534,0.6312757201646091,0,False,256,1534,256,1278,0.16688396349413298,0.2109375,False
musique,2hop__10017_18974,validation,23,1,8,3,1,1.0,1,12,0.0006793999928049743,0.006995500007178634,2430,12,1534,0.6312757201646091,0,False,256,1534,256,1278,0.16688396349413298,0.2109375,False
musique,2hop__10017_18974,validation,37,1,1,2,1,1.0,1,11,0.0004192999913357198,0.007072000007610768,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,37,1,2,2,1,1.0,1,11,0.0008075999794527888,0.006548399978782982,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,37,1,4,2,1,1.0,1,11,0.0004167999722994864,0.006236399989575148,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,37,1,8,2,1,1.0,1,11,0.0006387000321410596,0.005316400027368218,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,53,1,1,2,1,1.0,1,11,0.00031259999377653003,0.004486099991481751,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,53,1,2,2,1,1.0,1,11,0.00032620003912597895,0.0048716000164859,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,53,1,4,2,1,1.0,1,11,0.0005680000176653266,0.007045899983495474,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,53,1,8,2,1,1.0,1,11,0.0004591000033542514,0.006318699975963682,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,71,1,1,3,1,1.0,1,11,0.0006964000058360398,0.006067100039217621,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,71,1,2,3,1,1.0,1,11,0.0003179999766871333,0.00472490000538528,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,71,1,4,3,1,1.0,1,11,0.0002677000011317432,0.005011100030969828,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10017_18974,validation,71,1,8,3,1,1.0,1,11,0.0005009000306017697,0.006214599998202175,2430,11,1406,0.5786008230452675,0,False,256,1406,209,1197,0.14864864864864866,0.2109375,False
musique,2hop__10114_599630,test,11,1,1,4,0,1.0,1,10,0.00032410002313554287,0.004256799991708249,2686,10,1280,0.4765450483991065,0,False,191,1280,79,1201,0.06171875,0.3193717277486911,False
musique,2hop__10114_599630,test,11,1,2,4,0,1.0,1,10,0.0003529000096023083,0.0040404999745078385,2686,10,1280,0.4765450483991065,0,False,191,1280,79,1201,0.06171875,0.3193717277486911,False
musique,2hop__10114_599630,test,11,1,4,4,0,1.0,1,12,0.00029229995561763644,0.004209000035189092,2686,12,1534,0.5711094564408041,0,False,191,1534,130,1404,0.0847457627118644,0.3193717277486911,False
musique,2hop__10114_599630,test,11,1,8,4,0,1.0,1,12,0.00027630000840872526,0.006580700050108135,2686,12,1534,0.5711094564408041,0,False,191,1534,130,1404,0.0847457627118644,0.3193717277486911,False
musique,2hop__10114_599630,test,23,1,1,3,0,1.0,1,10,0.00047279999125748873,0.003968700009863824,2686,10,1280,0.4765450483991065,0,False,191,1280,79,1201,0.06171875,0.3193717277486911,False
musique,2hop__10114_599630,test,23,1,2,3,0,1.0,1,10,0.0002744999947026372,0.0035343000199645758,2686,10,1280,0.4765450483991065,0,False,191,1280,79,1201,0.06171875,0.3193717277486911,False
musique,2hop__10114_599630,test,23,1,4,3,0,1.0,1,11,0.0002701999619603157,0.004588300012983382,2686,11,1408,0.5241995532390171,0,False,191,1408,130,1278,0.09232954545454546,0.3193717277486911,False
musique,2hop__10114_599630,test,23,1,8,3,0,1.0,1,11,0.00034339999547228217,0.006315200007520616,2686,11,1408,0.5241995532390171,0,False,191,1408,130,1278,0.09232954545454546,0.3193717277486911,False
musique,2hop__10114_599630,test,37,1,1,4,0,1.0,1,11,0.0004640000406652689,0.006351499992888421,2686,11,1406,0.5234549516008935,0,False,191,1406,79,1327,0.0561877667140825,0.3193717277486911,False
musique,2hop__10114_599630,test,37,1,2,4,0,1.0,1,11,0.000417600036598742,0.006960399972740561,2686,11,1406,0.5234549516008935,0,False,191,1406,79,1327,0.0561877667140825,0.3193717277486911,False
musique,2hop__10114_599630,test,37,1,4,4,0,1.0,1,13,0.000527600001078099,0.0052702000248245895,2686,13,1662,0.6187639612807149,0,False,191,1662,130,1532,0.07821901323706378,0.3193717277486911,False
musique,2hop__10114_599630,test,37,1,8,4,0,1.0,1,13,0.0002894999925047159,0.005852100031916052,2686,13,1662,0.6187639612807149,0,False,191,1662,130,1532,0.07821901323706378,0.3193717277486911,False
musique,2hop__10114_599630,test,53,1,1,2,0,1.0,1,9,0.0004974000039510429,0.00433809997048229,2686,9,1152,0.4288905435591958,0,False,191,1152,79,1073,0.0685763888888889,0.3193717277486911,False
musique,2hop__10114_599630,test,53,1,2,2,0,1.0,1,10,0.0003274999908171594,0.004012599994894117,2686,10,1280,0.4765450483991065,0,False,191,1280,130,1150,0.1015625,0.3193717277486911,False
musique,2hop__10114_599630,test,53,1,4,2,0,1.0,1,10,0.00026530004106462,0.004794600012246519,2686,10,1280,0.4765450483991065,0,False,191,1280,130,1150,0.1015625,0.3193717277486911,False
musique,2hop__10114_599630,test,53,1,8,2,0,1.0,1,10,0.00044239999260753393,0.00598570000147447,2686,10,1280,0.4765450483991065,0,False,191,1280,130,1150,0.1015625,0.3193717277486911,False
musique,2hop__10114_599630,test,71,1,1,2,0,1.0,1,11,0.0005289000109769404,0.0065473000286147,2686,11,1406,0.5234549516008935,0,False,191,1406,79,1327,0.0561877667140825,0.3193717277486911,False
musique,2hop__10114_599630,test,71,1,2,2,0,1.0,1,12,0.0003229000139981508,0.0044658000115305185,2686,12,1534,0.5711094564408041,0,False,191,1534,130,1404,0.0847457627118644,0.3193717277486911,False
musique,2hop__10114_599630,test,71,1,4,2,0,1.0,1,12,0.0002723999787122011,0.005377900029998273,2686,12,1534,0.5711094564408041,0,False,191,1534,130,1404,0.0847457627118644,0.3193717277486911,False
musique,2hop__10114_599630,test,71,1,8,2,0,1.0,1,12,0.00031919998582452536,0.0061935000121593475,2686,12,1534,0.5711094564408041,0,False,191,1534,130,1404,0.0847457627118644,0.3193717277486911,False
musique,2hop__10122_18974,validation,11,1,1,6,0,1.0,1,13,0.0005922000273130834,0.0071511000278405845,3168,13,1632,0.5151515151515151,0,False,328,1632,81,1551,0.04963235294117647,0.3628048780487805,False
musique,2hop__10122_18974,validation,11,1,2,6,0,1.0,1,14,0.0005726000526919961,0.008599900000263005,3168,14,1760,0.5555555555555556,0,False,328,1760,81,1679,0.04602272727272727,0.3628048780487805,False
musique,2hop__10122_18974,validation,11,1,4,6,0,1.0,1,15,0.0005245999782346189,0.00831770000513643,3168,15,1888,0.5959595959595959,0,False,328,1888,81,1807,0.04290254237288135,0.3628048780487805,False
musique,2hop__10122_18974,validation,11,1,8,6,0,1.0,1,16,0.0007173999911174178,0.005546700034756213,3168,16,2016,0.6363636363636364,0,False,328,2016,81,1935,0.04017857142857143,0.3628048780487805,False
musique,2hop__10122_18974,validation,23,1,1,6,0,1.0,1,12,0.0005316000315360725,0.006642400054261088,3168,12,1504,0.47474747474747475,0,False,328,1504,81,1423,0.0538563829787234,0.3628048780487805,False
musique,2hop__10122_18974,validation,23,1,2,6,0,1.0,1,13,0.00036289996933192015,0.0065249999752268195,3168,13,1632,0.5151515151515151,0,False,328,1632,81,1551,0.04963235294117647,0.3628048780487805,False
musique,2hop__10122_18974,validation,23,1,4,6,0,1.0,1,14,0.0006084000342525542,0.005421700014267117,3168,14,1760,0.5555555555555556,0,False,328,1760,81,1679,0.04602272727272727,0.3628048780487805,False
musique,2hop__10122_18974,validation,23,1,8,6,0,1.0,1,15,0.00034769997000694275,0.007374700042419136,3168,15,1888,0.5959595959595959,0,False,328,1888,81,1807,0.04290254237288135,0.3628048780487805,False
musique,2hop__10122_18974,validation,37,1,1,6,0,1.0,1,13,0.0005110999918542802,0.007962999981828034,3168,13,1632,0.5151515151515151,0,False,328,1632,81,1551,0.04963235294117647,0.3628048780487805,False
musique,2hop__10122_18974,validation,37,1,2,6,0,1.0,1,14,0.0006197000038810074,0.008172100002411753,3168,14,1760,0.5555555555555556,0,False,328,1760,81,1679,0.04602272727272727,0.3628048780487805,False
musique,2hop__10122_18974,validation,37,1,4,6,0,1.0,1,14,0.0005594000103883445,0.006249699974432588,3168,14,1760,0.5555555555555556,0,False,328,1760,81,1679,0.04602272727272727,0.3628048780487805,False
musique,2hop__10122_18974,validation,37,1,8,6,0,1.0,1,14,0.00034790002973750234,0.007933199987746775,3168,14,1760,0.5555555555555556,0,False,328,1760,81,1679,0.04602272727272727,0.3628048780487805,False
musique,2hop__10122_18974,validation,53,1,1,5,0,1.0,1,13,0.0004915000172331929,0.007611299981363118,3168,13,1632,0.5151515151515151,0,False,328,1632,81,1551,0.04963235294117647,0.3628048780487805,False
musique,2hop__10122_18974,validation,53,1,2,5,0,1.0,1,14,0.000395399983972311,0.005889799969736487,3168,14,1760,0.5555555555555556,0,False,328,1760,81,1679,0.04602272727272727,0.3628048780487805,False
musique,2hop__10122_18974,validation,53,1,4,5,0,1.0,1,15,0.0003589999978430569,0.0060332000139169395,3168,15,1888,0.5959595959595959,0,False,328,1888,81,1807,0.04290254237288135,0.3628048780487805,False
musique,2hop__10122_18974,validation,53,1,8,5,0,1.0,1,15,0.0003630999708548188,0.009405299962963909,3168,15,1888,0.5959595959595959,0,False,328,1888,81,1807,0.04290254237288135,0.3628048780487805,False
musique,2hop__10122_18974,validation,71,1,1,6,0,1.0,1,12,0.0005102999857626855,0.007027400017250329,3168,12,1504,0.47474747474747475,0,False,328,1504,81,1423,0.0538563829787234,0.3628048780487805,False
musique,2hop__10122_18974,validation,71,1,2,6,0,1.0,1,13,0.00048230000538751483,0.008046200033277273,3168,13,1632,0.5151515151515151,0,False,328,1632,81,1551,0.04963235294117647,0.3628048780487805,False
musique,2hop__10122_18974,validation,71,1,4,6,0,1.0,1,14,0.0005369000136852264,0.008876900014001876,3168,14,1760,0.5555555555555556,0,False,328,1760,81,1679,0.04602272727272727,0.3628048780487805,False
musique,2hop__10122_18974,validation,71,1,8,6,0,1.0,1,15,0.0005040999967604876,0.008992400020360947,3168,15,1888,0.5959595959595959,0,False,328,1888,81,1807,0.04290254237288135,0.3628048780487805,False
musique,2hop__103889_86452,test,11,1,1,5,0,1.0,1,9,0.000666300009470433,0.005315000016707927,2297,9,1152,0.501523726599913,0,False,136,1152,87,1065,0.07552083333333333,0.5147058823529411,False
musique,2hop__103889_86452,test,11,1,2,5,0,1.0,1,9,0.000540299981366843,0.0036250000121071935,2297,9,1152,0.501523726599913,0,False,136,1152,87,1065,0.07552083333333333,0.5147058823529411,False
musique,2hop__103889_86452,test,11,1,4,5,1,1.0,1,10,0.0008544999873265624,0.006453499954659492,2297,10,1280,0.5572485851110144,0,False,136,1280,87,1193,0.06796875,0.5147058823529411,False
musique,2hop__103889_86452,test,11,1,8,5,1,1.0,1,10,0.0004379000165499747,0.00402549997670576,2297,10,1280,0.5572485851110144,0,False,136,1280,87,1193,0.06796875,0.5147058823529411,False
musique,2hop__103889_86452,test,23,1,1,5,0,1.0,1,10,0.00035930000012740493,0.004251400008797646,2297,10,1280,0.5572485851110144,0,False,136,1280,87,1193,0.06796875,0.5147058823529411,False
musique,2hop__103889_86452,test,23,1,2,5,0,1.0,1,10,0.0003823000006377697,0.00654129998292774,2297,10,1280,0.5572485851110144,0,False,136,1280,87,1193,0.06796875,0.5147058823529411,False
musique,2hop__103889_86452,test,23,1,4,5,1,1.0,1,11,0.0005935999797657132,0.006197999988216907,2297,11,1408,0.6129734436221158,0,False,136,1408,87,1321,0.06178977272727273,0.5147058823529411,False
musique,2hop__103889_86452,test,23,1,8,5,1,1.0,1,11,0.000534999999217689,0.006829399964772165,2297,11,1408,0.6129734436221158,0,False,136,1408,87,1321,0.06178977272727273,0.5147058823529411,False
musique,2hop__103889_86452,test,37,1,1,6,0,1.0,1,9,0.0006018000422045588,0.0058055000263266265,2297,9,1152,0.501523726599913,0,False,136,1152,87,1065,0.07552083333333333,0.5147058823529411,False
musique,2hop__103889_86452,test,37,1,2,6,0,1.0,1,10,0.0005639999872073531,0.00659320002887398,2297,10,1280,0.5572485851110144,0,False,136,1280,87,1193,0.06796875,0.5147058823529411,False
musique,2hop__103889_86452,test,37,1,4,6,0,1.0,1,11,0.0005976999527774751,0.006269199948292226,2297,11,1408,0.6129734436221158,0,False,136,1408,87,1321,0.06178977272727273,0.5147058823529411,False
musique,2hop__103889_86452,test,37,1,8,6,0,1.0,1,12,0.000583800021559,0.00708049995591864,2297,12,1529,0.6656508489333913,0,False,136,1529,87,1442,0.05689993459777633,0.5147058823529411,False
musique,2hop__103889_86452,test,53,1,1,5,0,1.0,1,9,0.000575199956074357,0.0054085999727249146,2297,9,1152,0.501523726599913,0,False,136,1152,87,1065,0.07552083333333333,0.5147058823529411,False
musique,2hop__103889_86452,test,53,1,2,5,0,1.0,1,10,0.00042779999785125256,0.0048414000193588436,2297,10,1280,0.5572485851110144,0,False,136,1280,87,1193,0.06796875,0.5147058823529411,False
musique,2hop__103889_86452,test,53,1,4,5,1,1.0,1,11,0.0003629999700933695,0.004908599948976189,2297,11,1408,0.6129734436221158,0,False,136,1408,87,1321,0.06178977272727273,0.5147058823529411,False
musique,2hop__103889_86452,test,53,1,8,5,1,1.0,1,11,0.00035659997956827283,0.004214600019622594,2297,11,1408,0.6129734436221158,0,False,136,1408,87,1321,0.06178977272727273,0.5147058823529411,False
musique,2hop__103889_86452,test,71,1,1,7,0,1.0,1,9,0.00039520004065707326,0.0037813999806530774,2297,9,1152,0.501523726599913,0,False,136,1152,87,1065,0.07552083333333333,0.5147058823529411,False
musique,2hop__103889_86452,test,71,1,2,7,0,1.0,1,9,0.0006835000240243971,0.005848900007549673,2297,9,1152,0.501523726599913,0,False,136,1152,87,1065,0.07552083333333333,0.5147058823529411,False
musique,2hop__103889_86452,test,71,1,4,7,0,1.0,1,10,0.0005914000212214887,0.005684999981895089,2297,10,1280,0.5572485851110144,0,False,136,1280,87,1193,0.06796875,0.5147058823529411,False
musique,2hop__103889_86452,test,71,1,8,7,1,1.0,1,11,0.0006272000027820468,0.006448299973271787,2297,11,1408,0.6129734436221158,0,False,136,1408,87,1321,0.06178977272727273,0.5147058823529411,False
